,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,89,2019-07-06,TEX,MIN,6-6,,99,1.0,0,0,0,1,0,0,0,0.0,3,11,5,2,0,0,2,1,0,0,,0.0,0.0,0,0,0,2,0,0,0,0,0,0,0.21,0.012,0.2,0.01%,0.55,1.65,3.0,6b --- 0 out d4,6b 3 out d4,,MIN,1.0,L,4,7
1,2,101,2019-07-23,TEX,SEA,2-6,W(1-0),16,5.0,3,1,1,1,7,0,0,1.5,19,78,54,15,14,4,7,4,0,0,,0.0,0.0,0,0,0,18,2,0,0,0,0,0,0.54,0.145,0.14,0.02%,1.57,24.85,45.0,2b --- 0 out a2,6b 3 out a4,,SEA,0.8,W,7,2
2,3,106,2019-07-28,TEX,OAK,GS-6,,4,5.1,6,3,3,4,4,1,0,3.18,23,88,53,18,8,8,7,2,3,0,44.0,,,0,0,0,19,1,0,0,3,0,0,1.19,0.068,0.39,0.01%,1.21,8.0,19.0,1b start tie,6b 12- 1 out a1,,OAK,1.9607843137254903,L,5,6
3,4,111,2019-08-04,TEX,DET,GS-5,,6,4.1,6,3,2,3,2,0,0,3.45,21,88,50,9,8,10,6,3,0,0,40.0,,,1,0,0,17,1,0,0,0,0,0,1.26,-0.15,0.27,-0.02%,-0.96,4.35,13.0,1t start tie,5t 12- 1 out d1,,TEX,2.1951219512195124,W,9,4
4,5,116,2019-08-10,TEX,MIL,GS-3,L(1-1),5,3.0,5,2,2,3,1,1,1,3.86,17,70,39,10,5,3,9,3,0,0,39.0,,,0,0,0,13,0,0,0,0,0,0,1.23,-0.064,0.15,-0.01%,-0.4,-0.65,6.0,1b start tie,3b 3 out d2,,MIL,2.6666666666666665,L,2,3
5,6,121,2019-08-15,TEX,MIN,GS-4,L(1-2),4,3.1,6,8,6,3,3,1,0,5.73,20,82,44,13,11,8,6,4,0,0,20.0,,,0,0,0,17,3,0,0,0,0,0,0.59,-0.324,0.04,-0.01%,-4.57,-3.9,1.0,1t start tie,4t 12- 1 out d6,,TEX,2.9032258064516134,L,6,13
