Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
11,135,2013-09-01,BAL,NYY,5-6,W(2-3),0,2.0,1,0,0,1,3,0,0,5.70,8,36,26,3,6,3,1,0,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,.33,0.036,.31,0.02%,0.97,5b --- 0 out d3,6b 3 out d3,,NYY,1.0,W,7,3,,
12,138,2013-09-04,BAL,CLE,3-5,L(2-4),2,2.2,3,2,2,2,3,0,0,5.77,12,47,24,8,5,3,4,3,0,0,,2,0,0,0,0,10,2,0,1,0,0,0,1.10,-0.184,1.20,-0.12%,-0.21,3b 12- 1 out d4,5b 3 out d2,,CLE,2.2727272727272725,L,4,6,,
13,144,2013-09-10,BAL,NYY,7-8,BL(2-5),5,1.0,3,3,3,0,2,1,0,6.30,6,24,18,4,1,1,3,1,1,0,,0,0,0,0,0,6,1,0,0,0,0,0,1.95,-0.519,2.53,-0.40%,-2.50,7t --- 0 out a1,8t --- 0 out d2,,BAL,3.0,L,5,7,,
14,147,2013-09-13,BAL,TOR,6-6,,2,1.0,0,0,0,0,1,0,0,6.15,3,16,10,5,1,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.22,0.017,.16,0.01%,0.49,6b --- 0 out d3,6b 3 out d3,,TOR,0.0,W,5,3,,
15,149,2013-09-15,BAL,TOR,6-6,H(1),1,0.2,1,0,0,1,2,0,0,6.05,4,14,9,0,4,0,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,2.14,0.038,1.40,0.02%,0.26,6b --- 1 out a2,6b 3 out a2,,TOR,10.0,W,3,1,,
16,150,2013-09-17,BAL,BOS,7-7,,1,1.0,0,0,0,0,0,0,0,5.91,3,10,8,3,0,3,0,0,0,0,,0,0,0,0,0,3,0,0,0,1,0,1,1.56,0.088,1.64,0.06%,0.50,7b --- 0 out tie,7b 3 out tie,,BOS,0.0,W,3,2,,
17,151,2013-09-18,BAL,BOS,7-8,,0,2.0,0,0,0,0,5,0,0,5.64,6,28,21,5,5,0,1,0,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,1.28,0.194,1.62,0.15%,1.00,7b --- 0 out tie,8b 3 out tie,,BOS,0.0,W,5,3,,
18,153,2013-09-20,BAL,TBR,7-7,BS(2),1,1.0,2,1,1,0,2,0,0,5.72,5,27,18,2,4,1,2,2,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,2.32,-0.152,3.97,-0.16%,-0.53,7b --- 0 out a1,7b 3 out tie,,TBR,2.0,L,4,5,,
19,157,2013-09-24,BAL,TOR,8-8,H(2),3,0.2,1,1,1,0,1,0,0,5.83,3,10,7,1,1,1,1,1,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,3.02,0.028,.02,0.00%,0.14,8t --- 0 out a1,8t --3 2 out a1,,BAL,5.0,L,2,3,,
20,161,2013-09-28,BAL,BOS,7-8,W(3-5),3,1.1,0,0,0,0,2,0,0,5.66,4,13,10,4,2,0,2,1,1,0,,1,0,0,0,0,4,0,0,0,0,0,0,.75,0.078,.00,0.00%,0.73,7t 1-- 2 out d1,8t 3 out d1,,BAL,0.0,W,6,5,,
21,38,2014-05-14,BAL,DET,GS-4,L(0-1),99,4.0,6,5,5,2,2,0,0,11.25,20,87,54,11,3,6,10,4,1,0,30,,,2,0,0,17,0,0,0,0,1,0,1.07,-0.264,1.33,-0.20%,-3.09,1t start tie,4t 3 out d5,,BAL,2.0,L,5,7,,
22,60,2014-06-07,BAL,OAK,GS-7,W(1-1),23,7.0,4,1,1,1,6,1,0,4.91,25,102,67,18,12,8,10,5,1,0,70,,,0,0,0,24,0,0,0,2,0,1,1.09,0.220,1.20,0.15%,2.35,1t start tie,7t 3 out a5,,BAL,0.7142857142857143,W,6,3,,
23,65,2014-06-12,BAL,TOR,GS-6,W(2-1),4,6.0,5,1,1,3,3,0,0,3.71,25,101,61,14,7,9,10,3,3,0,58,,,0,0,0,21,1,0,0,0,0,0,.92,0.219,1.44,0.21%,1.87,1t start tie,6t 3 out a2,,BAL,1.3333333333333333,W,4,2,,
24,71,2014-06-18,BAL,TBR,GS-6,W(3-1),5,6.0,5,0,0,1,5,0,0,2.74,23,111,70,13,14,7,10,4,2,0,66,,,0,0,0,22,2,0,0,1,0,1,1.42,0.361,1.74,0.27%,2.70,1b start tie,6b 3 out a1,,TBR,1.0,W,2,0,,
25,78,2014-06-27,BAL,TBR,GS-6,L(3-2),8,5.0,7,5,5,4,1,0,1,3.86,25,95,50,11,5,8,11,4,3,0,30,,,0,2,0,20,3,0,0,0,0,0,.91,-0.226,1.28,-0.19%,-2.22,1t start tie,6t -2- 0 out d3,1,BAL,2.2,L,2,5,,
26,88,2014-07-06,BAL,BOS,GS-6,,8,5.1,4,1,1,2,7,0,0,3.51,21,104,64,19,10,7,5,3,1,0,61,,,0,0,0,19,1,0,0,1,0,0,1.20,0.189,2.00,0.19%,1.73,1b start tie,6b 1-3 1 out a2,,BOS,1.1764705882352942,W,7,6,,
27,94,2014-07-13,BAL,NYY,CG(5),W(4-2),6,5.0,4,1,1,0,2,1,0,3.29,18,78,47,15,5,5,11,3,1,0,57,,,0,0,0,18,0,0,0,0,0,0,.75,0.140,1.54,0.17%,1.39,1t start tie,5t 3 out a2,,BAL,0.8,W,3,1,,
28,97,2014-07-20,BAL,OAK,GS-5,L(4-3),6,4.0,9,5,5,2,6,0,0,4.04,23,88,49,12,11,6,9,8,0,0,28,,,0,0,0,20,0,1,0,0,1,0,.67,-0.238,1.11,-0.24%,-2.55,1b start tie,5b 1-- 0 out d3,,OAK,2.75,L,2,10,,
29,102,2014-07-25,BAL,SEA,GS-7,,4,6.2,7,1,1,3,3,0,0,3.67,28,103,58,12,10,10,12,9,0,0,56,,,1,0,0,23,1,1,0,0,1,0,1.45,0.172,2.50,0.18%,1.68,1b start tie,7b 12- 2 out tie,,SEA,1.6129032258064515,W,2,1,,
30,106,2014-07-30,BAL,LAA,GS-7,W(5-3),4,7.0,3,3,3,3,2,0,0,3.70,26,96,56,17,7,11,10,6,2,0,58,,,0,1,0,23,1,0,0,0,0,0,1.03,0.182,1.80,0.19%,0.35,1t start tie,7t 3 out a1,,BAL,0.8571428571428571,W,4,3,,
31,111,2014-08-04,BAL,WSN,GS-6,W(6-3),4,6.0,8,3,3,2,3,1,0,3.77,27,107,60,21,4,11,11,5,1,0,45,,,0,0,0,24,1,0,0,1,1,0,.92,-0.090,1.48,-0.09%,-0.24,1b start tie,6b 3 out d1,,WSN,1.6666666666666667,W,7,3,,
32,117,2014-08-10,BAL,STL,GS-5,L(6-4),5,5.0,8,3,3,2,6,0,0,3.90,23,104,64,14,15,7,8,7,1,0,43,,,0,0,0,21,0,0,0,1,0,0,1.08,-0.105,1.35,-0.08%,-0.61,1t start tie,5t 3 out d2,,BAL,2.0,L,3,8,,
33,122,2014-08-17,BAL,CLE,GS-6,W(7-4),6,6.0,2,1,1,4,2,0,0,3.70,23,91,51,13,9,8,9,3,1,0,62,,,2,0,0,18,1,0,0,1,0,0,1.12,0.197,1.43,0.15%,1.87,1b start tie,6b 3 out a1,,CLE,1.0,W,4,1,,
34,126,2014-08-22,BAL,CHC,GS-5,L(7-5),4,5.0,6,3,3,0,7,2,0,3.81,21,101,62,16,10,5,9,3,1,0,50,,,0,0,0,21,2,0,0,0,0,0,.81,-0.118,.51,-0.04%,-0.75,1b start tie,5b 3 out d3,,CHC,1.2,L,1,4,,
35,131,2014-08-27,BAL,TBR,GS-4,L(7-6),4,4.0,6,3,2,0,4,0,0,3.84,18,80,52,19,6,6,8,6,0,0,44,,,0,0,0,17,2,0,0,0,1,1,.95,-0.137,.69,-0.06%,-1.09,1t start tie,4t 3 out d2,,BAL,1.5,L,1,3,,
36,136,2014-09-01,BAL,MIN,GS-8,L(7-7),4,7.1,5,5,4,2,7,0,0,3.93,29,103,70,12,10,9,11,4,2,0,55,,,0,0,0,26,1,1,0,1,1,1,1.19,-0.234,.42,-0.05%,-0.55,1t start tie,8t -23 1 out tie,,BAL,0.9859154929577465,L,4,6,,
37,141,2014-09-06,BAL,TBR,GS-7,,4,7.0,5,2,2,4,7,0,0,3.83,30,106,68,20,10,7,12,6,2,0,62,,,0,0,0,25,1,0,0,0,1,0,.95,0.055,.28,0.01%,1.15,1b start tie,7b 3 out d1,,TBR,1.2857142857142858,L,2,3,,
38,146,2014-09-12,BAL,NYY,GS-7,,5,7.0,7,0,0,2,7,0,0,3.57,28,106,71,19,11,7,12,3,1,0,68,,,0,0,1,26,1,0,0,1,0,0,1.34,0.435,.10,0.02%,3.35,1t start tie,7t 3 out tie,1,BAL,1.2857142857142858,W,2,1,,
39,153,2014-09-19,BAL,BOS,GS-5,,6,5.0,7,3,2,0,3,2,0,3.57,22,91,62,18,3,7,12,5,1,0,46,,,0,0,0,22,0,0,0,0,0,0,.82,-0.138,.05,-0.01%,-0.61,1t start tie,5t 3 out d2,,BAL,1.4,L,3,5,,
40,159,2014-09-25,BAL,NYY,GS-5,,5,5.0,3,2,2,1,5,0,0,3.57,21,97,65,19,11,9,6,0,1,0,57,,,0,0,0,20,1,0,0,0,0,2,.96,0.063,.02,0.00%,0.32,1b start a 2,5b 3 out tie,,NYY,0.8,L,5,6,,
41,2,2015-04-07,BAL,TBR,5-7,W(1-0),99,2.1,1,2,2,2,4,1,0,7.71,10,38,23,8,5,1,3,0,1,0,,2,0,2,0,0,8,0,0,0,0,0,0,1.75,0.031,1.92,0.02%,-0.29,5b 12- 1 out a3,7b --- 2 out a1,,TBR,1.4285714285714286,W,6,5,,
42,6,2015-04-12,BAL,TOR,3-4,,4,1.1,2,1,1,2,0,0,0,7.36,8,37,23,3,4,1,5,3,1,0,,1,1,1,0,0,5,1,0,0,0,1,0,.63,-0.081,.70,-0.05%,-1.18,3t -2- 2 out d4,4t 3 out d4,,BAL,3.6363636363636362,L,7,10,,
43,8,2015-04-14,BAL,NYY,8-8,H(1),1,0.2,2,2,1,0,0,0,0,8.31,5,14,9,1,2,2,3,1,1,0,,0,0,0,0,0,5,0,0,0,0,0,1,1.48,-0.144,1.38,-0.08%,-1.82,8t --- 0 out a3,8t -2- 2 out a1,,BAL,10.0,W,4,3,,
44,10,2015-04-17,BAL,BOS,4-6,,2,1.2,3,2,2,1,1,1,0,9.00,9,30,18,7,2,5,2,0,1,0,,1,0,0,0,0,8,0,0,0,0,0,0,1.27,-0.229,1.38,-0.15%,-1.65,4b 1-- 2 out a1,6b 12- 1 out tie,,BOS,3.3333333333333335,L,2,3,,
45,12,2015-04-19,BAL,BOS,8-GF,,1,2.0,1,0,0,0,1,0,0,6.75,7,35,22,9,1,2,4,1,1,0,,0,0,0,0,0,7,1,0,0,0,0,0,.17,0.024,.19,0.02%,1.04,8b --- 0 out a5,9b end a 5,,BOS,0.5,W,8,3,,
46,15,2015-04-22,BAL,TOR,6-7,,2,2.0,2,0,0,0,3,0,0,5.40,7,22,15,3,5,2,2,1,1,0,,0,0,0,1,0,7,1,0,0,0,0,0,.50,0.053,.53,0.03%,1.00,6b --- 0 out d2,7b 3 out d2,,TOR,1.0,L,2,4,,
47,20,2015-04-29,BAL,CHW,8-8,,6,1.0,0,0,0,0,2,0,0,4.91,3,15,11,3,1,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.07,0.006,.07,0.00%,0.50,8t --- 0 out a6,8t 3 out a6,,BAL,0.0,W,8,2,,
48,25,2015-05-06,BAL,NYM,7-7,,6,1.0,0,0,0,0,2,0,0,4.50,3,21,13,0,5,0,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.07,0.005,.06,0.00%,0.45,7b --- 0 out d4,7b 3 out d4,,NYM,0.0,L,1,5,,
49,68,2015-06-20,BAL,TOR,GS-5,,44,5.0,4,2,2,1,1,0,1,4.24,21,91,58,17,6,7,11,2,7,0,51,,,0,0,0,18,1,0,0,0,1,0,1.04,0.023,1.14,0.02%,0.51,1b start a 1,5b 3 out d1,,TOR,1.0,W,5,3,,
50,79,2015-07-02,BAL,TEX,GS-7,,11,6.1,4,0,0,2,7,0,0,3.09,24,95,63,15,13,9,6,3,2,0,70,,,0,0,0,22,1,0,0,0,0,0,1.07,0.293,1.61,0.27%,2.57,1t start tie,7t 12- 1 out tie,,BAL,0.9836065573770493,L,0,2,,
51,84,2015-07-07,BAL,MIN,GS-4,L(1-1),4,3.2,7,8,7,1,4,1,1,5.00,21,73,47,12,9,6,9,3,0,0,20,,,0,0,0,18,2,0,1,0,1,0,.53,-0.288,.73,-0.24%,-3.81,1b start tie,4b 123 2 out d5,,MIN,2.5,L,3,8,,
52,93,2015-07-22,BAL,NYY,GS-6,L(1-2),14,6.0,6,4,4,2,4,2,0,5.18,26,96,62,10,14,7,13,4,3,0,46,,,0,0,0,24,2,0,0,0,0,0,.75,-0.167,1.07,-0.14%,-1.05,1b start tie,6b 3 out d2,,NYY,1.3333333333333333,L,3,4,,
53,98,2015-07-27,BAL,ATL,GS-8,,4,7.2,6,0,0,1,5,0,0,4.20,29,107,70,20,7,13,10,6,1,0,71,,,0,0,0,28,2,0,0,0,0,0,1.09,0.441,1.04,0.25%,3.48,1t start tie,8t 1-3 2 out tie,,BAL,0.9722222222222222,W,2,1,,
54,103,2015-08-01,BAL,DET,GS-7,W(2-2),4,7.0,4,2,2,0,6,1,0,3.97,25,106,68,12,12,9,10,4,4,0,67,,,0,0,0,25,1,0,0,0,0,0,.61,0.227,.74,0.17%,1.48,1t start tie,7t 3 out a3,,BAL,0.5714285714285714,W,6,2,,
55,108,2015-08-07,BAL,LAA,GS-6,L(2-3),5,5.2,9,6,6,2,4,1,0,4.56,27,98,64,16,6,9,12,5,1,0,29,,,0,0,0,25,2,0,0,0,0,0,1.39,-0.477,1.89,-0.39%,-2.56,1b start tie,6b -2- 2 out d1,,LAA,2.1153846153846154,L,4,8,,
56,113,2015-08-12,BAL,SEA,GS-7,L(2-4),4,7.0,6,3,3,2,8,0,0,4.48,29,113,77,15,21,6,13,9,2,0,59,,,0,0,0,27,5,0,0,0,0,0,.71,-0.104,.95,-0.08%,0.23,1b start tie,7b 3 out d3,,SEA,1.1428571428571428,L,0,3,,
57,118,2015-08-18,BAL,NYM,GS-6,L(2-5),5,6.0,6,3,3,1,6,2,0,4.48,26,109,71,15,10,9,10,6,0,0,53,,,0,0,0,25,1,0,0,0,0,1,.69,-0.069,1.04,-0.06%,-0.02,1t start tie,6t 3 out d3,,BAL,1.1666666666666667,L,3,5,,
58,123,2015-08-23,BAL,MIN,GS-7,,4,7.0,3,2,2,0,8,1,0,4.30,25,105,65,17,13,7,10,6,2,0,71,,,0,0,0,25,1,0,0,0,0,1,.88,0.202,1.01,0.14%,1.48,1t start tie,7t 3 out a1,,BAL,0.42857142857142855,L,3,4,,
59,128,2015-08-28,BAL,TEX,GS-7,L(2-6),4,6.2,9,4,4,1,3,2,0,4.39,28,102,66,22,5,14,10,7,0,0,42,,,0,0,0,27,0,1,0,0,0,0,.89,-0.148,.68,-0.07%,-0.79,1b start tie,7b --3 2 out d3,,TEX,1.6129032258064515,L,1,4,,
60,133,2015-09-02,BAL,TBR,GS-3,,4,2.1,8,4,3,2,1,2,0,4.59,16,59,32,6,2,6,7,1,2,0,26,,,0,1,0,14,2,0,0,0,0,1,.93,-0.304,.09,-0.02%,-4.08,1t start tie,3t 123 1 out d4,,BAL,4.761904761904762,W,7,6,,
61,138,2015-09-08,BAL,NYY,GS-6,,5,5.0,6,1,1,1,5,1,0,4.43,22,103,67,20,7,6,10,3,1,0,55,,,0,0,0,21,0,0,0,0,0,0,1.08,0.093,.04,0.00%,1.46,1b start tie,6b --- 0 out tie,,NYY,1.4,W,2,1,,
62,143,2015-09-14,BAL,BOS,GS-6,W(3-6),5,6.0,2,0,0,4,7,0,0,4.15,24,109,67,15,20,6,7,2,1,0,71,,,0,0,0,20,0,0,0,0,0,0,1.37,0.368,.10,0.02%,2.98,1t start tie,6t 3 out a1,,BAL,1.0,W,2,0,,
63,149,2015-09-20,BAL,TBR,GS-6,,5,6.0,8,4,4,1,6,1,0,4.26,26,101,66,13,16,8,11,5,2,0,45,,,0,0,0,25,2,0,0,1,0,0,1.09,-0.235,.17,-0.02%,-1.20,1b start tie,6b 3 out tie,,TBR,1.5,L,6,7,,
64,153,2015-09-25,BAL,BOS,GS-6,L(3-7),4,5.0,5,5,5,3,5,0,0,4.49,22,99,56,18,8,9,5,4,0,0,39,,,0,0,0,18,3,0,0,0,0,0,.90,-0.106,.28,-0.02%,-2.02,1b start tie,6b -2- 0 out d4,,BOS,1.6,L,0,7,,
65,158,2015-09-30,BAL,TOR,GS-8,W(4-7),4,8.0,5,1,1,0,10,1,0,4.25,27,98,77,14,16,11,6,2,1,0,78,,,0,0,0,26,1,0,0,1,0,0,1.00,0.447,.00,0.00%,2.97,1t start tie,8t 3 out a4,2,BAL,0.625,W,8,1,,
66,18,2016-04-25,BAL,TBR,GS-5,L(0-1),99,5.0,3,1,1,2,7,0,1,1.80,21,91,56,12,11,5,6,1,2,0,62,,,0,0,0,18,2,0,0,0,0,0,1.08,0.109,1.41,0.09%,1.41,1b start tie,5b 3 out d1,,TBR,1.0,L,0,2,,
67,23,2016-04-30,BAL,CHW,GS-6,,4,6.0,4,3,2,1,3,1,0,2.45,23,94,67,16,6,10,9,2,4,0,56,,,0,0,0,22,0,0,0,2,0,2,1.04,0.010,1.21,0.01%,0.11,1t start tie,6t 3 out a1,,BAL,0.8333333333333334,L,7,8,,
68,27,2016-05-05,BAL,NYY,GS-8,,4,8.0,3,0,0,0,4,0,0,1.42,26,98,65,12,9,10,12,3,2,0,80,,,0,0,0,26,1,0,0,1,0,0,1.12,0.558,1.43,0.43%,4.14,1t start tie,8t 3 out tie,,BAL,0.375,W,1,0,,
69,31,2016-05-10,BAL,MIN,GS-6,,4,6.0,5,3,3,2,9,1,0,2.16,25,111,69,20,18,6,8,3,2,0,57,,,0,0,0,22,1,0,0,0,1,0,1.01,-0.081,1.19,-0.06%,0.05,1b start tie,6b 3 out tie,,MIN,1.1666666666666667,W,5,3,,
70,36,2016-05-15,BAL,DET,GS-5,,4,5.0,10,4,4,2,1,1,1,3.00,27,98,61,11,11,10,13,6,1,0,30,,,0,0,0,24,3,1,0,1,0,0,1.48,-0.181,1.83,-0.13%,-1.41,1t start tie,5t 3 out d1,,BAL,2.4,L,5,6,,
71,41,2016-05-21,BAL,LAA,GS-7,,5,6.2,8,1,1,1,6,0,0,2.70,28,112,74,18,12,10,11,8,1,0,59,,,0,0,0,27,1,0,0,1,0,0,1.23,0.163,1.56,0.12%,2.15,1b start tie,7b 1-- 2 out d1,,LAA,1.4516129032258065,W,3,1,,
72,45,2016-05-26,BAL,HOU,GS-5,L(0-2),4,5.0,5,4,4,1,7,3,0,3.24,21,104,62,12,17,7,6,3,1,0,47,,,0,0,0,20,0,0,0,0,0,0,.55,-0.220,.68,-0.16%,-1.61,1b start tie,5b 3 out d3,,HOU,1.2,L,2,4,,
73,50,2016-05-31,BAL,BOS,GS-6,L(0-3),4,6.0,5,5,5,2,8,3,0,3.78,26,113,73,26,10,6,10,7,1,0,48,,,0,0,0,24,1,0,0,0,0,1,.49,-0.243,.79,-0.24%,-1.89,1t start tie,6t 3 out d3,,BAL,1.1666666666666667,L,2,6,,
74,55,2016-06-05,BAL,NYY,GS-6,,4,6.0,7,1,1,2,5,0,0,3.52,27,104,70,18,11,11,9,6,2,0,57,,,0,0,0,25,2,0,0,1,0,1,1.26,0.200,1.82,0.17%,2.11,1t start tie,6t 3 out d1,,BAL,1.5,W,3,1,,
75,60,2016-06-10,BAL,TOR,GS-7,,4,6.1,8,3,2,2,4,1,0,3.45,28,106,72,20,5,11,11,4,3,0,49,,,1,0,0,24,1,0,0,1,0,0,1.17,-0.117,1.86,-0.11%,-0.07,1b start tie,7b -2- 1 out tie,,TOR,1.639344262295082,L,3,4,,
76,64,2016-06-15,BAL,BOS,GS-3,L(0-4),4,3.0,7,6,6,2,3,1,0,4.14,18,71,45,15,5,8,5,3,0,0,22,,,0,0,0,16,1,0,0,0,0,0,.79,-0.287,1.39,-0.31%,-4.39,1b start tie,3b 3 out d6,,BOS,3.0,L,4,6,,
77,69,2016-06-20,BAL,TEX,GS-6,L(0-5),4,5.0,9,4,4,1,5,1,1,4.37,25,103,65,16,14,4,14,8,2,0,37,,,0,0,0,22,0,0,0,1,1,0,1.14,-0.228,1.61,-0.19%,-1.68,1b start tie,6b 1-- 0 out d1,,TEX,2.0,L,3,4,,
78,73,2016-06-25,BAL,TBR,GS-8,W(1-5),4,7.2,4,0,0,0,7,0,0,3.93,27,113,75,20,12,10,10,4,3,0,78,,,0,0,0,27,0,0,0,1,0,1,.90,0.395,1.30,0.34%,3.91,1t start tie,8t 1-- 2 out a5,1,BAL,0.5555555555555556,W,5,0,,
79,79,2016-07-01,BAL,SEA,GS-6,L(1-6),5,6.0,8,3,3,0,7,2,0,3.97,26,107,77,15,11,7,12,7,1,0,51,,,0,0,0,26,2,0,0,0,0,0,1.16,-0.122,1.59,-0.10%,-0.07,1b start tie,6b 3 out d1,,SEA,1.3333333333333333,L,2,5,,
80,84,2016-07-06,BAL,LAD,GS-5,,4,5.0,8,4,4,1,6,1,0,4.15,23,95,64,13,13,9,7,3,0,0,40,,,0,0,0,22,2,0,0,1,0,0,1.14,-0.258,1.75,-0.24%,-1.60,1b start tie,5b 3 out d1,,LAD,1.8,W,6,4,,
81,91,2016-07-18,BAL,NYY,GS-7,L(1-7),11,6.2,6,2,2,1,6,1,0,4.05,27,110,70,14,14,8,12,4,2,0,59,,,0,0,0,25,2,0,0,0,1,0,.86,0.095,1.32,0.09%,1.43,1b start tie,7b 1-- 2 out d1,,NYY,1.129032258064516,L,1,2,,
82,96,2016-07-23,BAL,CLE,GS-7,W(2-7),4,7.0,4,0,0,3,7,0,0,3.77,25,116,74,13,13,6,9,5,3,0,73,,,0,0,0,22,1,0,0,3,0,0,.88,0.330,1.41,0.32%,3.63,1t start tie,7t 3 out a3,,BAL,1.0,W,5,2,,
83,102,2016-07-29,BAL,TOR,GS-3,L(2-8),5,3.0,6,6,6,3,4,3,0,4.18,18,79,48,11,9,6,5,3,0,0,24,,,0,0,0,14,0,0,0,0,0,0,.92,-0.463,2.02,-0.61%,-4.45,1b start a 2,3b 3 out d3,,TOR,3.0,L,5,6,,
84,106,2016-08-03,BAL,TEX,GS-7,W(3-8),4,7.0,7,2,2,1,7,1,0,4.08,27,108,74,26,8,8,11,6,1,0,61,,,0,0,0,26,2,0,0,2,0,0,1.32,0.276,2.32,0.29%,1.63,1t start tie,7t 3 out a1,,BAL,1.1428571428571428,W,3,2,,
85,111,2016-08-08,BAL,OAK,GS-6,L(3-9),4,6.0,6,2,2,2,6,1,0,4.02,26,100,55,19,12,1,17,6,6,0,56,,,0,0,0,24,2,0,0,0,0,0,1.18,0.020,1.91,0.02%,0.93,1b start tie,6b 3 out d1,,OAK,1.3333333333333333,L,2,3,,
86,116,2016-08-13,BAL,SFG,GS-4,L(3-10),4,4.0,2,2,2,6,9,0,0,4.04,20,97,45,15,10,1,4,3,0,0,53,,,0,0,0,14,1,0,0,0,0,0,1.00,-0.060,1.81,-0.07%,-0.10,1b start tie,4b 3 out d2,,SFG,2.0,L,2,6,,
87,120,2016-08-18,BAL,HOU,GS-7,W(4-10),4,6.2,7,5,4,1,8,2,0,4.11,28,112,70,19,11,11,8,3,1,0,49,,,0,0,0,27,1,0,0,0,0,0,.49,0.058,.94,0.07%,-1.61,1t start tie,7t 1-- 2 out a7,,BAL,1.2903225806451613,W,13,5,,
88,125,2016-08-23,BAL,WSN,GS-6,W(5-10),4,6.0,6,0,0,2,2,0,0,3.92,24,110,68,22,4,9,11,3,2,0,60,,,0,2,0,22,1,0,0,0,0,0,.59,0.194,1.09,0.21%,3.11,1t start tie,6t 3 out a6,,BAL,1.3333333333333333,W,8,1,,
