Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
24,158,2017-09-27,TEX,HOU,6-7,,1,1.2,2,1,1,0,1,0,0,4.67,8,35,22,4,5,2,5,3,2,0,,0,0,0,0,0,8,1,0,0,0,0,1,.02,-0.001,.00,0.00%,-0.11,6t --- 1 out d9,7t 3 out d10,,TEX,1.6666666666666667,L,2,12,,
25,52,2018-05-24,TEX,KCR,GS-7,L(0-1),99,6.1,8,6,4,1,6,0,1,5.68,29,109,68,16,17,10,11,8,0,0,42,,,0,0,0,26,1,0,0,0,0,0,.75,-0.124,.13,-0.01%,-1.04,1t start tie,7t 12- 1 out d4,,TEX,1.4754098360655739,L,2,8,12.25,25.00
26,57,2018-05-29,TEX,SEA,GS-5,,4,4.2,9,4,4,0,5,1,1,6.55,24,94,64,10,9,5,13,10,0,0,35,,,0,0,0,23,3,0,0,0,0,0,.86,-0.251,.14,-0.02%,-2.03,1b start a 1,5b 12- 2 out d2,,SEA,2.142857142857143,W,9,5,6.50,17.00
27,76,2018-06-20,TEX,KCR,GS-7,W(1-1),21,6.2,5,1,1,1,0,0,0,4.58,24,81,55,14,5,8,15,6,4,0,59,,,1,0,0,23,2,0,0,1,0,0,1.02,0.323,.03,0.01%,2.34,1b start a 1,7b 1-- 2 out a2,,KCR,0.9677419354838709,W,3,2,13.40,29.00
28,81,2018-06-26,TEX,SDP,GS-5,,5,5.0,2,0,0,4,6,0,0,3.57,20,90,55,16,11,3,7,3,1,0,65,,,0,0,0,16,0,0,0,1,0,0,1.30,0.292,.07,0.01%,2.81,1t start tie,5t 3 out a2,,TEX,1.2,L,2,3,19.65,33.00
29,86,2018-07-03,TEX,HOU,GS-6,L(1-2),6,6.0,9,5,5,2,4,2,2,4.40,30,114,70,20,7,6,16,12,2,0,36,,,0,0,0,25,2,0,0,0,0,0,.79,-0.196,.03,0.00%,-1.62,1t start tie,6t 3 out d3,,TEX,1.8333333333333333,L,3,5,3.70,15.00
30,91,2018-07-08,TEX,DET,GS-6,W(2-2),4,5.1,3,0,0,1,5,0,0,3.71,18,81,53,10,10,4,8,3,1,0,66,,,0,1,0,17,0,0,0,1,0,0,.86,0.206,.01,0.00%,2.22,1b start a 1,6b 12- 1 out a3,,DET,0.7843137254901962,W,3,0,23.60,43.00
31,99,2018-07-21,TEX,CLE,5-9,,12,4.0,13,11,11,1,0,3,1,5.92,27,87,53,9,4,10,15,7,0,0,,1,1,0,0,0,25,4,1,0,0,0,0,.04,-0.096,.00,0.00%,-9.94,5t -2- 2 out d4,9t 1-3 2 out d13,,TEX,3.5,L,3,16,-22.00,-21.00
32,102,2018-07-24,TEX,OAK,10-GF(10),L(2-3),2,1.0,2,3,3,1,1,1,0,6.46,6,23,12,3,1,1,3,1,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,2.04,-0.451,.00,0.00%,-2.44,10t --- 0 out tie,10t end d 3,,TEX,3.0,L,10,13,-3.55,-3.00
33,106,2018-07-28,TEX,HOU,9-GF,,3,1.0,2,2,2,0,1,1,0,6.75,5,20,11,2,1,2,2,0,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,.16,0.003,.00,0.00%,-1.49,9b --- 0 out a6,9b end a 4,,HOU,2.0,W,7,3,-0.95,0.00
34,111,2018-08-03,TEX,BAL,9-GF,,5,1.0,0,0,0,0,2,0,0,6.59,3,13,9,2,4,0,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.01,0.001,.00,0.00%,0.56,9t --- 0 out a8,9t end a 8,,TEX,0.0,W,11,3,6.25,9.00
35,140,2018-09-05,TEX,LAA,5-6,,32,2.0,2,1,1,1,1,1,0,6.49,9,29,15,2,5,3,4,1,1,0,,0,0,0,0,0,8,0,0,0,0,0,0,.12,-0.012,.00,0.00%,0.13,5t --- 0 out d5,6t 3 out d6,,TEX,1.5,L,3,9,2.70,6.00
36,143,2018-09-09,TEX,OAK,8-GF(8),,3,0.1,0,0,0,0,0,0,0,6.44,1,3,2,1,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,.02,0.001,.00,0.00%,0.10,8b --- 2 out d4,8b end d 4,,OAK,0.0,L,3,7,0.75,1.00
37,146,2018-09-12,TEX,LAA,4-5,,2,1.2,1,0,0,2,2,0,0,6.20,7,34,18,2,4,1,2,1,0,0,,0,0,0,0,0,5,0,0,0,1,0,0,.09,0.008,.00,0.00%,0.77,4b --- 0 out d6,5b 1-- 2 out d6,,LAA,2.5,L,1,8,5.95,11.00
