Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,91,2012-07-18,CHW,BOS,GS-5,L(0-1),99,4.0,12,8,8,1,2,3,0,18.00,25,87,58,16,5,9,13,3,3,0,7,,,0,0,0,24,1,0,0,0,0,0,.70,-0.380,1.05,-0.34%,-6.94,1b start a 1,5b 12- 0 out d7,,BOS,3.25,L,1,10
2,6,2013-04-07,MIN,BAL,GS-5,,99,5.0,4,3,3,3,3,1,0,5.40,21,83,51,18,4,9,6,2,1,0,47,,,0,0,0,18,1,0,0,1,0,0,.88,-0.061,.90,-0.04%,-0.51,1b start tie,5b 3 out d1,,BAL,1.4,W,4,3
3,10,2013-04-12,MIN,NYM,2-6,,4,4.1,4,1,1,0,1,1,0,3.86,17,69,45,12,4,5,11,3,2,0,,3,3,0,0,0,17,0,1,0,0,0,0,.12,-0.043,.11,-0.02%,-0.24,2t 123 0 out d4,6t 1-- 1 out d5,,MIN,0.9756097560975611,L,5,16
4,17,2013-04-23,MIN,MIA,9-GF,,10,1.0,1,0,0,0,0,0,0,3.48,4,20,11,2,5,1,3,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.10,0.008,.11,0.01%,0.49,9t --- 0 out d3,9t end d 3,2,MIN,1.0,L,5,8
5,20,2013-04-27,MIN,TEX,GS-5,W(1-0),3,5.0,5,0,0,1,3,0,0,2.35,19,80,52,11,5,5,10,5,1,0,59,,,0,1,1,18,1,0,0,0,0,0,.98,0.283,.91,0.16%,2.44,1t start tie,5t 3 out a1,,MIN,1.2,W,7,2
6,25,2013-05-03,MIN,CLE,GS-6,,5,5.1,8,5,5,4,2,1,0,3.92,27,95,57,15,6,5,16,6,2,0,30,,,0,1,0,23,2,1,0,0,0,0,1.23,-0.343,1.23,-0.21%,-2.60,1b start a 1,6b -23 1 out d1,,CLE,2.3529411764705883,L,6,7
7,30,2013-05-08,MIN,BOS,GS-2,,4,2.0,7,6,6,1,2,2,0,5.96,13,51,34,9,5,2,8,0,0,0,19,,,0,0,0,12,2,0,0,0,0,0,.83,-0.425,.73,-0.23%,-5.00,1b start a 4,2b 3 out a5,,BOS,4.0,W,15,8
8,35,2013-05-13,MIN,CHW,GS-6,W(2-0),4,5.1,6,3,3,0,4,0,0,5.79,21,84,54,14,3,10,7,2,0,0,48,,,0,0,0,20,2,0,0,1,1,0,.95,-0.113,.96,-0.07%,-1.00,1t start tie,6t --3 1 out a2,,MIN,1.1764705882352942,W,10,3
9,40,2013-05-19,MIN,BOS,GS-5,L(2-1),5,4.1,9,3,3,1,2,1,0,5.85,24,107,70,19,7,11,10,5,0,0,34,,,1,0,0,23,0,0,0,0,0,1,1.02,-0.174,.73,-0.08%,-2.12,1t start tie,5t 123 1 out d3,,MIN,2.439024390243903,L,1,5
10,72,2013-06-23,MIN,CLE,GS-5,W(3-1),34,5.0,3,2,2,6,2,0,0,5.54,23,85,40,14,3,8,7,0,1,0,49,,,0,1,1,16,1,0,0,0,1,0,1.24,0.018,.90,0.01%,0.30,1b start a 1,5b 3 out a1,,CLE,1.8,W,5,3
11,137,2013-09-03,MIN,HOU,GS-7,,71,6.0,6,2,2,0,3,1,0,5.19,21,70,42,12,3,7,11,5,0,0,55,,,0,0,0,21,0,0,0,2,0,0,.80,0.148,.00,0.00%,1.50,1b start a 2,7b 1-- 0 out a3,,HOU,1.0,W,9,6
12,142,2013-09-09,MIN,LAA,GS-5,,5,4.2,8,3,3,1,3,0,0,5.25,23,89,52,14,4,10,9,4,1,0,38,,,0,0,0,22,3,0,0,0,0,0,1.11,-0.175,.00,0.00%,-1.15,1t start tie,5t -23 2 out d2,,MIN,2.142857142857143,W,6,3
13,148,2013-09-15,MIN,TBR,GS-5,,5,5.0,4,3,3,4,2,2,0,5.26,23,89,50,14,6,10,7,1,0,0,45,,,0,0,0,19,0,0,1,0,0,0,.89,-0.105,.00,0.00%,-0.56,1t start tie,5t 3 out d3,,MIN,1.6,W,6,4
14,154,2013-09-21,MIN,OAK,GS-2,L(3-2),5,2.0,8,6,6,1,1,1,0,6.05,15,52,28,7,2,3,10,5,0,0,16,,,0,0,0,13,1,0,0,0,1,0,1.11,-0.348,.00,0.00%,-5.05,1b start tie,2b 3 out d6,,OAK,4.5,L,1,9
15,160,2013-09-27,MIN,CLE,GS-2,L(3-3),5,1.2,7,6,6,1,1,0,0,6.83,12,43,22,6,0,1,9,5,1,0,17,,,0,0,0,11,3,1,0,1,0,0,.72,-0.353,.00,0.00%,-4.25,1t start tie,2t 1-- 2 out d5,,MIN,6.666666666666667,L,6,12
16,109,2014-07-31,COL,CHC,GS-6,L(0-1),99,5.2,6,3,3,2,2,0,1,4.76,24,94,58,13,9,12,7,3,1,0,45,,,0,0,0,19,0,0,0,2,1,0,1.34,-0.078,.00,0.00%,-0.60,1b start tie,6b -2- 2 out d3,,CHC,1.5384615384615383,L,1,3
