Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
419,4,2000-04-06,LAD,MON,5-6,,99,1.1,2,0,0,1,0,0,0,0.00,7,23,16,3,2,4,2,2,0,0,,0,0,0,0,0,6,2,0,0,0,0,0,.04,0.003,.04,0.00%,0.70,5b --- 2 out d7,6b 3 out d7,,MON,2.727272727272727,L,3,11
420,6,2000-04-08,LAD,NYM,6-6,,1,1.0,1,0,0,0,1,0,0,0.00,4,19,12,1,3,1,2,1,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,.64,0.032,.60,0.02%,0.54,6b --- 0 out d2,6b 3 out d2,,NYM,1.0,W,6,5
421,9,2000-04-13,LAD,SFG,9-9,,4,0.1,3,2,2,1,0,1,0,6.75,5,20,11,3,0,1,3,2,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.28,-0.041,.32,-0.03%,-2.41,9b --- 0 out a6,9b 12- 1 out a4,,SFG,40.0,W,11,7
422,11,2000-04-15,LAD,CIN,7-8,L(0-1),1,2.0,2,2,2,3,2,0,0,7.71,11,52,30,4,9,2,4,3,0,0,,0,0,0,0,0,8,1,0,0,0,0,0,1.13,-0.244,1.28,-0.17%,-0.95,7t --- 0 out tie,8t 3 out d2,,LAD,2.5,L,4,5
423,14,2000-04-19,LAD,HOU,9-GF,,3,1.0,0,0,0,0,0,0,0,6.35,3,15,9,3,1,1,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.00,0.000,.00,0.00%,0.53,9t --- 0 out d8,9t end d 8,,LAD,0.0,L,3,10
424,16,2000-04-22,LAD,CIN,6-GF,S(1),2,4.0,4,1,1,1,1,0,0,4.66,15,52,31,7,3,4,9,4,1,0,,0,0,0,0,0,14,0,0,0,2,0,0,.08,0.005,.09,0.00%,1.29,6b --- 0 out a10,9b end a14,,CIN,1.25,W,16,2
425,20,2000-04-26,LAD,ATL,7-GF(8),,3,2.0,4,2,2,0,1,0,0,5.40,10,30,22,1,3,3,6,3,1,0,,0,0,0,0,0,10,2,0,0,0,0,0,.28,-0.075,.33,-0.05%,-0.88,7b --- 0 out d2,8b end d 4,,ATL,2.0,L,1,5
426,26,2000-05-02,LAD,ATL,9-GF,,5,1.0,1,0,0,1,0,0,0,4.97,4,13,7,1,0,2,1,1,0,0,,0,0,0,0,0,3,1,0,0,1,0,0,.35,0.019,.42,0.01%,0.53,9t --- 0 out d2,9t end d 2,,LAD,2.0,L,3,5
427,30,2000-05-07,LAD,HOU,10-GF(10),,4,1.0,3,2,2,2,2,1,0,5.93,8,35,18,8,3,0,4,2,0,0,,3,3,0,0,0,6,0,0,0,0,0,0,.17,-0.028,.20,-0.02%,-2.63,10t 123 0 out d2,10t end d 7,,LAD,5.0,L,8,14
428,31,2000-05-08,LAD,ARI,6-GF(8),,0,3.0,3,0,0,0,1,0,0,4.86,12,45,24,6,1,3,8,3,1,0,,0,0,0,0,0,12,1,0,0,0,0,0,.00,0.001,.00,0.00%,1.75,6b --- 0 out d10,8b end d 8,,ARI,1.0,L,7,15
