,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
36,37,77,2018-06-25,SLN,CLE,8-8,H(10),1,1.0,1,0,0,1,1,0,0,2.01,5,20,11,3,2,2,1,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.73,0.039,0.81,0.03%,0.47,3.05,6.0,8t --- 0 out a3,8t 3 out a3,,STL,2.0,W,4,0
37,38,80,2018-06-29,SLN,ATL,8-8,,3,0.1,1,3,3,1,1,0,1,2.66,4,19,12,4,1,0,1,1,0,0,,0,0,0,0,0,2,1,0,0,0,0,0,1.4,-0.185,1.75,-0.14%,-2.19,-5.05,-5.0,8t --- 0 out d1,8t -2- 1 out d3,,STL,20.0,L,1,5
38,39,82,2018-07-01,SLN,ATL,8-GF,,1,2.0,0,0,0,0,1,0,0,2.53,6,21,18,6,2,5,0,0,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,0.56,0.08199999999999999,0.58,0.05%,0.94,6.5,9.0,8t --- 0 out d1,9t end d 1,,STL,0.0,L,5,6
39,40,85,2018-07-04,SLN,ARI,7-8,H(11),2,2.0,0,0,0,0,3,0,1,2.42,7,29,19,6,6,2,1,1,0,0,,2,2,0,0,0,6,0,0,0,1,0,1,1.17,0.053,1.08,0.03%,0.01,9.9,15.0,7b 12- 0 out a4,8b 3 out a4,,ARI,0.0,W,8,4
40,41,88,2018-07-07,SLN,SFG,8-8,H(12),2,1.0,2,1,1,0,1,0,0,2.56,5,25,13,4,1,3,1,1,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,1.89,-0.005,1.83,0.00%,-0.55,1.05,3.0,8b --- 0 out a2,8b 3 out a1,,SFG,2.0,W,3,2
41,42,91,2018-07-11,SLN,CHW,8-GF(8),,3,1.0,1,1,1,0,2,0,0,2.7,4,17,11,4,3,1,1,1,0,0,,0,0,0,0,0,4,0,1,0,0,0,0,0.1,-0.012,0.09,-0.01%,-0.5,3.65,6.0,8b --- 0 out d3,8b end d 4,,CHW,1.0,L,0,4
42,43,93,2018-07-14,SLN,CIN,7-7,BL(3-2),2,0.1,4,4,4,1,1,0,1,3.45,7,24,14,4,1,1,3,2,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,3.16,-0.621,2.65,-0.31%,-4.41,-8.85,-8.0,7t --- 0 out a1,7t 12- 1 out d3,,STL,50.0,L,2,8
43,44,94,2018-07-15,SLN,CIN,9-GF,S(2),0,1.0,2,1,1,0,0,0,0,3.56,5,14,9,3,1,3,2,2,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,0.54,0.03,0.41,0.01%,-0.53,-0.95,0.0,9t --- 0 out a3,9t end a 2,,STL,2.0,W,6,4
44,45,98,2018-07-21,SLN,CHC,6-7,,5,1.2,1,0,0,1,1,0,0,3.44,7,25,13,4,1,4,1,1,0,0,,3,2,1,0,0,6,0,0,0,0,0,0,1.36,-0.066,1.2,-0.04%,0.08,4.55,8.0,6b 123 1 out tie,7b 3 out d1,2.0,CHC,1.6666666666666667,W,6,3
45,46,100,2018-07-23,SLN,CIN,8-8,H(13),1,1.0,1,0,0,0,0,0,0,3.38,4,10,6,1,1,3,1,0,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,2.79,0.14,2.08,0.06%,0.49,1.65,3.0,8b --- 0 out a1,8b 3 out a1,,CIN,1.0,L,1,2
46,47,101,2018-07-24,SLN,CIN,8-8,,0,1.0,1,0,0,0,1,0,0,3.31,4,12,8,3,1,2,1,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.5,0.106,0.99,0.04%,0.49,3.65,6.0,8b --- 0 out tie,8b 3 out tie,,CIN,1.0,W,4,2
47,48,103,2018-07-27,SLN,CHC,8-8,H(14),2,1.0,0,0,0,0,1,0,0,3.25,3,9,5,1,2,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.52,0.039,0.37,0.02%,0.47,4.25,6.0,8t --- 0 out a3,8t 3 out a3,,STL,0.0,W,5,2
48,49,104,2018-07-28,SLN,CHC,8-8,,0,1.0,0,0,0,1,0,0,0,3.19,3,10,5,2,1,1,1,1,0,0,,0,0,0,0,0,2,0,0,0,1,0,0,0.66,0.021,0.52,0.01%,0.47,1.65,3.0,8t --- 0 out a4,8t 3 out a4,,STL,1.0,W,6,2
49,50,106,2018-07-30,SLN,COL,8-8,,1,1.0,1,0,0,0,0,0,0,3.13,4,10,6,2,0,3,1,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,2.47,0.10300000000000001,1.68,0.04%,0.47,1.65,3.0,8t --- 0 out tie,8t 3 out tie,,STL,1.0,W,5,4
50,51,108,2018-08-01,SLN,COL,8-8,H(15),1,1.0,1,0,0,1,0,0,0,3.07,5,20,11,0,1,1,3,3,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,2.55,0.11699999999999999,1.57,0.04%,0.47,1.05,3.0,8t --- 0 out a1,8t 3 out a1,,STL,2.0,W,6,3
51,52,110,2018-08-03,SLN,PIT,8-GF(8),L(3-3),1,1.0,2,1,1,1,1,0,0,3.18,6,22,15,5,1,3,1,0,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,2.26,-0.244,1.98,-0.13%,-0.54,0.45,3.0,8b --- 0 out tie,8b end d 1,,PIT,3.0,L,6,7
52,53,112,2018-08-05,SLN,PIT,7-8,H(16),1,1.1,0,0,0,0,1,0,0,3.1,4,10,8,3,1,2,1,0,1,0,,2,0,0,0,0,4,0,0,0,0,0,0,2.36,0.243,1.85,0.11%,0.94,5.0,7.0,7b 1-3 2 out a1,8b 3 out a1,,PIT,0.0,W,2,1
53,54,117,2018-08-11,SLN,KCR,8-GF,S(3),5,1.1,1,0,0,0,1,0,0,3.03,5,17,12,3,1,3,1,1,0,0,,1,0,0,0,0,5,0,0,0,0,0,0,0.34,0.03,0.4,0.02%,0.75,4.4,7.0,8b 1-- 2 out a3,9b end a 5,,KCR,0.9090909090909092,W,8,3
54,55,118,2018-08-12,SLN,KCR,8-8,H(17),0,1.0,1,0,0,0,1,0,0,2.98,4,14,9,2,2,2,1,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.97,0.053,1.26,0.04%,0.51,3.65,6.0,8b --- 0 out a3,8b 3 out a3,,KCR,1.0,W,8,2
55,56,120,2018-08-14,SLN,WSN,9-GF,S(4),1,1.0,0,0,0,0,0,0,1,2.93,4,19,10,5,0,2,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.98,0.069,1.52,0.06%,0.47,1.65,3.0,9t --- 0 out a2,9t end a 2,,STL,0.0,W,6,4
56,57,123,2018-08-17,SLN,MIL,8-8,H(18),2,1.0,2,2,2,2,0,0,0,3.18,7,27,17,8,1,1,4,3,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,2.49,-0.063,4.69,-0.07%,-1.53,-4.15,-3.0,8t --- 0 out a3,8t 3 out a1,,STL,4.0,W,5,2
57,58,126,2018-08-20,SLN,LAD,7-8,BS(5),2,1.0,2,0,0,1,3,0,0,3.13,6,33,18,5,4,1,1,1,0,0,,2,1,1,0,0,5,0,0,0,0,0,0,3.17,-0.151,6.11,-0.18%,-0.46,6.45,12.0,7b 12- 2 out a1,8b --3 2 out tie,,LAD,3.0,W,5,3
58,59,128,2018-08-22,SLN,LAD,9-GF,S(5),1,1.0,0,0,0,0,3,0,0,3.08,3,11,9,6,1,0,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.13,0.085,2.36,0.11%,0.47,8.25,12.0,9b --- 0 out a2,9b end a 2,,LAD,0.0,W,3,1
59,60,129,2018-08-24,SLN,COL,8-8,H(19),1,1.0,1,0,0,2,1,0,0,3.03,6,25,13,4,2,2,1,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,3.17,0.1,6.47,0.12%,0.57,2.45,6.0,8b --- 0 out a2,8b 3 out a2,,COL,3.0,W,7,5
60,61,132,2018-08-28,SLN,PIT,8-8,H(20),3,0.2,2,1,1,2,0,0,0,3.14,5,15,6,2,1,3,0,0,0,0,,0,0,0,0,0,3,0,0,0,1,0,0,1.41,-0.06,2.36,-0.06%,-0.95,-2.9,-1.0,8t --- 0 out a3,8t 12- 2 out a2,,STL,20.0,W,5,2
61,62,134,2018-08-30,SLN,PIT,8-8,,1,0.2,0,0,0,0,2,0,0,3.11,2,11,8,4,1,0,0,0,0,0,,2,0,0,0,0,2,0,0,0,0,0,0,0.47,0.024,0.83,0.03%,0.88,5.5,8.0,8t 12- 1 out a5,8t 3 out a5,,STL,0.0,W,5,0
62,63,135,2018-08-31,SLN,CIN,8-8,H(21),0,0.2,2,0,0,1,0,0,0,3.07,5,26,15,2,3,2,2,1,0,0,,1,1,0,0,0,3,0,0,0,0,1,0,3.03,0.011000000000000001,5.01,0.01%,-0.5,-0.3,2.0,8t 1-- 1 out a3,8t 3 out a2,,STL,15.0,W,12,5
63,64,138,2018-09-03,SLN,WSN,8-8,H(22),2,1.0,1,0,0,0,2,0,0,3.03,4,17,10,0,4,1,1,1,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,1.78,0.091,2.91,0.09%,0.51,5.65,9.0,8b --- 0 out a2,8b 3 out a2,,WSN,1.0,L,3,4
64,65,139,2018-09-04,SLN,WSN,9-GF,S(6),0,0.1,0,0,0,0,0,0,0,3.01,1,6,4,1,1,1,0,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,1.66,0.043,2.8,0.04%,0.44,0.75,1.0,9b 12- 2 out a3,9b end a 3,,WSN,0.0,W,11,8
65,66,141,2018-09-07,SLN,DET,8-GF,L(3-4),2,1.1,2,2,2,0,2,1,0,3.21,6,18,12,6,1,2,2,0,1,0,,0,0,0,0,0,6,0,0,0,0,0,0,1.89,-0.248,2.94,-0.23%,-1.23,1.8,4.0,8b --- 0 out tie,9b end d 2,,DET,1.818181818181818,L,3,5
66,67,143,2018-09-09,SLN,DET,8-8,H(23),1,1.0,0,0,0,1,1,0,0,3.17,4,18,11,2,4,1,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.72,0.055,1.22,0.06%,0.53,3.65,6.0,8b --- 0 out a3,8b 3 out a3,,DET,1.0,W,5,2
67,68,150,2018-09-16,SLN,LAD,7-8,,6,2.0,1,0,0,1,3,0,0,3.08,8,35,20,9,4,1,3,2,0,0,,1,0,0,0,0,7,0,0,0,0,0,0,0.85,0.073,2.04,0.11%,1.31,9.3,15.0,7t 1-- 0 out a4,8t 3 out a4,,STL,1.0,W,5,0
68,69,152,2018-09-18,SLN,ATL,7-7,H(24),1,1.0,0,0,0,0,1,0,0,3.04,3,13,9,1,2,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.41,0.107,2.42,0.11%,0.49,4.25,6.0,7b --- 0 out a1,7b 3 out a1,,ATL,0.0,W,8,1
69,70,154,2018-09-21,SLN,SFG,7-7,BS(6),2,1.0,2,2,2,2,1,0,0,3.24,7,26,17,3,1,2,2,2,0,0,,0,0,0,0,0,5,0,0,1,0,0,0,2.93,-0.243,4.62,-0.23%,-1.53,-2.15,0.0,7t --- 0 out a2,7t 3 out tie,,STL,4.0,W,5,3
70,71,157,2018-09-24,SLN,MIL,7-7,BS(7),2,1.0,1,1,1,2,1,0,0,3.32,6,25,12,4,1,3,0,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,3.2,-0.11900000000000001,6.14,-0.14%,-0.53,0.45,3.0,7t --- 0 out a1,7t 3 out tie,,STL,3.0,L,4,6
71,72,159,2018-09-26,SLN,MIL,7-7,,1,1.0,0,0,0,1,0,0,0,3.27,3,14,7,5,0,2,0,0,0,0,,0,0,0,0,0,2,0,0,0,1,0,0,0.97,0.052000000000000005,2.67,0.09%,0.47,1.65,3.0,7t --- 0 out d1,7t 3 out d1,,STL,1.0,L,1,2
72,73,160,2018-09-28,SLN,CHC,8-8,,1,0.2,1,3,3,2,1,0,1,3.59,6,22,8,4,1,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.18,-0.016,0.45,-0.02%,-1.27,-4.9,-4.0,8b --- 0 out d3,8b 123 2 out d4,,CHC,15.0,L,4,8
73,74,2,2019-03-29,SLN,MIL,9-GF,,99,1.0,0,0,0,0,2,0,0,0.0,3,9,7,2,2,0,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.26,0.02,0.26,0.01%,0.54,6.25,9.0,9b --- 0 out a4,9b end a 4,,MIL,0.0,W,9,5
74,75,4,2019-03-31,SLN,MIL,8-GF,BL(0-1),1,0.1,3,2,2,0,0,0,0,13.5,4,11,8,1,3,2,2,1,0,0,,0,0,0,0,0,4,2,0,0,0,0,0,3.38,-0.755,3.49,-0.47%,-2.52,-5.05,-5.0,8b --- 2 out a1,9b end d 1,,MIL,30.0,L,4,5
75,76,5,2019-04-01,SLN,PIT,9-10,W(1-1),0,2.0,0,0,0,1,2,0,0,5.4,6,32,19,3,6,2,1,0,0,0,,0,0,0,0,0,5,0,0,0,1,0,0,2.08,0.278,2.0,0.16%,1.02,11.9,24.0,9b --- 0 out tie,10b 3 out tie,,PIT,0.5,W,6,5
76,77,9,2019-04-07,SLN,SDP,8-GF,S(1),5,1.1,0,0,0,1,3,0,0,3.86,5,24,14,7,2,1,0,0,0,0,,1,0,0,0,0,4,0,0,0,0,0,0,0.99,0.07,0.87,0.04%,0.76,8.4,13.0,8t 1-- 2 out a2,9t end a 3,,STL,0.9090909090909092,W,4,1
77,78,10,2019-04-08,SLN,LAD,9-GF,S(2),0,1.0,0,0,0,1,1,0,0,3.18,4,14,8,2,2,1,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,2.94,0.166,2.67,0.09%,0.52,3.65,6.0,9t --- 0 out a1,9t end a 1,,STL,1.0,W,4,3
78,79,15,2019-04-14,SLN,CIN,8-GF,S(3),5,1.1,1,0,0,0,0,0,1,2.57,5,13,9,2,1,4,0,0,0,0,,2,0,0,0,0,4,0,0,0,1,0,0,0.92,0.048,1.09,0.03%,1.01,1.8,4.0,8b 12- 2 out a4,9b end a 4,,CIN,0.9090909090909092,W,9,5
79,80,18,2019-04-17,SLN,MIL,9-GF,S(4),2,1.0,0,0,0,1,1,0,0,2.25,3,13,6,3,2,1,0,0,0,0,,0,0,0,0,0,2,0,0,0,1,0,0,1.04,0.045,1.28,0.03%,0.54,3.65,6.0,9b --- 0 out a3,9b end a 3,,MIL,1.0,W,6,3
80,81,21,2019-04-21,SLN,NYM,9-GF,S(5),3,1.0,1,0,0,0,2,0,0,2.0,4,17,12,5,1,1,1,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.05,0.076,1.11,0.05%,0.52,5.65,9.0,9t --- 0 out a2,9t end a 2,,STL,1.0,W,6,4
81,82,23,2019-04-23,SLN,MIL,9-GF,S(6),1,1.0,1,1,1,1,1,1,0,2.7,4,19,11,4,2,0,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,3.23,0.076,4.27,0.06%,-0.48,1.05,3.0,9t --- 0 out a2,9t end a 1,,STL,2.0,W,4,3
