,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
14,15,89,2019-07-06,BOS,DET,7-7,H(2),1,0.2,3,0,0,0,1,0,0,4.7,5,21,14,2,3,2,2,2,0,0,,0.0,0.0,0,0,0,5,0,0,0,0,0,0,3.24,-0.048,2.82,-0.03%,-0.25,1.7,5.0,7b --- 0 out a2,7b 123 2 out a2,,DET,15.0,W,10,6
15,16,90,2019-07-07,BOS,DET,6-7,,0,2.0,0,0,0,0,4,0,0,4.15,6,28,18,4,7,0,2,0,1,0,,0.0,0.0,0,0,0,6,0,0,0,0,0,0,0.53,0.084,0.5,0.05%,1.13,12.5,18.0,6b --- 0 out a4,7b 3 out a4,,DET,0.0,W,6,3
16,17,91,2019-07-12,BOS,LAD,8-8,,4,1.0,0,0,0,0,1,0,0,3.93,3,13,8,2,1,0,2,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.05,0.004,0.05,0.00%,0.58,4.25,6.0,8t --- 0 out a7,8t 3 out a7,,BOS,0.0,W,8,1
17,18,93,2019-07-14,BOS,LAD,6-6,,1,1.0,0,0,0,0,0,0,0,3.72,3,17,9,3,1,2,1,0,1,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.56,0.045,0.54,0.03%,0.58,2.25,3.0,6t --- 0 out d2,6t 3 out d2,,BOS,0.0,L,4,7
18,19,95,2019-07-16,BOS,TOR,6-6,,1,1.0,0,0,0,0,1,0,0,3.54,3,11,6,3,1,2,0,0,0,0,,1.0,1.0,0,0,0,3,0,0,0,0,0,0,1.29,-0.032,1.21,-0.02%,-0.02,4.25,6.0,6t 1-- 0 out d1,6t 3 out d2,,BOS,0.0,L,4,10
19,20,96,2019-07-17,BOS,TOR,8-8,H(3),0,0.1,1,1,1,1,0,1,1,3.92,4,13,7,0,3,0,2,0,1,0,,0.0,0.0,0,0,0,2,0,0,0,0,0,0,1.78,-0.205,1.43,-0.10%,-1.41,-3.05,-2.0,8t --- 0 out a2,8t 12- 1 out a1,,BOS,20.0,W,5,4
20,21,99,2019-07-20,BOS,BAL,8-8,,2,1.0,1,0,0,0,1,0,0,3.74,4,14,9,0,4,2,1,0,1,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,0.01,0.001,0.01,0.00%,0.55,3.65,6.0,8b --- 0 out a10,8b 3 out a10,,BAL,1.0,W,17,6
21,22,101,2019-07-22,BOS,TBR,9-GF,,1,1.0,2,1,1,1,1,0,0,3.97,6,20,15,0,3,1,3,1,0,0,,0.0,0.0,0,0,0,5,1,0,0,0,0,0,0.25,0.004,0.26,0.00%,-0.46,0.45,3.0,9b --- 0 out a6,9b end a 5,,TBR,3.0,W,9,4
22,23,103,2019-07-24,BOS,TBR,8-GF(8),,1,1.0,0,0,0,1,2,0,0,3.8,4,19,9,3,2,0,1,1,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.57,0.034,0.7,0.03%,0.54,5.65,9.0,8b --- 0 out d1,8b end d 1,,TBR,1.0,L,2,3
23,24,105,2019-07-26,BOS,NYY,8-8,,1,1.0,1,0,0,1,0,0,0,3.65,4,21,12,3,4,2,1,1,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.05,0.004,0.06,0.00%,0.58,1.05,3.0,8t --- 0 out a7,8t 3 out a7,,BOS,2.0,W,10,5
24,25,108,2019-07-30,BOS,TBR,6-6,L(0-1),3,0.0,1,1,1,0,0,0,0,4.01,1,3,1,0,0,0,1,1,0,0,,1.0,0.0,0,0,0,1,0,0,0,0,0,0,1.32,-0.031,1.77,-0.03%,-0.22,-2.6,-3.0,6t 1-- 2 out a1,6t 12- 2 out a1,,BOS,inf,L,5,6
25,26,109,2019-07-31,BOS,TBR,8-8,,0,1.0,0,0,0,0,2,0,0,3.86,3,12,9,2,4,0,1,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.25,0.02,0.31,0.02%,0.58,6.25,9.0,8t --- 0 out d3,8t 3 out d3,,BOS,0.0,L,5,8
26,27,113,2019-08-03,BOS,NYY,5-6,BS(1),2,1.2,2,1,1,1,3,1,0,3.95,8,41,24,3,6,2,2,1,0,0,,0.0,0.0,0,0,0,7,0,0,0,0,0,0,1.01,-0.036000000000000004,0.58,-0.01%,-0.16,5.95,11.0,5b --- 0 out a1,6b 1-- 2 out tie,2.0,NYY,2.5,L,4,6
27,28,116,2019-08-06,BOS,KCR,6-7,,2,1.2,0,0,0,1,1,0,0,3.72,5,26,20,5,2,3,0,0,0,0,,1.0,0.0,0,0,0,4,0,0,0,1,0,0,0.15,0.021,0.05,0.01%,1.17,5.15,8.0,6t 1-- 1 out d5,7t 3 out d5,,BOS,0.8333333333333334,L,2,6
28,29,117,2019-08-07,BOS,KCR,10-GF(10),W(1-1),0,1.0,0,0,0,0,1,0,0,3.6,3,13,7,4,0,1,1,1,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,1.93,0.153,0.49,0.02%,0.58,8.25,18.0,10t --- 0 out tie,10t end tie,,BOS,0.0,W,5,4
29,30,119,2019-08-09,BOS,LAA,9-GF,,1,1.0,0,0,0,0,2,0,0,3.48,3,20,11,2,3,0,1,1,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,0.58,6.25,9.0,9t --- 0 out a12,9t end a12,,BOS,0.0,W,16,4
30,31,121,2019-08-11,BOS,LAA,2-4,,1,2.1,0,0,0,0,5,0,0,3.24,7,30,21,4,11,2,0,0,0,0,,3.0,0.0,0,0,0,7,0,0,0,0,0,0,0.73,0.136,0.23,0.03%,1.99,15.25,22.0,2t 123 2 out d3,4t 3 out d2,,BOS,0.0,L,4,5
31,32,123,2019-08-13,BOS,CLE,8-8,H(4),1,0.1,0,0,0,0,0,0,0,3.21,1,8,6,0,0,1,0,0,0,0,,1.0,0.0,0,0,0,1,0,0,0,0,0,0,3.81,0.046,0.61,0.00%,0.24,0.75,1.0,8b 1-- 0 out a1,8b -2- 1 out a1,,CLE,0.0,W,7,6
32,33,124,2019-08-14,BOS,CLE,5-5,H(5),0,0.1,0,0,0,0,0,0,0,3.18,1,4,2,1,0,0,1,0,0,0,,2.0,0.0,0,0,0,1,0,0,0,0,0,0,2.43,0.065,0.51,0.01%,0.48,0.75,1.0,5b 12- 2 out a1,5b 3 out a1,,CLE,0.0,W,5,1
33,34,125,2019-08-16,BOS,BAL,7-7,,1,1.0,0,0,0,0,0,0,0,3.09,3,11,7,2,0,2,1,1,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.27,0.021,0.05,0.00%,0.58,2.25,3.0,7t --- 0 out a5,7t 3 out a5,,BOS,0.0,W,9,1
34,35,127,2019-08-18,BOS,BAL,5-5,,1,1.0,2,0,0,0,1,0,0,3.0,5,22,16,3,4,2,2,1,0,0,,0.0,0.0,0,0,0,5,0,0,0,0,0,0,0.55,0.033,0.14,0.01%,0.58,3.05,6.0,5t --- 0 out d3,5t 3 out d3,,BOS,2.0,W,13,7
35,36,128,2019-08-20,BOS,PHI,6-6,,1,1.0,0,0,0,0,2,0,0,2.92,3,11,8,1,2,1,0,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.78,0.062,0.25,0.01%,0.58,6.25,9.0,6t --- 0 out d1,6t 3 out d1,,BOS,0.0,L,2,3
36,37,131,2019-08-24,BOS,SDP,7-7,BS(2),3,0.2,1,0,0,1,1,0,0,2.87,4,12,7,1,3,2,0,0,0,0,,2.0,1.0,0,0,0,3,0,0,0,0,0,0,3.77,-0.06,0.67,-0.01%,-0.09,2.3,5.0,7b 12- 1 out a1,7b 3 out tie,,SDP,10.0,W,5,4
37,38,133,2019-08-27,BOS,COL,9-GF,,2,0.2,1,0,0,0,1,0,0,2.82,3,14,9,4,2,1,1,1,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.4,0.01,0.08,0.00%,0.34,2.9,5.0,9b --- 1 out a4,9b end a 4,,COL,5.0,W,10,6
38,39,134,2019-08-28,BOS,COL,6-6,H(6),0,1.0,1,0,0,0,1,0,0,2.75,3,11,8,2,3,0,2,1,0,0,,0.0,0.0,0,1,1,3,0,0,0,0,0,0,1.25,0.085,0.29,0.01%,0.62,3.65,6.0,6b --- 0 out a2,6b 3 out a2,,COL,1.0,W,7,4
39,40,135,2019-08-30,BOS,LAA,5-5,,1,0.2,1,2,2,2,0,0,0,3.15,5,24,12,5,1,1,2,1,1,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,2.4,-0.034,0.59,-0.01%,-0.26,-4.3,-4.0,5b --- 0 out a3,5b 123 2 out a3,,LAA,15.0,W,7,6
40,41,136,2019-08-31,BOS,LAA,GS-1,,0,1.0,1,0,0,2,2,0,0,3.07,6,31,17,5,4,0,2,1,0,0,51.0,,,0,0,0,4,0,0,0,0,0,0,1.98,0.052000000000000005,0.55,0.01%,0.54,4.45,9.0,1b start a 1,1b 3 out a1,,LAA,3.0,L,4,10
41,42,138,2019-09-03,BOS,MIN,5-5,,2,0.1,0,0,0,0,0,0,1,3.05,2,4,2,0,0,1,0,0,0,0,,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0.15,0.0,0.04,0.00%,-0.01,0.15,1.0,5t --- 0 out d6,5t 1-- 1 out d6,,BOS,0.0,L,5,6
42,43,139,2019-09-04,BOS,MIN,8-8,,0,0.2,1,0,0,0,1,0,0,3.0,3,14,10,2,2,2,0,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.28,0.013000000000000001,0.05,0.00%,0.31,2.9,5.0,8t --- 1 out a4,8t 3 out a4,,BOS,5.0,W,6,2
43,44,141,2019-09-06,BOS,NYY,3-3,,1,1.0,0,0,0,0,2,0,0,2.93,3,17,11,4,4,1,0,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.73,0.057999999999999996,0.08,0.00%,0.58,6.25,9.0,3t --- 0 out tie,3t 3 out tie,,BOS,0.0,W,6,1
44,45,143,2019-09-08,BOS,NYY,5-5,,1,0.1,0,0,0,0,1,0,0,2.91,1,7,4,1,0,0,0,0,0,0,,1.0,0.0,0,0,0,1,0,0,0,0,0,0,0.36,0.011000000000000001,0.02,0.00%,0.26,2.75,4.0,5t 1-- 2 out d4,5t 3 out d4,,BOS,0.0,L,5,10
45,46,145,2019-09-10,BOS,TOR,5-5,L(1-2),1,0.2,1,1,1,0,1,1,0,3.07,3,9,6,1,0,0,2,0,0,0,,1.0,1.0,0,0,0,3,0,0,0,0,0,0,0.96,-0.231,0.01,0.00%,-1.45,0.9,2.0,5b 1-- 1 out a1,5b 3 out d1,,TOR,5.0,L,3,4
46,47,147,2019-09-12,BOS,TOR,4-4,W(2-2),1,1.0,0,0,0,0,1,0,0,3.0,3,8,6,1,2,1,1,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.54,0.042,0.0,0.00%,0.54,8.25,18.0,4b --- 0 out a4,4b 3 out a4,,TOR,0.0,W,7,4
47,48,148,2019-09-14,BOS,PHI,7-7,,1,0.1,0,0,0,0,1,0,0,2.98,1,6,5,2,1,0,0,0,0,0,,3.0,0.0,0,0,0,1,0,0,0,0,0,0,4.56,0.11699999999999999,0.0,0.00%,0.8,2.75,4.0,7b 123 2 out tie,7b 3 out tie,,PHI,0.0,W,2,1
48,49,150,2019-09-17,BOS,SFG,8-8,,2,0.2,0,0,0,1,1,0,0,2.93,3,11,6,3,1,1,0,0,0,0,,0.0,0.0,0,0,0,2,0,0,0,0,0,0,1.45,0.066,0.0,0.00%,0.31,2.9,5.0,8t --- 1 out tie,8t 3 out tie,,BOS,5.0,L,6,7
49,50,153,2019-09-20,BOS,TBR,7-7,,2,0.1,0,0,0,0,0,0,0,2.91,1,5,3,1,0,0,1,0,0,0,,2.0,1.0,0,0,0,1,0,0,0,0,0,0,2.33,-0.14,0.0,0.00%,-0.37,0.75,1.0,7b -23 2 out tie,7b 3 out d1,,TBR,0.0,L,4,5
50,51,154,2019-09-21,BOS,TBR,6-7,,0,0.2,2,1,1,0,1,1,0,3.06,3,11,7,1,2,0,2,1,0,0,,1.0,0.0,0,1,1,3,0,0,0,0,0,0,0.64,-0.075,0.0,0.00%,-0.78,0.3,2.0,6b 1-- 2 out d1,7b 1-- 1 out d2,,TBR,10.0,L,4,5
51,52,158,2019-09-25,BOS,TEX,7-7,,3,0.1,0,0,0,0,0,0,0,3.04,1,1,1,0,0,1,0,0,0,0,,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0.18,0.005,0.0,0.00%,0.13,0.75,1.0,7b --- 2 out a5,7b 3 out a5,,TEX,0.0,W,10,3
