,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
0,1,36,2016-05-13,TEX,TOR,9-GF,,99,1.0,0,0,0,0,1,0,0,0.0,3,17,10,4,2,0,2,0,2,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.02,0.002,0.03,0.00%,0.54,9t --- 0 out d5,9t end d 5,,TEX,0.0,L,0,5,,
1,2,38,2016-05-15,TEX,TOR,7-8,W(1-0),1,1.1,0,0,0,0,1,0,1,0.0,5,25,15,3,2,0,3,0,0,0,,3,1,0,0,0,3,0,0,0,0,1,0,1.82,0.040999999999999995,2.29,0.03%,1.38,7t 123 0 out d2,8t 1-- 1 out a1,,TEX,0.0,W,7,6,,
2,3,40,2016-05-17,TEX,OAK,7-8,,1,1.1,0,0,0,0,2,0,0,0.0,4,16,10,2,4,1,1,0,0,0,,2,0,0,0,0,4,0,0,0,0,0,0,0.65,0.066,0.9,0.06%,0.92,7b 12- 2 out d1,8b 3 out d1,,OAK,0.0,L,5,8,,
3,4,43,2016-05-21,TEX,HOU,7-7,H(1),3,1.0,1,0,0,1,2,0,0,0.0,5,22,14,2,6,1,1,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,2.01,0.106,2.62,0.08%,0.48,7b --- 0 out a1,7b 3 out a1,,HOU,2.0,W,2,1,,
4,5,45,2016-05-23,TEX,LAA,9-GF,,1,1.0,1,0,0,0,1,0,0,0.0,4,15,14,4,1,0,3,1,1,0,,0,0,0,0,0,4,1,0,0,0,0,0,0.39,0.02,0.54,0.02%,0.54,9t --- 0 out d2,9t end d 2,,TEX,1.0,L,0,2,,
5,6,46,2016-05-24,TEX,LAA,8-8,H(2),0,1.0,2,1,1,0,0,0,0,1.35,5,14,10,2,1,1,4,3,0,0,,0,0,0,0,0,5,1,0,0,0,0,0,1.29,0.012,1.81,0.01%,-0.46,8t --- 0 out a3,8t 3 out a2,,TEX,2.0,W,4,1,,
6,7,47,2016-05-25,TEX,LAA,8-8,,0,1.0,2,0,0,0,0,0,0,1.17,5,18,10,1,0,0,5,3,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,0.67,0.026000000000000002,0.93,0.02%,0.54,8t --- 0 out a4,8t 3 out a4,,TEX,2.0,W,15,9,,
7,8,49,2016-05-28,TEX,PIT,8-8,,2,1.0,2,0,0,0,2,0,0,1.04,5,17,13,3,2,1,2,2,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,1.11,0.026000000000000002,1.38,0.02%,0.54,8t --- 0 out a4,8t 3 out a4,,TEX,2.0,W,5,2,,
8,9,50,2016-05-29,TEX,PIT,7-7,H(3),0,1.0,0,0,0,0,0,0,0,0.93,3,16,13,2,0,3,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.65,0.051,0.84,0.04%,0.54,7t --- 0 out a3,7t 3 out a3,,TEX,0.0,W,6,2,,
9,10,52,2016-05-31,TEX,CLE,9-9,,1,0.1,3,1,1,0,0,0,0,1.8,4,9,8,0,3,3,1,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.3,-0.038,0.41,-0.03%,-1.41,9b --- 0 out a5,9b 12- 1 out a4,,CLE,30.0,W,7,3,,
10,11,56,2016-06-05,TEX,SEA,8-8,H(4),4,0.2,0,0,0,0,2,0,0,1.69,3,14,9,2,2,0,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,1,1.61,0.043,2.94,0.05%,0.2,8t --- 0 out a1,8t -2- 2 out a1,,TEX,0.0,W,3,2,,
11,12,57,2016-06-06,TEX,HOU,8-8,,0,1.0,0,0,0,0,1,0,0,1.54,3,13,9,1,2,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.44,0.11199999999999999,2.2,0.10%,0.54,8t --- 0 out tie,8t 3 out tie,,TEX,0.0,W,6,5,,
12,13,60,2016-06-09,TEX,HOU,8-8,H(5),2,1.0,0,0,0,1,3,0,0,1.42,4,19,11,3,5,0,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.72,0.126,2.49,0.11%,0.54,8t --- 0 out a1,8t 3 out a1,,TEX,1.0,W,5,3,,
13,14,62,2016-06-11,TEX,SEA,10-10,W(2-0),1,0.2,1,0,0,1,0,0,0,1.35,4,13,8,5,0,0,3,2,0,0,,1,0,0,0,0,3,0,0,0,0,0,0,4.49,0.133,8.17,0.15%,0.51,10b 1-- 1 out tie,10b 3 out tie,,SEA,10.0,W,2,1,,
14,15,65,2016-06-14,TEX,OAK,8-8,,2,1.0,0,0,0,0,1,0,0,1.26,3,13,11,2,3,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.36,0.027000000000000003,0.45,0.02%,0.49,8b --- 0 out a4,8b 3 out a4,,OAK,0.0,W,10,6,,
15,16,66,2016-06-15,TEX,OAK,7-7,H(6),0,1.0,0,0,0,0,1,0,0,1.17,3,10,7,1,2,1,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.41,0.107,1.68,0.08%,0.49,7b --- 0 out a1,7b 3 out a1,,OAK,0.0,W,7,5,,
16,17,68,2016-06-17,TEX,STL,8-8,H(7),1,0.1,0,0,0,0,0,0,0,1.15,1,3,3,0,0,0,1,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,2.41,0.068,2.39,0.04%,0.22,8b 1-- 2 out a1,8b 3 out a1,,STL,0.0,W,1,0,,
17,18,70,2016-06-19,TEX,STL,8-8,H(8),1,1.0,0,0,0,0,1,0,0,1.08,3,9,7,1,1,1,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.84,0.139,1.6,0.07%,0.49,8b --- 0 out a1,8b 3 out a1,,STL,0.0,W,5,4,,
18,19,73,2016-06-22,TEX,CIN,7-7,H(9),2,1.0,0,0,0,1,1,0,0,1.02,4,19,11,4,2,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.23,0.051,0.95,0.02%,0.54,7t --- 0 out a3,7t 3 out a3,,TEX,1.0,W,6,4,,
19,20,74,2016-06-24,TEX,BOS,9-GF,BL(2-1),1,0.1,2,2,2,1,0,1,0,2.0,4,21,11,2,2,1,2,0,0,0,,1,1,0,0,0,3,0,0,0,0,0,0,2.23,-0.746,1.53,-0.31%,-2.66,9t -2- 2 out a2,9t end d 1,,TEX,30.0,L,7,8,,
20,21,76,2016-06-26,TEX,BOS,7-8,,1,1.2,1,1,1,1,1,0,0,2.29,7,22,15,7,0,4,1,0,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,0.56,0.035,0.46,0.02%,0.63,7t --- 0 out a4,8t 12- 2 out a5,,TEX,1.6666666666666667,W,6,2,,
21,22,79,2016-06-29,TEX,NYY,8-9,H(10),2,0.2,1,2,2,1,1,0,0,3.1,4,19,10,3,3,0,2,1,0,0,,2,0,0,0,0,3,0,0,0,0,0,0,1.01,-0.006999999999999999,0.56,0.00%,-0.07,8b 12- 1 out a4,9b 12- 0 out a4,,NYY,10.0,L,7,9,,
22,23,81,2016-07-01,TEX,MIN,8-9,W(3-1),1,2.0,1,0,0,0,2,0,0,2.82,7,26,16,6,3,3,2,1,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,1.72,0.24600000000000002,1.25,0.11%,1.02,8b --- 0 out tie,9b 3 out tie,,MIN,0.5,W,3,2,,
23,24,83,2016-07-03,TEX,MIN,7-7,,1,1.0,0,0,0,1,2,0,0,2.7,4,22,13,1,6,0,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.62,0.044000000000000004,0.45,0.02%,0.51,7b --- 0 out d1,7b 3 out d1,,MIN,1.0,L,4,5,,
24,25,85,2016-07-05,TEX,BOS,8-8,H(11),1,1.0,1,0,0,0,0,0,0,2.59,4,9,7,2,0,2,2,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,2.04,0.147,1.88,0.08%,0.54,8b --- 0 out a1,8b 3 out a1,,BOS,1.0,W,7,2,,
25,26,88,2016-07-08,TEX,MIN,8-8,H(12),2,1.0,1,0,0,0,0,0,0,2.49,3,16,11,2,0,2,1,1,0,0,,0,0,0,0,0,3,1,0,0,1,0,0,2.63,0.126,2.55,0.07%,0.54,8t --- 0 out a1,8t 3 out a1,,TEX,1.0,W,6,5,,
26,27,92,2016-07-16,TEX,CHC,8-GF(8),,7,1.0,0,0,0,0,0,0,0,2.39,3,9,8,2,1,1,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.18,0.013999999999999999,0.21,0.01%,0.5,8b --- 0 out d2,8b end d 2,,CHC,0.0,L,1,3,,
27,28,95,2016-07-19,TEX,LAA,8-GF(8),,2,1.0,1,0,0,0,0,0,0,2.3,3,7,4,1,0,1,2,2,0,0,,0,0,0,0,0,3,0,0,0,1,0,0,0.22,0.013000000000000001,0.28,0.01%,0.48,8b --- 0 out d2,8b end d 2,,LAA,1.0,L,6,8,,
