,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
0,1,1,2016-04-04,ARI,COL,5-5,,99,1.0,1,0,0,0,0,0,0,0.0,4,13,9,1,3,1,3,1,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.25,0.02,0.27,0.01%,0.53,5t --- 0 out d4,5t 3 out d4,,ARI,1.0,L,5,10,,
1,2,2,2016-04-05,ARI,COL,9-GF,,0,1.0,1,0,0,0,0,0,0,0.0,4,16,12,4,0,2,2,2,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,0.13,0.006999999999999999,0.13,0.00%,0.53,9t --- 0 out a5,9t end a 5,,ARI,1.0,W,11,6,,
2,3,4,2016-04-07,ARI,CHC,4-4,,1,0.2,2,2,2,1,0,0,0,6.75,5,20,9,1,0,3,1,1,0,0,,2,2,1,0,0,4,0,1,0,0,0,0,1.46,-0.318,1.28,-0.17%,-2.79,4t 1-3 1 out a1,4t 3 out d3,,ARI,15.0,L,6,14,,
3,4,7,2016-04-10,ARI,CHC,7-8,,2,1.1,2,1,1,0,2,0,1,6.75,7,26,17,4,3,2,2,1,1,0,,1,0,0,0,0,6,0,0,0,0,0,0,0.41,-0.012,0.34,-0.01%,-0.14,7t -2- 2 out d3,8t 3 out d4,,ARI,1.818181818181818,L,3,7,,
4,5,9,2016-04-13,ARI,LAD,7-7,,2,1.0,1,0,0,0,1,0,1,5.4,5,22,14,3,3,2,1,0,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,0.62,0.022000000000000002,0.57,0.01%,0.48,7b --- 0 out d2,7b 3 out d2,,LAD,1.0,L,1,3,,
5,6,12,2016-04-16,ARI,SDP,10-11,,2,2.0,1,0,0,0,1,0,0,3.86,7,26,20,3,2,1,5,4,0,0,,0,0,1,0,0,7,0,0,0,0,0,0,2.27,0.263,1.99,0.14%,0.94,10b --- 0 out tie,11b 3 out tie,,SDP,0.5,L,3,5,,
6,7,25,2016-04-29,ARI,COL,5-5,,12,1.0,0,0,0,0,2,0,0,3.38,3,16,11,2,4,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.16,0.013000000000000001,0.19,0.01%,0.53,5t --- 0 out d5,5t 3 out d5,,ARI,0.0,L,0,9,,
7,8,27,2016-05-01,ARI,COL,4-5,,1,1.1,1,1,1,0,1,1,0,3.86,5,16,13,5,0,1,3,3,0,0,,3,0,0,0,0,5,0,0,0,0,0,0,0.82,0.001,0.88,0.00%,0.32,4t 123 2 out d2,5t 3 out d3,,ARI,0.9090909090909092,L,3,6,,
8,9,28,2016-05-03,ARI,MIA,6-6,BS(1),1,0.2,1,0,0,0,0,0,1,3.6,4,16,11,3,2,1,2,1,1,0,,2,2,0,0,0,3,0,0,0,0,0,0,2.84,-0.257,2.36,-0.13%,-1.13,6b 12- 1 out a1,6b 3 out d1,,MIA,5.0,L,4,7,,
9,10,29,2016-05-04,ARI,MIA,7-7,,0,1.0,0,0,0,0,0,0,0,3.27,3,14,8,4,1,2,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.53,0.039,0.43,0.02%,0.46,7b --- 0 out d1,7b 3 out d1,,MIA,0.0,L,3,4,,
10,11,33,2016-05-08,ARI,ATL,8-8,BS(2),3,0.2,1,0,0,1,1,0,0,3.09,4,19,11,1,4,0,2,1,0,0,,2,2,0,0,0,3,1,0,1,0,0,0,3.43,-0.254,2.78,-0.12%,-1.1,8b 12- 1 out a2,8b 3 out tie,,ATL,10.0,W,5,3,,
11,12,34,2016-05-09,ARI,COL,7-7,,0,1.0,0,0,0,0,1,0,0,2.84,3,13,10,3,3,0,2,0,2,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.52,0.042,0.52,0.03%,0.58,7b --- 0 out a4,7b 3 out a4,,COL,0.0,W,10,5,,
12,13,37,2016-05-12,ARI,SFG,9-GF,,2,1.0,0,0,0,0,2,0,0,2.63,3,9,7,0,2,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.25,0.019,0.28,0.01%,0.53,9t --- 0 out d2,9t end d 2,,ARI,0.0,L,2,4,,
13,14,38,2016-05-13,ARI,SFG,6-6,,0,0.1,0,0,0,0,0,0,0,2.57,1,1,1,0,0,1,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0.67,0.019,0.7,0.01%,0.24,6t 1-- 2 out d2,6t 3 out d2,,ARI,0.0,L,1,3,,
14,15,43,2016-05-18,ARI,NYY,7-8,,4,1.2,0,0,0,0,3,0,0,2.3,5,21,14,1,4,0,2,1,1,0,,0,0,0,0,0,5,0,0,0,0,0,0,0.47,0.061,0.34,0.03%,0.95,7t --- 0 out d2,8t --- 2 out d2,,ARI,0.0,L,2,4,,
15,16,44,2016-05-20,ARI,STL,9-GF,S(1),1,0.1,0,0,0,0,0,0,0,2.25,1,5,4,2,0,0,1,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,0.55,0.013999999999999999,0.38,0.01%,0.49,9b 1-3 2 out a4,9b end a 4,,STL,0.0,W,11,7,,
16,17,45,2016-05-21,ARI,STL,6-6,,0,1.0,2,1,1,1,2,1,0,2.65,6,24,12,3,4,1,2,2,0,0,,0,0,0,0,0,5,1,0,1,0,0,0,0.36,-0.049,0.29,-0.02%,-0.52,6b --- 0 out d2,6b 3 out d3,,STL,3.0,L,2,6,,
17,18,48,2016-05-25,ARI,PIT,5-6,,3,1.2,1,0,0,0,1,0,0,2.41,6,20,15,4,2,3,2,0,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,0.72,0.07200000000000001,0.46,0.03%,0.75,5b --- 1 out d1,6b 3 out d1,,PIT,0.8333333333333334,L,4,5,,
18,19,49,2016-05-26,ARI,PIT,6-6,,0,0.1,1,0,0,0,0,0,0,2.37,2,11,8,2,2,0,2,1,1,0,,2,2,0,0,0,2,1,0,0,0,0,0,1.62,-0.258,0.95,-0.09%,-1.57,6b 12- 2 out tie,6b 3 out d2,,PIT,10.0,L,3,8,,
19,20,54,2016-05-31,ARI,HOU,4-4,,4,0.2,1,0,0,1,0,0,0,2.29,4,12,8,2,1,2,1,1,0,0,,2,2,0,0,0,3,0,0,0,0,0,0,0.84,-0.054000000000000006,0.4,-0.02%,-0.79,4t 1-3 1 out d3,4t 3 out d5,,ARI,10.0,L,5,8,,
20,21,55,2016-06-01,ARI,HOU,6-6,,0,1.0,0,0,0,0,1,0,0,2.18,3,8,6,1,2,0,2,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.36,0.027000000000000003,0.14,0.01%,0.48,6b --- 0 out d2,6b 3 out d2,,HOU,0.0,L,4,5,,
21,22,57,2016-06-03,ARI,CHC,7-7,,1,1.0,0,0,0,1,2,0,0,2.08,4,16,9,3,4,0,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.61,0.043,0.28,0.01%,0.5,7b --- 0 out d1,7b 3 out d1,,CHC,1.0,L,0,6,,
22,23,60,2016-06-06,ARI,TBR,7-7,,2,1.0,1,1,1,0,3,1,0,2.38,4,22,15,4,4,0,1,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.38,-0.055999999999999994,0.14,-0.01%,-0.47,7t --- 0 out d2,7t 3 out d3,,ARI,1.0,L,4,6,,
23,24,62,2016-06-08,ARI,TBR,6-6,,1,0.1,1,0,0,0,1,0,0,2.35,2,7,4,1,1,1,0,0,0,0,,2,1,0,0,0,2,0,0,0,0,0,0,2.28,-0.1,0.91,-0.02%,-0.48,6t 1-3 2 out tie,6t 3 out d1,,ARI,10.0,L,3,6,,
24,25,63,2016-06-10,ARI,MIA,7-7,,1,0.2,1,0,0,0,2,0,0,2.28,3,11,9,1,5,1,0,0,0,0,,1,1,0,0,0,3,0,0,0,0,0,0,0.64,-0.018000000000000002,0.21,0.00%,-0.04,7t --3 1 out d2,7t 3 out d3,,ARI,5.0,L,6,8,,
25,26,65,2016-06-12,ARI,MIA,9-GF,,1,1.0,0,0,0,1,0,0,0,2.19,3,12,4,1,1,2,0,0,0,0,,0,0,0,0,0,2,0,0,0,1,0,0,0.11,0.003,0.03,0.00%,0.53,9t --- 0 out a6,9t end a 6,,ARI,1.0,W,6,0,,
26,27,67,2016-06-14,ARI,LAD,7-7,,1,0.1,1,0,0,0,0,0,0,2.16,2,5,3,0,1,0,2,1,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,0.25,0.005,0.1,0.00%,0.11,7t --- 2 out d3,7t 3 out d3,,ARI,10.0,L,4,7,,
27,28,73,2016-06-21,ARI,TOR,7-7,H(1),6,0.2,0,0,0,0,0,0,0,2.1,1,5,4,1,0,1,0,0,0,0,,2,0,0,0,0,1,0,0,0,1,0,0,3.3,0.19399999999999998,1.42,0.05%,1.2,7b 1-3 1 out a2,7b 3 out a2,,TOR,0.0,W,4,2,,
28,29,76,2016-06-24,ARI,COL,6-6,H(2),2,0.1,1,1,0,0,0,0,0,2.08,2,7,3,0,1,2,0,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,1.37,-0.002,0.64,0.00%,-0.01,6b --- 0 out a1,6b 1-- 1 out a1,,COL,10.0,W,10,9,,
29,30,78,2016-06-26,ARI,COL,7-8,BS(3),1,1.1,2,1,1,1,1,1,0,2.3,7,23,14,2,1,2,3,2,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,1.45,-0.114,0.76,-0.04%,-0.44,7b --- 0 out a1,8b 1-- 1 out tie,,COL,2.727272727272727,L,7,9,,
30,31,79,2016-06-27,ARI,PHI,7-7,,0,0.2,3,4,4,2,1,0,0,3.54,7,24,15,2,4,2,2,2,0,0,,1,1,0,0,0,5,1,0,0,0,0,0,0.21,-0.067,0.08,-0.02%,-2.63,7t -2- 0 out d3,7t 123 2 out d6,,ARI,25.0,L,0,8,,
31,32,81,2016-06-29,ARI,PHI,8-8,,1,0.2,0,0,0,2,0,0,0,3.45,4,18,9,3,0,1,1,1,0,0,,2,1,0,0,0,1,0,0,0,0,1,0,3.32,-0.11699999999999999,0.99,-0.02%,-0.06,8t 12- 1 out tie,8t 3 out d1,,ARI,10.0,L,8,9,,
32,33,83,2016-07-02,ARI,SFG,8-8,W(1-0),2,1.0,1,0,0,0,0,0,0,3.34,4,12,7,1,1,2,2,1,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,0.49,0.031,0.11,0.00%,0.53,8t --- 0 out d2,8t 3 out d2,,ARI,1.0,W,6,5,,
