,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
28,29,89,2011-07-10,CLE,TOR,GS-3,L(8-6),4,3.0,7,5,5,2,4,1,0,4.28,18,72,47,12,10,6,6,2,1,0,27.0,,,0,0,0,16,1,0,0,0,0,0,1.12,-0.306,1.7,-0.28%,-3.59,1t start tie,3t 3 out d5,,CLE,3.0,L,1,7,,
29,30,92,2011-07-16,CLE,BAL,GS-7,L(8-7),5,7.0,5,3,3,2,6,1,0,4.25,27,103,67,11,12,7,12,4,2,0,59.0,,,0,0,0,24,3,0,0,0,1,0,0.76,-0.07200000000000001,1.15,-0.07%,0.58,1b start tie,7b 3 out d1,,BAL,1.0,L,5,6,,
30,31,98,2011-07-22,CLE,CHW,GS-7,L(8-8),5,6.1,6,3,3,4,6,1,1,4.25,30,102,66,11,8,5,14,5,3,0,51.0,,,0,0,0,25,0,0,1,0,0,0,1.15,-0.094,2.0,-0.10%,-0.2,1t start tie,7t 1-- 1 out d3,,CLE,1.639344262295082,L,0,3,,
31,32,103,2011-07-29,CLE,KCR,GS-4,L(8-9),6,3.1,7,7,7,3,1,3,0,4.67,20,60,33,7,3,8,8,2,0,0,16.0,,,0,0,0,16,1,0,1,0,0,0,0.74,-0.33399999999999996,0.98,-0.27%,-5.36,1t start tie,4t --- 1 out d7,,CLE,3.2258064516129035,L,0,12,,
32,33,108,2011-08-03,CLE,BOS,GS-8,,4,7.0,9,3,3,3,5,0,0,4.62,31,112,77,17,10,13,10,5,1,0,49.0,,,1,1,1,28,2,0,1,1,0,0,1.09,-0.023,1.36,-0.02%,0.3,1b start tie,8b 1-- 0 out tie,,BOS,1.7142857142857142,L,3,4,,
33,34,8,2013-04-09,CLE,NYY,GS-4,L(0-1),99,3.2,7,7,7,2,2,2,1,17.18,21,67,39,10,4,7,9,4,0,0,19.0,,,0,0,0,18,2,0,0,2,0,2,0.86,-0.366,0.76,-0.20%,-5.38,1t start tie,4t 1-- 2 out d7,,CLE,2.8125,L,1,14,,
34,35,61,2013-06-08,CLE,DET,GS-5,L(0-2),59,4.0,10,6,6,3,1,0,0,15.26,24,87,55,8,6,9,11,5,2,0,16.0,,,0,0,0,21,3,0,0,1,0,0,1.09,-0.39299999999999996,1.59,-0.34%,-4.61,1b start a 1,5b -2- 0 out d4,,DET,3.25,L,4,6,,
35,36,69,2013-06-17,CLE,KCR,GS-8,,8,7.1,4,1,1,1,4,0,0,8.4,27,90,58,16,8,12,10,5,0,0,69.0,,,1,0,0,25,1,0,0,0,0,0,1.34,0.386,1.59,0.28%,3.03,1t start tie,8t -2- 1 out a1,,CLE,0.7042253521126761,L,1,2,,
36,37,74,2013-06-23,CLE,MIN,GS-5,L(0-3),5,4.2,6,3,3,4,3,0,0,7.78,24,104,62,18,7,9,8,3,1,0,39.0,,,0,0,0,20,1,0,0,0,0,0,1.43,-0.198,1.96,-0.16%,-1.12,1t start tie,5t 12- 2 out d1,,CLE,2.380952380952381,L,3,5,,
37,38,80,2013-06-28,CLE,CHW,GS-6,,4,5.2,10,6,6,2,3,0,0,8.17,29,109,77,17,5,13,11,6,0,0,26.0,,,1,0,0,26,2,0,0,0,1,0,1.41,-0.163,2.04,-0.14%,-1.58,1b start a 4,6b -23 2 out a1,2.0,CHW,2.3076923076923075,W,9,8,,
38,39,87,2013-07-06,CLE,DET,GS-4,L(0-4),7,3.1,10,7,6,1,2,2,0,9.1,21,81,49,9,6,7,11,9,0,0,15.0,,,0,0,0,18,3,1,1,0,1,1,0.83,-0.39399999999999996,1.74,-0.50%,-6.03,1t start tie,4t 12- 1 out d6,,CLE,3.548387096774193,L,4,9,,
39,40,116,2013-08-09,CLE,LAA,5-GF,,33,5.0,1,0,0,3,4,0,0,7.75,17,57,37,9,9,6,4,1,2,0,,0.0,0.0,1,0,0,14,0,0,0,2,0,0,0.3,0.08199999999999999,0.34,0.06%,2.3,5t --- 0 out d3,9t end d 3,,CLE,0.8,L,2,5,,
40,41,121,2013-08-14,CLE,MIN,GS-5,,4,4.1,10,4,4,0,4,0,0,7.82,22,71,58,8,10,9,9,5,0,0,31.0,,,0,0,1,21,3,0,0,0,1,0,0.75,-0.264,0.89,-0.19%,-2.73,1b start tie,5b 1-3 1 out d2,,MIN,2.4390243902439033,W,9,8,,
41,42,126,2013-08-20,CLE,LAA,13-GF(14),W(1-4),5,2.0,1,0,0,1,3,0,0,7.43,8,26,16,3,7,2,2,0,0,0,,0.0,0.0,0,0,0,7,0,0,0,0,0,0,1.46,0.16399999999999998,1.77,0.12%,0.91,13b --- 0 out tie,14b end a 3,,LAA,1.0,W,4,1,,
42,43,131,2013-08-27,CLE,ATL,7-GF(8),,6,2.0,0,0,0,0,2,0,0,7.07,6,29,22,2,4,2,2,1,1,0,,0.0,0.0,0,0,0,6,0,0,0,0,0,0,0.21,0.031,0.34,0.03%,0.9,7b --- 0 out d2,8b end d 2,,ATL,0.0,L,0,2,,
43,44,134,2013-08-30,CLE,DET,5-6,,2,1.1,1,0,0,0,0,0,0,6.85,4,9,7,3,0,3,1,0,0,0,,0.0,0.0,0,0,0,4,0,0,0,1,0,0,0.32,0.02,0.5,0.02%,0.61,5b --- 2 out d4,6b 3 out d3,,DET,0.9090909090909092,L,2,7,,
44,45,141,2013-09-07,CLE,NYM,8-GF,,7,1.1,0,0,0,0,0,0,0,6.65,4,14,9,2,2,2,2,0,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,0.06,0.006,0.07,0.01%,0.55,8t --- 2 out a5,9t end a 5,,CLE,0.0,W,9,4,,
45,46,150,2013-09-16,CLE,KCR,7-7,,8,0.2,2,2,2,0,1,0,0,6.95,4,16,12,3,1,2,1,1,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,0.12,0.0,0.27,0.00%,0.0,7b --- 0 out d4,7b 1-3 2 out d4,,KCR,10.0,L,1,7,,
46,47,152,2013-09-18,CLE,KCR,8-8,,1,0.1,1,0,0,1,0,0,0,6.9,3,15,7,0,0,1,1,0,1,0,,3.0,2.0,0,0,0,2,0,0,1,0,0,0,0.11,-0.012,0.27,-0.02%,-1.2,8b 123 1 out d3,8b 123 2 out d5,,KCR,20.0,L,2,7,,
47,48,156,2013-09-22,CLE,HOU,9-GF,,3,1.0,1,0,0,0,1,0,0,6.75,4,12,9,1,4,1,2,1,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,0.01,0.001,0.02,0.00%,0.46,9t --- 0 out a7,9t end a 7,,CLE,1.0,W,9,2,,
48,49,5,2014-04-05,CLE,MIN,GS-6,L(0-1),99,5.2,7,5,4,2,7,1,2,6.35,28,100,60,23,10,10,7,3,0,0,42.0,,,0,0,0,24,2,0,0,0,0,0,0.54,-0.27,0.61,-0.19%,-2.35,1t start tie,6t 1-- 2 out d4,,CLE,1.7307692307692306,L,3,7,,
49,50,11,2014-04-11,CLE,CHW,GS-5,L(0-2),5,4.2,6,5,5,3,5,0,0,7.84,22,86,50,10,7,8,6,4,0,0,34.0,,,0,0,1,18,1,0,0,0,1,0,1.06,-0.304,1.1,-0.19%,-2.16,1b start tie,5b 12- 2 out d1,,CHW,2.142857142857143,L,6,9,,
50,51,18,2014-04-20,CLE,TOR,GS-6,,8,5.2,6,4,4,3,5,0,0,7.31,25,88,55,15,7,9,8,3,1,0,43.0,,,1,0,0,21,1,0,0,0,0,0,1.07,-0.23800000000000002,0.84,-0.11%,-1.35,1t start tie,6t 1-- 2 out d2,,CLE,1.7307692307692306,W,6,4,,
51,52,23,2014-04-25,CLE,SFG,GS-6,L(0-3),4,6.0,5,4,4,1,6,1,0,6.95,23,100,63,10,12,7,9,3,1,0,51.0,,,1,1,0,21,0,1,0,0,1,0,0.62,-0.251,0.58,-0.14%,-1.48,1b start tie,6b 3 out d3,,SFG,1.0,L,1,5,,
