,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,52,2013-05-28,SFN,OAK,GS-3,L(0-1),99,2.1,4,4,4,4,3,1,0,15.43,15,65,36,15,7,6,2,2,0,0,32.0,,,0,0,0,11,1,0,1,0,0,0,0.98,-0.353,1.18,-0.25%,-4.12,1b start a 1,3b 123 1 out d3,,OAK,3.809523809523809,L,3,6
1,2,77,2013-06-25,SFN,LAD,GS-6,L(0-2),27,5.1,8,6,5,0,5,2,0,10.57,24,96,58,15,9,4,16,10,3,0,35.0,,,0,0,0,24,3,0,0,0,0,0,1.09,-0.32,1.16,-0.21%,-2.28,1b start tie,6b 12- 1 out d2,,LAD,1.5686274509803924,L,5,6
2,3,82,2013-07-01,SFN,CIN,GS-3,L(0-3),5,2.2,9,7,7,0,2,1,0,13.94,17,70,43,15,0,6,9,6,1,0,14.0,,,0,0,0,15,3,0,0,0,1,0,0.75,-0.354,0.78,-0.22%,-5.96,1b start tie,3b -2- 2 out d7,,CIN,4.090909090909091,L,1,8
3,4,85,2013-07-05,SFN,LAD,6-8,,3,3.0,4,2,2,1,5,1,0,12.15,15,65,38,11,7,5,4,3,0,0,,0.0,0.0,0,0,0,14,0,0,0,0,0,1,0.02,-0.002,0.02,0.00%,-0.76,6t --- 0 out d7,8t 3 out d8,,SFG,1.6666666666666667,L,2,10
4,5,90,2013-07-10,SFN,NYM,1-6,,4,5.1,5,4,4,3,6,1,0,10.61,24,94,55,14,12,7,8,5,1,0,,2.0,0.0,0,0,0,20,3,0,1,0,0,0,0.33,-0.009000000000000001,0.18,0.00%,-1.5,1t 1-3 2 out d3,6t 3 out d7,,SFG,1.5686274509803924,L,2,7
5,6,126,2013-08-21,SFN,BOS,6-GF,,41,4.0,5,6,5,1,3,1,0,10.72,19,68,43,17,7,10,5,2,0,0,,0.0,0.0,0,0,0,18,1,0,0,1,0,2,0.06,-0.016,0.0,0.00%,-4.35,6t --- 0 out d5,9t end d11,,SFG,1.5,L,1,12
6,7,136,2013-09-01,SFN,ARI,9-GF,,10,1.0,0,0,0,0,1,0,0,10.27,3,14,10,4,1,2,0,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.03,0.002,0.0,0.00%,0.45,9b --- 0 out a6,9b end a 6,,ARI,0.0,W,8,2
7,8,139,2013-09-04,SFN,SDP,9-GF,,2,1.0,0,0,0,0,0,0,0,9.85,3,6,4,0,1,1,2,1,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,0.4,9b --- 0 out a8,9b end a 8,,SDP,0.0,W,13,5
8,9,145,2013-09-10,SFN,COL,8-8,,5,0.1,2,1,1,0,0,0,0,10.08,3,13,8,2,1,3,0,0,0,0,,0.0,0.0,1,0,0,3,0,0,0,0,0,0,1.05,-0.081,0.0,0.00%,-0.9,8t --- 0 out d1,8t -23 1 out d1,,SFG,20.0,L,8,9
9,10,149,2013-09-14,SFN,LAD,9-GF,,3,1.0,2,0,0,0,2,0,0,9.69,5,14,11,3,4,1,2,2,0,0,,0.0,0.0,0,0,0,5,1,0,0,0,0,0,0.0,0.0,0.0,0.00%,0.43,9b --- 0 out a16,9b end a16,,LAD,2.0,W,19,3
10,11,155,2013-09-21,SFN,NYY,7-8,,6,1.1,1,0,0,1,1,0,0,9.22,6,25,16,5,2,1,3,1,0,0,,1.0,0.0,0,0,0,5,1,0,0,0,0,0,0.02,0.001,0.0,0.00%,0.51,7b 1-- 1 out d6,8b 1-3 2 out d6,,NYY,1.818181818181818,L,0,6
11,12,161,2013-09-28,SFN,SDP,9-GF,,6,1.0,6,4,4,0,1,1,0,10.16,10,29,21,2,5,3,6,4,1,0,,0.0,0.0,1,0,0,10,1,0,0,0,0,1,0.11,-0.057999999999999996,0.0,0.00%,-3.59,9t --- 0 out d2,9t end d 6,,SFG,6.0,L,3,9
12,13,139,2014-09-02,SFN,COL,5-5,,99,0.1,2,1,1,0,0,0,0,27.0,3,12,7,2,0,1,2,2,0,0,,0.0,0.0,1,0,0,3,0,0,0,0,0,0,0.22,-0.019,0.4,-0.02%,-1.18,5b --- 0 out d5,5b -2- 1 out d6,,COL,20.0,W,12,7
13,14,148,2014-09-13,SFN,LAD,5-6,,10,1.2,6,4,4,1,1,1,0,22.5,13,41,29,8,4,7,4,3,0,0,,0.0,0.0,0,0,0,12,0,0,0,0,0,2,0.0,0.0,0.0,0.00%,-2.88,5t --- 0 out d11,6t 123 2 out d14,,SFG,5.833333333333334,L,0,17
