,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
0,1,69,2016-06-18,CIN,HOU,GS-7,,99,7.0,6,4,4,3,9,2,0,5.14,28,92,62,18,15,7,9,4,0,0,55.0,,,0,0,0,25,2,0,0,1,0,0,0.85,-0.22699999999999998,0.08,-0.01%,-0.66,1b start tie,7b 3 out d2,,HOU,1.2857142857142858,L,4,5,,
1,2,74,2016-06-24,CIN,SDP,GS-5,L(0-1),5,5.0,9,5,5,2,6,1,0,6.75,25,104,65,15,10,11,7,4,0,0,33.0,,,2,0,0,23,0,0,0,0,0,0,1.16,-0.319,0.05,-0.01%,-2.5,1t start tie,5t 3 out d1,,CIN,2.2,L,4,13,,
2,3,79,2016-06-29,CIN,CHC,GS-4,L(0-2),4,4.0,9,7,7,0,5,3,0,9.0,21,71,46,8,9,6,10,3,0,0,21.0,,,0,0,0,21,1,0,0,0,0,0,0.49,-0.34600000000000003,0.01,-0.01%,-5.0,1t start tie,4t 3 out d7,,CIN,2.25,L,2,9,,
3,4,84,2016-07-04,CIN,CHC,GS-4,L(0-3),4,4.0,5,8,4,3,2,2,2,9.0,24,78,42,7,4,9,8,3,0,0,27.0,,,0,0,0,19,1,0,1,0,0,2,0.47,-0.363,0.0,0.00%,-6.0,1b start tie,4b 3 out d8,,CHC,2.0,L,4,10,,
4,5,89,2016-07-10,CIN,MIA,GS-5,L(0-4),5,4.2,7,4,3,2,7,1,0,8.39,23,98,60,20,11,10,4,3,0,0,41.0,,,0,0,0,21,3,0,0,0,0,0,1.21,-0.336,0.0,0.00%,-2.0,1b start a 1,5b -2- 2 out d1,,MIA,2.142857142857143,L,3,7,,
5,6,94,2016-07-19,CIN,ATL,GS-6,,8,6.0,5,2,0,2,5,0,0,6.75,25,94,60,13,8,10,9,5,0,0,61.0,,,1,0,0,23,0,0,0,0,0,1,1.24,0.154,0.0,0.00%,1.0,1t start tie,6t 3 out tie,,CIN,1.1666666666666667,L,4,5,,
6,7,100,2016-07-26,CIN,SFG,GS-5,L(0-5),6,5.0,9,6,5,2,3,1,0,7.07,26,97,63,12,8,12,8,3,0,0,28.0,,,1,0,0,22,0,0,1,2,1,1,0.74,-0.319,0.0,0.00%,-3.62,1b start tie,5b 3 out d4,,SFG,2.2,L,7,9,,
7,8,106,2016-08-03,CIN,STL,GS-5,L(0-6),7,5.0,8,5,5,1,1,1,1,7.3,23,98,57,10,10,14,6,3,0,0,31.0,,,0,0,0,21,3,0,0,1,0,0,0.93,-0.251,0.0,0.00%,-2.5,1t start tie,5t 3 out d3,,CIN,1.8,L,4,5,,
8,9,111,2016-08-08,CIN,STL,GS-6,,4,6.0,4,0,0,1,4,0,0,6.36,23,100,65,20,7,10,8,5,0,0,67.0,,,0,0,0,21,2,0,0,1,0,1,0.81,0.242,0.0,0.00%,2.91,1b start tie,6b 3 out a4,,STL,0.8333333333333334,L,4,5,,
9,10,116,2016-08-14,CIN,MIL,GS-2,L(0-7),5,1.0,5,6,6,3,1,1,1,7.36,12,53,28,7,4,1,6,5,1,0,17.0,,,4,0,0,8,2,0,0,0,0,0,1.16,-0.359,0.0,0.00%,-5.49,1b start tie,2b --- 0 out d6,,MIL,8.0,L,3,7,,
10,11,3,2017-04-06,CIN,PHI,5-6,W(1-0),99,2.0,0,0,0,4,1,0,0,0.0,7,30,12,4,2,2,0,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,2,0,0,1.97,0.14400000000000002,1.85,0.08%,1.05,5t --- 0 out tie,6t 3 out tie,,CIN,2.0,W,7,4,,
11,12,7,2017-04-10,CIN,PIT,6-8,,3,3.0,0,0,0,0,4,0,0,0.0,9,35,21,4,8,4,1,1,0,0,,0.0,0.0,0,0,0,9,0,0,0,0,0,0,0.22,0.051,0.27,0.04%,1.5,6b --- 0 out a5,8b 3 out a6,,PIT,0.0,W,7,1,,
12,13,11,2017-04-14,CIN,MIL,8-GF,,3,2.0,0,0,0,0,2,0,0,0.0,6,29,18,2,5,3,1,1,0,0,,0.0,0.0,0,0,0,6,0,0,0,0,0,0,0.01,0.001,0.01,0.00%,1.05,8t --- 0 out d7,9t end d 7,,CIN,0.0,L,4,10,,
13,14,14,2017-04-18,CIN,BAL,7-7,,3,1.0,0,0,0,0,1,0,0,0.0,3,10,7,1,3,2,0,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.14,0.01,0.15,0.01%,0.52,7t --- 0 out a6,7t 3 out a6,,CIN,0.0,W,9,3,,
14,15,18,2017-04-22,CIN,CHC,GS-2,L(1-1),3,2.0,4,7,7,5,3,2,0,6.3,15,69,37,9,10,3,4,2,0,0,18.0,,,0,0,0,10,1,0,1,0,0,0,1.11,-0.578,1.34,-0.42%,-5.96,1t start tie,2t 3 out d3,,CIN,4.5,L,8,12,,
15,16,22,2017-04-26,CIN,MIL,4-5,,3,2.0,3,1,1,2,4,0,0,6.0,11,41,23,4,8,4,1,1,0,0,,0.0,0.0,0,0,0,9,1,0,1,0,0,0,0.14,-0.011000000000000001,0.15,-0.01%,0.05,4b --- 0 out d5,5b 3 out d6,,MIL,2.5,L,4,9,,
16,17,27,2017-05-03,CIN,PIT,6-7,,6,2.0,1,2,2,4,0,1,0,6.43,10,45,18,4,2,3,3,1,0,0,,0.0,0.0,0,0,0,6,0,0,0,1,0,0,0.24,0.008,0.24,0.01%,-0.96,6t --- 0 out a6,7t 3 out a5,,CIN,2.5,W,7,2,,
17,18,142,2017-09-08,CIN,NYM,6-6,,99,1.0,2,1,0,1,1,0,0,6.0,6,20,12,2,3,1,3,2,0,0,,0.0,0.0,0,0,0,5,2,0,1,0,0,1,0.27,-0.017,0.0,0.00%,-0.52,6b --- 0 out d4,6b 3 out d5,,NYM,3.0,L,1,5,,
18,19,149,2017-09-16,CIN,PIT,9-GF,S(1),7,0.1,0,0,0,0,0,0,0,5.87,1,2,2,1,0,1,0,0,0,0,,1.0,0.0,0,0,0,1,0,0,0,0,0,0,2.83,0.081,0.0,0.00%,0.24,9t 1-- 2 out a1,9t end a 1,,CIN,0.0,W,2,1,,
19,20,151,2017-09-19,CIN,STL,5-5,,2,1.0,0,0,0,2,0,0,0,5.51,5,23,12,4,0,2,1,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.96,0.055,0.0,0.00%,0.52,5t --- 0 out d1,5t 3 out d1,,CIN,2.0,L,7,8,,
20,21,153,2017-09-21,CIN,STL,8-8,,1,0.1,1,0,0,1,0,0,0,5.4,3,15,7,2,2,1,1,0,0,0,,0.0,0.0,0,0,0,2,0,0,0,0,0,0,0.53,-0.019,0.0,0.00%,-0.41,8t --- 0 out d2,8t 12- 1 out d2,,CIN,20.0,L,5,8,,
21,22,159,2017-09-28,CIN,MIL,8-GF(8),,6,1.0,0,0,0,0,1,0,0,5.09,3,11,8,3,1,2,0,0,0,0,,1.0,0.0,0,0,0,3,0,0,0,0,0,0,0.8,0.053,0.0,0.00%,0.91,8b 1-- 0 out d1,8b end d 1,,MIL,0.0,L,3,4,,
22,23,9,2018-04-09,CIN,PHI,GS-3,,99,3.0,4,5,3,1,4,2,0,9.0,15,73,45,12,7,4,6,3,1,0,38.0,,,0,0,0,13,1,0,0,0,1,1,0.94,-0.401,0.72,-0.19%,-3.52,1b start a 1,3b 3 out d2,,PHI,1.6666666666666667,L,5,6,5.75,12.0
23,24,12,2018-04-12,CIN,STL,8-8,,2,1.0,0,0,0,0,2,0,0,6.75,4,14,10,2,3,1,1,0,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,1,0.01,0.0,0.01,0.00%,0.49,8t --- 0 out d8,8t 3 out d8,,CIN,0.0,L,4,13,6.25,9.0
24,25,16,2018-04-16,CIN,MIL,7-7,,3,0.0,1,0,0,0,0,0,0,6.75,1,5,2,0,0,0,1,1,0,0,,2.0,2.0,0,0,0,1,0,0,0,0,0,0,0.25,-0.013999999999999999,0.1,0.00%,-1.63,7b -23 2 out a7,7b 1-- 2 out a5,,MIL,inf,W,10,4,-0.6,0.0
25,26,17,2018-04-17,CIN,MIL,8-GF(8),,0,1.0,0,0,0,0,1,0,0,5.4,3,8,5,1,1,0,2,0,1,0,,1.0,0.0,0,0,0,3,0,0,0,0,0,0,0.34,0.031,0.15,0.01%,1.12,8b -2- 0 out d2,8b end d 2,,MIL,0.0,L,0,2,4.25,6.0
