Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,27,2005-05-04,SFG,ARI,8-GF(8),,99,1.0,0,0,0,0,1,0,0,0.00,3,16,10,4,1,0,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.04,0.003,.05,0.00%,0.52,8b --- 0 out d4,8b end d 4,,ARI,0.0,L,2,6
2,29,2005-05-07,SFG,WSN,9-9,BL(0-1),2,0.2,1,3,3,2,0,0,0,16.20,5,20,8,3,1,1,2,1,0,0,,0,0,0,0,0,2,0,0,0,0,1,0,3.26,-0.311,3.06,-0.18%,-0.93,9t --- 0 out a1,9t 12- 2 out tie,,SFG,15.0,L,8,11
3,32,2005-05-10,SFG,PIT,7-8,,2,1.1,0,0,0,0,0,0,0,9.00,4,12,10,3,0,1,3,0,1,0,,3,0,0,0,0,4,0,0,0,0,0,0,.76,0.078,.77,0.05%,1.29,7t 123 2 out d2,8t 3 out d2,,SFG,0.0,L,2,5
4,35,2005-05-13,SFG,HOU,8-8,H(1),2,0.1,2,1,1,0,0,0,0,10.80,3,18,12,3,0,0,3,2,0,0,,0,0,1,0,0,3,0,0,0,0,0,0,.67,-0.060,.62,-0.03%,-0.96,8b --- 1 out a3,8b 1-- 2 out a2,,HOU,20.0,W,4,2
5,37,2005-05-15,SFG,HOU,5-6,,1,2.0,3,2,2,0,1,1,0,10.13,9,32,20,4,3,2,6,2,0,0,,0,0,0,0,0,9,1,0,0,0,0,0,.05,-0.013,.04,-0.01%,-0.98,5b --- 0 out d6,6b 3 out d8,,HOU,1.5,L,0,9
6,38,2005-05-17,SFG,COL,8-GF(8),,1,1.0,0,0,0,1,0,0,0,8.53,5,12,7,2,1,1,3,0,1,0,,0,0,0,0,0,4,0,0,0,0,0,1,.03,0.002,.03,0.00%,0.57,8b --- 0 out d5,8b end d 5,,COL,1.0,L,4,9
7,41,2005-05-20,SFG,OAK,8-GF,,2,2.0,2,0,0,0,0,0,0,6.48,7,30,19,5,2,4,3,1,0,0,,0,0,0,0,0,7,1,0,0,1,0,0,.15,0.012,.12,0.01%,1.03,8t --- 0 out d4,9t end d 4,,SFG,1.0,L,4,8
8,79,2005-07-02,SFG,SDP,5-6,,42,2.0,1,0,0,0,1,0,0,5.23,7,23,14,5,2,3,3,1,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,.18,0.026,.11,0.01%,0.92,5b --- 0 out d4,6b 3 out d3,,SDP,0.5,L,3,5
9,81,2005-07-04,SFG,CIN,5-6,L(0-2),1,1.2,1,2,2,1,2,0,0,6.00,7,29,16,5,2,2,2,0,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,1.39,0.067,.39,0.01%,0.52,5t --- 0 out tie,6t 1-3 2 out a1,,SFG,1.6666666666666667,L,10,11
10,85,2005-07-08,SFG,STL,8-9,,3,1.1,2,0,0,0,0,0,0,5.40,5,16,10,3,0,1,4,1,2,0,,0,0,0,0,0,5,0,0,0,0,0,0,.27,0.016,.08,0.00%,0.49,8t --- 0 out d3,9t 1-- 1 out d2,,SFG,1.8181818181818181,L,1,3
11,114,2005-08-12,SFG,FLA,8-8,H(2),34,0.2,0,0,0,0,0,0,0,5.14,1,1,1,0,0,1,0,0,0,0,,2,0,0,0,0,1,0,0,0,1,0,0,5.28,0.239,1.36,0.04%,0.89,8b 12- 1 out a1,8b 3 out a1,,FLA,0.0,W,1,0
12,115,2005-08-13,SFG,FLA,7-7,,0,0.1,0,0,0,0,0,0,0,5.02,1,7,5,2,0,1,0,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,1.39,0.035,.48,0.01%,0.42,7b 12- 2 out d1,7b 3 out d1,,FLA,0.0,L,1,2
13,116,2005-08-14,SFG,FLA,8-GF(8),,0,1.0,0,0,0,0,1,0,0,4.70,3,8,7,3,1,0,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.07,0.006,.02,0.00%,0.48,8b --- 0 out d3,8b end d 3,,FLA,0.0,L,1,4
14,118,2005-08-16,SFG,CIN,7-7,H(3),1,1.0,0,0,0,0,0,0,0,4.41,3,14,10,1,0,2,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.42,0.109,.59,0.03%,0.51,7b --- 0 out a1,7b 3 out a1,,CIN,0.0,W,10,8
15,121,2005-08-19,SFG,STL,9-9,HL(0-3),2,0.2,1,1,1,0,0,0,0,4.76,3,10,6,0,1,1,2,1,1,0,,1,0,0,0,0,2,0,0,0,0,0,0,5.85,0.136,3.24,0.05%,0.39,9b 1-- 0 out a1,9b 1-3 2 out a1,,STL,5.0,L,4,5
16,123,2005-08-21,SFG,STL,8-8,,1,0.2,2,1,1,0,1,0,0,5.09,4,17,11,3,2,0,3,3,0,0,,0,0,1,0,0,4,0,0,0,0,0,0,.40,-0.012,.11,0.00%,-0.72,8b --- 0 out a4,8b 1-- 2 out a3,,STL,10.0,W,4,2
17,125,2005-08-23,SFG,PHI,7-8,,1,1.2,1,0,0,0,2,0,1,4.66,7,27,19,8,2,1,3,1,1,0,,2,0,0,0,0,6,0,0,0,0,0,0,.03,0.004,.02,0.00%,1.44,7t 12- 1 out d7,8t 3 out d7,,SFG,0.8333333333333334,L,2,10
18,130,2005-08-29,SFG,COL,6-7,,5,2.0,2,0,0,0,1,0,0,4.22,8,16,15,4,3,4,3,0,0,0,,0,0,0,0,0,8,0,0,0,0,0,0,1.00,0.113,.45,0.03%,1.03,6t --- 0 out d1,7t 3 out d1,,SFG,1.0,L,1,2
19,137,2005-09-06,SFG,LAD,9-GF(10),L(0-4),7,1.2,2,2,2,0,3,1,0,4.70,7,26,18,5,3,2,2,0,1,0,,0,0,0,0,0,7,0,0,0,0,0,0,1.88,-0.227,1.97,-0.14%,-1.11,9b --- 0 out tie,10b end d 2,,LAD,1.6666666666666667,L,2,4
20,138,2005-09-07,SFG,LAD,9-GF,,0,0.0,1,0,0,1,0,0,0,4.70,3,18,8,1,0,1,1,1,0,0,,1,1,0,0,0,2,0,0,1,0,0,1,4.61,-0.366,5.08,-0.24%,-2.05,9b 1-- 1 out tie,9b end d 1,,LAD,inf,L,8,9
21,141,2005-09-10,SFG,CHC,8-8,,2,1.0,2,0,0,0,1,0,0,4.50,5,17,12,3,2,2,2,1,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,.38,0.016,.16,0.00%,0.51,8t --- 0 out d3,8t 3 out d3,,SFG,2.0,L,2,5
22,145,2005-09-14,SFG,SDP,7-7,,3,0.1,0,0,0,0,0,0,0,4.44,1,1,1,0,0,1,0,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,2.04,0.057,2.45,0.04%,0.51,7t 1-3 2 out d1,7t 3 out d1,,SFG,0.0,L,4,5
