,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
28,29,74,2014-06-22,WAS,ATL,GS-6,W(7-4),4,5.1,4,1,1,3,3,0,0,2.79,24,96,66,15,5,7,11,6,2,0,56.0,,,0,0,0,21,0,0,0,0,0,1,1.16,0.11199999999999999,2.08,0.12%,0.89,1t start tie,6t 12- 1 out a2,,WSN,1.3725490196078431,W,4,1,,
29,30,79,2014-06-27,WAS,CHC,GS-6,L(7-5),4,6.0,10,4,4,1,2,0,0,2.98,28,101,72,18,8,12,13,8,1,0,37.0,,,0,0,0,27,1,0,0,0,0,0,1.07,-0.262,1.54,-0.23%,-1.3,1b start tie,6b 3 out d2,,CHC,1.8333333333333333,L,2,7,,
30,31,85,2014-07-04,WAS,CHC,GS-7,L(7-6),6,7.0,9,4,4,1,5,1,0,3.12,29,87,61,16,11,4,19,12,3,0,47.0,,,0,0,0,28,1,0,0,1,0,0,0.77,-0.18600000000000003,1.16,-0.17%,-0.78,1t start tie,7t 3 out d3,,WSN,1.4285714285714286,L,2,7,,
31,32,93,2014-07-13,WAS,PHI,GS-7,W(8-6),8,7.0,4,1,1,0,6,0,1,3.01,26,104,65,16,11,8,11,5,3,0,71.0,,,0,0,0,24,1,0,0,0,0,0,0.71,0.23199999999999998,1.23,0.24%,2.12,1b start a 3,7b 3 out a6,,PHI,0.5714285714285714,W,10,3,,
32,33,95,2014-07-19,WAS,MIL,GS-7,W(9-6),5,7.0,6,1,1,1,5,0,0,2.91,27,112,76,18,11,10,11,4,3,0,65.0,,,1,0,0,26,2,0,0,1,0,0,0.36,0.11199999999999999,0.59,0.11%,2.22,1t start tie,7t 3 out a7,,WSN,1.0,W,8,3,,
33,34,100,2014-07-25,WAS,CIN,GS-7,W(10-6),5,7.0,3,1,1,1,6,0,1,2.82,26,94,57,15,9,8,10,5,2,0,72.0,,,1,0,0,24,0,0,0,0,0,0,0.86,0.265,1.38,0.26%,2.09,1b start tie,7b 3 out a3,,CIN,0.5714285714285714,W,4,1,,
34,35,105,2014-07-30,WAS,MIA,GS-7,W(11-6),4,7.0,3,1,1,2,7,1,0,2.74,26,112,75,25,12,6,11,4,5,0,72.0,,,1,0,0,24,0,0,0,0,0,0,1.04,0.285,1.91,0.31%,2.09,1b start a 1,7b 3 out tie,,MIA,0.7142857142857143,W,4,3,,
35,36,110,2014-08-04,WAS,BAL,GS-7,L(11-7),4,6.1,7,5,5,1,3,2,0,2.94,27,90,61,16,6,10,13,9,1,0,41.0,,,0,0,0,25,2,0,0,0,0,1,1.09,-0.299,1.65,-0.27%,-1.27,1t start tie,7t 1-- 1 out d1,,WSN,1.3114754098360657,L,3,7,,
36,37,115,2014-08-09,WAS,ATL,GS-7,,4,7.0,6,1,1,3,6,0,0,2.86,28,110,70,17,12,11,8,3,1,0,64.0,,,0,0,0,24,1,0,0,2,1,0,1.45,0.215,3.4,0.30%,2.03,1b start tie,7b 3 out tie,,ATL,1.2857142857142858,W,4,1,,
37,38,120,2014-08-15,WAS,PIT,GS-6,W(12-7),5,5.2,5,3,3,2,4,1,0,2.93,24,107,68,20,8,6,12,5,0,0,49.0,,,1,0,0,22,2,0,0,0,0,0,0.76,0.083,0.92,0.06%,-0.46,1t start tie,6t 1-- 2 out a2,,WSN,1.346153846153846,W,5,4,,
38,39,125,2014-08-20,WAS,ARI,GS-7,,4,7.0,5,0,0,1,2,0,0,2.8,26,99,63,20,6,8,15,8,2,0,68.0,,,0,0,0,25,0,0,0,1,0,0,1.15,0.42200000000000004,0.96,0.21%,3.22,1t start tie,7t 3 out a2,,WSN,0.8571428571428571,W,3,2,,
39,40,130,2014-08-25,WAS,PHI,GS-6,L(12-8),4,6.0,5,2,2,1,2,1,0,2.81,23,103,61,12,9,9,11,6,3,0,55.0,,,1,0,0,22,1,0,0,1,0,0,0.94,0.015,0.41,0.00%,0.68,1b start tie,6b 3 out d1,,PHI,1.0,L,2,3,,
40,41,135,2014-08-31,WAS,SEA,GS-7,L(12-9),5,6.1,11,4,4,0,4,1,0,2.91,28,92,60,18,5,10,14,6,0,0,39.0,,,0,0,0,28,1,0,0,2,0,0,1.12,-0.307,0.57,-0.09%,-1.76,1b start tie,7b 12- 1 out d1,,SEA,1.8032786885245904,L,3,5,,
41,42,140,2014-09-06,WAS,PHI,GS-6,L(12-10),5,6.0,6,3,3,1,8,1,0,2.97,25,90,59,22,9,5,11,8,2,0,55.0,,,0,0,0,24,0,0,0,0,0,0,0.92,-0.11199999999999999,0.4,-0.03%,-0.24,1t start tie,6t 3 out d2,,WSN,1.1666666666666667,L,1,3,,
