,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,152,1,2000-04-03,DET,OAK,GS-7,W(1-0),99,7.0,3,3,3,3,8,3,0,3.86,27,106,65,24,13,3,13,1,0,0,64.0,,,0,0,0,24,0,0,0,0,0,0,0.76,0.179,0.76,0.11%,1.02,1b start tie,7b 3 out a3,,OAK,0.8571428571428571,W,7,4
1,153,5,2000-04-08,DET,BAL,GS-7,,4,7.0,4,0,0,2,5,0,0,1.93,26,96,57,13,12,10,9,4,2,0,72.0,,,0,1,0,24,1,0,0,1,0,0,1.43,0.515,1.31,0.28%,3.98,1b start tie,7b 3 out a1,,BAL,0.8571428571428571,L,1,2
2,154,9,2000-04-13,DET,SEA,GS-7,,4,6.0,4,0,0,4,4,0,0,1.35,24,94,50,17,8,5,11,4,2,0,64.0,,,0,2,0,20,1,0,0,0,0,0,1.27,0.315,1.0,0.15%,2.98,1t start tie,7t 1-- 0 out tie,,DET,1.3333333333333333,W,2,0
3,155,14,2000-04-19,DET,BOS,GS-6,L(1-1),5,5.0,5,4,4,5,4,3,0,2.52,25,99,53,13,7,3,13,3,0,0,40.0,,,1,0,0,20,0,0,0,0,0,0,1.03,-0.11599999999999999,0.76,-0.05%,-1.19,1t start tie,6t --- 0 out d4,,DET,2.0,L,0,10
4,156,19,2000-04-25,DET,ANA,GS-7,,5,6.1,6,2,2,4,5,1,0,2.59,28,106,64,27,7,6,13,6,4,0,54.0,,,0,0,0,24,0,0,0,1,0,0,1.07,0.165,0.46,0.04%,1.65,1b start a 1,7b 1-- 1 out tie,,ANA,1.639344262295082,W,4,2
5,157,23,2000-04-30,DET,CHW,GS-8,,4,7.2,8,2,2,3,9,1,0,2.54,33,115,67,22,13,5,16,6,1,0,61.0,,,0,1,0,30,1,0,0,0,0,0,1.33,0.066,0.5,0.02%,2.03,1t start tie,8t 12- 2 out d1,,DET,1.5277777777777777,W,4,3
6,158,28,2000-05-05,DET,MIN,GS-6,,4,5.1,7,7,7,4,3,2,1,3.65,26,84,51,14,7,7,11,6,1,0,25.0,,,0,1,0,21,2,0,0,1,0,0,0.95,-0.433,0.42,-0.12%,-3.6,1b start tie,6b --- 1 out d3,,MIN,2.1568627450980395,W,10,8
7,159,32,2000-05-10,DET,KCR,GS-7,L(1-2),4,6.2,8,6,6,3,3,0,0,4.24,30,93,59,17,6,13,11,5,0,0,34.0,,,1,0,0,25,1,0,0,1,0,0,0.93,-0.057999999999999996,0.31,-0.01%,-0.88,1t start tie,7t 123 2 out d4,,DET,1.7741935483870968,L,0,6
8,160,36,2000-05-16,DET,CLE,GS-3,L(1-3),5,2.0,6,7,7,4,4,1,0,5.26,16,75,36,9,6,2,6,3,0,0,16.0,,,0,0,0,12,0,1,0,0,0,0,1.3,-0.433,0.62,-0.12%,-5.79,1b start a 2,3b --- 0 out d5,,CLE,5.0,L,9,11
9,161,40,2000-05-21,DET,BOS,GS-6,W(2-3),4,5.1,5,1,1,2,6,1,0,4.94,23,105,61,18,10,2,13,4,0,0,58.0,,,0,0,0,21,0,0,0,0,0,0,0.55,0.15,0.17,0.03%,2.07,1b start a 1,6b 1-- 1 out a6,,BOS,1.3725490196078431,W,7,5
10,162,45,2000-05-27,DET,TOR,GS-8,,5,7.1,7,3,3,5,8,0,0,4.8,31,121,70,21,15,5,13,8,0,0,55.0,,,1,2,0,26,1,0,0,1,0,0,1.54,-0.136,0.48,-0.03%,0.26,1t start tie,8t 1-3 1 out tie,,DET,1.6901408450704227,W,4,3
11,163,50,2000-06-02,DET,CHC,GS-7,L(2-4),5,6.1,4,2,2,2,7,1,0,4.63,24,84,59,19,9,8,7,3,1,0,62.0,,,1,1,0,21,0,0,0,0,0,0,0.71,0.039,0.16,0.01%,0.85,1b start tie,7b 12- 1 out d2,,CHC,0.9836065573770492,L,0,2
12,164,55,2000-06-07,DET,PIT,GS-6,L(2-5),4,6.0,8,3,3,4,7,1,0,4.62,30,104,63,13,10,4,15,5,1,0,47.0,,,0,0,0,26,1,0,1,0,0,0,1.36,-0.027999999999999997,0.3,0.00%,0.33,1b start tie,6b 3 out d1,,PIT,2.0,L,3,4
13,165,59,2000-06-12,DET,TOR,GS-8,L(2-6),4,7.2,7,4,4,1,8,1,0,4.62,31,125,81,27,12,8,14,4,2,0,56.0,,,0,0,0,30,3,0,0,0,0,0,0.66,-0.086,0.12,-0.01%,0.25,1t start tie,8t 1-- 2 out d2,,DET,1.1111111111111112,L,2,4
14,166,63,2000-06-17,DET,CLE,GS-5,,4,4.2,6,6,6,4,6,2,0,4.98,24,91,51,17,11,4,10,4,3,0,30.0,,,0,0,0,19,0,1,0,0,0,0,1.1,-0.373,0.19,-0.04%,-3.73,1t start tie,5t 1-3 2 out d3,,DET,2.380952380952381,W,8,6
