Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
20,149,2012-09-19,SDP,ARI,7-7,,2,1.0,0,0,0,0,1,0,0,2.11,3,12,7,2,1,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.30,0.023,.00,0.00%,0.49,7b --- 0 out d2,7b 3 out d2,,ARI,0.0,L,2,6,,
21,150,2012-09-20,SDP,ARI,9-9,H(4),0,0.1,0,0,0,0,0,0,0,2.08,1,9,6,2,0,0,1,0,1,0,,3,0,0,0,0,1,0,0,0,0,0,0,5.60,0.205,.01,0.00%,0.77,9b 123 0 out a1,9b 123 1 out a1,,ARI,0.0,W,6,5,,
22,152,2012-09-22,SDP,SFG,6-6,,1,0.1,0,0,0,0,0,0,0,2.05,1,1,1,0,0,0,1,0,1,0,,1,0,0,0,0,1,0,0,0,0,0,0,.20,0.005,.00,0.00%,0.29,6b -2- 2 out d4,6b 3 out d4,,SFG,0.0,L,4,8,,
23,155,2012-09-26,SDP,LAD,4-5,,3,1.1,1,0,0,0,0,0,0,1.93,5,16,10,0,2,3,2,0,0,0,,1,0,0,0,0,5,0,0,0,0,0,0,.10,0.009,.00,0.00%,0.73,4t -2- 2 out d6,5t 3 out d6,,SDP,0.9090909090909091,L,2,8,,
24,156,2012-09-27,SDP,LAD,5-5,,0,0.1,2,0,0,0,1,0,0,1.90,3,14,11,2,2,1,1,1,0,0,,3,3,0,0,0,3,0,0,0,0,0,0,.95,-0.152,.00,0.00%,-2.28,5t 123 2 out d2,5t 3 out d5,,SDP,20.0,L,4,8,,
25,158,2012-09-29,SDP,SFG,9-GF,,1,1.0,1,0,0,0,1,0,0,1.82,4,15,9,2,2,0,3,2,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.16,0.012,.00,0.00%,0.43,9t --- 0 out a4,9t end a 4,,SDP,1.0,W,7,3,,
26,160,2012-10-01,SDP,MIL,8-GF(8),,1,1.0,0,0,0,1,2,0,0,1.75,4,23,15,2,3,0,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.25,0.014,.00,0.00%,0.50,8b --- 0 out d2,8b end d 2,,MIL,1.0,L,3,5,,
27,162,2012-10-03,SDP,MIL,7-7,H(5),1,0.2,0,0,0,0,1,0,0,1.71,2,12,10,2,2,0,1,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,1.18,0.059,.00,0.00%,0.26,7b --- 1 out a1,7b 3 out a1,,MIL,0.0,W,7,6,,
28,53,2013-05-30,SDP,SEA,9-GF,,99,1.0,0,0,0,0,1,0,0,0.00,3,14,9,1,1,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.00,0.000,.00,0.00%,0.40,9t --- 0 out d6,9t end d 6,,SDP,0.0,L,1,7,,
29,54,2013-05-31,SDP,TOR,13-15,,0,3.0,2,0,0,0,2,0,0,0.00,9,36,22,7,5,4,3,1,1,0,,0,0,0,1,0,9,0,0,0,1,0,0,2.26,0.350,1.38,0.13%,1.21,13t --- 0 out tie,15t 3 out tie,,SDP,0.6666666666666666,W,4,3,,
