Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
91,2,2000-04-04,MIL,CIN,6-6,W(1-0),99,1.0,2,0,0,0,0,0,0,0.00,5,18,14,4,0,4,1,0,1,0,,0,0,0,0,0,5,0,0,0,0,0,0,2.18,0.080,2.28,0.05%,0.57,6b --- 0 out tie,6b 3 out tie,,CIN,2.0,W,5,1
92,4,2000-04-06,MIL,CIN,8-GF(8),,1,1.0,0,0,0,0,1,0,0,0.00,3,13,8,2,1,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.05,0.004,.06,0.00%,0.57,8b --- 0 out d4,8b end d 4,,CIN,0.0,L,1,5
93,5,2000-04-07,MIL,STL,7-7,H(1),0,0.2,0,0,0,2,1,0,0,0.00,4,17,8,3,0,0,1,1,0,0,,0,0,1,0,0,2,0,0,0,0,0,0,2.79,0.019,3.06,0.01%,0.09,7b --- 0 out a1,7b 12- 2 out a1,,STL,10.0,W,9,1
94,6,2000-04-08,MIL,STL,6-6,,0,1.0,3,3,3,1,0,1,0,7.36,7,21,11,4,0,3,3,1,0,0,,0,0,0,0,0,6,1,0,1,0,0,0,.37,-0.127,.42,-0.09%,-2.43,6b --- 0 out d2,6b 3 out d5,,STL,4.0,L,8,10
95,9,2000-04-12,MIL,FLA,5-6,,3,0.2,2,1,1,0,2,0,0,8.31,4,21,13,8,0,1,1,1,0,0,,3,2,0,0,0,4,0,0,0,0,0,0,1.73,-0.175,1.66,-0.10%,-1.22,5t 123 2 out tie,6t 1-- 1 out d1,,MIL,10.0,L,4,11
96,13,2000-04-16,MIL,ATL,7-8,,3,1.1,1,0,0,0,1,0,0,6.35,5,21,13,5,3,2,2,1,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,.80,0.059,.79,0.04%,0.53,7t --- 0 out d1,8t 1-- 1 out d1,,MIL,0.9090909090909091,L,1,2
97,15,2000-04-19,MIL,NYM,6-7,,2,1.1,0,0,0,0,0,0,0,5.14,4,15,10,4,1,2,2,1,1,0,,3,0,0,0,0,4,0,0,0,0,0,0,.50,0.052,.46,0.03%,1.34,6b 123 2 out d3,7b 3 out d2,,NYM,0.0,L,1,3
98,16,2000-04-20,MIL,NYM,8-8,,0,0.2,1,0,0,0,0,0,0,4.70,3,12,6,2,1,1,2,1,0,0,,0,0,0,0,0,3,1,0,0,0,0,0,1.43,0.030,1.26,0.02%,0.20,8b --- 0 out tie,8b -2- 2 out tie,,NYM,5.0,L,4,5
99,18,2000-04-22,MIL,MON,6-7,H(2),1,1.2,1,0,0,0,0,0,0,3.86,6,23,14,5,1,3,3,1,1,0,,1,1,0,0,0,6,0,0,0,0,0,0,1.75,0.027,1.36,0.01%,0.17,6b 1-- 1 out a2,7b 3 out a3,,MON,0.8333333333333334,W,7,3
100,20,2000-04-25,MIL,STL,8-8,,2,0.1,3,2,2,2,0,1,0,5.59,6,25,11,2,3,1,3,1,0,0,,1,1,0,0,0,4,0,0,0,0,0,0,.17,-0.053,.17,-0.03%,-3.68,8b 1-- 0 out d2,8b 123 1 out d5,,STL,50.0,L,2,7
101,23,2000-04-28,MIL,HOU,6-8,,2,2.2,2,1,1,3,1,0,0,5.11,11,49,26,8,3,4,3,1,0,0,,2,0,0,0,0,7,0,0,0,2,1,0,.07,0.005,.06,0.00%,1.04,6t 12- 1 out d6,8t 3 out d7,,MIL,2.2727272727272725,L,0,7
102,29,2000-05-04,MIL,ARI,7-8,,5,2.0,2,0,0,2,1,0,1,4.40,11,37,23,4,7,3,4,2,0,0,,0,0,1,0,0,8,0,0,0,0,0,0,.30,0.023,.18,0.01%,1.09,7t --- 0 out d4,8t 3 out d4,,MIL,2.0,L,2,6
103,33,2000-05-08,MIL,CHC,3-4,,3,1.1,1,1,1,1,0,1,0,4.60,6,27,13,6,1,2,3,0,1,0,,2,2,0,0,0,5,0,0,0,0,0,0,.17,-0.047,.08,-0.01%,-2.00,3b 12- 2 out d5,4b 3 out d6,,CHC,1.8181818181818181,L,11,12
104,35,2000-05-10,MIL,CHC,9-9,,1,0.2,1,3,0,1,1,1,0,4.41,5,28,16,5,2,2,1,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,1,.10,-0.008,.05,0.00%,-2.57,9b --- 0 out a5,9b --- 2 out a2,,CHC,10.0,L,8,9
105,38,2000-05-13,MIL,PIT,4-4,,2,0.1,3,4,4,0,0,1,1,6.48,5,12,9,3,1,0,4,2,0,0,,0,0,0,0,0,4,2,0,0,0,0,0,1.28,-0.375,.77,-0.14%,-3.17,4b --- 0 out a2,4b -2- 1 out d1,,PIT,30.0,L,8,11
