Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
14,74,2013-06-20,HOU,MIL,7-8,,3,1.2,2,0,0,1,3,0,0,2.35,7,31,17,2,7,2,1,1,0,0,,1,0,1,0,0,6,1,0,1,0,0,0,1.50,0.104,.04,0.00%,0.99,7t 1-- 1 out d1,8t 3 out d1,,HOU,2.5,W,7,4,,
15,76,2013-06-22,HOU,CHC,7-8,W(2-0),1,2.0,2,0,0,2,0,0,0,2.20,9,38,20,6,0,2,5,3,0,0,,0,0,0,0,1,7,1,0,1,0,0,0,2.34,0.184,.05,0.00%,0.90,7b --- 0 out tie,8b 3 out tie,,CHC,2.0,W,4,3,,
16,79,2013-06-26,HOU,STL,8-8,H(4),3,1.0,0,0,0,1,2,0,0,2.14,4,20,10,4,4,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,2.16,0.118,.06,0.00%,0.48,8t --- 0 out a1,8t 3 out a1,,HOU,1.0,W,4,3,,
17,82,2013-06-30,HOU,LAA,8-8,L(2-1),3,1.0,2,2,1,1,3,0,0,2.34,6,29,17,4,6,0,2,1,0,0,,0,0,0,0,0,5,1,0,0,0,0,0,1.36,-0.345,.01,0.00%,-1.52,8t --- 0 out tie,8t 3 out d2,,HOU,3.0,L,1,3,,
18,85,2013-07-03,HOU,TBR,8-8,H(5),2,1.0,1,0,0,0,1,0,0,2.27,3,7,7,3,1,1,1,1,0,0,,0,0,0,0,0,3,0,0,0,1,0,0,.91,0.040,.00,0.00%,0.48,8t --- 0 out a3,8t 3 out a3,,HOU,1.0,W,4,1,,
19,86,2013-07-04,HOU,TBR,8-8,,0,1.0,2,3,3,2,1,0,0,2.95,7,21,10,2,1,1,3,2,0,0,,0,0,0,0,0,5,2,0,1,0,0,0,2.50,-0.420,.01,0.00%,-2.52,8t --- 0 out tie,8t 3 out d3,,HOU,4.0,L,5,7,,
20,91,2013-07-10,HOU,STL,8-GF(8),,5,1.0,0,0,0,2,2,0,0,2.87,5,25,13,1,6,1,0,0,0,0,,0,0,1,0,0,3,0,0,1,0,0,0,.72,0.027,.00,0.00%,0.45,8b --- 0 out d1,8b end d 1,,STL,2.0,L,4,5,,
21,96,2013-07-20,HOU,SEA,7-7,,9,0.2,1,1,1,1,2,0,0,3.05,4,19,11,4,4,0,1,0,0,0,,1,1,0,0,0,3,1,0,0,0,0,0,1.82,-0.289,.00,0.00%,-1.49,7t 1-- 1 out tie,7t 3 out d2,,HOU,10.0,L,2,4,,
22,98,2013-07-22,HOU,OAK,9-GF,,1,0.2,0,0,0,0,1,0,0,3.00,2,10,7,2,3,0,1,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,.40,0.020,.00,0.00%,0.25,9t --- 1 out d1,9t end d 1,,HOU,0.0,L,3,4,,
23,99,2013-07-23,HOU,OAK,8-8,,0,1.0,1,2,2,1,0,1,1,3.38,5,19,10,1,3,1,2,0,0,0,,0,0,0,0,0,3,0,0,0,1,0,0,1.54,-0.345,.00,0.00%,-1.52,8t --- 0 out tie,8t 3 out d2,,HOU,2.0,W,5,4,,
24,102,2013-07-26,HOU,TOR,8-GF(8),,2,1.0,1,0,0,0,0,0,0,3.29,4,16,12,3,0,2,2,2,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.01,0.000,.00,0.00%,0.49,8b --- 0 out d6,8b end d 6,,TOR,1.0,L,6,12,,
25,104,2013-07-28,HOU,TOR,8-9,L(2-2),1,0.1,1,1,1,1,0,0,0,3.48,3,8,3,1,0,0,2,1,0,0,,1,0,1,0,0,2,1,0,0,0,0,0,2.83,-0.123,.00,0.00%,-0.39,8b 1-- 2 out tie,9b -2- 0 out tie,,TOR,20.0,L,1,2,,
26,106,2013-07-31,HOU,BAL,9-GF,,2,1.0,2,0,0,0,1,0,0,3.40,5,17,12,1,3,0,4,1,1,0,,0,0,0,0,0,5,1,0,0,0,0,0,.00,0.000,.00,0.00%,0.50,9b --- 0 out a11,9b end a11,,BAL,2.0,W,11,0,,
27,108,2013-08-02,HOU,MIN,8-8,BS(2),1,0.1,3,1,1,0,0,0,0,3.59,4,25,13,2,2,2,2,2,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,3.06,-0.452,.00,0.00%,-1.69,8b --- 0 out a1,8b 1-3 1 out tie,,MIN,30.0,L,3,4,,
28,112,2013-08-06,HOU,BOS,6-7,,3,1.0,2,3,3,3,0,2,0,4.12,8,30,13,4,0,0,5,1,1,0,,2,2,0,0,0,5,0,0,0,0,0,0,.17,-0.090,.00,0.00%,-3.03,6t -23 1 out d3,7t 12- 1 out d5,,HOU,5.0,L,10,15,,
29,24,2014-04-25,HOU,OAK,6-7,,99,1.1,1,0,0,2,2,0,0,0.00,7,33,21,5,1,1,2,0,0,0,,0,0,1,0,0,5,0,0,0,0,0,0,1.72,0.011,.94,0.00%,0.06,6t --- 0 out tie,7t 12- 1 out tie,,HOU,2.727272727272727,L,5,12,,
30,28,2014-04-30,HOU,WSN,9-GF,,4,1.0,0,0,0,0,2,0,0,0.00,3,11,9,2,3,0,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.00,0.000,.00,0.00%,0.46,9t --- 0 out d7,9t end d 7,,HOU,0.0,L,0,7,,
31,29,2014-05-02,HOU,SEA,7-7,,1,0.2,1,0,0,1,1,0,0,0.00,4,17,11,3,2,0,2,1,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.75,-0.002,.32,0.00%,-0.01,7t --- 0 out d1,7t 1-3 2 out d1,,HOU,10.0,W,5,4,,
32,30,2014-05-03,HOU,SEA,7-7,BS(1),0,0.2,3,3,3,1,0,0,0,7.36,5,13,6,1,1,2,2,1,0,0,,3,3,0,0,0,4,1,0,0,0,0,0,1.68,-0.329,.80,-0.09%,-2.93,7t 123 0 out a1,7t 1-- 2 out d4,,HOU,20.0,L,8,9,,
33,33,2014-05-06,HOU,DET,7-7,,2,1.0,3,2,2,0,0,0,0,9.64,6,26,18,4,2,2,4,2,0,0,,0,0,0,0,0,5,0,0,0,0,1,0,.18,-0.038,.06,-0.01%,-1.53,7b --- 0 out d3,7b 3 out d5,,DET,3.0,L,4,11,,
34,74,2019-06-23,DET,CLE,8-GF(8),,99,1.0,2,2,2,2,2,0,0,18.00,7,39,24,5,2,1,2,1,1,0,,0,0,1,0,0,5,0,0,0,0,0,0,.15,-0.023,.00,0.00%,-1.43,8b --- 0 out d3,8b end d 5,,CLE,4.0,L,3,8,-0.15,3.00
35,77,2019-06-27,DET,TEX,9-GF,,3,1.0,0,0,0,0,2,0,0,9.00,3,10,9,3,3,0,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.28,0.022,.00,0.00%,0.56,9t --- 0 out d2,9t end d 2,,DET,0.0,L,1,3,6.25,9.00
36,78,2019-06-28,DET,WSN,8-8,,0,0.1,1,0,0,0,1,0,0,7.71,2,8,5,1,1,0,1,1,0,0,,1,1,0,0,0,2,1,0,0,0,0,0,.88,-0.117,.00,0.00%,-0.75,8t 1-- 2 out d1,8t 3 out d2,,DET,10.0,L,1,3,2.15,4.00
37,80,2019-06-30,DET,WSN,8-GF,,1,2.0,1,0,0,1,2,0,0,4.15,8,34,24,8,7,2,3,1,1,0,,1,0,0,0,0,7,0,0,0,0,0,0,1.16,0.141,.00,0.00%,1.53,8t 1-- 0 out d1,9t end d 1,,DET,1.0,L,1,2,7.30,12.00
38,82,2019-07-03,DET,CHW,7-8,BS(1),2,1.2,1,0,0,0,0,0,0,3.00,6,23,20,4,4,4,2,0,0,0,,1,1,0,0,0,5,1,0,0,0,1,0,2.10,-0.013,.00,0.00%,0.09,7b 1-- 1 out a1,8b 3 out tie,2,CHW,0.8333333333333334,L,6,9,3.15,5.00
39,84,2019-07-05,DET,BOS,6-6,,1,1.0,3,3,1,1,1,0,0,3.86,8,33,25,7,6,2,4,4,0,0,,0,0,0,0,0,6,2,0,0,0,1,1,.62,-0.168,.00,0.00%,-2.44,6t --- 0 out d2,6t 3 out d5,,DET,4.0,L,6,9,-0.15,3.00
40,86,2019-07-07,DET,BOS,6-7,,1,2.0,1,0,0,0,1,0,0,3.00,6,29,19,5,1,1,4,1,1,0,,0,0,0,0,0,6,0,0,0,0,0,0,.25,0.034,.00,0.00%,1.13,6t --- 0 out d4,7t 3 out d4,,DET,0.5,L,3,6,5.90,9.00
41,87,2019-07-12,DET,KCR,8-GF(8),,4,1.0,2,1,1,0,0,1,0,3.60,5,17,11,5,0,1,4,2,1,0,,0,0,0,0,0,5,1,0,0,0,0,0,.16,-0.027,.00,0.00%,-0.44,8b --- 0 out d2,8b end d 3,,KCR,2.0,L,5,8,-0.95,0.00
42,90,2019-07-15,DET,CLE,7-7,,2,1.0,0,0,0,0,0,0,0,3.27,3,14,10,1,1,1,2,1,0,0,,1,0,0,0,0,3,0,0,0,0,0,0,.38,0.033,.00,0.00%,1.21,7b -2- 0 out d3,7b 3 out d3,,CLE,0.0,L,6,8,2.25,3.00
43,98,2019-07-24,DET,PHI,5-6,,8,1.2,0,0,0,0,3,0,1,2.84,6,26,21,4,7,2,0,0,0,0,,2,0,0,0,0,5,0,0,0,0,0,0,.53,0.054,.00,0.00%,1.54,5t 12- 1 out d4,6t 3 out d4,,DET,0.0,L,0,4,9.15,14.00
44,100,2019-07-26,DET,SEA,9-GF,L(0-1),1,0.2,2,1,1,1,0,0,0,3.38,5,13,8,2,1,2,2,2,0,0,,0,0,0,0,0,3,0,0,1,0,0,0,3.66,-0.360,.00,0.00%,-0.99,9b --- 0 out tie,9b end d 1,,SEA,15.0,L,2,3,-2.30,-1.00
45,102,2019-07-28,DET,SEA,10-GF(10),L(0-2),1,0.1,2,1,1,0,1,0,0,3.95,3,15,9,1,3,0,2,1,0,0,,0,0,0,0,0,3,1,0,0,0,0,0,2.67,-0.360,.00,0.00%,-1.02,10b --- 0 out tie,10b end d 1,,SEA,20.0,L,2,3,-0.45,1.00
46,104,2019-07-30,DET,LAA,8-GF(8),,1,1.0,0,0,0,0,3,0,0,3.68,3,12,10,2,4,0,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.02,0.002,.00,0.00%,0.54,8b --- 0 out d5,8b end d 5,,LAA,0.0,L,1,6,8.25,12.00
47,108,2019-08-04,DET,TEX,7-7,L(0-3),4,0.2,0,2,2,2,0,0,0,4.70,4,20,9,3,2,2,0,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,2.12,0.006,.00,0.00%,0.05,7b --- 0 out tie,7b 1-3 2 out tie,,TEX,10.0,L,4,9,-3.70,-4.00
48,110,2019-08-06,DET,CHW,6-8,,1,2.1,3,0,0,1,3,0,0,4.08,10,45,28,6,7,2,4,2,1,0,,1,0,0,0,0,9,0,0,0,1,0,0,.86,0.095,.00,0.00%,1.38,6t 1-- 2 out d2,8t 3 out d2,1,DET,1.9047619047619047,L,3,5,8.85,16.00
49,113,2019-08-08,DET,KCR,6-7,BS(2),1,1.2,1,1,1,0,2,1,0,4.19,6,26,15,3,2,0,4,1,1,0,,2,2,0,0,0,6,0,0,0,0,0,0,1.30,-0.208,.00,0.00%,-1.19,6t 1-3 1 out a2,7t 3 out d1,,DET,0.8333333333333334,W,10,8,5.15,8.00
50,115,2019-08-10,DET,KCR,8-8,,1,0.2,1,0,0,0,0,0,0,4.05,3,10,7,1,0,0,3,1,1,0,,1,1,0,0,0,3,0,1,0,0,0,0,.21,-0.012,.00,0.00%,-0.27,8t -2- 1 out d4,8t 3 out d5,,DET,5.0,L,0,7,0.90,2.00
51,117,2019-08-13,DET,SEA,9-GF,,2,1.0,1,2,2,2,2,1,0,4.71,6,29,17,5,5,0,2,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.18,-0.029,.00,0.00%,-1.44,9t --- 0 out d3,9t end d 5,,DET,3.0,L,6,11,0.45,3.00
52,121,2019-08-17,DET,TBR,6-6,,3,0.2,1,0,0,1,1,0,0,4.57,4,16,8,1,2,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.59,0.012,.00,0.00%,0.08,6b --- 0 out tie,6b 12- 2 out tie,,TBR,10.0,L,0,1,2.30,5.00
53,124,2019-08-20,DET,HOU,6-7,,2,2.0,0,0,0,1,2,0,1,4.18,8,28,21,7,5,4,0,0,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,.29,0.037,.00,0.00%,1.14,6b --- 0 out d3,7b 3 out d3,,HOU,0.5,L,3,6,7.30,12.00
54,127,2019-08-23,DET,MIN,7-7,H(1),2,0.2,1,0,0,1,1,0,1,4.07,5,22,11,4,1,1,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.53,-0.049,.00,0.00%,-0.26,7b --- 0 out a2,7b 123 2 out a2,,MIN,10.0,W,9,6,1.70,5.00
55,132,2019-08-29,DET,CLE,8-8,,5,1.0,0,0,0,1,1,0,0,3.91,4,12,8,1,2,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.47,0.034,.00,0.00%,0.56,8t --- 0 out d2,8t 3 out d2,,DET,1.0,L,0,2,3.65,6.00
56,134,2019-08-31,DET,MIN,8-8,H(2),1,0.1,0,0,0,0,1,0,0,3.86,1,8,5,2,0,0,0,0,0,0,,3,0,0,0,0,1,0,0,0,0,0,0,1.89,0.052,.00,0.00%,0.82,8t 123 2 out a4,8t 3 out a4,,DET,0.0,W,10,7,2.75,4.00
57,135,2019-09-01,DET,MIN,5-6,,0,1.1,1,0,0,0,2,0,0,3.67,5,17,10,3,2,1,2,1,0,0,,1,0,0,0,0,5,0,0,0,0,0,0,.24,0.025,.00,0.00%,0.82,5t 1-- 2 out d5,6t 3 out d4,,DET,0.9090909090909091,L,3,8,6.40,10.00
58,137,2019-09-03,DET,KCR,8-8,H(3),1,0.1,1,1,1,0,1,0,0,3.95,2,11,8,3,0,1,0,0,0,0,,1,0,0,0,0,2,0,0,0,0,0,0,4.23,0.029,.00,0.00%,0.11,8b 1-- 1 out a1,8b 12- 2 out a1,,KCR,10.0,L,5,6,0.15,1.00
59,139,2019-09-05,DET,KCR,7-7,H(4),1,0.2,0,0,0,0,2,0,0,3.86,2,8,6,0,4,0,0,0,0,0,,1,0,0,0,0,2,0,0,0,0,0,0,1.21,0.065,.00,0.00%,0.57,7b 1-- 1 out a3,7b 3 out a3,,KCR,0.0,W,6,4,5.50,8.00
60,140,2019-09-06,DET,OAK,9-9,,0,1.0,0,0,0,1,1,0,0,3.72,4,14,6,2,1,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.97,0.142,.00,0.00%,0.53,9b --- 0 out tie,9b 3 out tie,,OAK,1.0,W,5,4,3.65,6.00
61,143,2019-09-10,DET,NYY,7-7,,3,0.1,0,0,0,0,0,0,0,3.68,1,2,1,0,0,0,1,0,1,0,,0,0,0,0,0,1,0,0,0,0,0,0,.55,0.015,.00,0.00%,0.12,7t --- 2 out d1,7t 3 out d1,,DET,0.0,W,12,11,0.75,1.00
62,144,2019-09-12,DET,NYY,7-7,,1,0.1,0,0,0,0,0,0,0,3.64,1,5,3,1,1,0,1,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,.23,0.006,.00,0.00%,0.35,7t -2- 2 out d5,7t 3 out d5,1,DET,0.0,L,4,10,0.75,1.00
63,146,2019-09-13,DET,BAL,7-7,,0,1.0,2,2,2,1,0,1,0,4.11,5,21,13,2,2,1,3,2,1,0,,0,0,0,0,0,4,0,0,0,1,0,0,.48,-0.116,.00,0.00%,-1.44,7t --- 0 out d2,7t 3 out d4,,DET,3.0,L,2,6,-3.55,-3.00
64,149,2019-09-16,DET,BAL,7-7,,2,1.0,2,1,1,0,2,0,0,4.26,5,17,13,2,1,0,3,1,0,0,,0,0,0,0,0,5,0,1,0,0,0,0,1.10,0.003,.00,0.00%,-0.44,7t --- 0 out a4,7t 3 out a3,,DET,2.0,W,5,2,3.05,6.00
65,151,2019-09-18,DET,CLE,10-GF(10),L(0-4),1,0.2,1,1,0,2,0,0,0,4.18,6,6,5,1,0,3,1,0,0,0,,0,0,0,0,0,3,0,0,2,0,0,1,4.14,-0.348,.00,0.00%,-1.25,10b --- 0 out tie,10b end d 1,,CLE,15.0,L,1,2,-0.30,2.00
66,153,2019-09-20,DET,CHW,9-GF,,1,1.0,2,0,0,0,1,0,0,4.05,5,25,18,1,2,0,4,2,1,0,,0,0,0,0,0,5,1,0,0,0,0,0,.00,0.000,.00,0.00%,0.56,9t --- 0 out d9,9t end d 9,,DET,2.0,L,1,10,3.05,6.00
67,158,2019-09-26,DET,MIN,7-7,,5,1.0,3,3,2,1,1,1,0,4.46,7,15,9,2,1,4,1,0,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,.51,-0.152,.00,0.00%,-2.44,7t --- 0 out d2,7t 3 out d5,,DET,4.0,L,4,10,-2.15,0.00
68,160,2019-09-28,DET,CHW,6-6,,1,1.0,0,0,0,0,1,0,0,4.33,3,15,8,1,2,1,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.65,0.050,.00,0.00%,0.54,6b --- 0 out d1,6b 3 out d1,2,CHW,0.0,W,4,3,4.25,6.00
