Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,126,2004-08-25,COL,ATL,GS-6,L(0-1),99,5.0,6,6,6,1,8,3,0,10.80,22,85,51,14,12,7,6,2,0,0,38,,,0,0,0,21,0,0,0,0,0,0,.65,-0.215,.00,0.00%,-3.38,1b start tie,6b --- 0 out d5,,ATL,1.4,L,1,8
2,131,2004-08-31,COL,SFG,GS-5,L(0-2),5,4.1,7,8,8,4,5,2,0,13.50,24,97,52,19,5,7,8,3,1,0,18,,,0,0,0,18,3,0,1,0,1,0,1.17,-0.441,.00,0.00%,-5.66,1b start tie,5b --- 1 out d6,,SFG,2.682926829268293,L,5,9
3,136,2004-09-05,COL,SDP,GS-6,W(1-2),4,5.1,5,0,0,1,3,0,0,8.59,22,86,56,18,7,6,13,1,3,0,60,,,0,0,0,21,2,0,0,0,0,0,1.06,0.256,.00,0.00%,2.30,1b start tie,6b 1-- 1 out a3,,SDP,1.1764705882352942,W,5,2
4,141,2004-09-11,COL,SDP,GS-5,W(2-2),5,5.0,5,2,2,3,2,2,0,7.32,23,100,56,15,5,8,11,2,1,0,48,,,0,0,0,20,1,0,0,1,0,1,.98,0.114,.00,0.00%,0.93,1t start tie,5t 3 out a3,,COL,1.6,W,13,2
5,146,2004-09-16,COL,ARI,GS-5,,4,5.0,9,4,4,1,3,0,1,7.30,24,86,51,16,6,10,9,2,0,0,35,,,0,0,0,21,5,0,0,2,0,0,1.21,-0.134,.00,0.00%,-1.28,1b start a 2,5b 3 out tie,,ARI,2.0,L,5,8
6,151,2004-09-23,COL,ARI,GS-6,W(3-2),6,6.0,7,1,1,0,8,1,0,6.16,25,98,70,17,13,8,9,2,1,0,62,,,1,0,0,25,0,0,0,0,0,0,.81,0.240,.00,0.00%,2.52,1t start tie,6t 3 out a2,1,COL,1.1666666666666667,W,7,1
7,158,2004-09-29,COL,LAD,GS-6,,5,6.0,3,1,0,3,3,0,0,5.15,24,96,60,24,6,9,9,3,2,0,64,,,1,0,0,21,0,0,0,0,0,0,1.00,0.195,.00,0.00%,1.96,1b start tie,6b 3 out tie,,LAD,1.0,W,4,1
8,3,2005-04-08,COL,SFG,GS-5,,99,4.0,8,6,6,3,2,2,0,13.50,23,88,57,12,4,6,12,3,3,0,21,,,0,0,0,19,2,0,0,0,1,0,.74,-0.254,.77,-0.16%,-3.95,1b start tie,5b --- 0 out d6,,SFG,2.75,L,8,10
9,8,2005-04-13,COL,ARI,GS-5,,4,5.0,3,1,1,6,1,0,0,7.00,22,91,47,11,4,6,9,3,4,0,52,,,2,1,1,14,0,0,1,1,1,0,1.51,0.158,1.20,0.08%,1.61,1b start tie,5b 3 out tie,,ARI,1.8,L,2,5
10,13,2005-04-19,COL,ARI,GS-8,W(1-0),5,7.2,4,1,1,3,4,0,0,4.32,28,110,71,18,7,13,8,2,0,0,68,,,0,0,0,25,2,0,0,2,0,0,.99,0.350,.56,0.12%,3.07,1t start tie,8t 12- 2 out a2,,COL,0.9722222222222222,W,8,1
11,18,2005-04-24,COL,LAD,GS-6,,4,6.0,6,3,3,2,2,0,2,4.37,26,91,56,16,7,5,15,4,4,0,48,,,0,1,1,19,1,0,0,0,3,0,1.31,-0.029,1.02,-0.01%,0.41,1t start tie,6t 3 out d1,,COL,1.3333333333333333,L,6,8
