,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,67,2002-06-15,,TOR,4-6,W(1-0),99,3.0,0,0,0,0,1,0,0,0.0,10,32,20,6,2,7,2,2,0,0,,1.0,0.0,0,0,0,10,0,0,0,1,0,1,1.2,0.192,1.06,0.10%,1.92,4t 1-- 0 out d3,6t 3 out tie,,MON,0.0,W,9,3
1,2,69,2002-06-18,,KCR,7-7,W(2-0),2,1.0,0,0,0,0,1,0,0,0.0,3,14,9,3,2,0,2,1,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.46,0.035,0.45,0.02%,0.51,7t --- 0 out d2,7t 3 out d2,,MON,0.0,W,5,4
2,3,73,2002-06-22,,CLE,GS-6,L(2-1),3,5.2,6,5,5,2,4,1,0,4.66,24,109,58,20,8,11,8,4,0,0,39.0,,,0,1,0,22,2,1,1,0,0,0,1.07,-0.29600000000000004,1.27,-0.21%,-2.31,1t start tie,6t --3 2 out d3,,MON,1.5384615384615383,L,4,5
3,4,77,2002-06-27,,PIT,GS-2,,4,2.0,3,2,2,1,1,0,1,5.4,10,32,18,2,1,2,5,3,1,0,42.0,,,0,1,0,7,1,0,0,0,1,0,1.12,-0.124,1.12,-0.07%,-0.99,1b start tie,2b 3 out d1,,PIT,2.0,W,7,2
4,5,111,2002-08-04,,HOU,7-7,,37,1.0,0,0,0,0,1,0,0,4.97,3,12,6,3,0,1,1,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.16,0.012,0.07,0.00%,0.51,7t --- 0 out d4,7t 3 out d4,,MON,0.0,L,4,5
5,6,114,2002-08-08,,STL,3-6,,3,4.0,5,0,0,1,0,0,0,3.78,15,65,35,7,3,5,9,7,0,0,,0.0,0.0,0,0,0,14,1,0,0,1,0,0,0.35,0.071,0.14,0.02%,1.94,3b --- 0 out d4,6b 3 out d2,,STL,1.5,L,3,5
6,7,121,2002-08-16,,SDP,6-7,W(3-1),7,2.0,1,0,0,0,1,0,0,3.38,7,23,17,4,3,5,1,1,0,0,,1.0,1.0,0,0,0,6,0,0,0,0,0,0,0.87,0.022000000000000002,0.06,0.00%,0.65,6t -2- 0 out d1,7t 3 out d2,,MON,0.5,W,11,6
7,8,125,2002-08-20,,COL,4-5,,3,2.0,3,2,2,0,2,0,0,3.92,8,32,22,7,2,3,3,3,0,0,,0.0,0.0,0,0,0,8,1,0,0,1,0,0,0.29,-0.057999999999999996,0.02,0.00%,-0.86,4b --- 0 out d5,5b 3 out d5,,COL,1.5,L,6,8
8,9,130,2002-08-25,,SFG,7-GF(8),,4,2.0,2,1,0,0,1,0,0,3.57,9,31,20,5,2,6,2,2,0,0,,0.0,0.0,0,0,0,9,0,0,0,1,0,2,0.04,0.001,0.0,0.00%,-0.06,7b --- 0 out d5,8b end d 6,,SFG,1.0,L,4,8
9,10,133,2002-08-29,,PHI,8-8,,3,0.1,0,0,0,2,0,0,0,3.52,3,18,7,4,0,0,1,0,0,0,,0.0,0.0,1,0,0,1,0,0,0,0,0,0,0.56,-0.019,0.01,0.00%,-0.41,8b --- 0 out d1,8b 12- 1 out d1,,PHI,20.0,L,1,2
