Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,60,2001-06-07,ARI,LAD,GS-2,,99,2.0,5,6,6,3,3,1,0,27.00,14,66,39,10,5,4,4,3,0,0,22,,,1,0,0,11,2,0,0,0,0,0,1.16,-0.448,2.01,-0.47%,-4.86,1t start tie,2t 3 out d3,,ARI,4.0,W,13,9
2,65,2001-06-13,ARI,CHC,GS-5,W(1-0),5,5.0,6,3,3,2,6,0,0,11.57,24,110,78,17,10,9,7,4,0,0,47,,,0,0,0,22,3,0,0,0,0,1,.52,0.097,.76,0.08%,-0.16,1t start tie,5t 3 out a7,,ARI,1.6,W,13,3
3,72,2001-06-21,ARI,COL,GS-7,W(2-0),7,7.0,6,3,3,3,3,1,0,7.71,29,122,71,12,13,11,12,4,1,0,53,,,0,1,1,25,0,0,0,1,1,1,.54,0.100,.84,0.09%,1.49,1b start a 4,7b 3 out a10,,COL,1.2857142857142858,W,14,5
4,77,2001-06-26,ARI,HOU,GS-4,L(2-1),4,4.0,7,6,6,1,2,4,0,9.00,20,73,47,8,7,5,12,3,1,0,25,,,1,0,0,19,0,0,0,0,0,0,.73,-0.307,.94,-0.24%,-3.73,1t start tie,4t 3 out d5,,ARI,2.0,L,7,10
5,99,2001-07-23,ARI,SDP,GS-5,L(2-2),26,5.0,5,3,3,3,3,0,0,8.22,21,75,40,10,6,2,13,6,1,0,45,,,0,1,1,18,1,0,0,0,0,0,.87,-0.051,1.36,-0.05%,-0.16,1t start tie,5t 3 out d2,,ARI,1.6,L,2,4
6,104,2001-07-28,TBD,TEX,GS-6,,4,6.0,4,1,1,3,5,1,0,6.83,24,89,58,12,10,6,10,3,1,0,62,,,0,1,0,21,0,1,0,0,0,0,1.16,0.296,.00,0.00%,2.42,1b start tie,6b 3 out a1,,TEX,1.1666666666666667,W,7,3
7,109,2001-08-03,TBD,CHW,GS-6,L(2-3),5,6.0,5,4,4,3,7,2,0,6.69,26,95,62,16,16,4,12,4,1,0,50,,,0,0,0,23,0,1,0,1,0,1,.62,-0.077,.00,0.00%,-0.58,1b start tie,6b 3 out d4,,CHW,1.3333333333333333,L,0,4
8,114,2001-08-08,TBD,NYY,GS-4,L(2-4),4,3.2,13,7,7,1,3,2,0,7.68,23,101,70,12,12,1,18,10,0,0,9,,,0,0,0,22,1,0,0,0,0,0,.68,-0.316,.00,0.00%,-5.67,1t start tie,4t 123 2 out d7,,TBD,4.375,L,1,16
9,119,2001-08-13,TBD,MIN,GS-7,W(3-4),4,7.0,2,0,0,3,7,0,1,6.50,27,105,60,17,11,8,8,2,0,0,77,,,0,0,0,23,2,0,0,0,0,0,1.00,0.373,.00,0.00%,3.72,1t start tie,7t 3 out a4,,TBD,0.7142857142857143,W,5,1
10,124,2001-08-18,TBD,MIN,GS-6,L(3-5),4,6.0,8,4,4,2,5,2,1,6.45,27,90,52,8,6,10,9,1,2,0,43,,,1,0,0,24,0,0,0,2,0,0,1.09,-0.115,.00,0.00%,-0.68,1b start a 1,6b 3 out d3,,MIN,1.6666666666666667,L,4,6
11,128,2001-08-23,TBD,BAL,GS-6,,4,6.0,9,3,2,0,3,0,0,6.09,28,95,60,12,3,7,18,9,2,0,47,,,1,0,0,28,2,0,0,0,0,1,.88,-0.034,.00,0.00%,0.19,1t start tie,6t 3 out d2,,TBD,1.5,L,4,7
12,136,2001-09-01,TBD,OAK,GS-6,,8,5.1,5,3,3,2,7,0,1,6.00,23,105,66,24,9,6,7,5,0,0,51,,,0,0,0,20,2,0,0,0,0,0,1.40,0.027,.00,0.00%,0.48,1t start tie,6t -2- 1 out a1,,TBD,1.3725490196078431,W,8,6
13,142,2001-09-08,TBD,OAK,GS-5,L(3-6),6,4.2,8,7,5,4,4,2,0,6.25,26,117,68,19,7,8,10,5,0,0,24,,,0,0,0,22,2,0,1,1,0,1,1.04,-0.477,.00,0.00%,-4.65,1b start tie,5b -2- 2 out d4,,OAK,2.857142857142857,L,4,10
14,148,2001-09-22,TBD,TOR,GS-5,,13,4.2,9,7,4,4,3,1,1,6.35,28,99,60,17,5,6,14,8,1,0,23,,,1,0,0,22,2,0,0,1,1,1,1.33,-0.446,.00,0.00%,-4.67,1b start a 1,5b 12- 2 out tie,,TOR,3.095238095238095,L,7,8
15,154,2001-09-29,TBD,TOR,GS-6,W(4-6),6,6.0,6,1,1,0,7,1,0,5.97,24,93,61,15,9,5,12,4,2,0,63,,,0,0,0,24,1,0,0,0,0,0,.82,0.222,.00,0.00%,2.19,1t start tie,6t 3 out a3,,TBD,1.0,W,5,2
16,159,2001-10-04,TBD,NYY,GS-6,W(5-6),4,6.0,2,1,0,5,5,0,0,5.55,25,115,64,12,12,6,9,2,1,0,66,,,2,1,0,20,0,0,0,0,0,2,1.44,0.245,.00,0.00%,2.19,1t start tie,6t 3 out a1,,TBD,1.1666666666666667,W,4,1
17,4,2003-04-03,TBD,BOS,GS-4,L(0-1),99,4.0,8,7,7,1,3,0,1,15.75,22,83,53,11,7,10,7,2,1,0,20,,,0,0,0,20,2,0,0,1,0,0,.78,-0.354,.81,-0.22%,-4.93,1t start tie,4t 3 out d6,,TBD,2.25,L,5,14
