,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,111,2001-08-04,TOR,BAL,GS-8,W(1-0),99,7.1,4,1,1,1,5,0,0,1.23,27,101,67,22,8,9,12,4,0,0,70.0,,,0,0,0,25,1,1,0,0,1,0,1.05,0.43700000000000006,0.04,0.01%,3.18,1t start tie,8t --- 1 out a1,,TOR,0.7042253521126761,W,2,1
1,2,116,2001-08-10,TOR,ANA,GS-3,L(1-1),5,2.1,7,6,6,3,0,0,0,6.52,17,62,39,9,2,6,8,6,0,0,16.0,,,0,0,0,11,1,0,0,0,2,0,0.92,-0.314,0.02,0.00%,-4.91,1b start tie,3b 1-- 1 out d6,,ANA,4.761904761904762,L,7,8
2,3,121,2001-08-16,TOR,OAK,GS-5,L(1-2),5,5.0,5,4,4,2,6,1,0,6.75,22,96,57,16,8,5,9,2,1,0,45.0,,,1,0,0,18,3,0,0,0,2,0,0.84,-0.141,0.02,0.00%,-1.2,1t start tie,5t 3 out d4,,TOR,1.4,L,4,8
3,4,126,2001-08-21,TOR,MIN,GS-5,W(2-2),4,5.0,8,5,4,1,1,1,0,6.86,23,74,44,14,3,9,12,8,0,0,33.0,,,0,0,0,22,4,0,0,1,0,0,1.03,-0.324,0.0,0.00%,-2.23,1b start a 2,5b 3 out d2,,MIN,1.8,W,7,5
4,5,131,2001-08-26,TOR,BAL,GS-6,W(3-2),4,6.0,3,1,1,0,4,1,0,5.61,21,89,55,10,10,6,11,2,2,0,66.0,,,0,0,0,21,0,0,0,0,0,0,0.69,0.299,0.01,0.00%,2.12,1b start a 1,6b 3 out a4,,BAL,0.5,W,5,1
5,6,136,2001-09-01,TOR,DET,GS-7,W(4-2),5,7.0,4,1,1,1,2,0,0,4.68,26,92,58,24,4,6,17,4,6,0,66.0,,,1,0,0,25,1,0,0,0,0,0,1.14,0.317,0.0,0.00%,2.92,1t start tie,7t 3 out a2,,TOR,0.7142857142857143,W,3,1
6,7,141,2001-09-07,TOR,DET,GS-8,W(5-2),5,7.1,6,1,1,1,3,0,0,4.05,27,67,49,15,4,9,14,6,1,0,64.0,,,0,1,0,24,0,0,0,1,1,0,1.52,0.273,0.0,0.00%,2.54,1b start tie,8b 1-- 1 out a1,,DET,0.9859154929577464,W,2,1
7,8,147,2001-09-21,TOR,TBD,GS-6,L(5-3),13,5.0,8,6,6,1,0,2,0,4.8,23,72,46,10,1,7,15,6,3,0,26.0,,,0,0,0,22,3,0,0,0,0,0,1.08,-0.45299999999999996,0.0,0.00%,-3.6,1t start tie,6t 1-- 0 out d2,,TOR,1.8,L,4,7
8,9,152,2001-09-27,TOR,TBD,GS-6,,5,6.0,6,1,1,1,2,0,0,4.41,25,80,50,14,2,14,8,3,0,0,57.0,,,0,0,0,24,1,0,0,1,0,1,1.12,0.22899999999999998,0.0,0.00%,2.19,1b start tie,6b 3 out tie,,TBD,1.1666666666666667,L,1,5
9,10,157,2001-10-02,TOR,BAL,GS-7,,4,6.0,7,3,3,2,4,0,1,4.42,26,91,61,11,8,8,11,9,0,0,48.0,,,1,0,0,23,2,0,0,0,0,0,1.44,0.052000000000000005,0.0,0.00%,0.73,1b start tie,7b 1-- 0 out a1,,BAL,1.5,L,3,4
