,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,18,2001-04-22,ARI,COL,8-8,,99,0.1,0,0,0,0,0,0,0,0.0,1,13,10,1,1,0,1,0,0,0,,2,1,0,0,0,0,0,0,0,0,1,0,1.95,-0.031,2.05,-0.02%,-0.01,8t 1-3 1 out d1,8t 1-- 2 out d2,,ARI,0.0,L,1,2
1,2,20,2001-04-24,ARI,FLA,7-8,W(1-0),1,2.0,1,0,0,0,0,0,0,0.0,7,26,17,5,2,2,5,1,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,0.3,0.045,0.27,0.02%,1.14,7t --- 0 out d3,8t 3 out d3,,ARI,0.5,W,9,8
2,3,21,2001-04-25,ARI,FLA,9-GF,S(1),0,1.0,0,0,0,1,1,0,0,0.0,5,24,18,3,3,1,2,0,0,0,,0,0,1,0,0,4,0,0,0,0,0,1,1.06,0.039,1.04,0.02%,0.57,9t --- 0 out a3,9t end a 3,,ARI,1.0,W,10,7
3,4,26,2001-05-01,ARI,MON,9-GF,,5,1.0,1,0,0,0,1,0,0,0.0,4,8,6,2,0,0,3,1,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.11,0.009000000000000001,0.11,0.01%,0.53,9b --- 0 out a5,9b end a 5,,MON,1.0,W,8,3
4,5,28,2001-05-03,ARI,MON,9-GF,S(2),1,1.0,1,0,0,0,1,0,0,0.0,4,24,16,0,2,0,3,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,3.66,0.21100000000000002,3.74,0.13%,0.53,9b --- 0 out a1,9b end a 1,,MON,1.0,W,2,1
5,6,33,2001-05-08,ARI,CIN,10-10,,4,0.1,0,0,0,1,0,0,0,0.0,2,11,5,2,0,0,1,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,5.72,0.121,5.84,0.07%,0.47,10t 12- 2 out tie,10t 3 out tie,,ARI,10.0,W,4,3
6,7,34,2001-05-09,ARI,CIN,9-GF,S(3),0,1.0,1,0,0,0,0,0,0,0.0,4,13,9,4,1,2,2,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.49,0.039,0.53,0.03%,0.57,9t --- 0 out a3,9t end a 3,,ARI,1.0,W,5,2
7,8,37,2001-05-13,ARI,PHI,9-GF,,3,1.0,0,0,0,0,1,0,0,0.0,3,21,13,6,0,1,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.1,0.008,0.1,0.01%,0.57,9t --- 0 out a5,9t end a 5,,ARI,0.0,W,6,1
8,9,40,2001-05-17,ARI,CIN,9-GF,,3,1.0,0,0,0,0,0,0,0,0.0,3,11,8,1,0,2,1,0,0,0,,0,0,0,0,0,3,0,0,0,1,0,1,0.2,0.009000000000000001,0.23,0.01%,0.55,9b --- 0 out a5,9b end a 5,,CIN,0.0,W,7,2
9,10,41,2001-05-18,ARI,CHC,9-GF,,0,1.0,0,0,0,1,2,0,0,0.0,4,16,9,5,1,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.34,0.018000000000000002,0.41,0.01%,0.5,9b --- 0 out a4,9b end a 4,,CHC,1.0,W,4,0
10,11,45,2001-05-22,ARI,SFG,9-GF,,3,0.2,1,0,0,0,0,0,0,0.0,3,11,7,2,0,1,2,1,0,0,,0,0,0,0,0,3,1,0,0,0,0,0,0.29,0.006999999999999999,0.4,0.01%,0.3,9t --- 1 out a4,9t end a 4,,ARI,5.0,W,12,8
11,12,48,2001-05-25,ARI,SDP,9-GF,,2,1.0,0,0,0,1,1,0,0,0.0,4,15,7,3,1,0,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.03,0.003,0.04,0.00%,0.48,9b --- 0 out a6,9b end a 6,,SDP,1.0,W,7,1
12,13,50,2001-05-27,ARI,SDP,9-GF,S(4),1,1.0,0,0,0,0,1,0,0,0.0,3,15,9,4,0,0,2,1,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.15,0.086,1.7,0.08%,0.48,9b --- 0 out a2,9b end a 2,,SDP,0.0,W,6,4
13,14,51,2001-05-28,ARI,SFG,10-10,BS(1),0,1.0,2,1,1,1,1,1,0,0.68,6,33,23,3,2,0,4,2,0,0,,0,0,1,0,0,5,0,0,0,0,0,0,3.17,-0.304,4.69,-0.27%,-0.51,10b --- 0 out a1,10b 3 out tie,,SFG,3.0,W,2,1
