,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
12,13,149,2010-09-19,,DET,8-9,,1,2.0,0,0,0,0,4,0,0,8.56,6,30,22,8,5,1,1,1,0,0,,0.0,0.0,0,0,0,6,0,0,0,0,0,0,0.08,0.012,0.0,0.00%,1.02,8t --- 0 out d4,9t 3 out d4,,CHW,0.0,L,7,9,,
13,14,26,2012-05-05,COL,ATL,8-8,,99,1.0,0,0,0,0,0,0,0,0.00,3,9,7,2,0,2,1,1,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.23,0.018000000000000002,0.21,0.01%,0.56,8t --- 0 out d3,8t 3 out d3,,COL,0.0,L,9,13,,
14,15,27,2012-05-06,COL,ATL,9-GF,,0,1.0,0,0,0,0,1,0,0,0.00,3,12,9,0,2,1,1,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.03,0.002,0.02,0.00%,0.56,9t --- 0 out d5,9t end d 5,,COL,0.0,L,2,7,,
15,16,31,2012-05-11,COL,LAD,6-7,,4,2.0,2,1,1,2,2,1,0,2.25,9,35,17,7,1,3,2,0,0,0,,0.0,0.0,0,0,0,6,0,0,0,0,0,0,0.11,-0.006999999999999999,0.1,0.00%,-0.09,6b --- 0 out d5,7b 3 out d5,,LAD,2.0,L,3,7,,
16,17,51,2012-06-01,COL,LAD,4-6,,20,2.0,3,2,2,3,1,0,0,4.50,12,41,22,8,2,3,5,3,0,0,,0.0,0.0,2,0,0,8,1,1,0,0,1,0,1.43,-0.09,0.77,-0.03%,-1.16,4t --- 1 out a2,6t 1-- 1 out a2,,COL,3.0,W,13,3,,
17,18,81,2012-07-04,COL,STL,8-GF(8),,32,0.1,0,0,0,0,0,0,0,4.26,1,1,1,0,0,1,0,0,0,0,,2.0,0.0,0,0,0,1,0,0,0,0,0,0,0.19,0.005,0.01,0.00%,0.42,8b 12- 2 out d3,8b end d 3,,STL,0.0,L,1,4,,
18,19,82,2012-07-05,COL,STL,8-GF(8),,0,1.0,0,0,0,0,1,0,0,3.68,3,9,7,1,3,2,0,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.03,0.002,0.0,0.00%,0.47,8b --- 0 out d4,8b end d 4,,STL,0.0,L,2,6,,
19,20,88,2012-07-15,COL,PHI,6-7,,9,2.0,0,0,0,2,1,0,0,2.89,8,31,13,4,2,3,2,2,0,0,,0.0,0.0,0,0,0,5,0,0,0,0,0,0,0.29,0.026000000000000002,0.01,0.00%,1.11,6t --- 0 out d5,7t 3 out d4,,COL,1.0,L,1,5,,
20,21,90,2012-07-17,COL,PIT,9-GF,,1,1.0,0,0,0,1,0,0,1,2.61,6,18,8,1,1,3,1,0,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,1,0.1,0.005,0.0,0.00%,0.56,9t --- 0 out d4,9t end d 4,,COL,1.0,L,2,6,,
21,22,93,2012-07-21,COL,SDP,10-11,W(1-0),3,2.0,0,0,0,0,2,0,0,2.19,6,24,14,3,2,3,1,0,0,0,,0.0,0.0,0,0,0,6,0,0,0,0,0,0,1.7,0.24600000000000002,0.02,0.00%,0.86,10b --- 0 out tie,11b 3 out tie,,SDP,0.0,W,8,6,,
22,23,95,2012-07-23,COL,ARI,5-7,,1,3.0,0,0,0,1,3,0,0,1.76,10,50,31,10,7,3,3,0,1,0,,0.0,0.0,0,0,0,9,0,0,0,0,0,0,0.18,0.027999999999999997,0.0,0.00%,1.47,5b --- 0 out d4,7b 3 out d4,,ARI,0.3333333333333333,L,3,6,,
23,24,100,2012-07-29,COL,CIN,5-7,,5,2.2,1,0,0,0,5,0,0,1.50,9,41,28,6,6,2,2,0,0,0,,0.0,0.0,0,0,0,9,1,0,0,0,0,0,0.26,0.045,0.0,0.00%,1.41,5t --- 1 out d4,7t 3 out d4,,COL,0.4545454545454545,L,2,7,,
24,25,102,2012-08-01,COL,STL,9-GF,,2,1.0,2,2,2,0,0,0,0,2.37,5,22,17,2,1,2,3,3,0,0,,0.0,0.0,1,0,0,5,0,0,0,1,0,0,0.5,-0.061,0.0,0.00%,-1.44,9t --- 0 out d2,9t end d 4,,COL,2.0,L,6,9,,
25,26,104,2012-08-03,COL,SFG,9-GF,,1,1.0,3,3,3,2,0,0,0,3.60,8,38,23,3,4,1,5,3,2,0,,0.0,0.0,0,0,0,6,1,0,0,0,0,0,0.0,0.0,0.0,0.00%,-2.44,9t --- 0 out d9,9t end d12,,COL,5.0,L,4,16,,
26,27,106,2012-08-05,COL,SFG,4-6,,1,2.2,3,1,1,0,2,0,0,3.57,11,39,23,7,4,2,7,3,0,0,,2.0,1.0,1,0,0,11,1,0,0,0,0,0,0.81,-0.019,0.0,0.00%,0.36,4t 1-3 1 out d1,6t 3 out d3,,COL,1.3636363636363635,L,3,8,,
27,28,109,2012-08-08,COL,LAD,5-6,L(1-1),2,2.0,5,3,3,2,1,0,1,4.38,12,51,30,11,3,5,3,3,0,0,,0.0,0.0,1,0,0,8,0,0,0,1,0,0,1.37,-0.266,0.0,0.00%,-2.09,5b --- 0 out tie,6b 3 out d3,,LAD,3.5,L,4,6,,
28,29,112,2012-08-12,COL,SFG,5-6,,3,2.0,1,1,1,2,1,0,0,4.39,8,34,19,6,3,3,2,2,0,0,,0.0,0.0,0,0,0,6,1,0,0,0,0,0,1.24,-0.038,0.0,0.00%,-0.15,5b --- 0 out tie,6b 3 out a1,,SFG,1.5,L,6,9,,
29,30,115,2012-08-15,COL,MIL,5-7,,2,2.1,2,2,2,1,0,0,1,4.66,10,28,18,3,0,2,6,2,2,0,,2.0,2.0,0,0,1,6,0,0,0,0,1,0,1.51,-0.10800000000000001,0.0,0.00%,-0.55,5t -23 0 out a2,7t -2- 1 out tie,,COL,1.4285714285714286,W,7,6,,
30,31,118,2012-08-18,COL,MIA,5-6,,2,2.0,3,0,0,0,2,0,0,4.35,9,33,23,7,5,3,4,2,1,0,,0.0,0.0,0,0,0,9,0,0,0,0,0,0,0.28,0.025,0.0,0.00%,1.11,5t --- 0 out d5,6t 3 out d5,,COL,1.5,L,5,6,,
31,32,122,2012-08-22,COL,NYM,6-8,W(2-1),3,2.2,1,1,1,1,1,0,0,4.28,10,30,18,6,1,4,4,2,1,0,,0.0,0.0,0,0,0,9,1,0,0,0,0,0,1.16,0.179,0.0,0.00%,1.05,6b --- 0 out tie,8b -2- 2 out a2,,NYM,0.9090909090909092,W,5,2,,
32,33,125,2012-08-25,COL,CHC,5-7,W(3-1),2,2.1,1,0,0,1,2,0,0,4.00,9,37,22,8,2,1,5,2,0,0,,0.0,0.0,0,0,0,8,0,0,0,0,0,0,1.38,0.039,0.0,0.00%,0.55,5b --- 0 out d1,7b 12- 1 out a1,,CHC,0.9523809523809524,W,4,3,,
33,34,128,2012-08-28,COL,LAD,7-9,,2,2.0,2,2,2,1,1,1,0,4.26,9,34,19,5,2,4,3,1,0,0,,0.0,0.0,0,0,0,7,1,0,0,0,1,0,0.23,0.01,0.0,0.00%,-1.16,7t --- 1 out a4,9t 1-- 1 out a4,,COL,1.5,W,8,4,,
34,35,131,2012-09-01,COL,SDP,9-GF,,3,1.0,0,0,0,0,2,0,0,4.15,3,17,11,3,2,0,1,1,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.01,0.001,0.0,0.00%,0.56,9t --- 0 out a8,9t end a 8,,COL,0.0,W,9,1,,
35,36,134,2012-09-04,COL,ATL,4-6,W(4-1),2,3.0,3,0,0,0,3,0,0,3.86,11,46,31,7,8,5,3,2,0,0,,0.0,0.0,0,1,0,11,1,0,0,0,0,0,1.36,0.203,0.0,0.00%,1.46,4b --- 0 out a1,6b 3 out a2,,ATL,1.0,W,6,0,,
36,37,137,2012-09-07,COL,PHI,6-7,H(1),2,1.0,2,2,2,0,1,0,0,4.19,5,15,10,3,1,2,2,0,1,0,,1.0,0.0,0,0,0,5,0,0,0,0,0,0,1.84,0.043,0.0,0.00%,0.31,6b -2- 2 out a2,7b 1-3 2 out a2,,PHI,2.0,L,2,3,,
37,38,141,2012-09-11,COL,SFG,5-6,L(4-2),3,2.0,4,4,4,1,2,0,0,4.80,11,43,27,7,2,0,8,5,3,0,,0.0,0.0,0,0,0,9,1,1,0,0,1,0,1.38,-0.37,0.0,0.00%,-2.89,5t --- 0 out tie,6t 3 out d3,,COL,2.5,L,8,9,,
38,39,144,2012-09-15,COL,SDP,4-5,,3,2.0,3,0,0,0,2,0,1,4.60,10,41,27,5,4,3,4,2,1,0,,0.0,0.0,0,0,0,8,0,0,0,0,0,0,0.26,0.021,0.0,0.00%,0.86,4b --- 0 out d4,5b 3 out d4,,SDP,1.5,L,3,4,,
39,40,147,2012-09-18,COL,SFG,6-6,,2,1.0,2,1,1,1,1,0,0,4.69,6,21,11,4,0,3,1,1,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,0.55,-0.05,0.0,0.00%,-0.58,6b --- 0 out d2,6b 3 out d3,,SFG,3.0,L,3,6,,
40,41,151,2012-09-22,COL,ARI,5-6,L(4-3),3,1.0,3,5,5,3,1,0,0,5.51,9,37,19,6,3,3,2,0,0,0,,0.0,0.0,0,0,0,6,0,1,0,0,0,0,1.67,-0.488,0.0,0.00%,-3.79,5t --- 0 out a2,6t 1-3 0 out d1,,COL,6.0,L,7,8,,
41,42,154,2012-09-25,COL,CHC,4-5,W(5-3),2,2.0,2,1,1,1,2,0,0,5.47,8,34,22,5,2,2,3,2,1,0,,0.0,0.0,0,0,0,7,1,0,0,1,0,0,1.27,0.013000000000000001,0.0,0.00%,0.11,4t --- 0 out d1,5t 3 out a1,,COL,1.5,W,10,5,,
42,43,158,2012-09-29,COL,LAD,8-GF(8),,3,1.0,0,0,0,1,0,0,0,5.37,3,10,5,2,0,2,0,0,0,0,,2.0,0.0,0,0,0,2,0,0,1,1,0,0,0.14,0.019,0.0,0.00%,1.8,8b 1-3 0 out d3,8b end d 3,,LAD,1.0,L,0,3,,
43,44,159,2012-09-30,COL,LAD,8-GF(8),,0,1.0,1,0,0,0,2,0,0,5.26,4,17,12,8,0,0,2,1,1,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,0.46,8b --- 0 out d6,8b end d 6,,LAD,1.0,L,1,7,,
44,45,64,2013-06-16,NYN,CHC,6-7,,99,2.0,1,0,0,0,1,0,0,0.00,7,26,18,5,2,4,2,1,0,0,,0.0,0.0,0,0,0,7,0,0,0,0,0,0,0.23,0.033,0.03,0.00%,0.83,6t --- 0 out d3,7t 3 out d3,,NYM,0.5,W,4,3,,
45,46,68,2013-06-19,NYN,ATL,5-7,,2,2.1,0,0,0,1,4,0,0,0.00,8,31,22,7,5,2,1,0,0,0,,2.0,0.0,1,0,0,7,0,0,0,0,0,0,0.5,0.079,0.13,0.01%,1.46,5b -23 2 out d2,7b 3 out d2,,ATL,0.4761904761904762,L,3,5,,
46,47,70,2013-06-21,NYN,PHI,8-8,H(1),1,1.0,0,0,0,0,1,0,0,0.00,3,11,8,3,2,1,1,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,1.8,0.132,0.36,0.02%,0.44,8b --- 0 out a1,8b 3 out a1,,PHI,0.0,W,4,3,,
47,48,71,2013-06-22,NYN,PHI,9-GF,L(0-1),0,0.0,1,1,1,0,0,1,0,1.69,1,2,1,0,0,0,1,0,0,0,,0.0,0.0,0,0,0,1,0,0,0,0,0,0,2.2,-0.374,0.53,-0.05%,-1.0,9b --- 0 out tie,9b end d 1,,PHI,inf,L,7,8,,
48,49,73,2013-06-25,NYN,CHW,6-7,,2,1.2,1,0,0,0,0,0,0,1.29,6,18,15,6,1,2,4,1,1,0,,2.0,0.0,0,0,0,6,0,0,0,0,0,0,1.09,0.154,0.22,0.02%,1.69,6b 1-3 1 out d1,7b 3 out d1,,CHW,0.8333333333333334,L,4,5,,
49,50,77,2013-06-29,NYN,WSN,7-8,,3,2.0,1,0,0,1,3,0,0,1.00,8,38,22,9,2,2,2,1,0,0,,0.0,0.0,0,0,0,7,1,0,0,0,0,0,0.44,0.039,0.09,0.01%,0.83,7t --- 0 out a4,8t 3 out a4,,NYM,1.0,W,5,1,,
50,51,79,2013-07-01,NYN,ARI,7-8,,1,1.2,2,0,0,0,1,0,0,0.84,7,25,20,6,2,2,4,2,0,0,,0.0,0.0,0,0,0,7,1,0,0,0,0,0,0.32,0.019,0.05,0.00%,0.55,7t --- 0 out d3,8t -2- 2 out d2,,NYM,1.6666666666666667,W,5,4,,
51,52,82,2013-07-04,NYN,ARI,10-12,,2,3.0,2,0,0,0,2,0,0,0.66,11,45,31,4,6,3,6,2,2,0,,0.0,0.0,0,0,0,11,0,0,0,0,0,0,2.08,0.359,0.41,0.04%,1.25,10t --- 0 out tie,12t 3 out tie,,NYM,0.6666666666666666,L,4,5,,
52,53,86,2013-07-08,NYN,SFG,8-9,,3,2.0,1,0,0,0,2,0,0,0.57,7,26,19,7,4,3,2,1,0,0,,0.0,0.0,0,0,0,7,0,0,0,0,0,0,1.59,0.214,0.28,0.02%,0.82,8b --- 0 out tie,9b 3 out tie,,SFG,0.5,W,4,3,,
53,54,87,2013-07-09,NYN,SFG,8-GF,,0,2.0,4,1,0,0,1,0,0,0.51,10,38,24,9,1,6,3,2,0,0,,0.0,0.0,0,0,0,10,0,0,0,0,0,0,0.16,0.015,0.03,0.00%,-0.18,8b --- 0 out a5,9b end a 4,,SFG,2.0,W,10,6,,
54,55,90,2013-07-13,NYN,PIT,GS-5,,3,5.0,5,1,1,0,5,0,1,0.79,20,80,50,13,13,7,7,3,0,0,58.0,,,0,0,0,18,1,0,0,1,0,0,1.46,0.141,0.39,0.02%,1.11,1b start tie,5b 3 out a1,,PIT,1.0,L,2,4,,
55,56,96,2013-07-23,NYN,ATL,GS-6,W(1-1),9,6.0,7,1,1,2,6,1,1,0.94,27,96,65,12,11,8,10,4,1,0,58.0,,,1,0,0,23,2,0,0,0,0,0,1.23,0.198,0.36,0.03%,1.5,1t start tie,6t 3 out tie,,NYM,1.5,W,4,1,,
56,57,102,2013-07-28,NYN,WSN,GS-3,L(1-2),4,3.0,9,8,8,1,2,1,0,3.13,19,59,42,11,4,8,8,4,0,0,10.0,,,0,0,0,17,2,0,0,0,0,0,0.82,-0.35,0.15,-0.04%,-6.63,1b start tie,3b 3 out d8,,WSN,3.333333333333333,L,1,14,,
57,58,105,2013-07-31,NYN,MIA,8-GF(8),,2,1.0,0,0,0,0,0,0,0,3.03,3,8,5,2,0,2,1,1,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.37,0.027000000000000003,0.07,0.00%,0.45,8b --- 0 out d1,8b end d 1,,MIA,0.0,L,2,3,,
58,59,107,2013-08-02,NYN,KCR,10-GF(11),W(2-2),1,2.0,2,0,0,0,1,0,0,2.86,8,29,21,5,3,2,5,2,0,0,,0.0,0.0,0,0,0,8,0,0,0,0,0,0,2.25,0.239,0.2,0.01%,0.83,10t --- 0 out tie,11t end tie,,NYM,1.0,W,4,2,,
59,60,109,2013-08-04,NYN,KCR,8-8,,1,0.2,0,0,0,0,0,0,0,2.80,2,2,2,0,0,1,1,0,1,0,,1.0,0.0,0,0,0,2,0,0,0,0,0,0,0.05,0.003,0.0,0.00%,0.45,8t 1-- 1 out d5,8t 3 out d5,,NYM,0.0,L,2,6,,
60,61,110,2013-08-06,NYN,COL,6-7,,1,1.2,0,0,0,0,1,0,0,2.68,5,15,11,2,2,1,3,1,0,0,,3.0,0.0,0,0,0,5,0,0,0,0,0,0,2.36,0.299,0.13,0.01%,1.89,6t 123 1 out tie,7t 3 out tie,,NYM,0.0,W,3,2,,
61,62,114,2013-08-10,NYN,ARI,8-8,H(2),3,0.2,3,0,0,1,0,0,0,2.63,5,18,11,2,4,1,3,3,0,0,,0.0,0.0,0,0,0,4,0,0,0,1,0,0,1.12,-0.05,0.06,0.00%,-0.28,8b --- 0 out a3,8b 123 2 out a3,,ARI,20.0,W,4,1,,
62,63,116,2013-08-12,NYN,LAD,7-GF(8),,1,2.0,2,1,1,0,2,1,0,2.72,7,27,18,6,3,3,2,1,0,0,,0.0,0.0,0,0,0,7,0,0,0,1,0,0,0.31,-0.068,0.03,0.00%,-0.15,7b --- 0 out d1,8b end d 2,,LAD,1.0,L,2,4,,
63,64,118,2013-08-14,NYN,LAD,10-11,,1,2.0,0,0,0,1,1,0,0,2.59,7,17,11,2,1,2,3,1,0,0,,0.0,0.0,0,0,0,5,0,0,0,0,0,0,2.49,0.243,0.09,0.01%,0.85,10b --- 0 out tie,11b 3 out tie,,LAD,0.5,L,4,5,,
64,65,120,2013-08-16,NYN,SDP,8-8,H(3),1,1.0,0,0,0,0,1,0,0,2.53,3,8,5,0,2,1,1,0,0,0,,1.0,0.0,0,0,0,3,0,0,0,0,0,0,1.24,0.08199999999999999,0.03,0.00%,0.76,8b 1-- 0 out a3,8b 3 out a3,,SDP,0.0,W,5,2,,
65,66,121,2013-08-17,NYN,SDP,6-GF(8),,0,2.1,4,3,3,0,0,1,0,3.00,11,48,34,8,3,6,5,1,0,0,,1.0,0.0,0,0,0,11,0,0,0,0,0,0,0.16,-0.001,0.01,0.00%,-1.88,6b --3 2 out d3,8b end d 6,,SDP,1.9047619047619049,L,2,8,,
66,67,124,2013-08-20,NYN,ATL,7-7,,2,0.0,1,0,0,0,0,0,0,3.00,1,5,2,1,0,0,1,1,0,0,,3.0,3.0,0,0,0,1,1,0,0,0,0,0,2.01,-0.193,0.02,0.00%,-2.61,7t 123 2 out a4,7t --3 2 out a1,,NYM,inf,W,5,3,,
67,68,126,2013-08-23,NYN,DET,6-7,,2,2.0,2,1,1,0,0,1,0,3.06,8,37,24,8,0,2,6,3,1,0,,0.0,0.0,0,0,0,8,0,0,0,0,0,0,0.12,-0.006999999999999999,0.0,0.00%,-0.17,6t --- 0 out d4,7t 3 out d5,,NYM,1.0,L,1,6,,
68,69,128,2013-08-25,NYN,DET,8-8,,1,1.0,0,0,0,0,0,0,0,3.00,3,5,5,2,0,2,1,0,1,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.58,0.040999999999999995,0.0,0.00%,0.42,8t --- 0 out d1,8t 3 out d1,,NYM,0.0,L,3,11,,
69,70,129,2013-08-26,NYN,PHI,8-8,,0,0.2,0,0,0,0,0,0,0,2.96,1,5,4,0,0,1,0,0,0,0,,2.0,0.0,0,1,0,1,0,0,0,0,0,0,1.65,0.10800000000000001,0.0,0.00%,1.11,8t 1-3 1 out d1,8t 3 out d1,,NYM,0.0,L,1,2,,
70,71,132,2013-08-29,NYN,PHI,GS-7,W(3-2),2,6.2,5,1,1,0,6,0,0,2.77,24,95,62,20,9,9,9,2,1,0,66.0,,,0,0,0,23,1,0,0,1,1,0,0.79,0.262,0.0,0.00%,1.72,1t start tie,7t 1-- 2 out a5,,NYM,0.8064516129032258,W,11,3,,
71,72,137,2013-09-03,NYN,ATL,GS-7,L(3-3),4,7.0,7,3,3,1,6,2,0,2.89,29,97,72,19,11,8,14,8,1,0,56.0,,,0,0,0,28,0,0,0,0,0,0,0.93,-0.187,0.0,0.00%,0.13,1b start tie,7b 3 out d2,,ATL,1.1428571428571428,L,1,3,,
72,73,142,2013-09-09,NYN,WSN,GS-4,L(3-4),5,4.0,5,6,6,2,4,4,0,3.53,19,75,48,17,6,3,10,1,1,0,30.0,,,0,0,0,17,0,0,0,0,0,0,0.45,-0.344,0.0,0.00%,-4.33,1t start tie,4t 3 out d6,,NYM,1.75,L,0,9,,
73,74,147,2013-09-14,NYN,MIA,GS-6,L(3-5),4,6.0,3,2,2,2,8,1,2,3.48,25,111,63,12,15,7,6,2,0,0,64.0,,,1,0,0,21,0,0,1,0,0,0,1.05,-0.004,0.0,0.00%,0.5,1t start tie,6t 3 out d2,1.0,NYM,0.8333333333333334,L,0,3,,
74,75,151,2013-09-18,NYN,SFG,6-7,,3,2.0,0,0,0,1,4,0,0,3.39,7,32,22,5,3,1,1,0,0,0,,0.0,0.0,0,0,0,6,0,0,0,0,0,0,0.16,0.018000000000000002,0.0,0.00%,0.83,6t --- 0 out d4,7t 3 out d4,,NYM,0.5,W,5,4,,
75,76,155,2013-09-22,NYN,PHI,GS-6,W(4-5),3,6.0,7,2,2,3,6,0,0,3.36,26,95,59,14,10,8,9,4,1,0,53.0,,,0,0,0,23,2,0,0,1,0,0,1.26,-0.006999999999999999,0.0,0.00%,0.66,1b start tie,6b 3 out d1,,PHI,1.6666666666666667,W,4,3,,
76,77,160,2013-09-27,NYN,MIL,GS-6,L(4-6),4,6.0,4,3,3,1,7,2,0,3.44,24,100,67,16,12,8,8,5,0,0,58.0,,,1,0,0,23,0,0,0,0,0,0,0.64,-0.11800000000000001,0.0,0.00%,-0.5,1t start tie,6t 3 out d2,,NYM,0.8333333333333334,L,2,4,,
77,78,1,2014-03-31,NYN,WSN,7-7,,99,0.0,0,0,0,1,0,0,0,---,1,4,0,0,0,0,0,0,0,0,,2.0,0.0,0,0,0,0,0,0,0,0,0,0,4.27,-0.025,4.55,-0.02%,-0.17,7t -23 2 out a1,7t 123 2 out a1,,NYM,inf,L,7,9,,
78,79,3,2014-04-03,NYN,WSN,8-8,,2,1.0,2,1,1,2,1,0,0,9.00,7,31,20,5,2,1,2,1,0,1,,0.0,0.0,0,0,0,5,1,0,0,0,0,0,0.08,-0.006,0.08,0.00%,-0.59,8t --- 0 out d5,8t 3 out d6,,NYM,4.0,L,2,8,,
79,80,5,2014-04-05,NYN,CIN,9-GF,W(1-0),1,1.0,1,0,0,0,2,0,0,4.50,4,18,14,2,3,1,1,1,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,0.54,0.028999999999999998,0.45,0.01%,0.42,9t --- 0 out d1,9t end d 1,,NYM,1.0,W,6,3,,
80,81,9,2014-04-10,NYN,ATL,6-7,W(2-0),4,2.0,1,0,0,0,3,0,0,2.25,6,21,15,1,4,2,1,1,0,0,,0.0,0.0,0,0,0,6,0,0,0,1,0,0,1.39,0.172,1.28,0.10%,0.87,6b --- 0 out tie,7b 3 out a1,,ATL,0.5,W,6,4,,
81,82,10,2014-04-11,NYN,LAA,6-7,,0,1.1,1,0,0,1,3,0,0,1.69,6,24,14,3,5,2,0,0,0,0,,1.0,0.0,0,0,0,5,0,0,0,0,0,0,1.87,0.11699999999999999,1.58,0.06%,0.65,6b 1-- 2 out tie,7b 3 out tie,,LAA,1.818181818181818,L,4,5,,
82,83,11,2014-04-12,NYN,LAA,8-8,H(1),0,0.2,1,0,0,0,0,0,0,1.50,2,4,4,1,0,2,0,0,0,0,,0.0,0.0,0,0,0,2,0,0,0,1,0,0,2.55,0.07200000000000001,2.06,0.04%,0.23,8b --- 1 out a1,8b 3 out a1,,LAA,5.0,W,7,6,,
83,84,13,2014-04-14,NYN,ARI,7-GF,S(1),1,2.2,3,1,1,0,2,0,0,2.08,11,35,25,6,7,6,3,2,0,0,,2.0,0.0,0,0,0,11,0,0,0,0,0,0,0.68,0.12300000000000001,0.59,0.06%,0.76,7b 12- 1 out a3,9b end a 4,,ARI,1.3636363636363635,W,7,3,,
