,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,127,2008-08-20,BAL,BOS,8-8,,99,1.0,3,1,1,0,2,0,0,9.0,6,28,19,4,5,2,2,1,1,0,,0,0,0,0,0,6,1,0,0,0,0,0,0.24,0.004,0.0,0.00%,-0.46,8t --- 0 out a6,8t 3 out a5,,BAL,3.0,W,11,6
1,2,128,2008-08-22,BAL,NYY,8-8,BS(1),1,0.0,1,0,0,0,0,0,0,9.0,1,6,4,1,0,0,1,1,0,0,,2,2,0,0,0,1,0,0,0,0,0,0,3.34,-0.27,0.06,0.00%,-1.11,8t -23 1 out a1,8t 1-- 1 out d1,,BAL,inf,L,4,9
2,3,140,2008-09-05,BAL,OAK,8-8,,13,0.1,0,3,3,3,1,0,0,27.0,4,20,6,3,1,0,0,0,0,0,,3,3,0,0,0,1,0,0,0,0,0,0,0.46,-0.049,0.0,0.00%,-2.23,8t 123 0 out d2,8t 123 1 out d5,,BAL,30.0,L,2,11
3,4,144,2008-09-10,BAL,CLE,9-GF,,4,1.0,0,0,0,0,2,0,0,15.43,3,9,7,2,3,0,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,0.54,9t --- 0 out d7,9t end d 7,,BAL,0.0,L,1,7
4,5,147,2008-09-13,BAL,MIN,8-GF,,2,2.0,0,0,0,0,1,0,0,8.31,6,26,17,2,4,3,2,1,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,0.02,0.003,0.0,0.00%,1.08,8t --- 0 out d6,9t end d 6,2.0,BAL,0.0,L,6,12
5,6,150,2008-09-17,BAL,TOR,8-GF(8),L(0-1),3,1.0,2,1,1,0,0,0,0,8.44,5,15,10,2,1,1,4,2,0,0,,0,0,0,0,0,3,1,0,0,0,1,0,1.61,-0.225,0.0,0.00%,-0.48,8b --- 0 out tie,8b end d 1,,TOR,2.0,L,7,8
6,7,155,2008-09-22,BAL,TBR,9-GF,,4,1.0,1,0,0,1,1,0,0,7.11,5,16,11,3,1,1,2,0,0,0,,0,0,1,0,0,4,1,0,0,0,0,0,0.48,0.02,0.0,0.00%,0.54,9t --- 0 out d2,9t end d 2,,BAL,2.0,L,2,4
7,8,157,2008-09-23,BAL,TBR,8-8,,0,0.1,1,0,0,0,0,0,0,6.75,2,8,4,2,0,0,2,1,0,0,,1,1,0,0,0,2,1,0,0,0,0,0,1.07,-0.10400000000000001,0.0,0.00%,-0.66,8t -2- 2 out d1,8t 3 out d2,2.0,BAL,10.0,L,5,7
8,9,158,2008-09-24,BAL,TBR,9-GF,,0,1.0,0,0,0,0,1,0,0,5.87,4,17,9,4,0,2,1,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,1,0.04,0.002,0.0,0.00%,0.54,9t --- 0 out d5,9t end d 5,,BAL,0.0,L,6,11
9,10,83,2009-07-06,BAL,SEA,8-GF(8),,99,1.0,0,0,0,0,1,0,0,0.0,3,14,8,2,2,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.02,0.001,0.0,0.00%,0.51,8b --- 0 out d5,8b end d 5,,SEA,0.0,L,0,5
10,11,86,2009-07-10,BAL,TOR,9-GF,,3,1.0,0,0,0,0,0,0,0,0.0,3,8,5,2,0,3,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.26,0.021,0.02,0.00%,0.55,9t --- 0 out d2,9t end d 2,,BAL,0.0,L,0,2
11,12,89,2009-07-17,BAL,CHW,7-GF(8),,6,1.2,1,0,0,2,2,0,0,0.0,8,38,24,6,6,2,2,1,0,0,,2,1,0,0,0,5,0,0,0,0,1,0,0.07,0.003,0.01,0.00%,0.82,7b 1-3 1 out d6,8b end d 4,,CHW,2.5,L,8,12
12,13,103,2009-08-01,BAL,BOS,8-8,,14,1.0,1,0,0,0,1,0,0,0.0,4,22,13,5,2,0,3,2,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.16,0.009000000000000001,0.0,0.00%,0.55,8t --- 0 out d4,8t 3 out d4,,BAL,1.0,L,0,4
13,14,119,2009-08-18,BAL,TBR,7-GF(8),,16,2.0,0,0,0,1,4,0,0,0.0,7,34,22,6,5,0,2,0,1,0,,2,0,0,0,0,6,0,0,1,0,0,0,0.46,0.08,0.0,0.00%,2.56,7b -23 0 out d3,8b end d 1,,TBR,0.5,L,4,5
14,15,121,2009-08-20,BAL,TBR,6-7,H(1),1,1.2,1,0,0,0,2,0,0,0.0,6,34,21,5,8,1,3,0,1,0,,0,0,0,0,0,6,0,0,0,0,0,0,1.03,0.086,0.0,0.00%,0.81,6b --- 1 out a1,7b 3 out a4,,TBR,0.8333333333333334,W,8,7
15,16,124,2009-08-23,BAL,CHW,6-7,H(2),2,1.1,0,0,0,0,1,0,0,0.0,4,19,11,5,1,1,2,0,0,0,,1,0,0,0,0,4,0,0,0,0,0,0,1.16,0.127,0.0,0.00%,0.83,6b 1-- 2 out a2,7b 3 out a2,,CHW,0.0,W,5,4
16,17,126,2009-08-25,BAL,MIN,8-GF,L(0-1),1,1.2,2,1,1,1,2,0,0,0.79,8,39,24,7,6,3,2,2,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,2.08,-0.24600000000000002,0.0,0.00%,-0.39,8b --- 0 out tie,9b end d 1,,MIN,2.5,L,6,7
17,18,129,2009-08-28,BAL,CLE,9-GF,,2,1.0,3,1,1,0,0,0,0,1.46,6,17,12,3,0,1,5,1,0,0,,0,0,0,0,0,5,1,0,0,0,1,0,0.01,0.0,0.0,0.00%,-0.45,9t --- 0 out a10,9t end a 9,,BAL,3.0,W,13,4
18,19,134,2009-09-02,BAL,NYY,6-7,L(0-2),4,0.1,2,2,2,2,0,0,0,2.84,5,22,10,3,0,1,2,1,0,0,,1,0,0,0,0,3,1,0,0,0,0,0,2.04,-0.27899999999999997,0.0,0.00%,-2.05,6t -2- 2 out tie,7t 1-- 0 out d2,,BAL,40.0,L,2,10
19,20,137,2009-09-06,BAL,TEX,9-GF,,3,1.0,1,0,0,1,1,0,0,2.63,5,18,10,2,1,1,2,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.08,0.001,0.0,0.00%,0.55,9t --- 0 out a7,9t end a 7,,BAL,2.0,W,7,0
20,21,10,2010-04-15,BAL,OAK,8-GF(8),,99,1.0,1,1,1,1,1,0,0,9.0,5,29,16,5,2,1,2,1,1,0,,0,0,1,0,0,4,1,0,0,0,0,0,0.05,-0.005,0.03,0.00%,-0.51,8b --- 0 out d4,8b end d 5,,OAK,2.0,L,2,6
21,22,14,2010-04-19,BAL,SEA,7-GF(8),,3,2.0,3,1,1,2,2,0,0,6.0,11,49,26,10,3,1,6,2,1,0,,0,0,0,0,0,9,1,0,0,0,0,0,0.02,-0.002,0.01,0.00%,-0.08,7b --- 0 out d6,8b end d 7,,SEA,2.5,L,2,8
22,23,18,2010-04-24,BAL,BOS,7-7,,4,0.2,1,1,1,0,1,1,0,7.36,3,10,7,3,1,0,2,0,1,0,,2,2,0,0,0,3,0,0,0,0,0,0,0.58,-0.147,0.2,-0.03%,-2.06,7b 12- 1 out d1,7b 3 out d4,,BOS,5.0,L,6,7
23,24,2,2011-04-02,ARI,COL,7-7,,99,1.0,0,0,0,0,1,0,0,0.0,3,6,5,0,1,1,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.18,0.013999999999999999,0.21,0.01%,0.55,7b --- 0 out d3,7b 3 out d3,,COL,0.0,L,1,3
24,25,3,2011-04-04,ARI,CHC,7-8,,1,1.1,2,2,2,0,1,0,0,7.71,6,23,16,5,1,2,3,2,0,0,,0,0,0,0,0,6,2,0,0,0,0,0,0.53,-0.036000000000000004,0.51,-0.02%,-0.72,7b --- 0 out d1,8b -2- 1 out d2,,CHC,1.818181818181818,L,1,4
25,26,8,2011-04-10,ARI,CIN,4-5,,5,2.0,2,0,0,0,2,0,0,4.15,7,22,17,3,5,2,3,2,1,0,,0,0,1,0,0,7,0,0,0,1,0,0,0.36,0.034,0.33,0.02%,0.94,4t --- 0 out d4,5t 3 out d4,,ARI,1.0,W,10,8
26,27,10,2011-04-12,ARI,STL,6-6,,1,0.2,4,3,3,1,2,0,0,9.0,7,37,21,6,1,0,4,3,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,1.75,-0.249,1.61,-0.14%,-2.95,6t --- 0 out a4,6t 12- 2 out a1,,ARI,25.0,W,13,8
27,28,47,2011-05-24,ARI,COL,5-5,,41,0.2,1,0,0,1,1,0,0,7.94,4,15,11,0,4,0,2,1,0,0,,3,3,0,0,0,2,1,0,0,0,1,0,2.4,-0.20800000000000002,2.81,-0.15%,-1.38,5b 123 1 out a1,5b 3 out d2,1.0,COL,10.0,L,4,12
28,29,51,2011-05-27,ARI,HOU,7-7,H(1),2,1.0,1,0,0,1,0,0,0,6.75,5,19,11,3,2,0,4,4,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.95,0.10300000000000001,2.29,0.07%,0.45,7b --- 0 out a1,7b 3 out a1,,HOU,2.0,W,7,6
