Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,66,2014-06-11,COL,ATL,GS-8,W(1-0),99,7.0,5,2,2,0,7,0,0,2.57,26,81,60,17,11,7,12,3,2,0,66,,,0,0,0,26,0,0,0,0,0,0,.48,0.225,.23,0.06%,1.59,1t start tie,8t 12- 0 out a7,,COL,0.7142857142857143,W,8,2
2,71,2014-06-16,COL,LAD,GS-5,L(1-1),4,5.0,10,3,3,2,0,0,0,3.75,26,92,60,13,4,11,13,10,1,0,33,,,0,1,0,23,1,1,0,0,0,0,1.10,-0.153,1.08,-0.09%,-0.88,1b start tie,5b 3 out d2,,LAD,2.4,L,1,6
3,76,2014-06-22,COL,MIL,GS-6,L(1-2),5,5.1,7,5,5,4,2,1,0,5.19,25,96,50,8,5,11,8,3,2,0,32,,,0,0,0,21,1,0,0,1,0,0,.95,-0.379,.46,-0.11%,-3.51,1t start tie,6t 123 1 out d2,,COL,2.1568627450980395,L,5,6
4,81,2014-06-27,COL,MIL,GS-6,,4,6.0,5,1,1,0,3,0,0,4.24,23,83,52,12,6,8,12,4,3,0,61,,,0,0,0,23,2,0,0,0,0,0,1.03,0.135,.26,0.02%,1.73,1b start tie,6b 3 out d1,,MIL,0.8333333333333334,L,2,3
5,86,2014-07-02,COL,WSN,GS-7,,4,6.1,6,3,3,1,6,1,0,4.25,24,95,71,23,9,9,8,2,1,0,54,,,1,0,0,23,1,0,0,2,0,0,1.01,0.006,.15,0.00%,-0.02,1b start tie,7b --- 1 out tie,,WSN,1.1475409836065575,L,3,4
6,91,2014-07-07,COL,SDP,GS-7,L(1-3),4,6.0,8,5,5,4,4,0,0,4.79,28,95,52,13,10,10,10,5,2,0,36,,,1,0,0,22,3,0,0,1,1,0,1.35,-0.148,.07,-0.01%,-0.92,1t start tie,7t 12- 0 out d2,,COL,2.0,L,1,6
7,95,2014-07-12,COL,MIN,GS-6,L(1-4),4,6.0,7,4,4,1,2,1,0,4.97,27,93,60,15,8,11,13,8,1,0,43,,,0,0,0,26,5,0,0,0,0,0,.67,-0.160,.06,-0.01%,-0.92,1t start tie,6t 3 out d3,,COL,1.3333333333333333,L,3,9
8,99,2014-07-20,COL,PIT,GS-6,,7,6.0,7,3,3,3,8,0,0,4.91,28,99,61,19,10,9,7,3,1,1,51,,,1,0,0,25,2,0,0,0,0,0,1.43,-0.042,.03,0.00%,-0.38,1b start a 2,6b 3 out tie,,PIT,1.6666666666666667,L,3,5
9,104,2014-07-26,COL,PIT,GS-7,W(2-4),5,7.0,3,0,0,2,3,0,1,4.28,26,93,57,18,4,10,10,4,0,0,72,,,0,0,0,23,1,0,0,1,0,0,.92,0.342,.00,0.00%,3.59,1t start tie,7t 3 out a4,,COL,0.7142857142857143,W,8,1
10,107,2014-07-29,COL,CHC,16-GF(16),L(2-5),2,0.2,1,1,1,1,0,0,1,4.39,5,16,9,2,0,1,2,1,0,0,,0,0,0,0,0,1,0,0,0,0,1,0,3.76,-0.373,.02,0.00%,-0.96,16b --- 0 out tie,16b end d 1,,CHC,10.0,L,3,4
11,111,2014-08-02,COL,DET,GS-5,L(2-6),3,4.0,10,8,8,2,2,2,0,5.31,22,76,50,9,7,7,11,6,0,0,10,,,1,0,0,20,2,1,1,2,0,0,.87,-0.452,.00,0.00%,-6.13,1b start tie,5b --- 0 out d6,,DET,3.0,L,5,11
12,116,2014-08-08,COL,ARI,GS-5,L(2-7),5,5.0,4,3,3,5,2,1,1,5.32,24,87,46,12,4,7,9,4,3,0,44,,,0,0,0,18,1,1,0,1,0,0,.67,-0.157,.00,0.00%,-0.75,1b start tie,5b 3 out d2,,ARI,1.8,L,3,5
13,121,2014-08-13,COL,SDP,GS-6,L(2-8),4,6.0,8,5,5,2,9,2,0,5.50,28,93,60,18,6,9,8,2,2,0,43,,,0,0,0,25,1,0,0,0,1,0,1.06,-0.429,.00,0.00%,-2.56,1b start tie,6b 3 out d2,,SDP,1.6666666666666667,L,3,5
14,126,2014-08-19,COL,KCR,GS-7,L(2-9),5,6.2,6,3,3,3,5,0,0,5.38,28,98,60,15,8,17,3,1,1,0,52,,,0,1,0,25,3,0,0,0,0,0,1.14,0.256,.00,0.00%,2.15,1t start tie,7t 12- 2 out a1,,COL,1.4516129032258065,L,4,7
15,131,2014-08-25,COL,SFG,GS-7,W(3-9),5,7.0,8,2,2,2,7,1,0,5.14,28,90,56,14,9,12,7,7,0,0,58,,,0,0,0,26,1,1,0,3,0,0,1.30,0.202,.00,0.00%,0.94,1b start a 1,7b 3 out a1,,SFG,1.4285714285714286,W,3,2
16,136,2014-08-30,COL,ARI,GS-7,W(4-9),4,7.0,3,0,0,3,4,0,0,4.75,26,103,64,18,7,11,8,3,1,0,72,,,1,0,0,23,0,0,0,1,0,0,1.14,0.479,.00,0.00%,3.16,1b start tie,7b 3 out a1,,ARI,0.8571428571428571,W,2,0
17,141,2014-09-05,COL,SDP,SHO,W(5-9),5,9.0,3,0,0,1,6,0,0,4.32,31,103,75,21,9,13,11,7,1,0,86,,,0,0,0,30,1,0,0,0,0,0,.86,0.483,.00,0.00%,4.62,1t start tie,9t 3 out a3,,COL,0.4444444444444444,W,3,0
18,146,2014-09-10,COL,NYM,GS-7,L(5-10),4,6.1,4,2,2,4,7,0,0,4.23,27,97,61,15,12,7,9,4,1,0,60,,,0,1,1,22,1,1,0,0,0,1,.89,0.053,.00,0.00%,0.44,1b start tie,7b 123 1 out d1,,NYM,1.3114754098360657,L,0,2
19,151,2014-09-16,COL,LAD,GS-6,W(6-10),5,5.1,11,2,2,1,6,0,0,4.19,26,85,54,8,9,12,7,6,0,0,43,,,0,0,0,25,2,0,0,1,0,0,.97,0.078,.00,0.00%,0.16,1t start tie,6t 12- 1 out a3,,COL,2.3529411764705883,W,10,4
20,157,2014-09-22,COL,SDP,GS-6,L(6-11),5,6.0,4,1,1,3,8,0,0,4.05,25,89,56,15,8,8,6,3,1,0,65,,,0,0,0,22,1,0,0,0,0,0,.87,0.119,.00,0.00%,1.44,1b start tie,6b 3 out d1,,SDP,1.1666666666666667,L,0,1
21,4,2015-04-10,COL,CHC,GS-5,,99,4.0,4,1,1,3,4,0,2,2.25,21,84,40,12,8,4,8,5,0,0,51,,,0,0,0,15,0,0,0,0,1,0,1.46,-0.001,1.53,0.00%,0.18,1t start tie,5t 12- 0 out tie,,COL,1.75,W,5,1
22,9,2015-04-15,COL,SFG,GS-6,W(1-0),4,6.0,5,1,1,1,3,0,1,1.80,24,92,53,18,6,7,12,4,2,0,60,,,2,0,0,22,0,1,0,1,0,0,.99,0.196,1.21,0.14%,1.76,1b start a 3,6b 3 out a3,,SFG,1.0,W,4,2
