,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,7,2012-04-13,ANA,NYY,8-GF(8),,99,1.0,1,0,0,0,0,0,0,0.0,4,16,8,3,0,3,1,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.02,0.001,0.02,0.00%,0.52,8b --- 0 out d5,8b end d 5,,NYY,1.0,L,0,5
1,2,9,2012-04-15,ANA,NYY,5-7,,1,2.0,1,2,2,2,1,0,0,6.0,8,37,17,8,1,4,1,0,0,0,,1,0,1,1,0,6,0,0,0,0,0,0,0.2,-0.009000000000000001,0.18,-0.01%,0.17,5b --3 2 out d5,7b 1-- 2 out d4,,NYY,1.5,L,5,11
2,3,11,2012-04-17,ANA,OAK,8-GF,,1,1.2,1,0,0,0,1,0,0,3.86,6,25,16,4,2,3,2,1,1,0,,2,2,1,0,0,6,0,0,0,0,0,0,0.4,-0.075,0.43,-0.05%,-0.17,8t -23 1 out d1,9t end d 3,,LAA,0.8333333333333334,L,3,5
3,4,17,2012-04-24,ANA,TBR,6-7,,6,1.2,0,0,0,0,3,0,0,2.84,5,21,14,5,4,0,2,0,0,0,,2,1,0,0,0,4,0,0,0,0,1,0,0.16,0.006999999999999999,0.13,0.00%,1.19,6b 1-3 0 out d4,7b --- 2 out d5,,TBR,0.0,L,0,5
4,5,20,2012-04-27,ANA,CLE,9-GF,L(0-1),2,0.1,3,1,1,0,0,0,0,4.05,4,14,7,1,1,0,4,2,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,3.36,-0.37,1.92,-0.13%,-1.41,9b --- 0 out tie,9b end d 1,,CLE,30.0,L,2,3
5,6,26,2012-05-03,ANA,TOR,9-GF,,5,1.0,1,0,0,0,0,0,0,3.52,3,8,5,2,0,2,1,0,0,0,,0,0,0,0,0,3,0,0,0,1,0,0,0.03,0.001,0.02,0.00%,0.47,9t --- 0 out d5,9t end d 5,,LAA,1.0,L,0,5
6,7,29,2012-05-06,ANA,TOR,7-7,H(1),2,0.1,0,0,0,0,1,0,0,3.38,1,6,4,3,0,0,0,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,3.31,0.083,2.22,0.03%,0.42,7t 12- 2 out a1,7t 3 out a1,,LAA,0.0,W,4,3
7,8,30,2012-05-07,ANA,MIN,8-8,,0,0.1,3,2,2,0,1,0,0,5.4,4,18,10,4,0,1,2,1,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,0.99,-0.11699999999999999,0.69,-0.05%,-1.69,8b --- 0 out a4,8b 1-3 1 out a3,,MIN,30.0,W,8,3
8,9,34,2012-05-12,ANA,TEX,6-6,W(1-1),4,0.1,0,0,0,1,0,0,0,5.19,2,9,5,3,1,0,1,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,3.25,0.065,2.94,0.04%,0.46,6b 12- 2 out tie,6b 3 out tie,,TEX,10.0,W,4,2
9,10,35,2012-05-13,ANA,TEX,7-7,,0,1.0,3,2,2,1,0,0,0,6.52,6,25,14,6,0,4,1,1,0,0,,1,1,1,0,0,5,0,0,0,1,0,0,0.05,-0.011000000000000001,0.05,-0.01%,-2.07,7b 1-- 0 out d5,7b 3 out d8,,TEX,4.0,L,6,13
