Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
30,39,2014-05-12,HOU,TEX,GS-6,L(0-4),4,6.0,8,4,4,2,11,2,0,5.63,28,106,73,25,12,9,6,5,1,0,49,,,0,0,0,26,1,0,0,0,0,0,.77,-0.168,.21,-0.03%,-1.22,1t start tie,6t 3 out d4,,HOU,1.6666666666666667,L,0,4,,
31,44,2014-05-18,HOU,CHW,GS-7,W(1-4),5,6.2,5,2,2,4,5,0,0,5.20,27,104,61,23,9,12,6,2,1,0,57,,,0,0,0,23,1,0,0,2,0,0,.63,0.115,.14,0.02%,0.67,1t start tie,7t -23 2 out a6,,HOU,1.4516129032258065,W,8,2,,
32,55,2014-05-29,HOU,BAL,GS-6,,10,6.0,6,1,1,0,8,0,0,4.76,24,93,65,18,9,7,9,6,1,0,64,,,0,0,0,24,1,0,0,0,0,0,1.14,0.214,.36,0.04%,1.79,1t start tie,6t 3 out tie,,HOU,1.0,W,3,1,,
33,61,2014-06-05,HOU,LAA,GS-5,W(2-4),6,5.0,6,3,3,1,1,0,0,4.82,22,81,51,13,6,7,13,4,1,0,43,,,0,0,0,20,2,1,0,0,1,0,1.08,-0.035,.28,-0.01%,-0.68,1t start tie,5t 3 out a1,,HOU,1.4,W,8,5,,
34,66,2014-06-10,HOU,ARI,GS-6,,4,6.0,3,1,1,3,4,1,0,4.50,22,91,53,18,5,9,6,1,2,0,63,,,0,1,0,19,0,0,0,1,0,0,.81,0.175,.30,0.04%,1.70,1b start tie,6b 3 out tie,,ARI,1.0,L,1,4,,
35,71,2014-06-15,HOU,TBR,GS-4,,4,4.0,3,2,2,4,3,0,0,4.50,19,91,53,13,6,3,9,4,2,0,47,,,0,0,0,15,1,0,0,0,0,0,1.61,0.003,.68,0.00%,-0.14,1t start tie,4t 3 out a1,,HOU,1.75,L,3,4,,
36,81,2014-06-27,HOU,DET,GS-7,,11,6.2,7,2,1,2,3,1,0,4.21,25,92,63,16,5,5,15,6,5,0,55,,,0,0,0,23,0,0,0,1,0,0,1.11,0.155,.14,0.01%,1.15,1t start tie,7t --- 2 out a1,,HOU,1.4516129032258065,W,4,3,,
37,86,2014-07-02,HOU,SEA,GS-6,L(2-5),4,5.1,6,4,4,2,6,0,1,4.38,24,97,59,19,12,5,10,4,1,0,44,,,0,0,0,21,1,0,0,0,0,0,1.17,-0.311,.09,-0.01%,-1.71,1t start tie,6t 1-- 1 out d2,,HOU,1.5686274509803924,L,2,5,,
38,92,2014-07-08,HOU,TEX,GS-6,W(3-5),5,5.2,6,2,2,0,5,1,0,4.30,22,94,56,19,8,9,8,0,0,0,54,,,0,0,0,21,0,1,0,1,1,0,1.05,0.109,.02,0.00%,0.68,1b start a 2,6b 1-- 2 out a2,,TEX,1.1538461538461537,W,8,3,,
39,96,2014-07-13,HOU,BOS,GS-1,L(3-6),4,0.1,2,1,1,1,1,1,1,4.39,5,27,13,6,1,1,1,0,0,0,43,,,0,0,0,3,0,0,0,0,0,0,1.28,-0.191,.04,0.00%,-2.06,1t start tie,1t 123 1 out d1,,HOU,30.0,L,0,11,,
40,101,2014-07-23,HOU,OAK,GS-4,L(3-7),9,3.2,7,7,7,5,2,3,0,4.93,23,89,52,12,5,5,11,5,0,0,16,,,0,0,0,17,1,0,0,0,1,0,.86,-0.344,.01,0.00%,-5.39,1b start tie,4b 1-- 2 out d7,,OAK,3.75,L,7,9,,
41,114,2014-08-06,HOU,PHI,GS-5,L(3-8),13,5.0,7,8,8,4,4,1,0,5.44,25,92,58,18,5,5,12,7,1,0,21,,,1,0,0,20,2,0,1,0,1,0,.67,-0.489,.00,0.00%,-5.77,1b start a 1,5b 3 out d6,,PHI,2.2,L,3,10,,
42,119,2014-08-11,HOU,MIN,GS-5,,4,5.0,7,2,1,1,5,0,0,5.25,23,115,77,19,14,7,10,5,1,0,51,,,0,0,0,22,4,0,0,0,0,0,1.35,0.007,.00,0.00%,0.32,1t start tie,5t 3 out d1,,HOU,1.6,L,2,4,,
43,124,2014-08-16,HOU,BOS,GS-5,,4,4.1,7,6,5,2,3,2,0,5.47,22,94,64,23,5,6,11,7,2,0,28,,,0,0,0,20,1,0,0,1,0,1,1.16,-0.306,.00,0.00%,-3.25,1b start a 2,5b -2- 1 out a1,,BOS,2.1951219512195124,L,7,10,,
44,129,2014-08-22,HOU,CLE,GS-5,,5,5.0,2,1,1,0,4,1,0,5.30,16,62,37,10,3,3,9,4,4,0,63,,,0,0,0,16,0,0,0,0,0,0,.80,0.116,.00,0.00%,1.39,1b start tie,5b 3 out tie,,CLE,0.4,W,5,1,,
45,134,2014-08-27,HOU,OAK,GS-6,,4,5.1,4,1,1,5,6,0,1,5.13,24,108,61,21,8,3,9,3,2,0,57,,,0,0,0,18,2,0,0,1,0,0,1.32,0.128,.00,0.00%,1.26,1t start tie,6t 123 1 out tie,,HOU,1.7647058823529413,L,4,5,,
46,139,2014-09-02,HOU,LAA,GS-7,W(4-8),5,6.1,4,3,2,2,5,0,0,5.01,25,98,62,13,13,6,12,2,1,0,58,,,0,0,0,22,1,0,0,0,1,1,.43,0.164,.00,0.00%,0.60,1t start tie,7t -2- 1 out a5,,HOU,0.9836065573770493,W,8,3,,
47,144,2014-09-08,HOU,SEA,GS-5,,5,5.0,4,0,0,2,6,0,1,4.80,22,92,59,22,7,3,10,5,2,0,63,,,1,0,0,19,2,0,1,0,0,0,1.20,0.266,.00,0.00%,2.20,1b start tie,5b 3 out tie,,SEA,1.2,L,1,4,,
48,154,2014-09-19,HOU,SEA,GS-4,L(4-9),10,3.1,6,7,2,4,2,2,0,4.82,21,81,48,18,4,7,8,3,0,0,28,,,1,0,0,17,0,0,0,1,0,2,1.04,-0.372,.00,0.00%,-4.02,1t start tie,4t 12- 1 out d4,,HOU,3.225806451612903,L,5,10,,
49,160,2014-09-26,HOU,NYM,GS-5,,6,4.2,4,1,1,2,7,1,0,4.72,20,96,59,22,9,3,8,7,0,0,57,,,1,0,0,18,0,0,0,0,0,0,.94,0.042,.00,0.00%,0.69,1b start tie,5b 12- 2 out d1,,NYM,1.4285714285714286,W,3,1,,
50,8,2015-04-14,HOU,OAK,GS-6,L(0-1),99,5.0,5,3,3,2,3,0,1,5.40,22,85,52,23,5,5,11,5,1,0,46,,,0,0,0,18,3,0,0,1,1,0,1.06,-0.038,1.16,-0.03%,-0.26,1t start tie,6t -2- 0 out d2,,HOU,1.4,L,0,4,,
51,122,2016-08-19,HOU,BAL,9-GF,,99,1.0,0,0,0,0,1,0,0,0.00,3,9,5,2,1,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.02,0.001,.01,0.00%,0.52,9b --- 0 out a7,9b end a 7,,BAL,0.0,W,15,8,,
52,123,2016-08-20,HOU,BAL,8-8,,0,1.0,1,1,1,0,1,1,0,4.50,4,14,8,2,3,0,3,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.01,0.001,.01,0.00%,-0.48,8b --- 0 out a9,8b 3 out a8,,BAL,1.0,W,12,2,,
53,126,2016-08-23,HOU,PIT,6-7,,2,2.0,2,1,1,2,2,0,0,4.50,10,37,20,8,2,3,3,2,0,0,,0,0,0,0,0,8,0,0,0,0,0,0,.04,0.000,.04,0.00%,-0.02,6b --- 0 out d6,7b 3 out d7,,PIT,2.0,L,1,7,,
54,130,2016-08-28,HOU,TBR,9-GF,,4,1.0,1,1,1,0,1,1,0,5.40,4,14,12,3,2,1,2,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.01,-0.003,.01,0.00%,-0.52,9t --- 0 out d5,9t end d 6,,HOU,1.0,L,4,10,,
55,131,2016-08-29,HOU,OAK,8-GF,,0,2.0,0,0,0,1,2,0,0,3.86,7,28,17,7,2,1,3,0,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,.07,0.008,.07,0.00%,0.96,8t --- 0 out a6,9t end a 6,,HOU,0.5,W,6,0,,
56,138,2016-09-06,HOU,CLE,GS-4,,7,3.2,5,1,1,1,2,0,0,3.38,17,72,46,15,3,3,11,8,1,0,48,,,0,0,0,16,4,0,0,0,0,0,1.10,0.093,1.44,0.07%,0.87,1b start tie,4b -2- 2 out a3,,CLE,1.875,W,4,3,,
57,145,2016-09-13,HOU,TEX,GS-6,,6,6.0,3,1,1,2,5,1,0,2.70,22,79,48,11,9,8,7,4,1,0,65,,,0,0,0,20,2,0,0,1,0,0,.95,0.217,.44,0.06%,1.87,1t start tie,6t 3 out tie,,HOU,0.8333333333333334,L,2,3,,
58,150,2016-09-19,HOU,OAK,GS-6,,5,5.1,3,2,2,2,2,2,0,2.86,20,77,49,16,4,9,7,1,1,0,54,,,0,0,0,18,1,0,0,1,0,0,.68,-0.013,.48,-0.01%,0.26,1b start tie,6b -2- 1 out d1,,OAK,0.9803921568627452,W,4,2,,
59,155,2016-09-24,HOU,LAA,GS-5,,4,5.0,1,1,1,2,7,0,0,2.67,17,69,42,16,9,4,4,1,0,0,66,,,0,0,0,15,1,0,0,1,0,0,.85,0.171,.57,0.07%,1.39,1t start tie,5t 3 out a1,,HOU,0.6,L,4,10,,
60,160,2016-09-30,HOU,LAA,GS-5,L(0-1),5,4.2,5,7,5,4,5,1,0,3.69,23,93,58,20,5,5,9,3,2,0,31,,,2,1,0,19,1,0,0,0,0,1,.77,-0.387,.00,0.00%,-4.90,1b start tie,5b -2- 2 out d6,,LAA,2.142857142857143,L,1,7,,
61,3,2017-04-05,HOU,SEA,13-GF(13),W(1-0),99,1.0,0,0,0,1,2,0,0,0.00,4,16,9,5,2,0,1,0,0,0,,3,1,0,0,0,3,0,0,0,0,0,0,1.93,0.037,2.25,0.03%,1.34,13t 123 0 out tie,13t end d 1,,HOU,1.0,W,5,3,,
62,5,2017-04-07,HOU,KCR,9-GF,,1,1.0,0,0,0,1,1,0,0,0.00,4,18,9,2,2,0,2,1,0,0,,0,0,1,0,0,3,0,0,0,0,0,0,.07,0.004,.07,0.00%,0.50,9t --- 0 out d4,9t end d 4,,HOU,1.0,L,1,5,,
63,6,2017-04-08,HOU,KCR,8-GF,,0,1.2,0,0,0,0,3,0,0,0.00,5,22,17,4,6,1,1,0,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,.03,0.004,.03,0.00%,0.76,8t --- 1 out d5,9t end d 5,,HOU,0.0,L,3,7,,
64,10,2017-04-12,HOU,SEA,6-7,W(2-0),3,2.0,1,0,0,0,2,0,0,0.00,7,27,15,3,4,3,2,0,1,0,,0,0,0,0,0,7,0,0,0,0,0,0,.94,0.129,1.04,0.09%,1.00,6b --- 0 out d1,7b 3 out a2,,SEA,0.5,W,10,5,,
65,14,2017-04-18,HOU,LAA,8-GF,,5,2.0,0,0,0,0,3,0,0,0.00,6,23,17,4,7,1,2,0,2,0,,0,0,0,0,0,6,0,0,0,0,0,0,.15,0.023,.19,0.02%,0.99,8t --- 0 out d3,9t end d 3,,HOU,0.0,L,2,5,,
66,19,2017-04-23,HOU,TBR,7-8,,4,2.0,0,0,0,2,4,0,1,0.00,9,39,21,7,5,1,1,0,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,.72,0.075,.86,0.05%,1.01,7b --- 0 out d1,8b 3 out d1,,TBR,1.0,W,6,4,,
67,24,2017-04-29,HOU,OAK,9-GF,,5,1.0,1,0,0,1,2,0,0,0.00,5,23,13,6,4,1,1,0,1,0,,0,0,0,0,0,4,1,0,0,0,0,0,.86,0.038,1.19,0.03%,0.50,9t --- 0 out d1,9t end d 1,,HOU,2.0,L,1,2,,
68,25,2017-04-30,HOU,OAK,9-9,,0,0.2,2,1,1,2,1,0,0,0.79,6,29,13,4,2,0,3,1,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,.11,-0.010,.15,-0.01%,-1.27,9t --- 0 out a6,9t 123 2 out a5,,HOU,20.0,W,7,2,,
69,29,2017-05-04,HOU,TEX,5-6,,3,2.0,1,1,1,1,2,0,0,1.35,7,25,15,2,4,2,2,1,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,.52,-0.027,.71,-0.02%,-0.01,5t --- 0 out d3,6t 3 out d4,,HOU,1.0,L,4,10,,
70,38,2017-05-14,HOU,NYY,8-8,,9,1.0,1,0,0,1,0,0,0,1.26,5,25,14,6,1,2,2,1,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,.35,0.017,.43,0.01%,0.55,8b --- 0 out a5,8b 3 out a5,2,NYY,2.0,W,10,7,,
71,39,2017-05-15,HOU,MIA,9-GF,,0,1.0,1,0,0,0,1,0,0,1.17,4,15,9,3,3,2,1,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.09,0.007,.10,0.01%,0.47,9b --- 0 out a5,9b end a 5,,MIA,1.0,W,7,2,,
72,42,2017-05-19,HOU,CLE,9-GF,,3,1.0,0,0,0,1,1,0,0,1.10,4,16,9,4,2,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.23,0.017,.26,0.01%,0.50,9t --- 0 out d2,9t end d 2,,HOU,1.0,L,3,5,,
73,45,2017-05-22,HOU,DET,GS-5,,2,4.1,1,0,0,2,8,0,0,0.87,16,70,45,19,11,5,1,1,0,0,67,,,0,0,0,14,0,0,0,0,0,0,.98,0.215,1.25,0.16%,1.96,1t start tie,5t 1-- 1 out a1,,HOU,0.7317073170731708,W,1,0,,
74,52,2017-05-29,HOU,MIN,GS-5,,6,4.2,4,4,4,1,8,0,0,2.13,19,78,54,15,8,1,9,4,1,0,47,,,0,0,0,18,1,1,0,0,0,0,1.16,-0.167,1.09,-0.09%,-0.60,1b start tie,5b 1-- 2 out d1,,MIN,1.1904761904761905,W,16,8,,
75,57,2017-06-04,HOU,TEX,GS-6,W(3-0),5,6.0,4,2,2,1,9,1,1,2.30,24,86,55,21,11,7,6,4,0,0,64,,,1,0,0,22,0,0,0,0,0,0,.53,0.167,.36,0.07%,1.49,1b start a 2,6b 3 out a5,,TEX,0.8333333333333334,W,7,2,,
76,62,2017-06-09,HOU,LAA,GS-3,L(3-1),4,3.0,7,4,4,4,1,0,0,3.15,18,76,42,9,5,6,7,5,0,0,26,,,2,0,1,14,2,0,0,1,0,0,1.41,-0.266,.89,-0.10%,-2.51,1t start tie,3t 3 out d2,,HOU,3.6666666666666665,L,4,9,,
77,66,2017-06-13,HOU,TEX,GS-5,,3,4.2,2,1,1,4,10,0,0,3.00,20,96,59,16,18,3,3,2,0,0,62,,,0,1,0,16,0,0,0,0,0,0,1.41,0.068,1.11,0.03%,0.72,1t start tie,5t 123 2 out a1,,HOU,1.4285714285714286,L,2,4,,
78,71,2017-06-19,HOU,OAK,GS-6,W(4-1),5,5.2,4,1,1,2,8,0,0,2.82,22,99,62,16,17,3,9,6,1,0,63,,,0,0,0,20,2,0,0,0,0,0,1.09,0.154,.82,0.07%,1.57,1b start tie,6b 12- 2 out a1,,OAK,1.1538461538461537,W,4,1,,
79,80,2017-06-29,HOU,OAK,GS-5,W(5-1),9,5.0,2,1,1,6,7,0,0,2.72,23,106,65,16,12,3,7,2,1,0,60,,,0,0,0,17,0,0,0,0,0,0,1.29,0.147,.53,0.04%,1.48,1t start tie,5t 3 out a1,,HOU,1.6,W,6,1,,
80,84,2017-07-04,HOU,ATL,GS-7,W(6-1),4,6.0,7,3,3,2,7,0,0,2.91,27,99,68,18,14,4,14,7,0,0,51,,,0,0,0,25,2,0,0,0,0,0,.29,0.143,.06,0.02%,-1.25,1b start tie,7b 1-3 0 out a9,,ATL,1.5,W,16,4,,
81,89,2017-07-09,HOU,TOR,GS-6,W(7-1),4,6.0,5,0,0,5,4,0,0,2.63,27,102,63,20,6,6,12,5,3,0,61,,,0,0,0,22,1,0,0,0,0,0,.49,0.158,.07,0.01%,3.20,1b start tie,6b 3 out a9,,TOR,1.6666666666666667,W,19,1,,
82,94,2017-07-18,HOU,SEA,GS-7,W(8-1),8,7.0,3,1,1,1,9,0,0,2.49,25,109,70,28,7,9,6,1,1,0,75,,,1,0,0,24,1,0,0,0,0,0,.75,0.270,.12,0.03%,2.48,1t start tie,7t 3 out a4,,HOU,0.5714285714285714,W,6,2,,
83,99,2017-07-24,HOU,PHI,GS-3,,5,3.0,2,1,1,2,4,0,0,2.51,12,55,34,9,8,2,4,3,0,0,53,,,1,0,0,10,1,0,0,0,0,0,1.10,0.057,.10,0.00%,0.52,1b start tie,3b 3 out a2,,PHI,1.3333333333333333,W,13,4,,
84,102,2017-07-28,HOU,DET,4-7,W(9-1),3,4.0,3,2,2,1,4,1,0,2.62,16,64,40,13,5,4,7,4,1,0,,0,0,0,0,0,15,0,0,0,0,0,0,.66,-0.042,.04,0.00%,0.13,4b --- 0 out d1,7b 3 out d2,,DET,1.0,W,6,5,,
85,109,2017-08-04,HOU,TOR,GS-6,W(10-1),6,6.0,9,7,7,2,6,3,0,3.20,28,99,67,22,14,7,13,4,2,0,30,,,1,0,0,26,2,0,0,1,0,0,.51,-0.003,.05,0.00%,-4.02,1t start tie,6t 3 out a5,,HOU,1.8333333333333333,W,16,7,,
86,114,2017-08-10,HOU,CHW,GS-7,,5,6.1,7,1,1,1,5,0,0,3.07,27,93,65,14,12,9,12,7,2,0,59,,,1,0,0,25,2,0,0,0,0,0,1.23,0.212,.15,0.02%,1.90,1b start tie,7b -2- 1 out a1,,CHW,1.3114754098360657,L,2,3,,
87,119,2017-08-15,HOU,ARI,GS-5,,4,4.2,7,4,4,1,9,0,0,3.30,22,89,57,25,8,8,4,3,0,0,42,,,0,0,0,21,3,0,0,0,0,0,.75,0.024,.13,0.00%,-1.60,1b start tie,5b --3 2 out a4,,ARI,1.9047619047619047,W,9,4,,
88,124,2017-08-20,HOU,OAK,GS-6,L(10-2),4,5.1,7,3,1,2,8,0,0,3.21,23,94,61,21,13,5,8,4,2,0,52,,,0,1,0,21,0,0,0,0,0,0,.87,-0.013,.08,0.00%,0.07,1t start tie,6t 12- 1 out d1,,HOU,1.7647058823529413,L,2,3,,
