,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
0,1,137,2011-09-03,WAS,NYM,GS-5,,99,4.1,6,4,4,0,2,1,0,8.31,19,74,51,15,3,6,11,4,1,0,37.0,,,1,0,0,18,1,0,0,0,0,0,0.73,-0.124,0.0,0.00%,-2.2,1t start tie,5t 1-- 1 out a1,,WSN,1.4634146341463417,W,8,7,,
1,2,142,2011-09-09,WAS,HOU,GS-6,,5,5.2,8,3,3,0,3,0,1,6.3,25,89,64,20,6,4,17,7,3,0,44.0,,,0,0,0,22,3,0,0,0,2,0,1.51,-0.115,0.0,0.00%,-0.47,1t start tie,6t 1-- 2 out d1,,WSN,1.5384615384615383,W,4,3,,
2,3,148,2011-09-15,WAS,NYM,GS-6,W(1-0),5,5.2,3,1,1,3,4,0,0,4.6,21,73,46,14,8,6,8,3,1,0,60.0,,,0,1,1,18,1,0,1,1,0,0,1.09,0.3,0.0,0.00%,2.43,1b start tie,6b 1-- 2 out a2,,NYM,1.1538461538461535,W,10,1,,
3,4,152,2011-09-20,WAS,PHI,GS-6,,4,6.0,4,0,0,0,2,0,1,3.32,24,93,62,22,8,9,12,4,5,0,66.0,,,0,0,0,22,0,0,0,0,0,1,1.21,0.344,0.0,0.00%,2.77,1b start tie,6b 3 out tie,1.0,PHI,0.6666666666666666,W,4,3,,
4,5,159,2011-09-26,WAS,FLA,GS-5,,5,4.1,7,3,3,1,4,1,0,3.81,21,82,56,10,7,6,10,0,5,0,40.0,,,0,0,0,19,1,1,1,0,0,0,1.27,-0.193,0.0,0.00%,-1.22,1b start tie,5b 123 1 out a1,,FLA,1.951219512195122,W,6,4,,
5,6,5,2012-04-09,OAK,KCR,GS-8,W(1-0),99,8.0,3,0,0,3,0,0,0,0.0,27,93,52,14,3,9,15,5,4,0,73.0,,,0,2,1,24,3,0,0,0,0,0,1.26,0.569,1.12,0.30%,3.77,1t start tie,8t 3 out a1,,OAK,0.75,W,1,0,,
6,7,9,2012-04-14,OAK,SEA,GS-6,L(1-1),4,6.0,4,4,4,2,5,1,0,2.57,23,90,52,16,9,8,8,2,3,0,51.0,,,0,0,0,21,1,0,0,0,0,0,0.86,-0.095,1.01,-0.07%,-1.27,1b start tie,6b 3 out d4,,SEA,1.0,L,0,4,,
7,8,14,2012-04-19,OAK,LAA,GS-5,W(2-1),4,5.0,7,2,2,1,3,0,0,2.84,23,94,67,22,4,8,11,5,2,0,47.0,,,0,0,0,22,3,0,0,0,0,0,1.1,0.115,1.1,0.07%,0.33,1b start tie,5b 3 out a2,,LAA,1.6,W,4,2,,
8,9,19,2012-04-24,OAK,CHW,GS-8,W(3-1),4,8.0,3,0,0,0,5,0,1,2.0,26,98,67,20,10,10,10,4,0,0,81.0,,,0,1,0,25,0,0,0,2,0,1,1.07,0.535,0.95,0.29%,3.77,1t start tie,8t 3 out tie,,OAK,0.375,W,2,0,,
9,10,24,2012-04-30,OAK,BOS,GS-5,L(3-2),5,4.2,8,8,7,1,5,3,0,3.69,25,98,69,23,11,8,11,3,1,0,22.0,,,1,0,0,24,1,0,0,0,0,2,0.64,-0.389,0.63,-0.23%,-4.66,1b start tie,5b 1-- 2 out d6,,BOS,2.142857142857143,L,6,11,,
10,11,29,2012-05-06,OAK,TBR,GS-5,W(4-2),5,5.0,5,5,5,4,1,1,1,4.42,23,94,57,15,6,6,11,1,1,0,34.0,,,2,0,0,17,0,0,0,2,1,0,1.05,-0.185,1.08,-0.12%,-2.65,1b start tie,5b 3 out a3,,TBR,1.8,W,9,5,,
11,12,33,2012-05-11,OAK,DET,GS-7,W(5-2),4,7.0,5,2,1,1,6,0,0,3.92,27,98,67,19,14,8,12,6,1,0,66.0,,,0,0,0,26,1,0,0,1,0,1,1.03,0.109,1.04,0.07%,1.3,1t start tie,7t 3 out a6,,OAK,0.8571428571428571,W,11,4,,
12,13,38,2012-05-16,OAK,TEX,GS-7,L(5-3),4,7.0,9,4,4,1,4,1,0,4.09,29,100,64,17,9,15,9,4,2,0,46.0,,,0,0,0,28,0,0,0,1,0,0,0.95,-0.17,1.4,-0.15%,-0.22,1b start a 1,7b 3 out d3,,TEX,1.4285714285714286,L,1,4,,
