Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,146,2007-09-12,SFG,ARI,9-GF,,99,1.0,1,2,2,2,0,0,0,18.00,6,26,15,5,0,2,2,0,1,0,,0,0,0,0,0,4,1,0,0,0,0,0,.21,-0.027,.00,0.00%,-1.47,9t --- 0 out d3,9t end d 5,,SFG,3.0,L,4,9
2,148,2007-09-15,SFG,SDP,8-8,,2,0.1,2,2,2,1,0,0,0,27.00,4,16,7,2,0,1,2,1,0,0,,0,0,0,0,0,3,1,0,0,0,0,0,.04,-0.009,.00,0.00%,-2.03,8b --- 0 out d4,8b 1-- 1 out d6,,SDP,30.0,L,0,6
3,159,2007-09-26,SFG,SDP,6-6,,10,1.0,2,1,1,0,1,0,0,19.29,5,21,14,3,4,1,3,0,1,0,,0,0,0,0,0,5,1,0,0,0,0,0,.13,-0.009,.00,0.00%,-0.47,6t --- 0 out d6,6t 3 out d7,,SFG,2.0,L,3,11
4,1,2008-03-31,SFG,LAD,8-GF(8),,99,1.0,0,0,0,2,1,0,0,0.00,5,20,11,1,4,0,2,0,1,0,,0,0,1,0,0,3,0,0,0,0,0,0,.03,0.001,.03,0.00%,0.50,8b --- 0 out d5,8b end d 5,,LAD,2.0,L,0,5
5,4,2008-04-04,SFG,MIL,7-GF(8),,3,2.0,2,0,0,0,0,0,0,0.00,7,21,14,5,0,2,5,2,1,0,,0,0,0,0,0,7,0,0,0,1,0,0,.00,0.000,.00,0.00%,1.00,7b --- 0 out d9,8b end d 9,,MIL,1.0,L,4,13
6,6,2008-04-06,SFG,MIL,7-GF(8),,1,1.2,2,1,1,0,0,0,2,1.93,9,26,17,4,2,3,4,2,1,0,,1,0,0,0,0,7,1,0,0,0,0,0,.02,0.001,.02,0.00%,0.18,7b -2- 1 out d6,8b end d 7,,MIL,1.6666666666666667,L,0,7
7,11,2008-04-11,SFG,STL,9-GF,,4,1.0,2,1,1,0,1,1,0,3.18,5,16,7,1,2,1,3,1,1,0,,0,0,0,0,0,5,0,0,0,0,0,0,.02,-0.003,.02,0.00%,-0.48,9t --- 0 out d5,9t end d 6,,SFG,2.0,L,2,8
8,12,2008-04-12,SFG,STL,10-GF(10),L(0-1),0,1.0,1,1,1,2,1,0,1,4.05,7,22,9,2,2,2,1,1,0,0,,0,0,0,0,0,3,0,0,1,0,0,0,3.91,-0.293,3.22,-0.15%,-0.48,10t --- 0 out tie,10t end d 1,,SFG,3.0,L,7,8
9,15,2008-04-15,SFG,ARI,9-GF,,2,1.0,2,1,1,1,2,0,0,4.70,6,24,11,3,3,1,2,0,0,0,,0,0,0,0,0,5,2,0,0,0,0,0,.03,-0.003,.03,0.00%,-0.48,9t --- 0 out d5,9t end d 6,,SFG,3.0,L,2,8
10,17,2008-04-18,SFG,STL,4-6,,2,2.1,2,0,0,4,1,0,0,3.60,11,49,20,7,4,2,4,2,0,0,,1,1,0,0,0,7,1,0,1,1,0,0,.05,-0.005,.03,0.00%,0.32,4b -2- 2 out d7,6b 3 out d8,,STL,2.857142857142857,L,1,11
11,77,2010-06-30,CHW,KCR,7-7,,99,1.0,1,0,0,0,0,0,0,0.00,4,10,6,1,0,2,2,0,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,.02,0.001,.03,0.00%,0.49,7b --- 0 out d6,7b 3 out d6,,KCR,1.0,L,6,7
12,79,2010-07-03,CHW,TEX,7-7,,2,1.0,0,0,0,0,0,0,0,0.00,2,6,4,0,0,2,0,0,0,0,,2,1,0,0,0,2,0,0,0,1,0,0,.32,0.016,.40,0.01%,0.89,7b 1-3 0 out d2,7b 3 out d3,,TEX,0.0,L,1,3
13,81,2010-07-05,CHW,LAA,8-8,,1,0.0,0,0,0,1,0,0,0,0.00,1,5,1,1,0,0,0,0,0,0,,2,0,0,0,0,0,0,0,0,0,0,0,.37,-0.014,.49,-0.01%,-0.34,8t 12- 2 out a5,8t 123 2 out a5,,CHW,inf,W,9,2
14,89,2010-07-16,CHW,MIN,6-7,,10,1.2,2,0,0,0,0,0,0,0.00,7,24,17,5,0,5,2,0,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,.19,0.023,.35,0.03%,0.75,6b --- 0 out d3,7b 1-- 2 out d3,,MIN,1.6666666666666667,L,4,7
15,94,2010-07-21,CHW,SEA,9-10,,4,1.2,0,0,0,0,3,0,0,0.00,4,20,14,4,4,0,1,0,0,0,,2,0,0,0,0,4,0,0,0,0,0,0,2.40,0.331,3.48,0.29%,1.33,9b 12- 1 out tie,10b 3 out tie,,SEA,0.0,L,1,2
16,96,2010-07-24,CHW,OAK,6-7,,2,2.0,1,0,0,1,2,0,0,0.00,8,31,19,7,2,3,2,1,0,0,,2,2,0,0,0,6,0,0,0,0,1,0,.07,-0.008,.11,-0.01%,-0.03,6b 12- 0 out d5,7b 3 out d7,,OAK,1.0,L,2,10
17,97,2010-07-25,CHW,OAK,6-6,,0,1.0,1,1,0,0,0,0,0,0.00,4,18,9,4,0,2,2,0,0,0,,0,0,1,0,0,4,0,0,0,0,0,0,.32,-0.017,.51,-0.02%,-0.51,6b --- 0 out d4,6b 3 out d5,,OAK,1.0,L,4,6
18,101,2010-07-29,CHW,SEA,8-8,,3,1.0,1,0,0,0,0,0,0,0.00,3,11,8,3,0,3,0,0,0,0,,0,0,0,0,0,3,0,0,0,1,0,0,.54,0.024,.84,0.02%,0.51,8t --- 0 out a4,8t 3 out a4,,CHW,1.0,W,9,5
19,102,2010-07-30,CHW,OAK,8-8,,0,0.0,2,0,0,0,0,0,0,0.00,2,4,4,2,0,0,2,2,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,.41,-0.038,.63,-0.04%,-1.00,8t --- 0 out a5,8t 12- 0 out a5,,CHW,inf,W,6,1
20,126,2010-08-25,CHW,BAL,8-GF,,25,2.0,1,0,0,0,0,0,0,0.00,7,21,14,4,2,2,5,2,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,.16,0.024,.24,0.02%,1.02,8t --- 0 out d3,9t end d 3,,CHW,0.5,L,2,4
21,128,2010-08-27,CHW,NYY,8-8,,1,1.0,0,0,0,1,1,0,0,0.00,3,12,6,3,2,1,0,0,0,0,,0,0,0,0,0,2,0,0,0,1,0,0,.08,0.003,.11,0.00%,0.51,8t --- 0 out a7,8t 3 out a7,,CHW,1.0,W,9,4
