,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,42,2008-05-14,ANA,CHW,9-GF,,99,1.0,1,1,1,0,1,1,0,9.0,4,11,7,1,1,2,1,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.04,-0.008,0.05,-0.01%,-0.46,9t --- 0 out d4,9t end d 5,,LAA,1.0,L,1,6
1,2,43,2008-05-15,ANA,CHW,8-8,,0,0.1,0,0,0,0,1,0,0,6.75,1,4,3,1,2,0,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,1.82,0.053,2.4,0.04%,0.25,8t 1-- 2 out tie,8t 3 out tie,,LAA,0.0,L,3,4
2,3,46,2008-05-18,ANA,LAD,6-7,,2,1.2,1,0,0,0,1,0,0,3.0,5,16,10,2,3,4,0,0,0,0,,2,0,0,0,0,5,0,0,0,1,0,0,0.44,0.055999999999999994,0.55,0.04%,1.5,6t 12- 1 out a5,7t 3 out a6,,LAA,0.8333333333333334,W,10,2
3,4,48,2008-05-21,ANA,TOR,7-7,H(1),2,1.0,2,0,0,0,1,0,0,2.25,4,20,14,1,5,3,0,0,0,0,,0,0,0,0,0,4,0,0,0,1,0,0,3.09,0.11,4.09,0.09%,0.52,7b --- 0 out a1,7b 3 out a1,,TOR,2.0,W,4,3
4,5,53,2008-05-26,ANA,DET,11-GF(12),W(1-0),4,2.0,0,0,0,0,1,0,0,1.5,6,21,17,1,2,3,2,0,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,1.87,0.292,2.51,0.24%,1.09,11t --- 0 out tie,12t end tie,,LAA,0.0,W,1,0
5,6,58,2008-06-01,ANA,TOR,7-GF,W(2-0),5,2.1,2,0,0,0,2,0,0,1.08,8,35,19,4,4,4,2,0,1,0,,2,0,0,0,0,8,0,0,0,1,0,0,1.08,0.168,1.45,0.14%,1.72,7t -23 2 out d1,9t end d 1,,LAA,0.9523809523809524,W,4,3
6,7,59,2008-06-02,ANA,SEA,8-8,H(2),0,0.1,0,0,0,0,0,0,0,1.04,1,10,7,0,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0.64,0.017,0.82,0.01%,0.11,8b --- 2 out a2,8b 3 out a2,,SEA,0.0,W,4,2
7,8,60,2008-06-03,ANA,SEA,8-8,H(3),0,1.0,0,0,0,0,1,0,0,0.93,3,15,9,4,1,0,2,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.87,0.14300000000000002,2.36,0.11%,0.51,8b --- 0 out a1,8b 3 out a1,,SEA,0.0,W,5,4
8,9,62,2008-06-06,ANA,OAK,8-8,H(4),2,1.0,1,0,0,0,0,0,0,0.84,4,14,9,3,1,3,1,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.25,0.08900000000000001,2.0,0.09%,0.5,8b --- 0 out a2,8b 3 out a2,,OAK,1.0,W,3,1
9,10,63,2008-06-07,ANA,OAK,8-8,H(5),0,1.0,0,0,0,0,0,0,0,0.77,3,10,6,2,0,2,1,0,1,0,,1,0,0,0,0,3,0,0,0,0,0,0,1.38,0.11599999999999999,2.06,0.10%,1.12,8b -2- 0 out a3,8b 3 out a3,,OAK,0.0,W,5,3
10,11,65,2008-06-09,ANA,TBR,5-6,,1,1.1,1,0,0,0,1,0,0,0.69,4,17,9,2,2,1,2,1,0,0,,1,1,0,1,0,4,0,0,0,0,0,0,0.34,-0.033,0.42,-0.02%,-0.11,5t -2- 2 out d3,6t 3 out d4,,LAA,0.9090909090909092,L,4,13
11,12,71,2008-06-16,ANA,NYM,7-7,,6,0.2,3,2,2,0,1,0,0,1.98,5,23,15,2,3,1,3,1,0,0,,2,2,1,0,0,5,1,0,0,0,0,0,0.49,-0.17800000000000002,0.6,-0.13%,-2.55,7t -23 1 out d1,7t 3 out d5,,LAA,15.0,L,6,9
12,13,73,2008-06-18,ANA,NYM,7-7,H(6),1,0.2,1,0,0,0,1,0,0,1.88,3,11,7,3,1,0,2,2,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.23,0.054000000000000006,1.57,0.04%,0.29,7t --- 1 out a1,7t 3 out a1,,LAA,5.0,L,4,5
13,14,74,2008-06-20,ANA,PHI,8-8,,1,1.0,0,0,0,0,1,0,0,1.76,4,17,11,2,1,2,1,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,1,0.1,0.008,0.13,0.01%,0.52,8b --- 0 out a6,8b 3 out a6,,PHI,0.0,W,7,1
14,15,75,2008-06-21,ANA,PHI,9-9,,0,0.0,0,0,0,2,0,0,0,1.76,2,10,2,2,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0.71,-0.07,0.88,-0.05%,-1.0,9b --- 0 out a4,9b 12- 0 out a4,,PHI,inf,W,6,2
15,16,78,2008-06-24,ANA,WSN,8-GF,,2,2.0,0,0,0,0,4,0,0,1.56,6,30,23,8,5,2,0,0,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,0.14,0.022000000000000002,0.15,0.01%,1.0,8b --- 0 out a5,9b end a 5,,WSN,0.0,W,8,3
16,17,81,2008-06-28,ANA,LAD,7-GF(8),,3,2.0,0,0,0,0,3,0,0,1.4,6,27,16,3,5,2,1,0,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,0.49,0.07400000000000001,0.59,0.05%,1.0,7b --- 0 out d1,8b end d 1,,LAD,0.0,L,0,1
17,18,85,2008-07-02,ANA,OAK,7-7,H(7),3,0.2,0,0,0,1,0,0,0,1.35,4,17,11,4,1,2,1,1,0,0,,1,1,0,0,0,3,0,0,0,0,0,1,2.65,-0.019,4.54,-0.02%,-0.44,7t 1-- 1 out a2,7t 3 out a1,,LAA,5.0,W,7,4
18,19,91,2008-07-09,ANA,TEX,7-7,H(8),6,1.0,0,0,0,0,1,0,0,1.29,3,10,7,2,2,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.11,0.086,1.62,0.08%,0.54,7b --- 0 out a2,7b 3 out a2,,TEX,0.0,L,4,5
19,20,92,2008-07-10,ANA,TEX,8-9,,0,2.0,0,0,0,2,3,0,1,1.17,9,40,22,8,6,1,2,1,0,0,,0,0,1,0,0,6,0,0,0,0,0,0,2.34,0.256,3.77,0.25%,1.08,8b --- 0 out tie,9b 3 out tie,,TEX,1.0,W,11,10
20,21,95,2008-07-13,ANA,OAK,8-8,W(3-0),2,1.0,0,0,0,2,0,0,0,1.13,5,18,6,1,2,2,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.55,0.031,0.83,0.03%,0.5,8b --- 0 out d1,8b 3 out d1,,OAK,2.0,W,4,3
21,22,97,2008-07-19,ANA,BOS,7-7,W(4-0),5,0.1,0,0,0,1,1,0,0,1.11,2,12,5,3,0,0,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0.93,0.018000000000000002,0.85,0.01%,0.25,7t 1-- 2 out d2,7t 3 out d2,,LAA,10.0,W,4,2
22,23,100,2008-07-22,ANA,CLE,6-7,H(9),2,1.1,3,0,0,0,1,0,0,1.05,7,26,16,7,3,5,1,1,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,1.76,0.11699999999999999,1.26,0.05%,0.66,6t --- 2 out a1,7t 3 out a1,,LAA,2.727272727272727,W,3,2
23,24,101,2008-07-23,ANA,CLE,8-9,,0,1.1,3,1,1,1,2,0,0,1.33,8,27,18,4,5,1,4,3,0,0,,2,2,0,0,0,7,1,0,0,0,0,0,0.43,0.006,0.27,0.00%,-1.84,8t 12- 1 out a6,9t -2- 2 out a3,,LAA,3.636363636363636,W,14,11
24,25,103,2008-07-26,ANA,BAL,6-7,H(10),2,1.2,0,0,0,1,1,0,0,1.26,6,24,12,3,1,2,2,1,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,1.28,0.161,0.51,0.04%,0.83,6b --- 1 out a1,7b 3 out a1,,BAL,0.8333333333333334,W,11,6
25,26,105,2008-07-28,ANA,BOS,6-7,H(11),1,1.1,2,0,0,1,1,0,0,1.2,6,20,10,5,1,1,3,1,0,0,,2,0,0,0,0,5,0,0,0,1,0,0,1.42,0.09300000000000001,0.56,0.02%,1.22,6b -23 2 out a4,7b 3 out a4,,BOS,2.727272727272727,W,7,5
26,27,108,2008-07-31,ANA,NYY,9-GF,,2,1.0,0,0,0,0,0,0,0,1.16,3,6,3,0,0,3,0,0,0,0,,3,2,0,0,0,3,0,0,0,0,0,0,0.13,0.008,0.03,0.00%,0.4,9b 123 0 out a8,9b end a 6,,NYY,0.0,W,12,6
27,28,111,2008-08-03,ANA,NYY,7-7,BS(1),2,1.0,3,4,0,0,0,1,0,1.13,7,25,14,3,1,2,5,2,0,0,,0,0,0,0,0,7,0,0,0,0,0,1,2.0,-0.546,0.19,-0.03%,-3.45,7b --- 0 out a1,7b 3 out d3,,NYY,3.0,L,9,14
28,29,112,2008-08-04,ANA,BAL,8-8,,0,1.0,0,0,0,1,1,0,0,1.09,4,15,6,2,1,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.46,0.026000000000000002,0.06,0.00%,0.55,8t --- 0 out a4,8t 3 out a4,,LAA,1.0,W,6,5
29,30,114,2008-08-06,ANA,BAL,8-GF,,1,2.0,0,0,0,0,0,0,0,1.03,6,18,13,2,1,3,3,0,2,0,,0,0,0,0,0,6,0,0,0,0,0,0,0.14,0.021,0.02,0.00%,1.09,8t --- 0 out a5,9t end a 5,,LAA,0.0,W,9,4
30,31,115,2008-08-08,ANA,NYY,7-8,H(12),1,2.0,1,0,0,0,1,0,0,0.97,6,21,13,6,0,4,1,0,0,0,,0,0,0,0,0,6,0,0,0,1,0,0,0.97,0.113,0.1,0.01%,1.09,7t --- 0 out a1,8t 3 out a5,,LAA,0.5,W,10,5
31,32,117,2008-08-10,ANA,NYY,8-8,,1,1.0,1,0,0,1,0,0,0,0.95,4,13,6,3,0,1,2,0,0,0,,0,0,0,1,0,3,1,0,0,0,0,0,1.74,0.11199999999999999,0.07,0.00%,0.55,8t --- 0 out tie,8t 3 out tie,,LAA,2.0,W,4,3
32,33,118,2008-08-12,ANA,SEA,9-9,,1,0.2,1,0,0,0,0,0,0,0.93,4,15,10,3,1,3,1,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,1,0.4,0.005,0.01,0.00%,0.02,9t --- 0 out a4,9t 1-3 2 out a4,,LAA,5.0,W,7,3
33,34,119,2008-08-13,ANA,SEA,7-7,BS(2),0,0.2,0,0,0,0,1,0,0,0.92,2,8,6,2,0,1,0,0,0,0,,2,1,0,0,0,2,0,0,0,0,0,0,2.76,0.027999999999999997,0.06,0.00%,0.23,7t 1-3 1 out a1,7t 3 out tie,,LAA,0.0,L,7,10
34,35,120,2008-08-15,ANA,CLE,6-6,BL(4-1),1,0.0,1,1,1,3,0,0,0,1.14,4,18,6,2,2,1,0,0,0,0,,1,1,0,0,0,1,0,0,0,0,0,0,2.89,-0.392,0.04,0.00%,-2.9,6b -2- 1 out a1,6b 123 1 out d1,,CLE,inf,L,2,3
35,36,122,2008-08-17,ANA,CLE,7-GF(8),,1,1.2,0,0,0,0,1,0,0,1.1,4,17,9,2,1,1,2,0,0,0,,2,0,0,0,0,4,0,0,0,1,0,0,0.71,0.107,0.01,0.00%,1.46,7b 12- 1 out d1,8b end d 1,,CLE,0.0,L,3,4
36,37,125,2008-08-20,ANA,TBR,7-8,BW(5-1),2,1.2,3,1,1,0,1,0,0,1.27,8,24,16,3,2,0,7,4,3,0,,1,0,0,0,0,8,2,0,0,0,0,0,2.81,-0.066,0.02,0.00%,0.1,7b 1-- 1 out a1,8b 3 out tie,,TBR,2.5,W,5,4
37,38,129,2008-08-24,ANA,MIN,8-8,W(6-1),3,1.0,0,0,0,0,2,0,0,1.24,3,11,7,0,3,0,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.74,0.057,0.0,0.00%,0.55,8t --- 0 out d1,8t 3 out d1,,LAA,0.0,W,5,3
38,39,132,2008-08-27,ANA,OAK,7-8,,2,2.0,1,0,0,0,3,0,0,1.18,7,20,13,2,5,1,3,0,0,0,,1,0,1,0,0,7,0,0,0,0,0,0,1.05,0.156,0.0,0.00%,1.48,7t 1-- 0 out d1,8t 3 out d1,,LAA,0.5,L,5,6
39,40,135,2008-08-30,ANA,TEX,6-7,BW(7-1),2,2.0,2,0,0,1,2,0,0,1.13,9,30,19,3,7,4,2,1,0,0,,2,2,0,0,0,8,0,0,0,0,0,0,2.25,0.071,0.0,0.00%,0.59,6t -23 0 out a1,7t 3 out a1,,LAA,1.5,W,4,3
40,41,137,2008-09-02,ANA,DET,7-7,H(13),2,0.2,0,0,0,0,1,0,0,1.12,2,9,6,4,1,1,0,0,0,0,,1,0,0,0,0,2,0,0,0,0,0,0,2.6,0.151,0.0,0.00%,0.72,7b -2- 1 out a1,7b 3 out a1,,DET,0.0,W,5,4
41,42,138,2008-09-03,ANA,DET,7-7,BL(7-2),0,1.0,3,2,2,0,1,0,0,1.46,6,23,12,5,1,1,4,1,0,0,,0,0,0,0,0,6,0,1,0,0,0,0,1.56,-0.36200000000000004,0.0,0.00%,-1.46,7b --- 0 out a1,7b 3 out d1,,DET,3.0,L,6,9
42,43,141,2008-09-06,ANA,CHW,8-8,,2,1.0,0,0,0,0,2,0,0,1.43,3,11,8,4,2,0,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.44,0.113,0.0,0.00%,0.56,8b --- 0 out tie,8b 3 out tie,,CHW,0.0,L,6,7
43,44,142,2008-09-07,ANA,CHW,8-8,H(14),0,0.2,0,0,0,0,0,0,0,1.41,2,6,3,1,0,1,1,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,1.61,0.084,0.0,0.00%,0.3,8b --- 1 out a1,8b 3 out a1,,CHW,0.0,W,3,2
44,45,145,2008-09-10,ANA,NYY,7-7,H(15),2,1.0,0,0,0,1,2,0,0,1.38,4,26,17,3,2,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.67,0.075,0.0,0.00%,0.55,7t --- 0 out a2,7t 3 out a2,,LAA,1.0,W,4,2
45,46,147,2008-09-12,ANA,SEA,9-GF,W(8-2),1,1.0,0,0,0,0,0,0,0,1.36,3,11,7,1,2,3,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.87,0.146,0.0,0.00%,0.55,9t --- 0 out tie,9t end tie,,LAA,0.0,W,5,3
46,47,149,2008-09-14,ANA,SEA,9-GF,W(9-2),1,1.0,1,0,0,0,1,0,0,1.33,4,13,8,2,2,0,3,2,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,2.0,0.146,0.0,0.00%,0.55,9t --- 0 out tie,9t end tie,,LAA,1.0,W,4,3
47,48,152,2008-09-18,ANA,OAK,9-9,,3,0.1,1,2,2,1,1,0,0,1.66,3,15,8,4,2,1,0,0,0,0,,2,1,0,0,0,2,0,0,0,0,0,0,1.19,-0.027000000000000003,0.0,0.00%,-1.08,9b 12- 0 out a6,9b 123 1 out a5,,OAK,20.0,W,6,4
48,49,153,2008-09-19,ANA,TEX,7-8,H(16),0,2.0,1,0,0,1,3,0,0,1.6,8,38,25,4,5,3,1,0,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,1.17,0.14300000000000002,0.0,0.00%,1.08,7b --- 0 out a2,8b 3 out a3,,TEX,1.0,W,15,13
49,50,155,2008-09-21,ANA,TEX,7-8,,1,2.0,1,0,0,0,1,0,0,1.54,7,22,15,5,4,4,2,1,0,0,,0,0,0,0,0,7,1,0,0,0,0,0,0.11,0.012,0.0,0.00%,1.08,7b --- 0 out a7,8b 3 out a7,,TEX,0.5,W,7,3
50,51,159,2008-09-25,ANA,SEA,7-8,BW(10-2),3,1.2,1,1,1,2,1,1,0,1.65,8,34,18,2,3,2,3,0,0,0,,1,1,0,0,0,6,0,0,0,0,0,0,1.69,-0.166,0.0,0.00%,-0.95,7b 1-- 1 out a2,8b 3 out tie,,SEA,2.5,W,6,4
51,52,162,2008-09-28,ANA,TEX,7-7,,2,1.0,1,0,0,0,1,0,0,1.62,4,7,6,0,2,1,2,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.24,0.019,0.0,0.00%,0.55,7t --- 0 out a5,7t 3 out a5,,LAA,1.0,W,7,0
52,53,1,2009-04-06,ANA,OAK,7-7,H(1),99,0.1,0,0,0,0,1,0,0,0.0,1,6,3,1,1,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0.34,0.009000000000000001,0.4,0.01%,0.11,7t --- 2 out a3,7t 3 out a3,,LAA,0.0,W,3,0
53,54,3,2009-04-08,ANA,OAK,7-8,H(2),1,1.0,3,2,2,0,1,0,0,13.5,6,19,12,4,1,2,3,2,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,0.7,-0.037000000000000005,0.83,-0.03%,-0.81,7t --- 0 out a3,8t 1-3 0 out a4,,LAA,3.0,L,4,6
54,55,4,2009-04-10,ANA,BOS,7-7,H(3),1,0.1,0,0,0,0,1,0,0,10.8,1,6,3,2,0,0,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,1.17,0.034,1.16,0.02%,0.24,7t 1-- 2 out a2,7t 3 out a2,,LAA,0.0,W,6,3
55,56,6,2009-04-12,ANA,BOS,6-7,H(4),1,1.1,1,0,0,1,2,0,0,6.0,5,23,13,3,3,1,1,0,0,0,,2,0,0,0,0,4,1,0,0,1,0,0,2.59,0.179,2.51,0.10%,1.06,6t 1-3 2 out a1,7t 3 out a1,,LAA,1.818181818181818,W,5,4
56,57,9,2009-04-16,ANA,SEA,8-8,,3,1.0,0,0,0,0,0,0,0,4.5,3,7,6,3,0,1,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.38,0.028999999999999998,0.44,0.02%,0.51,8b --- 0 out a4,8b 3 out a4,,SEA,0.0,W,5,1
57,58,10,2009-04-17,ANA,MIN,7-8,,0,1.0,1,2,2,1,2,0,0,7.2,5,21,13,5,1,1,1,0,0,0,,1,0,1,0,0,4,0,0,0,0,0,0,0.58,0.033,0.57,0.02%,0.28,7b --3 1 out a4,8b 1-3 1 out a5,,MIN,2.0,L,9,11
58,59,13,2009-04-21,ANA,DET,8-8,W(1-0),3,1.0,0,0,0,0,0,0,0,6.0,3,11,6,1,1,3,0,0,0,0,,0,0,0,0,0,3,0,0,0,1,0,1,1.89,0.111,1.57,0.06%,0.54,8t --- 0 out tie,8t 3 out tie,,LAA,0.0,W,4,3
59,60,14,2009-04-22,ANA,DET,7-7,BS(1),0,1.0,4,1,1,0,0,0,0,6.43,6,24,15,4,1,4,2,1,0,0,,3,3,0,0,0,5,0,0,0,1,0,0,1.83,-0.254,1.72,-0.14%,-1.62,7t 123 0 out a1,7t 3 out d3,,LAA,4.0,L,10,12
60,61,17,2009-04-25,ANA,SEA,9-GF,,2,1.0,0,0,0,0,2,0,0,5.63,3,15,10,3,4,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.12,0.009000000000000001,0.13,0.01%,0.54,9t --- 0 out d3,9t end d 3,,LAA,0.0,L,8,9
61,62,19,2009-04-28,ANA,BAL,7-7,H(5),2,1.0,1,0,0,0,2,0,0,5.0,4,16,9,1,1,2,0,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.8,0.061,0.68,0.03%,0.55,7b --- 0 out a3,7b 3 out a3,,BAL,1.0,W,7,5
62,63,20,2009-04-29,ANA,BAL,8-8,H(6),0,1.0,2,1,1,0,2,0,0,5.4,4,21,12,3,2,1,1,1,0,0,,0,0,0,1,0,4,0,0,0,0,0,0,2.68,0.005,2.35,0.00%,-0.45,8b --- 0 out a2,8b 3 out a1,,BAL,2.0,W,3,2
63,64,22,2009-05-01,ANA,NYY,8-8,,1,0.2,3,2,2,0,1,0,0,6.75,5,16,10,3,1,2,2,2,0,0,,2,2,0,0,0,5,0,0,0,0,0,0,2.66,-0.133,2.38,-0.07%,-3.02,8b 12- 1 out a5,8b 3 out a1,,NYY,15.0,L,9,10
64,65,23,2009-05-02,ANA,NYY,7-7,H(7),0,0.2,0,0,0,1,1,0,0,6.35,3,13,6,4,1,1,0,0,0,0,,2,0,0,0,0,2,0,0,0,0,0,0,1.92,0.079,1.68,0.04%,0.98,7b 12- 1 out a4,7b 3 out a4,,NYY,5.0,W,8,4
65,66,24,2009-05-04,ANA,OAK,7-8,H(8),1,1.1,0,0,0,0,3,0,0,5.68,4,14,12,4,4,1,0,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.64,0.066,0.62,0.04%,0.64,7b --- 2 out a3,8b 3 out a3,,OAK,0.0,W,5,2
66,67,28,2009-05-08,ANA,KCR,8-8,H(9),3,1.0,0,0,0,0,1,0,0,5.27,3,17,11,4,1,1,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.59,0.046,0.61,0.03%,0.54,8t --- 0 out a3,8t 3 out a3,,LAA,0.0,W,4,1
67,68,31,2009-05-12,ANA,BOS,8-8,H(10),3,0.1,2,2,2,1,0,0,0,6.43,4,18,9,2,4,1,2,1,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.97,-0.182,2.35,-0.13%,-1.08,8t --- 0 out a2,8t 123 1 out a2,,LAA,30.0,L,3,4
