,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,97,2009-07-26,DET,CHW,7-GF,,99,2.1,0,0,0,1,2,0,0,0.0,7,29,17,7,4,1,3,1,2,0,,3,0,0,0,0,6,0,0,0,1,0,0,0.21,0.032,0.51,0.05%,1.9,7t 123 2 out d4,9t end d 4,,DET,0.4761904761904762,L,1,5
1,2,100,2009-07-29,DET,TEX,9-GF,,2,1.0,2,1,1,0,3,1,0,2.7,5,23,16,5,3,0,2,1,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,0.01,0.0,0.01,0.00%,-0.44,9b --- 0 out a9,9b end a 8,,TEX,2.0,W,13,5
2,3,101,2009-07-31,DET,CLE,13-GF(13),L(0-1),1,0.0,2,1,1,0,0,0,0,5.4,2,7,5,2,0,1,1,1,0,0,,0,0,0,0,0,2,1,0,0,0,0,0,2.42,-0.36,3.87,-0.35%,-1.39,13b --- 0 out tie,13b end d 1,,CLE,inf,L,5,6
3,4,103,2009-08-02,DET,CLE,6-7,,1,0.2,2,3,2,2,1,0,0,9.0,7,31,18,3,0,2,2,1,0,0,,0,0,0,0,0,5,1,0,0,0,0,1,0.01,-0.001,0.02,0.00%,-3.31,6b --- 2 out d8,7b 12- 1 out d11,,CLE,20.0,L,1,11
4,5,138,2009-09-09,DET,KCR,8-GF(8),,37,0.1,1,0,0,0,0,0,0,8.31,2,5,3,1,0,1,1,1,0,0,,1,1,0,0,0,2,1,0,0,0,0,0,0.08,-0.006999999999999999,0.06,0.00%,-0.67,8b -2- 2 out d4,8b end d 5,,KCR,10.0,L,1,5
5,6,144,2009-09-15,DET,KCR,4-6,,5,3.0,3,4,4,2,0,1,0,9.82,14,49,31,9,2,3,9,0,2,0,,0,0,0,0,0,11,1,1,0,0,1,0,0.23,-0.095,0.23,-0.06%,-2.36,4t --- 0 out d4,6t 3 out d7,,DET,1.6666666666666667,L,1,11
6,7,153,2009-09-25,DET,CHW,8-GF(8),,9,0.1,0,0,0,0,0,0,0,9.39,1,3,2,1,0,1,0,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,0.58,0.017,0.88,0.02%,0.54,8b 1-3 2 out d2,8b end d 2,,CHW,0.0,L,0,2
7,8,159,2009-10-01,DET,MIN,8-8,,5,0.2,1,2,2,1,1,0,0,10.8,4,20,9,0,1,0,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.35,0.003,0.9,0.01%,0.09,8t --- 0 out d3,8t 12- 2 out d3,,DET,10.0,L,3,8
8,9,160,2009-10-02,DET,CHW,6-8,,0,3.0,2,0,0,0,2,0,0,7.94,11,40,27,9,3,3,6,2,0,0,,2,2,0,0,0,10,0,0,0,0,1,0,0.03,-0.002,0.09,0.00%,1.15,6t -23 0 out d6,8t 3 out d8,,DET,0.6666666666666666,L,0,8
9,10,77,2010-06-30,DET,MIN,7-GF(8),,99,2.0,1,0,0,0,0,0,0,0.0,7,29,18,2,1,4,3,0,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,0.06,0.009000000000000001,0.11,0.01%,0.97,7b --- 0 out d4,8b end d 4,,MIN,0.5,L,1,5
10,11,92,2010-07-20,DET,TEX,9-GF,,19,0.2,3,3,3,0,0,2,0,10.13,5,16,11,1,1,1,4,1,0,0,,1,1,0,0,0,4,1,0,0,0,0,0,0.01,-0.01,0.01,-0.01%,-3.05,9t --3 1 out d4,9t end d 8,,DET,15.0,L,0,8
11,12,85,2012-07-08,MIN,TEX,8-8,H(1),99,1.0,1,0,0,0,0,0,0,0.0,4,20,13,1,2,0,4,1,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,3.05,0.14800000000000002,0.59,0.02%,0.54,8b --- 0 out a1,8b 3 out a1,,TEX,1.0,L,3,4
12,13,86,2012-07-13,MIN,OAK,9-GF,,4,0.1,0,0,0,0,1,0,0,0.0,1,3,3,1,2,0,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0.14,0.004,0.02,0.00%,0.22,9t 1-- 2 out d3,9t end d 3,,MIN,0.0,L,3,6
13,14,88,2012-07-15,MIN,OAK,3-5,,1,3.0,1,0,0,0,1,0,0,0.0,10,37,28,6,2,5,4,1,0,0,,0,0,0,0,0,10,0,0,0,0,0,0,0.25,0.055999999999999994,0.02,0.00%,1.46,3t --- 0 out d4,5t 3 out d4,,MIN,0.3333333333333333,L,4,9
14,15,91,2012-07-18,MIN,BAL,7-8,,2,2.0,1,0,0,0,1,0,0,0.0,7,31,21,6,3,2,4,0,0,0,,0,0,0,0,0,7,0,1,0,0,0,0,0.97,0.10400000000000001,0.1,0.01%,0.97,7t --- 0 out d1,8t 3 out d1,,MIN,0.5,L,1,2
15,16,93,2012-07-20,MIN,KCR,9-10,W(1-0),1,2.0,0,0,0,0,2,0,0,0.0,6,27,19,7,2,0,4,0,1,0,,0,0,0,0,0,6,0,0,0,0,0,0,1.82,0.27699999999999997,0.11,0.01%,1.01,9b --- 0 out tie,10b 3 out tie,,KCR,0.0,W,2,1
16,17,97,2012-07-24,MIN,CHW,7-7,L(1-1),3,0.0,3,2,2,2,0,0,0,2.16,5,16,7,1,2,1,2,2,0,0,,0,0,0,0,0,3,1,0,1,0,0,0,2.07,-0.37799999999999995,0.13,-0.01%,-3.32,7b --- 1 out tie,7b 123 1 out d2,,CHW,inf,L,4,11
17,18,98,2012-07-25,MIN,CHW,5-6,,0,1.2,1,0,0,0,2,0,0,1.8,6,26,19,3,4,1,3,1,0,0,,0,0,0,0,0,6,1,0,0,0,0,0,0.06,0.006,0.0,0.00%,0.79,5b --- 1 out d6,6b 3 out d6,,CHW,0.8333333333333334,L,2,8
18,19,100,2012-07-28,MIN,CLE,9-GF,,2,0.1,0,0,0,0,1,0,0,1.74,1,5,3,1,1,0,0,0,0,0,,3,0,0,0,0,1,0,0,0,0,0,0,0.04,0.001,0.0,0.00%,0.76,9t 123 2 out a7,9t end a 7,,MIN,0.0,W,12,5
19,20,102,2012-07-30,MIN,CHW,6-6,H(2),1,1.0,1,0,0,0,0,0,1,1.59,5,28,21,4,1,1,3,0,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.45,0.079,0.09,0.00%,0.49,6t --- 0 out a1,6t 3 out a1,,MIN,1.0,W,7,6
20,21,105,2012-08-02,MIN,BOS,7-7,H(3),2,1.0,0,0,0,0,1,0,0,1.46,3,13,7,4,0,0,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.73,0.057,0.02,0.00%,0.52,7b --- 0 out a3,7b 3 out a3,,BOS,0.0,W,5,0
21,22,106,2012-08-03,MIN,BOS,7-7,,0,1.0,1,0,0,1,2,0,0,1.35,5,20,12,5,3,0,2,0,1,0,,0,0,0,0,0,4,1,0,1,0,0,0,1.72,0.08900000000000001,0.06,0.00%,0.52,7b --- 0 out tie,7b 3 out tie,,BOS,2.0,W,6,5
22,23,111,2012-08-08,MIN,CLE,8-GF(8),,4,1.0,0,0,0,1,0,0,0,1.26,4,17,8,4,0,2,1,0,1,0,,0,0,1,0,0,3,0,0,0,0,0,0,0.04,0.002,0.0,0.00%,0.47,8b --- 0 out d4,8b end d 4,,CLE,1.0,L,2,6
23,24,113,2012-08-11,MIN,TBR,8-8,,2,1.0,0,0,0,0,2,0,0,1.17,3,20,16,3,1,0,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.36,0.027000000000000003,0.01,0.00%,0.49,8t --- 0 out d2,8t 3 out d2,,MIN,0.0,L,2,4
24,25,114,2012-08-12,MIN,TBR,10-GF(10),,0,0.1,2,0,0,0,0,0,0,1.15,3,11,8,1,0,2,1,0,0,0,,3,3,0,0,0,3,1,0,0,0,0,0,0.79,-0.13,0.02,0.00%,-2.24,10t 123 2 out d1,10t end d 4,,MIN,20.0,L,3,7
25,26,116,2012-08-14,MIN,DET,7-8,,1,1.1,3,1,1,1,1,0,0,1.59,7,24,15,2,3,2,3,2,0,0,,0,0,0,0,0,5,0,1,1,1,0,0,0.72,-0.109,0.01,0.00%,-0.93,7t --- 0 out d1,8t 12- 1 out d2,,MIN,3.636363636363636,L,4,8
26,27,118,2012-08-17,MIN,SEA,7-7,,2,1.0,0,0,0,0,2,0,0,1.5,3,15,9,4,3,0,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.07,0.005,0.0,0.00%,0.46,7b --- 0 out d4,7b 3 out d4,,SEA,0.0,L,3,5
27,28,119,2012-08-18,MIN,SEA,9-GF,,0,0.1,0,0,0,0,0,0,0,1.47,1,6,3,1,1,0,1,0,0,0,,3,1,0,0,0,0,0,0,0,0,1,0,2.66,-0.065,0.0,0.00%,0.41,9b 123 0 out tie,9b end d 1,,SEA,0.0,L,2,3
28,29,121,2012-08-20,MIN,OAK,7-8,,1,2.0,0,0,0,0,1,0,0,1.33,6,27,17,6,0,0,5,1,1,0,,0,0,0,0,0,6,0,0,0,0,0,0,0.29,0.044000000000000004,0.0,0.00%,0.94,7b --- 0 out a4,8b 3 out a5,,OAK,0.0,W,7,2
29,30,123,2012-08-22,MIN,OAK,7-7,,1,0.1,0,0,0,0,1,0,0,1.31,1,8,5,3,0,0,0,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,0.18,0.005,0.0,0.00%,0.42,7b 12- 2 out d4,7b 3 out d4,,OAK,0.0,L,1,5
30,31,126,2012-08-25,MIN,TEX,6-6,,2,1.0,1,0,0,0,0,0,0,1.25,4,11,8,1,2,1,3,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.03,0.002,0.0,0.00%,0.54,6b --- 0 out d7,6b 3 out d7,,TEX,1.0,L,3,9
31,32,127,2012-08-26,MIN,TEX,6-7,H(4),0,1.2,0,0,0,1,3,0,0,1.16,6,24,13,7,3,0,2,0,1,0,,0,0,0,0,0,5,0,0,0,0,0,0,1.28,0.161,0.0,0.00%,0.83,6b --- 1 out a1,7b 3 out a1,,TEX,0.8333333333333334,W,6,5
32,33,131,2012-08-30,MIN,SEA,6-6,,3,0.2,1,1,0,1,2,0,0,1.13,5,25,14,3,4,1,1,0,0,0,,2,2,1,0,0,3,0,0,0,0,1,1,2.19,-0.244,0.0,0.00%,-1.83,6t 1-3 1 out tie,6t 3 out d3,,MIN,10.0,L,4,5
33,34,133,2012-09-01,MIN,KCR,7-7,H(5),1,0.1,1,0,0,1,0,0,0,1.11,3,12,7,1,0,1,1,0,0,0,,2,2,0,0,0,2,0,0,0,0,0,0,3.17,-0.127,0.0,0.00%,-1.5,7b 1-3 2 out a3,7b 3 out a1,2.0,KCR,20.0,W,8,7
34,35,135,2012-09-03,MIN,CHW,8-GF(8),,1,1.0,2,1,1,0,1,0,0,1.42,5,25,16,2,2,1,3,3,0,0,,0,0,1,0,0,5,0,0,0,0,0,0,0.51,-0.057999999999999996,0.0,0.00%,-0.48,8b --- 0 out d1,8b end d 2,,CHW,2.0,L,2,4
35,36,140,2012-09-09,MIN,CLE,6-7,,5,2.0,0,0,0,0,2,0,0,1.32,6,26,16,6,1,1,3,1,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,0.71,0.107,0.0,0.00%,0.97,6t --- 0 out d1,7t 3 out d1,,MIN,0.0,W,8,7
36,37,143,2012-09-12,MIN,KCR,8-8,,2,0.0,1,1,1,0,0,0,0,1.65,1,12,9,0,0,0,1,1,0,0,,2,1,0,0,0,1,0,0,0,0,0,0,1.84,-0.13,0.0,0.00%,-1.49,8t 12- 1 out d1,8t -23 1 out d2,,MIN,inf,L,5,10
37,38,144,2012-09-13,MIN,KCR,7-7,,0,1.0,0,0,0,0,1,0,0,1.59,3,9,7,2,2,0,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.44,0.033,0.0,0.00%,0.49,7t --- 0 out d2,7t 3 out d2,,MIN,0.0,W,4,3
38,39,146,2012-09-15,MIN,CHW,8-8,,1,0.1,0,0,0,0,1,0,0,1.57,1,6,4,0,1,0,0,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,1.04,0.037000000000000005,0.0,0.00%,0.68,8t 1-3 1 out d2,8t 1-3 2 out d2,,MIN,0.0,L,3,5
39,40,148,2012-09-18,MIN,CLE,10-10,,2,0.2,1,0,0,1,0,0,0,1.53,5,17,9,1,3,1,3,1,0,0,,0,0,0,0,0,4,0,0,1,0,0,1,3.78,-0.024,0.0,0.00%,-0.28,10b --- 0 out tie,10b 123 2 out tie,,CLE,10.0,W,6,5
