Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,82,2003-06-28,FLA,BOS,6-8,W(1-0),99,2.1,3,2,2,3,1,0,1,7.71,13,62,35,8,7,7,1,0,0,0,,1,1,0,0,0,9,1,0,0,0,0,0,.12,-0.039,.06,-0.01%,-1.50,6b -2- 2 out d4,8b 3 out d3,,BOS,2.857142857142857,W,10,9
2,85,2003-07-01,FLA,ATL,8-8,,2,1.0,0,0,0,0,1,0,0,5.40,3,11,8,4,1,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.00,0.000,.00,0.00%,0.51,8t --- 0 out a17,8t 3 out a17,,FLA,0.0,W,20,1
3,88,2003-07-05,FLA,PHI,8-8,H(1),3,0.2,1,0,0,0,0,0,0,4.50,2,5,5,2,0,1,1,1,0,0,,2,2,0,0,0,2,0,0,0,0,0,0,2.25,-0.019,1.66,-0.01%,-1.11,8b 12- 1 out a3,8b 3 out a1,,PHI,5.0,W,5,4
4,90,2003-07-07,FLA,CHC,7-8,,1,1.0,1,0,0,1,1,0,0,3.60,5,18,10,3,1,2,1,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.16,0.003,.13,0.00%,-0.48,7b --- 0 out d3,8b 12- 0 out d3,,CHC,2.0,L,3,6
5,91,2003-07-08,FLA,CHC,6-8,W(2-0),0,2.1,1,1,1,0,0,1,1,3.68,9,24,14,4,1,5,3,0,1,0,,2,0,0,0,0,8,0,0,0,0,0,0,1.34,0.171,1.01,0.08%,0.56,6b 1-3 2 out tie,8b 3 out a3,,CHC,0.47619047619047616,W,4,3
6,94,2003-07-12,FLA,MON,6-6,,3,1.0,0,0,0,0,1,0,0,3.24,3,7,6,1,1,1,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.02,0.002,.02,0.00%,0.54,6b --- 0 out d7,6b 3 out d7,,MON,0.0,L,1,7
7,95,2003-07-13,FLA,MON,6-6,,0,1.0,1,1,1,0,0,0,1,3.86,5,19,12,3,1,2,2,1,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,.53,0.001,.38,0.00%,-0.46,6b --- 0 out a6,6b 3 out a5,,MON,1.0,W,11,4
8,97,2003-07-19,FLA,CHC,9-GF,,5,1.0,0,0,0,1,1,0,0,3.48,4,15,8,2,2,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.55,0.039,.41,0.02%,0.51,9t --- 0 out d1,9t end d 1,,FLA,1.0,L,0,1
9,101,2003-07-23,FLA,ATL,11-GF(12),W(3-0),3,2.0,0,0,0,0,0,0,0,2.92,6,17,11,4,0,1,5,1,2,0,,0,0,0,0,0,6,0,0,0,0,0,0,2.27,0.350,1.98,0.18%,1.05,11b --- 0 out tie,12b end a 1,,ATL,0.0,W,5,4
10,103,2003-07-25,FLA,PHI,7-7,H(2),1,0.1,1,1,1,0,0,0,0,3.55,2,12,7,2,1,1,1,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,1.85,-0.006,2.02,0.00%,-0.02,7t --- 0 out a2,7t 1-- 1 out a2,,FLA,10.0,W,11,5
