,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,102,2000-07-28,KCA,TBD,7-8,,99,2.0,2,0,0,2,1,0,0,0.0,8,34,17,4,3,2,3,2,0,0,,0.0,0.0,0,1,0,6,0,0,0,1,0,0,0.19,0.017,0.03,0.00%,1.23,7t --- 0 out d5,8t 3 out d5,,KCR,2.0,L,3,10
1,2,108,2000-08-04,KCA,BOS,8-GF(8),,6,0.1,0,0,0,0,1,0,0,0.0,1,4,3,2,1,0,0,0,0,0,,1.0,0.0,0,0,0,1,0,0,0,0,0,0,0.62,0.019,0.03,0.00%,0.28,8b 1-- 2 out d1,8b end d 1,,BOS,0.0,L,4,5
2,3,112,2000-08-08,KCA,TOR,4-8,,3,4.1,4,0,0,0,1,0,0,0.0,17,60,42,9,3,8,8,3,0,0,,2.0,0.0,0,0,0,17,0,0,0,0,0,0,0.17,0.048,0.01,0.00%,3.03,4t 1-3 2 out d6,8t 3 out d5,,KCR,0.9756097560975612,L,1,6
3,4,116,2000-08-12,KCA,BAL,3-8,,3,5.2,3,0,0,0,2,0,0,0.0,18,66,40,11,7,6,10,5,0,0,,0.0,0.0,0,0,1,18,1,0,0,1,0,0,0.56,0.231,0.03,0.01%,3.41,3t --- 1 out d5,8t 3 out tie,,KCR,0.5769230769230769,L,11,12
4,5,119,2000-08-16,KCA,MIN,9-GF,,3,1.0,1,0,0,0,1,0,0,0.0,3,11,8,2,1,1,1,1,0,0,,0.0,0.0,0,0,0,3,0,0,0,1,0,0,0.13,0.005,0.0,0.00%,0.62,9b --- 0 out a6,9b end a 6,,MIN,1.0,W,9,3
5,6,120,2000-08-17,KCA,MIN,8-8,,0,1.0,1,0,0,0,0,0,0,0.0,5,20,13,3,2,2,3,1,0,0,,2.0,2.0,0,0,0,4,0,0,0,0,1,1,0.99,0.026000000000000002,0.04,0.00%,-0.35,8b 12- 0 out a6,8b 3 out a4,,MIN,1.0,W,8,4
6,7,123,2000-08-20,KCA,BAL,8-GF(8),L(0-1),2,1.0,1,1,1,2,0,0,0,0.59,6,20,7,1,0,2,2,1,0,0,,0.0,0.0,0,0,0,3,1,0,1,0,0,0,2.1,-0.20800000000000002,0.21,-0.01%,-0.43,8b --- 0 out tie,8b end d 1,,BAL,3.0,L,1,2
7,8,126,2000-08-23,KCA,TOR,7-7,,2,0.2,4,5,5,1,1,2,0,3.38,7,31,15,6,1,2,3,1,0,0,,0.0,0.0,0,0,0,6,1,0,0,0,0,0,0.84,-0.187,0.03,0.00%,-2.88,7b --- 0 out a5,7b 12- 2 out a2,,TOR,25.0,L,8,9
8,9,127,2000-08-24,KCA,BOS,7-9,,0,3.0,3,0,0,1,1,0,0,2.84,12,40,23,7,2,7,3,1,1,0,,0.0,0.0,0,0,0,11,0,0,1,2,0,1,2.81,0.377,0.04,0.00%,1.85,7t --- 0 out tie,9t 3 out tie,,KCR,1.3333333333333333,L,7,9
9,10,131,2000-08-29,KCA,MIN,7-GF,,4,2.1,0,0,0,0,2,0,0,2.53,7,31,20,6,4,2,3,0,0,0,,1.0,0.0,0,0,0,7,0,0,0,0,0,0,0.34,0.066,0.0,0.00%,1.51,7t 1-- 2 out a4,9t end a 4,,KCR,0.0,W,7,3
