,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
0,1,91,2017-07-17,NYA,MIN,6-GF(8),L(0-1),99,3.0,4,2,2,1,5,0,0,6.0,14,60,38,9,9,6,2,2,0,0,,0.0,0.0,0,0,0,13,1,0,1,0,0,0,1.38,-0.17300000000000001,1.97,-0.15%,-0.42,6b --- 0 out d1,8b end d 2,,MIN,1.6666666666666667,L,2,4,,
1,2,97,2017-07-23,NYA,SEA,GS-4,,5,3.2,5,4,4,1,2,0,0,8.1,17,56,37,7,5,3,11,6,0,0,36.0,,,0,0,0,16,2,0,0,0,0,0,1.5,-0.302,2.38,-0.29%,-2.32,1b start a 1,4b -2- 2 out d1,,SEA,1.875,W,6,4,,
2,3,102,2017-07-29,NYA,TBR,GS-4,,5,3.1,3,2,2,3,4,1,0,7.2,16,71,40,7,12,2,7,3,1,0,47.0,,,0,0,0,12,0,0,0,0,1,0,1.08,-0.057,2.03,-0.06%,-0.37,1t start tie,4t 1-- 1 out d1,,NYY,1.9354838709677415,W,5,4,,
3,4,123,2017-08-20,NYA,BOS,8-GF(8),,21,1.0,1,0,0,1,1,0,0,6.55,5,18,10,2,1,1,2,1,0,0,,1.0,0.0,0,0,0,4,0,0,0,0,0,0,0.12,0.008,0.26,0.01%,1.19,8b -2- 0 out d4,8b end d 4,,BOS,2.0,L,1,5,,
4,5,126,2017-08-24,NYA,DET,8-GF(8),,3,1.0,2,1,1,0,1,1,0,6.75,4,16,11,1,4,1,2,0,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,0.07,-0.013000000000000001,0.11,-0.01%,-0.47,8b --- 0 out d3,8b end d 4,,DET,2.0,L,6,10,,
5,6,129,2017-08-27,NYA,SEA,8-GF,,2,2.0,0,0,0,0,1,0,0,5.79,6,20,14,2,2,1,4,1,0,0,,0.0,0.0,0,0,0,6,0,0,0,0,0,0,0.01,0.001,0.01,0.00%,1.1,8t --- 0 out a9,9t end a 9,,NYY,0.0,W,10,1,,
6,7,132,2017-08-30,NYA,CLE,6-GF,,2,3.2,3,3,3,2,3,2,0,6.11,16,64,40,9,9,2,9,6,0,0,,1.0,0.0,0,0,0,14,0,0,0,0,0,0,0.08,-0.01,0.12,-0.01%,-0.63,6t -2- 1 out d5,9t end d 8,2.0,NYY,1.5625,L,4,9,,
7,8,140,2017-09-08,NYA,TEX,7-7,,8,0.0,2,3,3,1,0,0,0,7.64,3,12,5,2,0,0,2,2,0,0,,0.0,0.0,0,0,0,2,0,0,0,0,0,0,0.62,-0.07,1.07,-0.07%,-1.85,7b --- 0 out d2,7b 123 0 out d2,,TEX,inf,L,5,11,,
8,9,142,2017-09-10,NYA,TEX,9-GF,,1,1.0,1,1,1,1,1,0,0,7.71,5,24,16,6,3,0,3,0,2,0,,0.0,0.0,0,0,0,4,1,0,0,0,0,0,0.0,0.0,0.0,0.00%,-0.42,9b --- 0 out a10,9b end a 9,,TEX,2.0,W,16,7,,
9,10,2,2018-03-30,MIA,CHC,GS-6,,99,5.1,4,1,1,3,8,1,0,1.69,23,100,68,18,15,3,9,3,1,0,61.0,,,0,0,0,20,2,0,0,0,0,0,1.13,0.136,1.04,0.08%,1.24,1t start tie,6t 1-- 1 out tie,,MIA,1.3725490196078431,W,2,1,21.8,37.0
10,11,7,2018-04-05,MIA,PHI,GS-3,L(0-1),5,3.0,2,3,3,6,4,0,0,4.32,17,77,40,11,13,3,4,2,1,0,41.0,,,2,0,0,11,0,0,1,0,0,0,0.92,-0.172,0.85,-0.10%,-1.52,1b start tie,3b 3 out d3,,PHI,2.6666666666666665,L,0,5,3.95,12.0
11,12,11,2018-04-10,MIA,NYM,GS-5,,4,5.0,5,3,3,1,7,1,0,4.73,21,85,62,16,10,3,10,5,2,0,51.0,,,0,0,0,20,2,0,0,0,0,0,0.8,-0.113,0.67,-0.06%,-0.73,1t start tie,5t 3 out d3,,MIA,1.2,L,6,8,15.65,27.0
12,13,16,2018-04-16,MIA,NYY,GS-3,L(0-2),5,2.1,5,5,5,5,3,1,0,6.89,17,84,48,9,8,2,7,2,2,0,25.0,,,0,0,0,12,1,0,0,0,0,0,1.13,-0.299,0.54,-0.09%,-4.39,1b start tie,3b 12- 1 out d5,,NYY,4.761904761904762,L,1,12,-4.75,1.0
13,14,21,2018-04-22,MIA,MIL,GS-6,L(0-3),5,6.0,2,2,2,0,10,1,0,5.82,20,77,55,18,9,2,8,4,0,0,70.0,,,0,0,0,20,0,0,0,0,0,0,0.76,0.038,0.29,0.01%,0.96,1b start a 1,6b 3 out d1,,MIL,0.3333333333333333,L,2,4,28.3,42.0
14,15,27,2018-04-29,MIA,COL,GS-7,W(1-3),6,7.0,2,0,0,1,9,0,0,4.4,23,91,61,16,16,5,8,2,1,0,81.0,,,0,1,0,22,0,0,0,0,0,0,1.03,0.39399999999999996,0.37,0.09%,3.18,1t start tie,7t 3 out a2,,MIA,0.42857142857142855,W,3,0,35.95,60.0
15,16,32,2018-05-05,MIA,CIN,GS-6,W(2-3),5,5.2,3,0,0,1,7,0,0,3.67,21,98,62,11,6,7,6,2,3,0,69.0,,,0,0,0,20,1,0,0,2,0,2,1.09,0.289,0.43,0.07%,2.53,1b start a 2,6b 12- 2 out a3,,CIN,0.7692307692307692,W,6,0,28.35,50.0
16,17,37,2018-05-10,MIA,ATL,GS-6,L(2-4),4,5.1,7,2,2,2,5,0,0,3.63,24,101,71,10,8,7,10,6,0,0,49.0,,,0,1,1,22,1,0,1,0,0,0,1.09,0.115,0.42,0.03%,1.24,1t start tie,6t 1-- 1 out tie,,MIA,1.7647058823529411,L,2,9,12.6,25.0
17,18,43,2018-05-17,MIA,LAD,GS-3,L(2-5),6,3.0,2,4,4,4,4,0,0,4.22,15,77,43,9,9,3,4,2,1,0,39.0,,,0,0,0,10,2,0,0,0,0,0,1.1,-0.262,0.28,-0.04%,-2.64,1t start tie,3t 3 out d4,,MIA,2.0,L,0,7,3.15,9.0
18,19,48,2018-05-22,MIA,NYM,GS-7,W(3-5),4,6.2,3,1,1,2,8,0,0,3.83,24,104,67,17,13,4,10,5,1,0,70.0,,,0,0,0,21,1,0,0,1,1,0,0.91,0.28300000000000003,0.15,0.03%,1.9,1b start tie,7b 1-- 2 out a2,,NYM,0.8064516129032258,W,5,1,30.0,53.0
19,20,53,2018-05-28,MIA,SDP,GS-8,W(4-5),5,7.0,4,1,1,1,4,1,0,3.51,26,103,59,17,9,4,17,4,8,0,68.0,,,0,0,0,25,1,0,0,0,0,0,0.5,0.145,0.06,0.01%,1.78,1b start a 4,8b 1-- 0 out a4,,SDP,0.7142857142857143,W,7,2,22.75,42.0
20,21,58,2018-06-02,MIA,ARI,GS-4,L(4-6),4,4.0,5,5,5,2,5,2,1,4.03,19,78,50,7,12,3,8,4,0,0,35.0,,,0,1,1,15,0,1,0,0,1,0,0.46,-0.267,0.03,-0.01%,-2.97,1b start tie,4b 3 out d5,,ARI,1.75,L,2,6,4.2,12.0
21,22,63,2018-06-08,MIA,SDP,GS-6,W(5-6),5,5.1,4,0,0,2,5,0,0,3.7,21,92,56,19,10,5,9,4,2,0,63.0,,,0,0,0,18,2,0,0,0,0,0,0.98,0.142,0.06,0.01%,1.21,1t start tie,6t 123 1 out a3,,MIA,1.1764705882352942,W,4,0,22.4,43.0
22,23,68,2018-06-13,MIA,SFG,GS-7,,4,6.1,8,3,3,0,4,1,1,3.75,28,107,69,19,9,4,19,6,8,0,49.0,,,0,0,0,27,2,0,0,0,0,0,0.99,-0.081,0.06,0.00%,-0.06,1t start tie,7t --- 1 out tie,,MIA,1.3114754098360657,W,5,4,10.85,22.0
23,24,73,2018-06-18,MIA,SFG,GS-4,,4,4.0,6,4,4,2,4,1,1,4.03,21,88,55,13,13,6,8,2,1,0,36.0,,,0,1,1,18,1,0,0,0,0,1,0.61,-0.245,0.04,-0.01%,-2.2,1b start tie,4b 3 out d4,,SFG,2.0,W,5,4,3.6,12.0
24,25,78,2018-06-24,MIA,COL,GS-2,,5,1.1,1,2,2,1,1,1,0,4.19,6,30,18,3,5,1,3,1,1,0,44.0,,,0,0,0,5,0,0,0,0,0,0,0.9,-0.095,0.05,0.00%,-1.17,1b start a 3,2b --- 1 out a2,,COL,1.818181818181818,W,8,5,-0.2,1.0
25,26,5,2019-04-01,MIA,NYM,GS-5,,99,5.0,4,2,2,1,8,0,0,3.6,20,87,52,9,18,3,8,2,1,0,58.0,,,0,0,0,19,2,0,0,0,0,0,1.1,0.06,1.18,0.04%,0.48,1t start tie,5t 3 out tie,,MIA,1.0,L,3,7,20.25,33.0
26,27,10,2019-04-07,MIA,ATL,GS-6,,5,6.0,4,3,3,2,7,2,0,4.09,23,86,57,14,9,2,12,4,3,0,57.0,,,0,0,0,21,1,0,0,0,0,0,0.92,0.006999999999999999,0.77,0.00%,0.34,1b start tie,6b 3 out d1,,ATL,1.0,L,3,4,17.9,30.0
27,28,15,2019-04-13,MIA,PHI,GS-6,W(1-0),5,6.0,1,0,0,3,6,0,0,2.65,22,99,64,20,11,8,5,1,1,0,73.0,,,0,0,0,19,1,0,0,0,0,0,0.58,0.18899999999999997,0.33,0.07%,2.98,1t start tie,6t 3 out a7,,MIA,0.6666666666666666,W,10,3,27.1,48.0
