,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
10,11,71,2019-06-19,DET,PIT,5-6,L(3-2),3,1.1,6,5,5,0,1,2,0,4.45,10,41,27,4,2,3,6,3,1,0,,0,0,0,0,0,10,1,0,0,0,0,0,1.52,-0.562,0.04,-0.01%,-4.25,-8.6,-8.0,5b --- 0 out a4,6b --- 1 out d1,,PIT,5.454545454545454,L,7,8
11,12,73,2019-06-22,DET,CLE,7-7,,2,1.0,0,0,0,0,2,0,0,4.3,3,11,7,1,3,0,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.36,0.028999999999999998,0.0,0.00%,0.58,6.25,9.0,7b --- 0 out d2,7b 3 out d2,,CLE,0.0,L,0,2
12,13,75,2019-06-25,DET,TEX,8-8,,2,1.0,1,1,0,0,0,0,0,4.15,4,16,10,0,1,0,4,1,1,0,,0,0,0,0,0,3,1,0,0,0,1,0,0.3,-0.027999999999999997,0.0,0.00%,-0.44,1.65,3.0,8t --- 0 out d3,8t 3 out d4,,DET,1.0,L,3,5
13,14,77,2019-06-27,DET,TEX,3-5,,1,3.0,2,1,1,1,4,1,0,4.05,12,48,28,7,7,3,4,1,0,0,,0,0,0,0,0,11,0,0,0,0,0,0,0.69,0.037000000000000005,0.0,0.00%,0.69,10.95,18.0,3t --- 0 out d1,5t 3 out d2,,DET,1.0,L,1,3
14,15,82,2019-07-03,DET,CHW,11-GF(12),L(3-3),5,1.2,2,3,3,1,2,1,0,4.63,8,34,20,5,7,3,2,1,1,0,,0,0,0,0,0,7,0,0,0,0,0,0,2.67,-0.21100000000000002,0.0,0.00%,-2.04,-0.05,2.0,11b --- 0 out tie,12b end d 3,2.0,CHW,2.5,L,6,9
15,16,84,2019-07-05,DET,BOS,9-GF,,1,1.0,0,0,0,1,0,0,0,4.5,4,13,6,2,1,2,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.08,0.005,0.0,0.00%,0.56,1.65,3.0,9t --- 0 out d4,9t end d 4,,DET,1.0,L,6,9
16,17,86,2019-07-07,DET,BOS,3-5,,1,3.0,3,3,3,2,4,0,0,4.85,14,53,33,8,11,3,5,1,1,0,,0,0,1,0,0,12,1,0,1,0,0,0,0.97,-0.128,0.0,0.00%,-1.31,5.75,12.0,3t --- 0 out d1,5t 3 out d4,,DET,1.6666666666666667,L,3,6
17,18,89,2019-07-14,DET,KCR,5-7,W(4-3),6,3.0,2,1,1,1,1,0,0,4.71,11,31,19,4,4,5,4,2,1,0,,2,1,0,0,0,10,1,0,0,1,0,0,1.12,0.125,0.0,0.00%,1.02,8.95,21.0,5b 1-3 0 out a4,7b 3 out a4,,KCR,1.0,W,12,8
18,19,92,2019-07-17,DET,CLE,7-7,,2,1.0,1,0,0,0,0,0,0,4.6,4,11,6,0,1,3,1,0,1,0,,1,1,1,0,0,4,0,0,0,0,0,0,1.04,-0.015,0.0,0.00%,0.21,1.65,3.0,7b -2- 0 out d1,7b 3 out d2,,CLE,1.0,L,2,7
19,20,94,2019-07-19,DET,TOR,8-8,,1,1.0,0,0,0,0,3,0,0,4.5,3,19,12,6,1,0,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,0.56,8.25,12.0,8t --- 0 out d12,8t 3 out d12,,DET,0.0,L,1,12
20,21,96,2019-07-21,DET,TOR,10-GF(10),W(5-3),1,1.0,1,0,0,0,0,0,0,4.4,3,7,5,0,1,1,2,1,1,0,,0,0,0,0,0,3,1,0,0,0,0,0,2.74,0.15,0.0,0.00%,0.56,5.65,15.0,10t --- 0 out tie,10t end tie,,DET,1.0,W,4,3
21,22,97,2019-07-23,DET,PHI,12-14,,1,3.0,0,0,0,1,2,0,0,4.13,10,31,18,4,2,4,3,1,0,0,,0,0,0,0,0,9,0,0,0,0,0,0,2.27,0.449,0.0,0.00%,1.69,10.15,15.0,12t --- 0 out tie,14t 3 out tie,,DET,0.3333333333333333,L,2,3
22,23,100,2019-07-26,DET,SEA,7-7,,2,0.1,0,0,0,0,0,0,0,4.1,1,5,3,1,0,0,1,1,0,0,,3,0,0,0,0,1,0,0,0,0,0,0,4.61,0.11699999999999999,0.0,0.00%,0.78,0.75,1.0,7b 123 2 out tie,7b 3 out tie,,SEA,0.0,L,2,3
23,24,101,2019-07-27,DET,SEA,5-7,,0,1.2,5,4,4,1,3,0,0,4.68,11,40,25,5,7,3,4,1,0,0,,2,0,0,0,0,10,3,0,1,0,0,0,0.45,0.023,0.0,0.00%,-1.56,-1.85,2.0,5b -23 1 out d3,7b -23 0 out d5,,SEA,5.0,L,1,8
24,25,104,2019-07-30,DET,LAA,5-6,,2,1.1,1,1,0,0,1,0,0,4.56,6,16,9,1,1,2,3,1,1,0,,2,0,0,0,0,6,0,0,0,0,0,1,0.25,-0.001,0.0,0.00%,0.17,4.4,7.0,5b -23 2 out d4,6b 3 out d5,,LAA,0.9090909090909092,L,1,6
25,26,105,2019-07-31,DET,LAA,6-6,,0,1.0,1,1,1,1,1,1,0,4.64,5,21,12,3,3,0,3,1,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.67,-0.008,0.0,0.00%,-0.46,1.05,3.0,6b --- 0 out a4,6b 3 out a3,,LAA,2.0,W,9,1
26,27,107,2019-08-03,DET,TEX,10-GF(10),L(5-4),2,0.2,1,1,1,0,0,1,0,4.75,3,14,9,3,0,1,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.98,-0.34,0.0,0.00%,-0.52,-1.1,-1.0,10b --- 0 out tie,10b end d 1,,TEX,5.0,L,4,5
27,28,108,2019-08-04,DET,TEX,7-7,,0,0.0,1,2,2,2,0,0,0,5.09,3,17,7,1,2,0,1,1,0,0,,2,2,1,0,0,1,0,1,0,0,0,0,2.81,-0.368,0.0,0.00%,-3.71,-5.8,-6.0,7b 1-3 2 out tie,7b 1-- 2 out d4,,TEX,inf,L,4,9
28,29,111,2019-08-06,DET,CHW,6-7,,1,2.0,3,1,1,1,3,0,0,5.07,10,40,24,7,4,4,2,1,0,0,,0,0,0,0,0,9,0,1,0,0,0,0,0.69,0.04,0.0,0.00%,0.13,6.1,12.0,6t --- 0 out a4,7t 3 out a3,2.0,DET,2.0,W,10,6
29,30,114,2019-08-09,DET,KCR,7-8,,2,1.2,0,0,0,1,0,0,0,4.92,5,15,8,3,0,4,0,0,0,0,,1,0,0,0,0,4,0,0,0,1,0,0,0.63,0.063,0.0,0.00%,1.14,3.15,5.0,7t 1-- 1 out a4,8t 3 out a4,,DET,0.8333333333333334,W,5,2
30,31,116,2019-08-11,DET,KCR,9-GF,,1,1.0,1,0,0,0,0,0,0,4.84,4,18,10,1,4,3,1,1,0,0,,2,2,0,0,0,4,1,0,0,0,0,0,0.01,-0.001,0.0,0.00%,-0.42,1.65,3.0,9t 12- 0 out d6,9t end d 8,,DET,1.0,L,2,10
31,32,117,2019-08-13,DET,SEA,6-6,,1,0.0,3,2,2,0,0,0,0,5.15,3,15,9,1,2,0,3,3,0,0,,0,0,0,0,0,3,2,0,0,0,0,0,1.12,-0.23800000000000002,0.0,0.00%,-2.43,-5.8,-6.0,6t --- 1 out d1,6t -2- 1 out d3,,DET,inf,L,6,11
32,33,119,2019-08-15,DET,SEA,7-7,,1,1.0,2,0,0,0,0,0,0,5.06,4,14,9,2,0,0,4,3,1,0,,2,1,0,0,0,4,0,0,0,0,0,0,0.77,0.006,0.0,0.00%,0.58,1.05,3.0,7t 12- 0 out d2,7t 3 out d3,,DET,2.0,L,2,7
33,34,121,2019-08-17,DET,TBR,9-10,,1,2.0,0,0,0,0,2,0,0,4.9,6,29,20,5,6,4,0,0,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,1.86,0.289,0.0,0.00%,1.07,8.5,12.0,9b --- 0 out tie,10b 3 out tie,,TBR,0.0,L,0,1
34,35,123,2019-08-19,DET,HOU,6-6,,1,1.0,1,0,0,1,2,0,0,4.82,5,26,14,2,3,1,1,0,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.78,0.034,0.0,0.00%,0.57,5.05,9.0,6b --- 0 out d2,6b 3 out d2,,HOU,2.0,L,4,5
35,36,126,2019-08-22,DET,HOU,7-GF(8),,2,2.0,2,0,0,1,1,0,0,4.66,9,32,21,3,2,4,3,1,0,0,,3,3,0,0,0,8,0,0,0,0,0,0,0.09,-0.016,0.0,0.00%,-0.01,4.7,9.0,7b 123 0 out d3,8b end d 6,,HOU,1.5,L,3,6
36,37,130,2019-08-27,DET,CLE,6-7,,4,1.2,5,5,0,2,0,2,0,4.55,12,47,29,6,3,5,5,1,2,0,,0,0,0,0,0,10,1,0,0,1,0,1,0.51,-0.081,0.0,0.00%,-3.99,-0.45,5.0,6t --- 0 out d3,7t --- 2 out d8,,DET,5.833333333333334,L,1,10
37,38,133,2019-08-30,DET,MIN,5-7,,2,3.0,1,0,0,0,3,0,0,4.35,10,41,25,6,6,2,5,3,0,0,,0,0,0,0,0,10,0,0,0,0,0,0,0.04,0.006999999999999999,0.0,0.00%,1.69,12.15,18.0,5t --- 0 out d8,7t 3 out d8,,DET,0.3333333333333333,L,5,13
38,39,138,2019-09-04,DET,KCR,6-6,,4,0.2,2,1,1,0,2,0,0,4.43,4,21,14,3,3,2,0,0,0,0,,0,0,1,0,0,4,1,0,0,0,0,0,1.04,-0.086,0.0,0.00%,-0.69,2.3,5.0,6b --- 0 out d1,6b 1-- 2 out d2,,KCR,10.0,L,4,5
39,40,140,2019-09-06,DET,OAK,2-4,,1,2.1,0,0,0,1,3,0,0,4.29,8,26,16,4,7,2,2,1,0,0,,2,0,0,0,0,7,0,0,0,0,0,0,0.32,0.054000000000000006,0.0,0.00%,1.56,10.65,16.0,2b 1-3 2 out d4,4b 3 out d4,,OAK,0.4761904761904762,W,5,4
40,41,145,2019-09-12,DET,NYY,6-7,,5,2.0,1,0,0,2,3,0,0,4.17,8,36,20,4,6,3,0,0,0,0,,0,0,0,0,0,6,0,0,0,1,0,0,0.78,0.084,0.0,0.00%,1.13,8.7,15.0,6t --- 0 out d2,7t 3 out d2,2.0,DET,1.5,L,4,6
41,42,148,2019-09-15,DET,BAL,6-6,,2,1.0,2,1,1,0,0,0,0,4.24,4,12,7,2,0,1,3,3,0,0,,2,1,1,0,0,4,0,0,0,0,0,0,1.01,-0.057,0.0,0.00%,-0.42,-0.95,0.0,6t 12- 0 out d2,6t 3 out d4,,DET,2.0,L,2,8
42,43,150,2019-09-17,DET,CLE,3-4,,1,1.2,3,2,1,2,2,0,0,4.26,11,49,30,7,3,3,4,2,1,0,,2,2,0,0,0,9,0,1,0,0,0,1,0.72,-0.126,0.0,0.00%,-1.65,2.75,8.0,3b 12- 0 out d1,4b 123 2 out d4,,CLE,4.166666666666667,L,2,7
43,44,153,2019-09-20,DET,CHW,4-5,,2,1.1,0,0,0,0,1,0,0,4.19,4,18,11,4,1,3,0,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.04,0.004,0.0,0.00%,0.68,5.0,7.0,4t --- 2 out d8,5t 3 out d8,,DET,0.0,L,1,10
44,45,155,2019-09-22,DET,CHW,7-7,H(1),1,0.1,0,0,0,0,1,0,0,4.17,1,3,3,1,2,0,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,1.18,0.035,0.0,0.00%,0.25,2.75,4.0,7t 1-- 2 out a2,7t 3 out a2,,DET,0.0,W,6,3
45,46,156,2019-09-24,DET,MIN,7-8,,1,2.0,1,0,0,1,2,0,0,4.07,8,16,11,1,5,1,4,3,0,0,,2,2,0,0,0,7,1,0,1,0,0,0,1.31,-0.064,0.0,0.00%,0.15,7.3,12.0,7t 12- 0 out d1,8t 3 out d3,,DET,1.0,L,2,4
