,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,17,2008-04-18,TOR,DET,GS-5,,99,4.1,2,1,1,7,3,0,0,2.08,22,86,40,14,3,7,5,2,1,0,51.0,,,0,0,0,13,2,0,0,0,1,0,1.44,0.062,1.41,0.04%,0.66,1t start tie,5t 12- 1 out tie,,TOR,2.1951219512195124,L,4,8
1,2,44,2008-05-16,TOR,PHI,GS-3,L(0-1),27,3.0,5,8,8,4,0,2,0,11.05,17,65,33,10,1,3,10,4,0,0,13.0,,,0,1,0,13,0,0,0,0,0,0,0.69,-0.336,0.63,-0.19%,-6.44,1b start tie,3b 3 out d8,,PHI,3.0,L,3,10
2,3,104,2008-07-26,TOR,SEA,GS-6,W(1-1),70,6.0,7,3,3,1,4,1,1,8.1,27,99,60,15,9,8,13,4,2,0,49.0,,,0,0,0,25,2,0,0,0,0,0,0.88,0.106,0.49,0.04%,0.11,1t start tie,6t 3 out a3,,TOR,1.3333333333333333,W,8,3
3,4,111,2008-08-03,TOR,TEX,GS-5,L(1-2),7,5.0,3,5,5,2,4,3,2,8.35,21,89,59,11,10,5,8,2,1,0,43.0,,,0,0,0,17,0,0,0,1,0,0,0.98,-0.315,0.47,-0.09%,-2.3,1b start a 3,5b 3 out d1,,TEX,1.0,L,4,8
4,5,116,2008-08-08,TOR,CLE,GS-6,L(1-3),4,6.0,6,3,3,2,8,0,0,7.4,24,97,58,17,12,3,11,8,0,0,54.0,,,0,1,0,22,3,0,0,1,0,1,0.88,-0.048,0.49,-0.02%,0.11,1t start tie,6t 3 out d2,,TOR,1.3333333333333333,L,2,5
5,6,121,2008-08-13,TOR,DET,GS-6,W(2-3),4,6.0,2,0,0,3,4,0,0,5.93,22,99,56,10,9,4,11,2,3,0,69.0,,,1,0,0,19,0,0,0,1,0,0,0.69,0.272,0.27,0.06%,3.27,1b start tie,6b 3 out a4,,DET,0.8333333333333334,W,4,3
6,7,126,2008-08-20,TOR,NYY,GS-4,L(2-4),6,4.0,7,5,5,2,2,1,0,6.55,21,79,45,9,8,4,13,6,1,0,28.0,,,0,0,0,18,0,0,0,0,1,0,1.0,-0.24600000000000002,0.43,-0.06%,-2.93,1t start tie,4t 3 out d5,,TOR,2.25,L,1,5
7,8,132,2008-08-27,TOR,TBR,CG(8),L(2-5),6,8.0,5,1,1,0,11,1,0,5.53,29,92,70,18,16,8,10,3,0,0,79.0,,,0,0,0,28,0,0,0,0,0,0,0.82,0.268,0.19,0.04%,3.31,1b start tie,8b 3 out d1,,TBR,0.625,L,0,1
8,9,137,2008-09-02,TOR,MIN,GS-4,,5,3.0,7,5,5,2,4,0,1,6.15,19,86,47,14,6,7,5,2,2,0,27.0,,,1,0,0,16,0,0,0,0,0,0,1.26,-0.28300000000000003,0.11,-0.02%,-3.07,1t start tie,4t -2- 0 out d3,,TOR,3.0,W,7,5
9,10,142,2008-09-07,TOR,TBR,GS-8,W(3-5),4,8.0,6,0,0,3,7,0,0,5.23,31,111,71,14,12,6,15,1,1,0,74.0,,,0,1,1,28,2,0,0,0,0,0,1.57,0.591,0.31,0.07%,4.14,1t start tie,8t 3 out a1,,TOR,1.125,W,1,0
10,11,147,2008-09-12,TOR,BOS,GS-7,L(3-6),4,6.2,6,4,3,2,6,0,0,5.1,30,120,68,18,6,6,16,1,4,0,52.0,,,0,0,0,27,4,0,0,0,1,2,0.91,-0.022000000000000002,0.67,-0.01%,-0.35,1b start tie,7b -2- 2 out d4,,BOS,1.2903225806451613,L,0,7
