,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
0,1,117,2014-08-10,NYA,CLE,8-GF,,99,2.0,0,0,0,1,2,0,0,0.0,7,29,19,3,3,3,1,0,0,0,,0.0,0.0,0,0,0,6,0,0,0,0,0,0,0.1,0.01,0.13,0.01%,0.93,8t --- 0 out d4,9t end d 4,,NYY,0.5,L,1,4,,
1,2,146,2014-09-12,NYA,BAL,GS-5,L(0-1),32,5.0,6,2,2,2,2,0,1,2.57,23,84,48,9,7,7,11,8,0,0,47.0,,,0,1,0,20,2,1,0,0,0,0,1.04,-0.021,0.31,0.00%,0.39,1b start tie,5b 3 out d2,2.0,BAL,1.6,L,0,5,,
2,3,161,2014-09-27,NYA,BOS,3-6,,14,4.0,4,1,1,0,3,0,1,2.45,14,44,30,9,4,8,2,1,0,0,,0.0,0.0,0,0,0,13,2,0,0,1,0,0,0.01,0.002,0.0,0.00%,0.93,3b --- 0 out d9,6b 3 out d10,,BOS,1.0,L,4,10,,
3,4,68,2015-06-20,NYA,DET,7-GF,S(1),99,3.0,4,1,1,0,2,0,0,3.0,13,51,34,4,2,2,9,5,1,0,,2.0,2.0,0,0,0,13,1,0,0,0,0,0,0.01,0.001,0.01,0.00%,-0.54,7t 12- 0 out a13,9t end a11,,NYY,1.3333333333333333,W,14,3,,
4,5,72,2015-06-24,NYA,PHI,7-8,,3,1.1,0,0,0,0,1,0,0,2.08,4,24,16,2,3,3,0,0,0,0,,2.0,0.0,0,0,0,4,0,0,0,0,0,0,0.07,0.008,0.1,0.01%,0.98,7t 1-3 2 out a6,8t 3 out a10,,NYY,0.0,W,10,2,,
5,6,75,2015-06-27,NYA,HOU,6-7,,2,1.1,1,0,0,1,3,0,0,1.59,6,24,13,4,5,1,1,1,0,0,,0.0,0.0,0,0,0,5,1,0,0,0,0,0,1.3,0.015,1.88,0.01%,0.06,6b --- 0 out tie,7b 12- 1 out tie,,HOU,1.818181818181818,W,9,6,,
6,7,82,2015-07-05,NYA,TBR,6-8,,7,2.0,3,4,2,0,1,0,1,3.52,10,34,22,5,3,5,3,2,0,0,,0.0,0.0,0,0,0,9,0,0,0,1,0,1,0.27,-0.023,0.49,-0.03%,-2.01,6t --- 0 out d4,8t 12- 0 out d5,,NYY,1.5,L,1,8,,
7,8,84,2015-07-08,NYA,OAK,6-6,H(1),2,0.2,0,0,0,1,1,0,0,3.24,3,14,6,2,0,1,0,0,0,0,,1.0,0.0,0,0,0,2,0,0,0,0,0,0,1.98,0.084,3.12,0.08%,0.52,6t 1-- 1 out a1,6t 3 out a1,,NYY,5.0,W,5,4,,
8,9,87,2015-07-11,NYA,BOS,8-GF(8),,2,1.0,0,0,0,0,1,0,0,2.89,3,16,9,1,1,1,1,0,0,0,,1.0,0.0,0,0,0,3,0,0,0,0,0,0,0.36,0.024,0.65,0.03%,0.91,8b 1-- 0 out d2,8b end d 2,,BOS,0.0,L,3,5,,
9,10,103,2015-08-01,NYA,CHW,GS-5,L(0-1),20,4.0,7,4,4,2,5,1,0,4.73,20,78,49,13,9,7,6,5,0,0,35.0,,,0,0,0,18,2,0,0,1,0,0,0.85,-0.16699999999999998,1.05,-0.13%,-1.51,1b start tie,5b 1-- 0 out d2,,CHW,2.25,L,2,8,,
10,11,109,2015-08-08,NYA,TOR,7-GF,,6,3.0,3,2,1,0,1,1,0,4.41,12,46,28,8,4,6,5,2,1,0,,0.0,0.0,0,0,0,12,0,0,0,1,0,1,0.12,-0.026000000000000002,0.23,-0.03%,-0.53,7t --- 0 out d4,9t end d 6,,NYY,1.0,L,0,6,,
11,12,111,2015-08-11,NYA,CLE,12-14,,2,3.0,2,0,0,2,5,0,0,3.72,13,60,32,5,7,3,3,2,1,0,,0.0,0.0,1,0,0,11,0,0,1,0,0,0,2.95,0.425,4.84,0.42%,1.56,12b --- 0 out tie,14b 3 out tie,,CLE,1.3333333333333333,L,4,5,,
12,13,117,2015-08-17,NYA,MIN,GS-2,,5,1.2,4,1,1,0,2,0,0,3.86,9,39,26,8,5,3,4,2,1,0,45.0,,,1,0,0,9,0,0,0,0,0,0,0.89,-0.035,1.57,-0.04%,-0.51,1t start tie,2t 1-3 2 out a2,,NYY,3.333333333333333,W,8,7,,
13,14,127,2015-08-28,NYA,ATL,8-GF,,10,1.1,2,1,1,1,0,0,0,4.03,7,28,16,4,1,2,4,2,1,0,,1.0,0.0,0,0,0,6,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,-0.34,8b 1-- 2 out a10,9b end a11,,ATL,2.727272727272727,W,15,4,,
14,15,129,2015-08-30,NYA,ATL,9-GF,,1,1.0,0,0,0,0,0,0,0,3.86,3,9,5,1,1,2,1,0,1,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,0.45,9b --- 0 out a14,9b end a14,,ATL,0.0,W,20,6,,
15,16,132,2015-09-02,NYA,BOS,8-8,,2,0.1,4,2,2,1,0,0,0,4.56,6,26,17,8,1,2,3,3,0,0,,0.0,0.0,0,0,0,5,0,0,0,0,0,0,0.18,-0.035,0.25,-0.03%,-3.08,8b --- 0 out a8,8b 123 1 out a6,,BOS,50.0,W,13,8,,
