Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
11,53,2013-06-01,NYM,MIA,GS-5,L(0-1),10,4.0,6,4,4,3,1,0,0,10.29,20,69,44,13,1,11,5,4,0,0,32,,,0,0,0,16,0,1,0,0,1,0,.72,-0.220,.33,-0.06%,-2.56,1b start tie,5b 1-- 0 out d4,,MIA,2.25,L,1,8,,
12,105,2013-07-27,COL,MIL,GS-5,L(0-2),55,5.0,9,6,6,1,2,1,0,10.50,25,84,57,13,9,9,13,5,1,0,26,,,5,0,0,22,3,0,0,0,1,0,.52,-0.324,.35,-0.13%,-3.38,1t start tie,5t 3 out d6,,COL,2.0,L,5,7,,
13,151,2013-09-16,COL,STL,GS-5,,50,5.0,4,1,1,0,2,0,0,7.94,18,72,49,12,6,5,11,6,0,0,57,,,0,0,0,18,1,0,0,1,0,0,1.01,0.154,.00,0.00%,1.62,1t start tie,5t 3 out tie,,COL,0.8,W,6,2,,
14,156,2013-09-21,COL,ARI,GS-5,L(0-3),4,5.0,11,6,6,0,1,1,0,8.59,26,80,60,13,7,11,14,8,1,0,22,,,0,0,0,25,4,0,0,0,0,0,.62,-0.300,.00,0.00%,-3.38,1t start tie,5t 3 out d5,,COL,2.2,L,2,7,,
15,160,2013-09-27,COL,LAD,GS-4,L(0-4),5,4.0,9,8,8,1,3,2,0,10.04,22,88,53,16,9,7,11,4,1,0,14,,,1,0,0,21,1,0,0,0,0,0,.42,-0.368,.00,0.00%,-6.30,1b start tie,4b 3 out d8,,LAD,2.5,L,0,11,,
16,21,2014-04-22,HOU,SEA,GS-7,W(1-0),99,6.2,3,0,0,0,12,0,0,0.00,22,89,61,17,17,5,5,1,1,0,80,,,0,1,0,22,0,0,0,0,0,1,.87,0.298,.50,0.10%,3.00,1b start a 2,7b --- 2 out a4,,SEA,0.48387096774193544,W,5,2,,
17,26,2014-04-27,HOU,OAK,GS-9,W(2-0),4,8.2,2,1,1,3,7,0,1,0.59,32,114,73,26,15,4,17,3,6,0,80,,,1,0,0,28,0,0,0,0,0,0,.85,0.460,.44,0.14%,2.96,1t start tie,9t 1-- 2 out a4,,HOU,0.6097560975609757,W,5,1,,
18,31,2014-05-04,HOU,SEA,GS-4,L(2-1),6,4.0,8,6,5,1,4,0,0,2.79,21,85,58,9,9,6,10,6,0,0,27,,,0,0,0,20,3,1,0,0,0,0,.82,-0.402,.38,-0.11%,-4.14,1t start tie,4t 3 out d5,,HOU,2.25,L,7,8,,
19,37,2014-05-10,HOU,BAL,GS-7,,5,6.1,7,2,2,2,4,1,0,2.81,27,101,68,16,16,11,10,4,2,0,53,,,0,1,0,25,0,0,0,0,0,0,1.29,-0.153,.33,-0.02%,-0.03,1b start tie,7b -23 1 out tie,,BAL,1.4754098360655739,L,4,5,,
20,42,2014-05-16,HOU,CHW,GS-6,L(2-2),5,5.1,3,4,4,4,7,1,1,3.48,23,92,55,13,11,3,8,4,1,0,49,,,0,0,0,18,1,0,0,1,0,0,1.18,-0.215,.28,-0.03%,-0.87,1t start tie,6t -2- 1 out d1,,HOU,1.3725490196078431,L,2,7,,
21,47,2014-05-21,HOU,LAA,GS-7,L(2-3),4,7.0,4,2,2,2,7,1,0,3.32,27,112,75,18,8,10,8,4,1,0,66,,,0,0,0,25,0,0,0,0,0,0,.89,0.027,.24,0.01%,1.09,1b start tie,7b 3 out d1,,LAA,0.8571428571428571,L,1,2,,
22,53,2014-05-27,HOU,KCR,GS-7,W(3-3),5,7.0,5,0,0,0,9,0,0,2.80,26,102,68,18,11,10,7,2,1,0,76,,,0,0,0,26,0,0,0,0,0,0,1.29,0.484,.30,0.07%,3.38,1b start tie,7b 3 out a1,,KCR,0.7142857142857143,W,3,0,,
23,59,2014-06-03,HOU,LAA,GS-5,W(4-3),6,5.0,2,0,0,2,4,0,1,2.52,21,97,63,19,5,7,7,2,2,0,65,,,0,0,0,18,1,0,0,0,0,1,.92,0.192,.28,0.04%,2.32,1t start tie,5t 3 out a5,,HOU,0.8,W,7,2,,
24,64,2014-06-08,HOU,MIN,GS-5,,4,4.1,3,3,3,5,6,1,0,2.82,20,101,57,16,11,1,8,3,3,0,46,,,0,0,0,15,0,0,0,1,0,0,.80,0.107,.26,0.02%,0.48,1b start tie,5b 12- 1 out a4,,MIN,1.9512195121951221,W,14,5,,
25,69,2014-06-13,HOU,TBR,GS-5,L(4-4),4,5.0,5,4,3,3,6,0,0,3.03,24,100,61,17,12,7,8,3,2,0,46,,,0,0,0,21,3,2,0,0,0,1,1.06,-0.234,.50,-0.07%,-1.68,1t start tie,5t 3 out d3,,HOU,1.6,L,1,6,,
26,74,2014-06-19,HOU,TBR,GS-6,L(4-5),5,6.0,4,2,0,3,6,0,0,2.76,26,104,62,21,9,8,9,1,2,0,63,,,0,0,0,22,1,0,0,0,0,0,1.21,-0.011,.29,0.00%,0.70,1b start tie,6b 3 out d2,,TBR,1.1666666666666667,L,0,5,,
27,79,2014-06-25,HOU,ATL,GS-7,L(4-6),5,7.0,3,3,3,2,9,1,1,2.86,26,106,74,17,18,7,7,4,1,0,66,,,1,0,0,22,1,0,0,0,1,0,.83,-0.007,.12,0.00%,0.25,1t start tie,7t 3 out d3,,HOU,0.7142857142857143,L,0,4,,
28,84,2014-06-30,HOU,SEA,GS-6,L(4-7),4,6.0,5,5,5,4,8,3,0,3.22,27,110,65,17,14,5,10,4,1,0,46,,,3,1,0,23,0,0,1,0,0,0,.98,-0.328,.14,-0.03%,-2.22,1t start tie,6t 3 out d2,,HOU,1.5,L,4,10,,
29,90,2014-07-06,HOU,LAA,GS-4,L(4-8),5,4.0,4,3,2,2,4,0,1,3.28,17,70,43,10,7,8,2,2,0,0,46,,,0,1,0,13,0,0,0,1,0,0,1.06,-0.170,.02,0.00%,-1.24,1b start tie,4b 3 out d3,,LAA,1.5,L,1,6,,
30,105,2014-07-27,HOU,MIA,GS-7,L(4-9),20,6.1,7,4,4,1,9,2,0,3.45,27,107,74,20,17,6,11,4,0,0,51,,,0,0,0,23,0,1,0,0,1,0,.73,-0.159,.00,0.00%,-1.00,1t start tie,7t --- 1 out d3,,HOU,1.3114754098360657,L,2,4,,
31,110,2014-08-01,HOU,TOR,GS-7,,4,6.1,5,1,1,1,5,0,0,3.32,25,111,64,17,10,7,12,7,3,0,63,,,0,1,0,23,1,0,0,0,1,1,1.15,0.251,.00,0.00%,2.01,1t start tie,7t --- 1 out tie,,HOU,0.9836065573770493,W,3,1,,
32,115,2014-08-07,HOU,PHI,GS-7,,5,7.0,5,1,1,0,8,0,0,3.18,24,100,68,22,8,7,9,6,1,0,71,,,0,0,0,24,0,0,0,1,0,0,.74,0.163,.00,0.00%,2.12,1b start a 3,7b 3 out a4,,PHI,0.7142857142857143,L,5,6,,
33,120,2014-08-12,HOU,MIN,GS-6,W(5-9),4,6.0,4,1,1,0,3,1,0,3.08,22,93,62,21,5,9,10,5,3,0,63,,,1,0,0,22,1,0,0,0,0,0,.72,0.148,.00,0.00%,1.79,1t start tie,6t 3 out a6,,HOU,0.6666666666666666,W,10,4,,
34,125,2014-08-17,HOU,BOS,GS-6,W(6-9),4,6.0,7,1,1,4,6,0,0,3.00,27,109,62,24,10,10,7,3,2,0,56,,,0,0,0,23,1,0,0,1,0,0,.60,0.113,.00,0.00%,1.90,1b start tie,6b 3 out a6,,BOS,1.8333333333333333,W,8,1,,
35,130,2014-08-23,HOU,CLE,GS-6,,5,5.1,8,2,2,1,2,0,0,3.02,24,109,68,15,11,10,11,7,1,0,45,,,0,0,0,22,1,0,0,0,0,0,1.29,0.060,.00,0.00%,0.62,1b start tie,6b --- 1 out tie,,CLE,1.7647058823529413,L,2,3,,
36,135,2014-08-28,HOU,TEX,GS-7,W(7-9),4,7.0,8,2,2,0,6,0,1,2.99,29,102,73,21,15,9,13,9,0,0,59,,,0,0,0,27,1,0,0,1,1,0,1.05,0.114,.00,0.00%,1.25,1t start tie,7t 3 out a2,,HOU,1.1428571428571428,W,4,2,,
37,140,2014-09-03,HOU,LAA,GS-8,W(8-9),5,7.2,4,1,1,0,8,0,0,2.89,28,96,68,16,10,9,11,4,1,0,75,,,0,0,0,28,0,0,0,0,0,1,1.23,0.417,.00,0.00%,2.62,1t start tie,8t --- 2 out a1,,HOU,0.5555555555555556,W,4,1,,
38,145,2014-09-09,HOU,SEA,GS-8,W(9-9),5,8.0,2,1,1,0,4,1,0,2.79,26,100,58,18,8,12,10,4,1,0,78,,,0,0,0,26,0,0,0,1,0,1,1.15,0.247,.00,0.00%,2.53,1b start tie,8b 3 out tie,,SEA,0.25,W,2,1,,
39,150,2014-09-15,HOU,CLE,GS-7,W(10-9),5,6.2,5,1,0,0,7,0,0,2.66,26,90,59,20,11,8,11,5,1,0,69,,,0,0,0,25,1,0,0,0,0,1,.96,0.307,.00,0.00%,2.15,1t start tie,7t --- 2 out a1,,HOU,0.8064516129032258,W,3,1,,
40,156,2014-09-21,HOU,SEA,GS-6,W(11-9),5,6.0,4,3,3,1,6,1,0,2.73,22,86,57,23,7,8,7,1,1,0,57,,,0,0,0,21,0,0,0,1,0,0,.93,-0.064,.00,0.00%,-0.22,1t start tie,6t 3 out a1,,HOU,0.8333333333333334,W,8,3,,
41,4,2015-04-10,HOU,TEX,GS-6,W(1-0),99,6.0,5,1,1,2,4,0,0,1.50,24,85,57,17,10,13,5,4,1,0,60,,,0,1,0,22,2,0,0,0,0,0,1.17,0.251,1.18,0.15%,2.07,1b start a 1,6b 3 out a1,,TEX,1.1666666666666667,W,5,1,,
42,9,2015-04-15,HOU,OAK,GS-6,W(2-0),4,5.2,6,1,1,0,11,0,0,1.54,23,102,71,25,13,7,5,3,0,0,64,,,0,0,0,23,1,1,0,0,0,0,1.17,0.186,1.20,0.11%,1.52,1t start tie,6t -2- 2 out a3,,HOU,1.1538461538461537,W,6,1,,
43,14,2015-04-21,HOU,SEA,GS-7,W(3-0),5,7.0,7,3,3,2,3,0,0,2.41,28,105,64,19,10,10,13,7,1,0,52,,,0,0,0,26,1,0,0,1,0,0,.94,-0.099,1.13,-0.07%,0.23,1b start tie,7b 3 out d2,,SEA,1.2857142857142858,W,6,3,,
44,19,2015-04-27,HOU,SDP,GS-6,,5,6.0,7,3,3,0,5,0,0,2.92,25,95,63,19,10,11,9,3,1,0,51,,,0,0,0,25,1,0,0,0,0,0,1.01,-0.055,1.17,-0.04%,-0.36,1b start tie,6b 3 out tie,,SDP,1.1666666666666667,W,9,4,,
45,24,2015-05-02,HOU,SEA,GS-7,W(4-0),4,7.0,6,4,4,2,3,4,0,3.41,29,106,68,18,9,9,15,2,0,0,50,,,0,0,0,27,0,0,0,0,0,0,.57,-0.093,.80,-0.08%,-0.70,1t start tie,7t 3 out a6,,HOU,1.1428571428571428,W,11,4,,
46,29,2015-05-07,HOU,LAA,GS-8,,4,7.1,5,2,2,1,7,1,1,3.23,27,97,58,14,14,8,10,5,2,0,66,,,0,0,0,24,2,0,0,1,0,0,.71,0.150,1.08,0.14%,1.52,1b start tie,8b 1-3 1 out d1,,LAA,0.8450704225352114,W,3,2,,
47,33,2015-05-12,HOU,SFG,GS-5,L(4-1),4,4.2,8,7,7,2,3,0,1,4.33,24,91,55,16,10,10,8,5,1,0,21,,,0,1,0,21,1,0,0,0,0,0,1.03,-0.283,1.28,-0.21%,-3.06,1t start tie,5t 12- 2 out d4,,HOU,2.380952380952381,L,1,8,,
48,38,2015-05-17,HOU,TOR,GS-7,W(5-1),4,7.0,6,2,2,1,9,0,1,4.09,29,104,68,15,13,6,12,6,1,0,65,,,0,0,0,23,4,0,0,0,2,0,1.41,0.182,1.71,0.13%,1.30,1t start tie,7t 3 out a1,,HOU,1.0,W,4,2,,
49,43,2015-05-22,HOU,DET,GS-7,L(5-2),4,7.0,9,3,3,1,2,1,1,4.06,29,106,71,12,9,13,12,5,1,0,48,,,1,1,0,27,2,0,0,2,0,0,1.15,-0.035,1.41,-0.03%,0.38,1b start tie,7b 3 out d1,,DET,1.4285714285714286,L,2,6,,
50,48,2015-05-27,HOU,BAL,GS-6,,4,6.0,9,4,4,0,5,2,1,4.24,27,101,62,18,9,11,10,7,0,0,43,,,2,0,0,26,1,0,0,1,0,0,.72,-0.219,.91,-0.16%,-1.02,1b start tie,6b 3 out d3,,BAL,1.5,L,4,5,,
51,53,2015-06-02,HOU,BAL,GS-7,W(6-2),5,7.0,6,4,4,2,6,0,0,4.33,27,111,71,17,14,8,11,2,2,0,53,,,0,0,0,25,0,1,0,1,0,0,1.00,0.033,1.32,0.03%,-0.70,1t start tie,7t 3 out a1,,HOU,1.1428571428571428,W,6,4,,
52,58,2015-06-07,HOU,TOR,GS-6,,4,6.0,7,3,3,1,3,2,1,4.34,27,101,63,22,5,9,13,6,2,0,48,,,0,0,0,25,0,0,0,1,0,1,1.01,-0.067,1.35,-0.05%,0.01,1b start tie,6b 3 out d1,,TOR,1.3333333333333333,L,6,7,,
53,63,2015-06-13,HOU,SEA,GS-3,L(6-3),5,3.0,9,8,8,2,1,2,1,5.08,21,74,39,8,6,5,12,8,1,0,8,,,0,0,0,17,2,0,0,0,1,0,.52,-0.420,.79,-0.38%,-6.58,1t start tie,3t 3 out d8,,HOU,3.6666666666666665,L,1,8,,
54,68,2015-06-18,HOU,COL,GS-6,W(7-3),4,6.0,4,3,3,5,8,1,0,5.04,27,112,72,15,14,5,9,4,0,0,55,,,0,0,0,21,1,0,0,0,0,0,1.18,0.067,1.69,0.06%,0.29,1b start a 1,6b 3 out a2,,COL,1.5,W,8,4,,
55,73,2015-06-23,HOU,LAA,GS-8,W(8-3),4,8.0,9,2,2,1,6,0,0,4.80,33,114,75,16,8,13,13,6,0,0,61,,,0,0,0,32,1,0,1,1,0,0,.51,0.107,.87,0.11%,1.66,1b start a 1,8b 3 out a9,,LAA,1.25,W,13,3,,
56,78,2015-06-28,HOU,NYY,GS-8,W(9-3),4,8.0,2,1,1,2,8,0,0,4.51,28,106,71,21,15,10,8,2,3,0,80,,,0,0,0,26,0,0,0,0,0,0,1.03,0.413,1.57,0.38%,2.78,1t start tie,8t 3 out a1,,HOU,0.5,W,3,1,,
57,83,2015-07-04,HOU,BOS,GS-6,L(9-4),5,5.1,7,4,3,3,1,0,0,4.54,28,104,61,15,6,13,11,5,3,0,38,,,0,0,0,24,2,0,0,0,1,2,.80,-0.131,1.06,-0.11%,-1.57,1b start tie,6b -2- 1 out d4,,BOS,1.9607843137254903,L,1,6,,
58,89,2015-07-10,HOU,TBR,GS-7,L(9-5),5,7.0,4,3,3,1,6,1,0,4.50,26,96,64,16,13,12,7,1,1,0,62,,,0,0,0,25,1,0,0,0,0,0,.99,-0.106,1.58,-0.10%,0.27,1b start tie,7b 3 out d2,,TBR,0.7142857142857143,L,1,3,,
59,92,2015-07-17,HOU,TEX,GS-6,W(10-5),6,6.0,11,1,1,0,4,0,0,4.35,26,97,66,12,10,12,10,5,2,0,50,,,0,0,0,26,0,0,0,1,0,0,1.15,0.221,2.06,0.24%,1.83,1t start tie,6t 3 out a2,,HOU,1.8333333333333333,W,3,2,,
60,96,2015-07-22,HOU,BOS,GS-7,W(11-5),4,7.0,7,2,2,1,4,0,1,4.25,29,98,72,20,9,10,13,7,2,0,58,,,0,0,0,27,1,0,0,1,0,0,1.62,0.267,2.61,0.26%,1.30,1t start tie,7t 3 out a2,,HOU,1.1428571428571428,W,4,2,,
61,101,2015-07-28,HOU,LAA,GS-5,W(12-5),5,5.0,7,5,5,4,3,1,0,4.43,26,93,58,10,9,9,10,4,3,0,32,,,1,0,0,22,1,0,0,0,0,0,1.15,-0.269,2.76,-0.39%,-2.64,1t start tie,5t 3 out a1,,HOU,2.2,W,10,5,,
62,106,2015-08-02,HOU,ARI,GS-7,W(13-5),4,7.0,8,1,1,1,6,0,0,4.27,29,100,72,22,12,11,11,5,1,0,62,,,0,0,1,28,4,0,0,0,0,0,1.11,0.240,1.63,0.21%,2.30,1t start tie,7t 3 out a3,,HOU,1.2857142857142858,W,4,1,,
63,112,2015-08-08,HOU,OAK,GS-6,L(13-6),5,6.0,5,2,2,3,8,0,0,4.22,26,121,78,21,11,2,13,7,2,0,59,,,1,0,0,23,3,0,0,0,0,0,.79,0.040,1.33,0.04%,0.83,1b start tie,6b 3 out d1,,OAK,1.3333333333333333,L,1,2,,
64,117,2015-08-15,HOU,DET,GS-7,,6,7.0,4,1,1,2,7,0,0,4.09,27,102,67,16,14,10,8,4,0,0,70,,,1,0,0,25,0,0,0,0,0,0,.83,0.218,1.43,0.23%,2.30,1t start tie,7t 3 out d1,,HOU,0.8571428571428571,L,2,4,,
65,122,2015-08-20,HOU,TBR,GS-7,L(13-7),4,7.0,5,1,1,2,5,0,0,3.96,28,108,71,17,12,11,10,3,1,0,66,,,0,0,0,25,0,0,0,0,0,0,1.11,0.224,2.04,0.25%,2.30,1t start tie,7t 3 out d1,,HOU,1.0,L,0,1,,
66,128,2015-08-26,HOU,NYY,GS-7,W(14-7),5,6.1,5,2,2,2,8,1,0,3.92,26,107,66,18,14,6,10,3,5,0,61,,,0,0,0,24,0,0,0,0,0,0,.84,0.216,1.33,0.21%,1.18,1b start tie,7b --- 1 out a3,,NYY,1.1475409836065575,W,6,2,,
67,135,2015-09-04,HOU,MIN,GS-8,W(15-7),8,7.2,7,0,0,1,6,0,0,3.75,29,106,66,18,10,13,9,3,1,0,70,,,0,0,0,28,2,0,0,1,0,0,.62,0.205,1.30,0.26%,3.68,1t start tie,8t --- 2 out a7,,HOU,1.1111111111111112,W,8,0,,
68,140,2015-09-09,HOU,OAK,GS-6,W(16-7),4,5.1,6,5,5,2,5,2,0,3.89,24,100,63,16,10,7,10,2,3,0,39,,,1,0,0,22,0,0,0,0,0,0,.74,0.088,1.49,0.11%,-1.67,1b start tie,6b 1-- 1 out a4,,OAK,1.5686274509803924,W,11,5,,
69,145,2015-09-15,HOU,TEX,GS-4,,5,3.2,8,5,5,3,4,0,1,4.05,22,91,55,13,3,7,7,3,2,0,26,,,3,0,0,18,1,0,0,1,0,0,1.02,-0.319,4.08,-0.77%,-3.28,1b start tie,4b -2- 2 out tie,,TEX,3.4375,L,5,6,,
70,150,2015-09-20,HOU,OAK,GS-8,W(17-7),4,8.0,4,1,1,2,8,0,0,3.93,29,113,71,15,11,8,11,4,2,0,76,,,0,0,0,27,2,0,0,0,0,0,1.07,0.359,2.77,0.56%,2.78,1t start tie,8t 3 out a2,,HOU,0.75,W,5,1,,
71,155,2015-09-26,HOU,TEX,GS-7,W(18-7),5,6.2,8,4,4,1,6,1,0,3.98,28,104,73,21,14,6,15,6,2,0,47,,,0,1,0,27,1,0,0,0,0,0,.91,-0.042,2.20,-0.06%,-1.01,1t start tie,7t -2- 2 out a1,,HOU,1.4516129032258065,W,9,7,,
72,161,2015-10-03,HOU,ARI,GS-7,W(19-7),6,7.0,6,1,1,1,6,0,0,3.89,28,91,61,16,9,10,11,8,1,0,66,,,0,0,0,27,2,0,1,0,0,0,1.14,0.304,3.72,0.60%,2.41,1b start a 1,7b 3 out a3,,ARI,1.0,W,6,2,,
73,2,2016-04-06,HOU,NYY,GS-1,L(0-1),99,0.1,3,6,5,2,0,0,0,135.00,7,44,26,5,2,2,2,2,0,0,21,,,0,0,0,4,1,0,0,0,0,0,1.47,-0.413,1.46,-0.25%,-5.02,1b start a 1,1b 1-- 1 out d4,,NYY,50.0,L,6,16,,
74,7,2016-04-11,HOU,KCR,GS-7,W(1-1),4,7.0,8,0,0,1,4,0,0,6.14,30,102,72,19,9,9,16,4,3,0,64,,,0,0,0,29,1,0,0,1,0,0,.55,0.204,.49,0.11%,3.34,1t start tie,7t 3 out a7,,HOU,1.2857142857142858,W,8,2,,
75,12,2016-04-16,HOU,DET,GS-6,L(1-2),4,5.1,10,4,4,0,7,1,0,6.39,26,98,70,21,14,6,13,2,1,0,39,,,0,0,0,26,5,0,0,0,0,1,1.29,-0.241,1.10,-0.12%,-1.39,1t start tie,6t --- 1 out d1,,HOU,1.9607843137254903,L,3,5,,
76,17,2016-04-22,HOU,BOS,GS-4,L(1-3),5,4.0,10,5,5,1,3,0,0,7.56,22,92,62,16,6,6,12,8,1,0,24,,,0,0,0,20,3,1,0,0,1,0,.83,-0.286,.53,-0.11%,-3.09,1t start tie,4t 3 out d5,,HOU,2.75,L,2,6,,
77,22,2016-04-27,HOU,SEA,GS-5,W(2-3),4,5.0,5,2,2,1,3,1,0,6.65,20,101,60,20,2,7,9,5,1,0,51,,,0,0,0,19,2,0,0,1,0,0,.88,0.058,.50,0.02%,0.44,1b start a 1,5b 3 out a3,,SEA,1.2,W,7,4,,
78,27,2016-05-03,HOU,MIN,GS-6,W(3-3),5,5.2,7,4,4,2,6,2,0,6.59,24,106,66,22,13,7,9,3,0,0,43,,,1,0,0,22,0,0,0,1,0,0,.87,-0.065,.41,-0.02%,-1.23,1t start tie,6t --- 2 out a2,,HOU,1.7307692307692306,W,6,4,,
79,32,2016-05-08,HOU,SEA,GS-7,W(4-3),4,7.0,5,1,1,1,5,1,0,5.50,27,108,75,22,10,12,9,3,1,0,67,,,0,0,0,26,0,0,0,0,0,0,.92,0.312,.54,0.11%,2.34,1t start tie,7t 3 out a2,,HOU,0.8571428571428571,W,5,1,,
80,38,2016-05-14,HOU,BOS,GS-6,,5,6.0,10,4,4,3,2,1,0,5.58,29,100,66,22,4,14,10,3,3,0,35,,,0,0,0,26,3,0,0,2,0,0,1.47,-0.014,.93,-0.01%,-0.77,1b start a 1,6b 3 out a1,,BOS,2.1666666666666665,L,5,6,,
81,42,2016-05-19,HOU,CHW,GS-7,L(4-4),4,7.0,5,2,2,1,8,0,0,5.13,27,112,74,20,20,8,10,3,3,0,66,,,2,0,0,25,0,1,0,0,1,0,.84,0.089,.50,0.03%,1.41,1b start tie,7b 3 out d2,,CHW,0.8571428571428571,L,1,2,,
82,47,2016-05-25,HOU,BAL,GS-6,,5,5.1,8,3,3,1,10,0,0,5.13,25,101,65,9,24,5,9,6,1,0,49,,,0,0,0,24,3,0,0,0,0,0,1.30,-0.143,.46,-0.03%,-0.64,1t start tie,6t 1-- 1 out tie,,HOU,1.7647058823529413,W,4,3,,
83,52,2016-05-30,HOU,ARI,CG,W(5-4),4,9.0,5,3,3,1,8,2,0,4.82,33,107,74,19,8,12,12,4,1,0,72,,,0,0,0,32,0,1,0,0,0,0,.26,0.077,.14,0.03%,1.77,1b start tie,9b 3 out a5,,ARI,0.6666666666666666,W,8,3,,
84,57,2016-06-04,HOU,OAK,GS-6,,4,5.1,5,4,4,3,5,1,0,4.97,24,100,64,14,14,8,8,1,1,0,44,,,0,0,0,20,1,0,0,0,1,0,1.17,-0.156,.84,-0.07%,-1.64,1t start tie,6t 1-- 1 out a1,,HOU,1.5686274509803924,W,6,5,,
85,62,2016-06-09,HOU,TEX,GS-4,L(5-5),4,3.2,7,4,4,1,6,1,0,5.22,19,85,51,14,13,6,6,3,0,0,36,,,0,0,0,18,2,0,0,0,0,0,1.10,-0.278,.98,-0.15%,-2.35,1b start tie,4b 1-3 2 out d2,,TEX,2.5,L,3,5,,
86,67,2016-06-15,HOU,STL,GS-7,,5,6.2,7,1,1,2,6,0,0,4.89,27,102,65,16,12,9,10,5,1,0,60,,,0,0,0,25,2,0,1,1,0,0,1.31,0.137,.87,0.06%,1.81,1b start tie,7b -23 2 out d1,,STL,1.4516129032258065,W,4,1,,
87,72,2016-06-21,HOU,LAA,GS-7,,5,7.0,5,2,2,1,6,1,1,4.70,28,111,70,17,11,10,10,3,2,0,64,,,1,0,0,26,0,1,0,0,0,0,.97,0.103,.69,0.04%,1.34,1t start tie,7t 3 out d1,,HOU,0.8571428571428571,W,3,2,,
88,77,2016-06-27,HOU,LAA,GS-6,,5,6.0,6,2,2,3,3,1,0,4.58,24,83,51,11,12,9,9,2,1,0,52,,,0,1,0,21,1,0,0,2,0,0,.92,0.034,.82,0.02%,0.89,1b start tie,6b 3 out d2,,LAA,1.5,W,4,2,,
