Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,142,2007-09-08,SFG,LAD,7-8,,99,2.0,0,0,0,0,1,0,0,0.00,6,20,13,5,1,3,2,0,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,.74,0.114,.00,0.00%,1.06,7t --- 0 out d1,8t 3 out d1,,SFG,0.0,L,2,6
2,145,2007-09-11,SFG,ARI,7-8,,2,1.1,1,0,0,0,0,0,0,0.00,5,18,15,1,1,4,1,1,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,1.36,0.089,.00,0.00%,0.51,7t --- 0 out tie,8t 1-- 1 out tie,,SFG,0.9090909090909091,W,2,1
3,147,2007-09-14,SFG,SDP,9-GF(10),L(0-1),2,0.2,1,1,1,0,0,1,0,2.25,3,6,6,1,0,1,2,0,0,0,,1,0,0,0,0,3,0,0,0,0,0,0,2.59,-0.263,.00,0.00%,-0.47,9b -2- 2 out tie,10b end d 1,,SDP,5.0,L,4,5
4,149,2007-09-16,SFG,SDP,8-GF(8),,1,1.0,1,1,1,1,2,1,0,3.60,5,18,11,5,3,1,1,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.05,-0.012,.00,0.00%,-0.53,8b --- 0 out d3,8b end d 4,,SDP,2.0,L,1,5
5,151,2007-09-18,SFG,ARI,6-7,,1,2.0,3,1,1,0,1,1,0,3.86,8,32,18,5,2,3,4,0,0,0,,0,0,0,1,0,8,2,0,0,0,0,0,.12,-0.014,.00,0.00%,0.13,6b --- 0 out d4,7b 3 out d5,,ARI,1.5,L,0,5
6,153,2007-09-20,SFG,CIN,7-7,,1,0.2,1,1,1,1,1,1,0,4.70,4,12,7,2,2,1,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.74,-0.103,.00,0.00%,-0.71,7t --- 0 out d1,7t 1-- 2 out d2,,SFG,10.0,L,2,4
7,159,2007-09-26,SFG,SDP,8-GF,,5,1.1,0,0,0,0,2,0,0,4.00,4,15,9,3,2,1,1,0,0,0,,2,0,0,0,0,4,0,0,0,0,0,0,.00,0.000,.00,0.00%,0.99,8t 12- 2 out d9,9t end d 9,,SFG,0.0,L,3,11
8,161,2007-09-29,SFG,LAD,10-10,L(0-2),2,0.1,1,1,1,0,0,0,0,4.82,2,7,4,1,0,2,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,2.73,-0.059,.00,0.00%,-0.17,10b --- 0 out tie,10b -2- 1 out tie,,LAD,10.0,L,5,6
9,58,2008-06-03,NYY,TOR,3-6,L(0-1),99,3.2,5,1,1,1,0,0,0,2.45,16,65,36,12,2,6,9,3,2,0,,1,1,1,1,0,14,2,0,0,0,1,0,1.12,0.003,1.04,0.00%,0.21,3t 1-- 1 out a1,6t 3 out d1,,NYY,1.875,L,3,9
10,63,2008-06-08,NYY,KCR,5-7,W(1-1),4,2.2,0,0,0,0,3,0,0,1.42,9,41,26,8,3,2,4,1,1,0,,1,0,0,0,0,9,0,0,0,0,0,0,1.21,0.236,.98,0.11%,1.67,5t 1-- 1 out d1,7t 3 out a1,,NYY,0.0,W,6,3
