,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
0,1,82,2015-07-03,BOS,HOU,10-GF(10),L(0-1),99,1.0,3,4,2,0,1,0,1,18.0,8,30,21,6,3,1,5,3,0,0,,0.0,0.0,2,0,0,7,0,0,0,0,0,1,1.6,-0.48100000000000004,0.77,-0.14%,-3.48,10t --- 0 out tie,10t end d 4,,BOS,3.0,L,8,12,,
1,2,92,2015-07-20,BOS,LAA,2-4,,16,2.1,2,4,0,2,1,1,0,5.4,12,44,27,11,1,1,8,3,3,0,,0.0,0.0,0,0,0,10,0,0,0,0,0,1,0.08,-0.019,0.04,-0.01%,-2.99,2b --- 2 out d7,4b 3 out d10,1.0,LAA,1.9047619047619049,L,1,11,,
2,3,98,2015-07-25,BOS,DET,5-6,,4,1.2,2,1,1,1,0,1,0,5.4,8,32,17,3,2,2,5,1,1,0,,2.0,0.0,0,0,0,7,0,0,0,0,0,0,0.49,0.004,0.1,0.00%,0.73,5t 1-3 1 out d4,6t 3 out d4,,BOS,2.5,L,1,5,,
3,4,132,2015-09-01,BOS,NYY,9-GF,,37,0.2,0,0,0,0,2,0,0,4.76,2,9,7,2,4,0,0,0,0,0,,0.0,0.0,0,0,0,2,0,0,0,0,0,0,0.21,0.011000000000000001,0.01,0.00%,0.28,9t --- 1 out d2,9t end d 2,,BOS,0.0,L,1,3,,
4,5,134,2015-09-04,BOS,PHI,7-7,H(1),2,0.1,0,0,0,0,1,0,0,4.5,1,4,3,1,2,0,0,0,0,0,,2.0,0.0,0,0,0,1,0,0,0,0,0,0,3.23,0.084,0.02,0.00%,0.45,7t 12- 2 out a1,7t 3 out a1,,BOS,0.0,W,7,5,,
5,6,137,2015-09-07,BOS,TOR,8-8,,2,0.2,1,0,0,0,0,0,0,4.05,2,8,5,1,0,1,1,1,0,0,,2.0,2.0,0,0,0,2,0,0,0,1,0,0,0.23,0.002,0.0,0.00%,-1.07,8t 12- 1 out a7,8t 3 out a5,,BOS,5.0,W,11,4,,
6,7,138,2015-09-08,BOS,TOR,7-8,,0,0.2,0,0,0,0,1,0,1,3.68,4,10,7,2,1,2,0,0,0,0,,1.0,0.0,0,0,0,3,0,0,0,0,0,1,2.33,-0.027000000000000003,0.06,0.00%,-0.17,7t 1-- 2 out tie,8t 12- 1 out tie,,BOS,0.0,L,1,5,,
7,8,140,2015-09-11,BOS,TBR,8-GF(8),,2,0.1,1,1,1,0,1,1,0,4.7,2,7,5,1,1,0,1,0,0,0,,1.0,1.0,0,0,0,2,0,0,0,0,0,0,0.21,-0.045,0.01,0.00%,-1.65,8b --3 2 out d2,8b end d 4,,TBR,10.0,L,4,8,,
8,9,142,2015-09-13,BOS,TBR,9-10,,1,1.0,0,0,0,1,1,0,0,4.15,4,16,9,2,3,0,2,0,1,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,2.12,0.076,0.04,0.00%,0.22,9b --- 1 out tie,10b 1-- 1 out tie,,TBR,1.0,W,2,0,,
9,10,144,2015-09-15,BOS,BAL,7-8,,1,1.1,0,0,0,0,3,0,0,3.6,4,23,16,6,5,1,0,0,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,0.88,0.08900000000000001,0.01,0.00%,0.73,7b --- 0 out d1,8b --- 1 out tie,,BAL,0.0,L,5,6,,
10,11,147,2015-09-19,BOS,TOR,7-8,,3,0.1,2,2,2,2,0,0,0,5.23,4,25,11,4,2,2,0,0,0,0,,1.0,0.0,0,1,0,2,0,0,0,0,0,0,1.96,-0.301,0.01,0.00%,-2.61,7b 1-- 2 out tie,8b 123 0 out d1,,TOR,40.0,W,7,6,,
11,12,148,2015-09-20,BOS,TOR,8-8,H(2),0,1.0,1,0,0,0,1,0,0,4.76,4,16,11,2,3,2,1,1,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,2.3,0.142,0.01,0.00%,0.5,8b --- 0 out a1,8b 3 out a1,,TOR,1.0,W,4,3,,
12,13,151,2015-09-23,BOS,TBR,8-9,,2,0.2,0,0,0,0,1,0,0,4.5,2,12,10,2,3,1,0,0,0,0,,2.0,0.0,0,0,0,2,0,0,0,0,0,0,0.2,0.011000000000000001,0.0,0.00%,0.86,8t -23 2 out d4,9t --- 1 out d4,,BOS,0.0,L,2,6,,
