Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
11,75,2018-06-22,OAK,CHW,9-GF,,1,1.0,1,1,1,0,0,0,1,4.76,5,19,13,5,0,2,2,1,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,.00,0.000,.00,0.00%,-0.50,9b --- 0 out a10,9b end a 9,1,CHW,1.0,W,11,2,-0.95,0.00
12,78,2018-06-24,OAK,CHW,7-GF(8),,1,2.0,0,0,0,1,1,0,0,4.05,7,29,20,5,4,3,2,0,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,.00,0.000,.00,0.00%,1.00,7b --- 0 out d8,8b end d 8,,CHW,0.5,L,3,10,5.90,9.00
13,85,2018-07-01,OAK,CLE,8-8,,6,1.0,4,4,4,2,1,0,0,6.28,9,34,19,2,6,3,3,1,1,0,,3,3,0,0,0,7,1,0,0,0,0,0,.08,-0.028,.06,-0.01%,-4.67,8t 123 0 out d3,8t 3 out d10,,OAK,6.0,L,3,15,-7.35,-6.00
14,13,2019-04-11,BAL,OAK,6-7,,99,2.0,1,1,0,1,1,0,0,0.00,8,29,17,3,1,2,4,2,0,0,,0,0,0,0,0,6,0,0,0,0,1,0,.12,-0.012,.11,-0.01%,0.09,6t --- 0 out d5,7t 3 out d6,,BAL,1.0,L,5,8,5.30,9.00
15,16,2019-04-14,BAL,BOS,8-8,,2,0.1,2,2,2,0,1,1,0,7.71,3,11,9,3,2,0,2,1,0,0,,1,1,0,0,0,3,0,0,0,0,0,0,.95,-0.105,.86,-0.06%,-2.33,8b 1-- 0 out d1,8b --- 1 out d4,,BOS,20.0,L,0,4,-2.45,-2.00
16,19,2019-04-17,BAL,TBR,3-4,,2,2.0,1,0,0,0,2,0,0,4.15,7,27,18,5,2,3,2,1,1,0,,0,0,0,0,0,7,1,0,0,0,0,0,.14,0.015,.13,0.01%,1.07,3b --- 0 out d6,4b 3 out d6,,TBR,0.5,L,1,8,7.90,12.00
17,48,2019-05-21,BAL,NYY,6-8,,33,3.0,4,2,2,0,5,0,0,4.91,13,54,33,9,6,6,2,1,1,0,,0,0,0,0,0,13,0,0,0,0,0,0,.08,-0.015,.01,0.00%,-0.36,6t --- 0 out d6,8t 3 out d7,,BAL,1.3333333333333333,L,4,11,10.35,18.00
18,52,2019-05-25,BAL,COL,7-GF,S(1),3,3.0,1,0,0,1,2,0,0,3.48,11,45,30,5,5,6,2,1,0,0,,0,0,0,0,0,10,0,0,0,0,0,0,.82,0.195,.03,0.00%,1.87,7b --- 0 out a3,9b end a 3,,COL,0.6666666666666666,W,9,6,9.55,15.00
19,58,2019-06-01,BAL,SFG,8-GF,,6,2.0,1,1,1,1,3,0,0,3.65,8,30,17,6,3,0,4,1,1,0,,0,0,0,0,0,6,1,0,0,0,1,0,.06,0.001,.00,0.00%,0.09,8t --- 0 out d5,9t end d 6,,BAL,1.0,L,2,8,7.30,12.00
20,60,2019-06-04,BAL,TEX,9-9,,2,0.0,0,3,2,2,0,0,0,5.11,3,11,3,2,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,1,.16,-0.021,.00,0.00%,-1.85,9b --- 0 out a7,9b 123 0 out a7,,TEX,inf,W,12,11,-5.20,-6.00
21,65,2019-06-09,BAL,HOU,8-GF(8),,4,0.1,0,0,0,0,0,0,0,4.97,1,3,3,0,1,0,1,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,.12,0.003,.00,0.00%,0.47,8b 12- 2 out d4,8b end d 4,,HOU,0.0,L,0,4,0.75,1.00
22,68,2019-06-13,BAL,TOR,7-GF,,3,3.0,4,3,3,2,2,1,0,5.74,15,63,35,10,5,3,8,2,1,0,,0,0,0,0,0,12,0,0,0,0,1,0,.01,-0.008,.00,0.00%,-1.36,7t --- 0 out d7,9t end d 9,,BAL,2.0,L,3,12,1.15,6.00
