Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
11,101,2017-07-29,PHI,ATL,7-7,,0,1.0,1,0,0,0,1,0,0,4.22,4,12,9,2,3,2,1,0,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,.74,0.035,.00,0.00%,0.51,7t --- 0 out d2,7t 3 out d2,,PHI,1.0,W,4,3,,
12,107,2017-08-04,PHI,COL,7-7,,5,0.2,1,0,0,0,0,0,0,3.97,3,10,6,1,0,2,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.19,0.055,.00,0.00%,0.33,7b --- 1 out tie,7b 3 out tie,,COL,5.0,L,3,4,,
13,110,2017-08-08,PHI,ATL,8-8,H(1),3,1.0,1,0,0,0,0,0,0,3.65,4,23,15,2,2,3,1,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.98,0.054,.00,0.00%,0.52,8b --- 0 out a3,8b 3 out a3,,ATL,1.0,W,5,2,,
14,111,2017-08-09,PHI,ATL,8-8,H(2),0,0.2,0,0,0,0,0,0,0,3.46,2,13,8,0,1,0,2,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,1.57,0.080,.00,0.00%,0.27,8b --- 1 out a1,8b 3 out a1,,ATL,0.0,W,3,2,,
15,114,2017-08-12,PHI,NYM,9-9,H(3),2,0.1,1,0,0,0,0,0,0,3.38,2,6,5,1,1,1,1,0,1,0,,0,0,0,0,0,2,0,0,0,0,0,0,1.24,-0.011,.00,0.00%,-0.02,9t --- 0 out a2,9t 1-- 1 out a2,,PHI,10.0,W,3,1,,
16,117,2017-08-15,PHI,SDP,8-GF(8),,2,1.0,1,0,0,2,1,0,0,3.14,6,25,14,3,2,2,1,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.01,0.001,.00,0.00%,0.49,8b --- 0 out d6,8b end d 6,,SDP,3.0,L,4,8,,
17,119,2017-08-17,PHI,SFG,6-7,,1,1.2,1,0,0,1,0,0,0,2.81,7,22,14,3,1,2,4,0,4,0,,2,0,0,0,0,6,0,0,1,0,0,0,1.36,0.171,.00,0.00%,1.92,6b -23 1 out d1,7b 3 out d1,,SFG,1.6666666666666667,L,4,5,,
18,121,2017-08-19,PHI,SFG,7-7,,1,1.0,0,0,0,0,0,0,0,2.65,3,14,9,1,2,2,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.08,0.006,.00,0.00%,0.51,7b --- 0 out a7,7b 3 out a7,,SFG,0.0,W,12,9,,
19,122,2017-08-20,PHI,SFG,8-8,,0,0.0,1,0,0,0,0,0,0,2.65,1,4,2,0,0,1,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,1.51,-0.041,.00,0.00%,-0.21,8b 1-- 2 out a2,8b 12- 2 out a2,,SFG,inf,W,5,2,,
20,124,2017-08-22,PHI,MIA,9-GF,,1,0.1,0,0,0,0,1,0,0,2.60,1,6,4,1,1,0,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,.15,0.004,.00,0.00%,0.23,9t 1-- 2 out d3,9t end d 3,2,PHI,0.0,L,4,7,,
21,126,2017-08-24,PHI,MIA,6-7,,1,1.1,1,0,0,0,2,0,1,2.41,5,16,13,3,5,0,2,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.58,0.105,.00,0.00%,0.61,6t --- 2 out tie,7t 3 out tie,,PHI,0.9090909090909091,L,8,9,,
22,127,2017-08-25,PHI,CHC,6-6,,0,1.0,2,0,0,0,0,0,0,2.29,5,13,8,2,1,2,3,2,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,.70,0.021,.00,0.00%,0.51,6t --- 0 out a5,6t 3 out a5,,PHI,2.0,W,7,1,,
23,129,2017-08-27,PHI,CHC,8-8,H(4),1,0.1,0,0,0,0,0,0,0,2.25,1,4,3,2,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,1.46,0.037,.00,0.00%,0.24,8t --- 0 out a2,8t --- 1 out a2,,PHI,0.0,W,6,3,,
24,132,2017-08-30,PHI,ATL,7-8,,2,0.2,1,0,0,1,0,0,1,2.18,5,15,8,2,1,2,1,1,0,0,,1,0,0,0,0,2,0,0,0,0,0,0,.77,-0.022,.00,0.00%,-0.45,7t 1-- 2 out d2,8t 1-3 1 out d2,2,PHI,10.0,L,2,5,,
25,134,2017-09-01,PHI,MIA,8-8,,1,0.2,0,0,0,0,1,0,0,2.11,2,7,5,2,1,0,1,1,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,.44,0.021,.00,0.00%,0.37,8b --- 0 out d1,8b --- 2 out d1,,MIA,0.0,W,2,1,,
26,138,2017-09-05,PHI,NYM,8-8,,3,1.0,2,0,0,1,0,0,0,2.01,5,22,11,3,1,2,2,2,0,0,,0,0,0,0,0,4,1,0,0,1,0,0,.08,0.002,.00,0.00%,0.49,8b --- 0 out a8,8b 3 out a8,,NYM,3.0,W,9,1,,
