Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,35,2000-05-12,SDP,ARI,9-GF,,99,1.0,2,1,1,0,1,0,0,9.00,5,16,13,3,2,1,3,2,0,0,,0,0,0,0,0,5,1,0,0,0,0,0,.07,-0.007,.04,0.00%,-0.48,9t --- 0 out d4,9t end d 5,,SDP,2.0,L,4,6
2,39,2000-05-17,SDP,FLA,6-6,,4,0.1,0,0,0,0,0,0,0,6.75,1,2,2,1,0,1,0,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,1.09,0.031,.45,0.01%,0.52,6b 1-3 2 out d2,6b 3 out d2,,FLA,0.0,L,2,4
3,41,2000-05-19,SDP,ATL,9-9,,1,0.2,0,0,0,2,1,0,0,4.50,4,20,9,2,1,0,1,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,.66,0.006,.28,0.00%,0.02,9b --- 0 out a4,9b 1-3 2 out a4,,ATL,10.0,W,11,7
4,55,2000-06-04,SDP,SEA,5-7,,15,2.2,1,1,1,0,4,0,0,3.86,8,38,26,6,6,0,4,2,0,0,,3,0,0,0,0,7,0,1,0,0,1,0,.22,0.040,.12,0.01%,1.77,5b 123 1 out d4,7b 3 out d5,,SEA,0.45454545454545453,L,4,6
5,58,2000-06-07,SDP,OAK,4-5,,2,1.2,3,1,1,1,2,0,0,4.26,8,33,19,9,2,1,4,3,1,0,,1,0,0,0,0,7,1,0,0,0,0,0,.53,-0.004,.22,0.00%,0.16,4b 1-- 1 out d3,5b 3 out d4,,OAK,3.3333333333333335,L,4,10
6,60,2000-06-10,SDP,HOU,9-GF,,2,1.0,1,0,0,0,0,0,0,3.68,3,8,6,1,1,2,1,0,1,0,,0,0,0,0,0,3,0,0,0,1,0,0,.00,0.000,.00,0.00%,0.52,9t --- 0 out a10,9t end a10,,SDP,1.0,W,13,3
7,62,2000-06-12,SDP,STL,9-GF,,1,0.1,0,0,0,0,0,0,0,3.52,1,1,1,0,0,1,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,.07,0.002,.02,0.00%,0.24,9t 1-- 2 out d4,9t end d 4,,SDP,0.0,L,3,7
8,63,2000-06-13,SDP,STL,8-GF,,0,2.0,4,2,2,2,2,0,0,4.66,12,42,25,2,6,3,5,4,0,0,,0,0,0,0,0,10,1,0,0,0,0,0,.23,-0.010,.07,0.00%,-0.97,8t --- 0 out d3,9t end d 5,,SDP,3.0,L,3,8
9,68,2000-06-19,SDP,ARI,8-GF,BL(0-1),5,1.1,1,1,1,4,0,0,0,4.91,9,36,13,2,2,4,1,0,0,0,,2,1,0,0,0,5,0,0,1,0,0,0,4.30,-0.418,1.78,-0.10%,-1.25,8b 12- 1 out a1,9b end d 1,,ARI,4.545454545454545,L,2,3
10,70,2000-06-21,SDP,ARI,3-5,,1,2.0,1,0,0,2,1,0,0,4.15,8,21,12,1,2,3,2,2,0,0,,3,2,0,0,0,6,0,0,0,1,0,1,.98,-0.006,.42,0.00%,0.61,3b 123 0 out d2,5b 1-- 0 out tie,,ARI,1.5,L,8,11
11,72,2000-06-24,SDP,CIN,6-6,,2,1.0,3,2,1,0,1,0,0,4.50,7,20,14,3,2,3,3,3,0,0,,0,0,0,0,0,7,0,0,0,0,0,1,.45,-0.060,.16,-0.01%,-1.43,6b --- 0 out d3,6b 3 out d5,,CIN,3.0,L,5,11
12,3,2001-04-04,MIL,HOU,7-7,,99,1.0,0,0,0,0,1,0,0,0.00,3,9,7,2,2,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.18,0.092,1.11,0.05%,0.56,7b --- 0 out tie,7b 3 out tie,,HOU,0.0,L,6,8
13,36,2001-05-12,MIL,PIT,7-7,,37,0.2,1,0,0,0,1,0,0,0.00,3,9,7,1,2,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.74,0.030,.79,0.02%,0.28,7t --- 0 out d1,7t 1-- 2 out d1,,MIL,5.0,W,5,4
14,39,2001-05-15,MIL,PHI,4-5,,2,1.2,1,1,0,2,1,0,0,0.00,8,35,19,3,5,2,3,1,0,0,,0,0,1,0,0,6,0,0,0,0,0,0,1.39,-0.028,1.63,-0.02%,-0.22,4b --- 1 out a1,5b 3 out a1,,PHI,2.5,W,14,10
15,40,2001-05-16,MIL,PHI,9-9,,0,0.2,1,1,0,2,1,0,0,0.00,5,22,9,6,1,0,2,1,0,0,,0,0,0,0,0,2,1,0,0,0,1,0,.13,-0.002,.16,0.00%,-0.93,9b --- 0 out a6,9b 12- 2 out a5,,PHI,15.0,W,6,1
16,68,2001-06-19,MIL,CIN,9-9,,33,0.2,2,4,4,2,1,2,0,7.71,6,29,15,8,1,1,2,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.10,-0.013,.10,-0.01%,-3.56,9b --- 0 out a6,9b --- 2 out a2,,CIN,20.0,W,10,8
17,69,2001-06-20,MIL,CIN,5-5,,0,1.0,5,5,5,1,0,3,0,14.29,9,40,28,2,3,3,5,2,0,0,,0,0,0,0,0,8,0,0,0,0,0,0,.04,-0.023,.04,-0.02%,-4.45,5b --- 0 out d6,5b 3 out d11,,CIN,6.0,L,3,11
18,139,2001-09-05,MIL,PIT,8-GF(8),,76,1.0,0,0,0,0,1,0,0,12.15,3,15,9,3,1,1,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.02,0.002,.00,0.00%,0.54,8b --- 0 out d5,8b end d 5,,PIT,0.0,L,1,5
