,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,5,2005-04-09,OAK,TBD,4-7,,99,3.2,4,0,0,0,5,0,0,0.0,14,45,33,7,10,4,5,3,0,0,,3,3,0,0,0,14,1,0,0,0,0,0,0.02,-0.008,0.02,-0.01%,0.15,4b 123 1 out d7,7b 3 out d10,,TBD,1.25,L,2,11
1,2,7,2005-04-11,OAK,TOR,9-GF,,1,1.0,0,0,0,1,1,0,0,0.0,3,17,8,3,1,0,1,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,0.53,9t --- 0 out d8,9t end d 8,,OAK,1.0,L,3,10
2,3,14,2005-04-19,OAK,TEX,8-GF(8),,7,1.0,2,1,1,0,2,0,0,1.59,5,20,14,2,3,1,2,2,0,0,,0,0,0,0,0,5,1,0,0,0,0,0,0.23,-0.027000000000000003,0.29,-0.02%,-0.44,8b --- 0 out d2,8b end d 3,,TEX,2.0,L,0,3
3,4,17,2005-04-22,OAK,LAA,7-8,W(1-0),2,2.0,1,0,0,0,0,0,0,1.17,7,26,17,4,1,3,4,2,1,0,,0,0,0,0,0,7,0,0,0,0,0,0,0.68,0.077,0.89,0.06%,1.04,7b --- 0 out d1,8b 3 out d1,,LAA,0.5,W,4,3
4,5,21,2005-04-26,OAK,CHW,6-7,,3,1.2,3,0,0,1,1,0,1,0.96,9,36,20,2,4,2,4,2,0,0,,2,2,1,0,0,7,0,0,0,0,0,0,0.78,-0.06,0.79,-0.04%,-0.04,6t -23 1 out d1,7t 3 out d3,,OAK,3.333333333333333,W,9,7
5,6,24,2005-04-30,OAK,SEA,10-GF(10),W(2-0),3,1.0,0,0,0,1,0,0,0,0.87,3,8,3,1,0,1,1,0,1,0,,0,0,0,0,0,2,0,0,0,1,0,0,2.95,0.14300000000000002,3.45,0.10%,0.53,10t --- 0 out tie,10t end tie,,OAK,1.0,W,6,5
6,7,27,2005-05-03,OAK,TEX,9-GF,,2,1.0,0,0,0,0,1,0,0,0.79,3,13,9,3,2,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.02,0.002,0.03,0.00%,0.53,9t --- 0 out d5,9t end d 5,,OAK,0.0,L,1,6
7,8,28,2005-05-04,OAK,TEX,4-5,,0,1.0,3,1,1,0,1,0,0,1.46,6,24,14,3,3,3,2,1,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,1.03,-0.08,1.24,-0.06%,-0.88,4t --- 2 out d4,5t 1-3 2 out d3,,OAK,3.0,L,7,16
8,9,31,2005-05-08,OAK,NYY,8-GF(8),,3,0.1,0,0,0,0,1,0,0,1.42,1,7,4,1,1,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0.01,0.0,0.01,0.00%,0.11,8b --- 2 out d6,8b end d 6,,NYY,0.0,L,0,6
9,10,32,2005-05-09,OAK,BOS,7-7,,0,1.0,5,7,3,1,0,2,0,3.29,10,34,18,5,2,4,5,1,0,0,,0,0,0,0,0,9,1,0,0,0,0,1,0.12,-0.062,0.11,-0.03%,-6.45,7b --- 0 out d3,7b 3 out d10,,BOS,6.0,L,5,13
10,11,35,2005-05-13,OAK,NYY,4-8,,3,4.0,1,1,0,1,2,0,0,2.55,15,55,32,8,4,6,6,1,1,0,,0,0,0,0,0,13,0,0,1,0,0,1,0.27,0.034,0.21,0.02%,0.79,4t --- 1 out d4,8t 123 1 out d3,,OAK,0.5,L,4,9
11,12,38,2005-05-16,OAK,BOS,7-8,BW(3-0),2,2.0,4,2,2,3,4,0,0,3.2,13,43,22,2,7,3,3,3,0,0,,0,0,0,0,0,10,2,0,1,0,0,0,2.95,-0.11199999999999999,1.7,-0.04%,-0.94,7t --- 0 out a2,8t 3 out tie,,OAK,3.5,W,6,4
12,13,41,2005-05-20,OAK,SFG,5-7,W(4-0),3,2.0,2,1,1,2,1,0,0,3.32,10,35,16,5,2,4,3,3,0,0,,1,0,0,0,0,8,0,0,0,0,0,0,0.84,0.087,0.49,0.03%,0.03,5b 1-- 2 out d1,7b 1-- 2 out a4,,SFG,2.0,W,8,4
13,14,44,2005-05-24,OAK,TBD,8-GF(8),,3,1.0,0,0,0,0,2,0,0,3.18,3,10,7,1,4,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.42,0.032,0.2,0.01%,0.52,8b --- 0 out d1,8b end d 1,,TBD,0.0,L,4,5
14,15,47,2005-05-27,OAK,CLE,7-GF(8),,2,2.0,4,3,3,0,1,1,0,4.01,10,29,20,5,3,3,6,2,2,0,,0,0,1,0,0,10,0,1,0,0,0,0,0.47,-0.12,0.16,-0.02%,-1.99,7b --- 0 out d1,8b end d 4,,CLE,2.0,L,1,4
15,16,50,2005-05-30,OAK,TBD,5-7,,2,2.1,0,0,0,1,4,0,0,3.67,8,35,22,4,7,2,1,0,0,0,,1,0,0,0,0,7,0,0,0,0,0,0,0.38,0.07200000000000001,0.07,0.01%,1.43,5t --3 2 out d3,7t 3 out d3,,OAK,0.4761904761904762,W,5,4
16,17,54,2005-06-03,OAK,TOR,8-8,,3,1.0,0,0,0,2,2,0,0,3.54,5,20,11,1,4,0,1,0,0,0,,2,1,0,0,0,2,0,0,0,0,1,0,0.21,-0.002,0.07,0.00%,0.53,8t 12- 0 out d4,8t 3 out d5,,OAK,2.0,L,2,6
17,18,56,2005-06-05,OAK,TOR,9-GF,,1,1.0,2,2,2,1,0,0,1,4.03,7,24,12,3,0,4,1,0,0,0,,0,0,0,0,0,5,1,0,0,0,0,0,0.0,0.0,0.0,0.00%,-1.47,9t --- 0 out a10,9t end a 8,,OAK,3.0,W,12,4
18,19,58,2005-06-08,OAK,WSN,5-6,,2,1.2,1,2,2,2,0,0,1,4.4,8,22,11,2,0,4,1,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.74,0.035,0.2,0.01%,0.54,5b --- 0 out d2,6b 12- 2 out d2,,WSN,2.5,L,2,7
19,20,62,2005-06-12,OAK,ATL,7-8,,3,2.0,2,1,1,0,1,0,0,4.41,8,29,21,6,2,2,5,2,1,0,,0,0,0,0,0,7,0,0,0,0,1,0,0.16,0.009000000000000001,0.04,0.00%,0.03,7b --- 0 out a7,8b 3 out a6,,ATL,1.0,W,11,5
20,21,65,2005-06-16,OAK,NYM,9-GF,,3,1.0,0,0,0,0,0,0,0,4.28,3,9,5,1,0,1,2,0,2,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.12,0.009000000000000001,0.03,0.00%,0.53,9t --- 0 out d3,9t end d 3,,OAK,0.0,L,6,9
21,22,70,2005-06-21,OAK,SEA,6-8,H(1),4,2.1,2,0,0,1,1,0,0,4.0,9,38,21,5,2,2,5,1,2,0,,0,0,0,0,0,8,0,0,0,1,0,0,1.21,0.136,0.4,0.03%,1.24,6b --- 0 out a3,8b --- 1 out a3,,SEA,1.4285714285714286,W,4,2
22,23,83,2005-07-06,OAK,TOR,8-8,,14,0.2,1,2,2,1,0,0,1,4.42,4,18,8,3,1,0,2,1,1,0,,0,0,0,1,0,2,0,0,0,0,0,0,0.1,0.001,0.07,0.00%,0.08,8b --- 0 out d3,8b 12- 2 out d3,,TOR,10.0,L,0,8
23,24,86,2005-07-09,OAK,CHW,9-GF,,2,1.0,1,0,0,0,1,0,0,4.3,4,11,9,2,2,0,3,1,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,0.0,0.0,0.0,0.00%,0.54,9b --- 0 out a9,9b end a 9,,CHW,1.0,W,10,1
24,25,90,2005-07-16,OAK,TEX,8-8,,6,1.0,2,0,0,1,0,0,0,4.19,5,13,8,2,1,2,2,1,1,0,,0,0,0,0,0,4,0,0,0,1,0,0,0.04,0.001,0.05,0.00%,0.53,8t --- 0 out d7,8t 3 out d7,,OAK,3.0,L,8,10
25,26,92,2005-07-18,OAK,LAA,8-GF(8),,1,1.0,0,0,0,0,0,0,0,4.08,3,14,6,1,0,2,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.09,0.006999999999999999,0.12,0.01%,0.52,8b --- 0 out d3,8b end d 3,,LAA,0.0,L,2,5
26,27,99,2005-07-25,OAK,CLE,7-GF,S(1),6,3.0,1,1,1,1,3,0,2,4.01,13,36,25,6,2,3,4,1,1,0,,0,0,0,0,0,9,1,0,0,0,1,0,0.01,0.001,0.02,0.00%,0.58,7t --- 0 out a10,9t end a 9,,OAK,0.6666666666666666,W,13,4
27,28,110,2005-08-06,OAK,KCR,7-8,,11,2.0,3,1,1,0,2,0,0,4.03,9,28,21,4,3,5,2,1,0,0,,0,0,0,0,0,9,1,0,0,0,0,0,0.01,0.001,0.01,0.00%,0.05,7b --- 0 out a15,8b 3 out a14,,KCR,1.5,W,16,1
28,29,112,2005-08-09,OAK,LAA,7-7,,2,1.0,0,0,0,0,1,0,0,3.94,3,6,6,0,1,1,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.03,0.002,0.05,0.00%,0.53,7t --- 0 out d7,7t 3 out d7,,OAK,0.0,L,2,9
