Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,14,2011-04-15,DET,OAK,7-9,,99,2.0,1,0,0,1,3,0,0,0.00,8,27,19,9,3,2,2,0,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,.80,-0.002,.72,0.00%,0.60,7b --- 0 out d1,9b 1-- 0 out tie,,OAK,1.0,W,8,4
2,16,2011-04-17,DET,OAK,7-7,,1,0.2,0,0,0,0,1,0,0,0.00,2,7,5,2,2,1,0,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,.07,0.004,.07,0.00%,0.26,7b --- 1 out d4,7b 3 out d4,,OAK,0.0,L,1,5
3,18,2011-04-19,DET,SEA,6-7,,1,0.2,0,2,2,2,1,0,0,5.40,4,27,13,6,2,0,1,0,1,0,,2,0,0,0,0,2,0,0,0,0,0,0,.17,0.002,.17,0.00%,0.17,6b 1-3 1 out d5,7b 12- 0 out d4,,SEA,10.0,L,3,13
4,21,2011-04-23,DET,CHW,9-GF,,3,1.0,2,0,0,1,2,0,0,4.15,6,17,10,4,2,1,2,1,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,.00,0.000,.00,0.00%,0.51,9t --- 0 out a9,9t end a 9,,DET,3.0,W,9,0
5,24,2011-04-27,DET,SEA,8-8,,3,1.0,1,0,0,0,3,0,0,3.38,4,18,11,4,4,1,0,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.33,0.016,.35,0.01%,0.51,8t --- 0 out d3,8t 3 out d3,,DET,1.0,L,1,10
6,27,2011-04-30,DET,CLE,8-10,,2,3.0,0,0,0,0,6,0,0,2.16,9,37,27,10,8,2,1,0,1,0,,0,0,0,0,0,9,0,0,0,0,0,0,1.64,0.366,1.94,0.26%,1.41,8b --- 0 out tie,10b 3 out tie,,CLE,0.0,L,2,3
7,29,2011-05-02,DET,NYY,8-8,,1,1.0,0,0,0,1,0,0,0,1.93,4,14,7,4,0,3,0,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,2.75,0.108,2.26,0.05%,0.51,8t --- 0 out tie,8t 3 out tie,,DET,1.0,L,3,5
8,31,2011-05-04,DET,NYY,9-GF,,1,1.0,0,0,0,0,2,0,1,1.74,4,19,12,5,4,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.37,0.015,.30,0.01%,0.51,9t --- 0 out a4,9t end a 4,,DET,0.0,W,4,0
9,36,2011-05-09,DET,TOR,6-7,,4,2.0,0,0,0,1,4,0,0,1.46,7,33,19,8,7,2,0,0,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,.27,0.043,.28,0.03%,1.04,6b --- 0 out a4,7b 3 out a8,,TOR,0.5,W,10,5
10,38,2011-05-11,DET,MIN,6-7,H(1),1,0.2,1,3,3,3,1,0,0,3.46,6,27,11,5,3,0,2,0,0,0,,2,0,0,0,0,3,1,0,0,0,0,0,2.17,-0.198,2.64,-0.14%,-1.47,6b 12- 2 out a3,7b -23 1 out a2,,MIN,20.0,W,9,7
11,42,2011-05-18,DET,BOS,8-GF(8),,6,0.1,0,0,0,0,0,0,0,3.38,1,3,2,1,0,1,0,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,1.05,0.027,1.32,0.02%,0.45,8b 12- 2 out d1,8b end d 1,,BOS,0.0,L,0,1
12,43,2011-05-19,DET,BOS,9-GF,L(0-1),0,0.1,2,1,1,2,0,0,0,3.95,5,28,16,3,2,1,2,1,0,0,,0,0,0,0,0,3,0,0,1,0,0,0,3.12,-0.357,4.07,-0.28%,-2.08,9b --- 0 out tie,9b end d 1,,BOS,40.0,L,3,4
13,45,2011-05-21,DET,PIT,8-GF(8),,1,1.0,1,0,0,0,2,0,0,3.68,4,15,10,2,3,1,1,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.03,0.002,.03,0.00%,0.43,8b --- 0 out d4,8b end d 4,,PIT,1.0,L,2,6
14,48,2011-05-24,DET,TBR,8-8,W(1-1),2,0.2,0,0,0,0,1,0,0,3.52,2,4,4,1,2,1,0,0,0,0,,3,0,0,0,0,2,0,0,0,0,0,0,2.60,0.143,3.25,0.11%,1.59,8t 123 1 out d1,8t 3 out d1,,DET,0.0,W,7,6
15,53,2011-05-30,DET,MIN,8-8,W(2-1),5,1.0,0,0,0,0,2,0,0,3.31,3,10,8,1,3,0,1,0,0,0,,1,0,0,0,0,3,0,0,0,0,0,0,2.36,0.176,2.63,0.12%,0.90,8t 1-- 0 out tie,8t 3 out tie,,DET,0.0,W,6,5
16,54,2011-05-31,DET,MIN,8-8,W(3-1),0,1.0,0,0,0,0,2,0,0,3.12,3,16,9,4,4,0,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.41,0.108,1.70,0.08%,0.51,8t --- 0 out tie,8t 3 out tie,,DET,0.0,W,8,7
17,55,2011-06-01,DET,MIN,7-7,H(2),0,0.1,0,0,0,1,1,0,0,3.06,2,9,4,2,2,0,0,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,3.56,0.065,4.47,0.05%,0.44,7t 12- 2 out a2,7t 3 out a2,,DET,10.0,W,4,2
18,58,2011-06-05,DET,CHW,6-7,,3,2.0,1,0,0,1,4,0,0,2.75,8,35,20,6,5,2,1,1,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,.70,0.078,1.09,0.07%,1.06,6b --- 0 out a4,7b 3 out a4,,CHW,1.0,W,7,3
19,63,2011-06-10,DET,SEA,9-GF,,4,1.0,0,0,0,1,2,0,0,2.61,4,14,8,1,4,1,0,0,0,0,,1,0,0,0,0,3,0,0,1,0,0,0,1.09,0.087,1.61,0.08%,1.14,9t -2- 0 out d1,9t end d 1,,DET,1.0,L,2,3
20,66,2011-06-13,DET,TBR,7-7,,2,0.0,0,0,0,1,0,0,0,2.61,2,7,3,2,0,1,0,0,0,0,,1,0,0,0,0,1,0,0,1,0,0,1,2.61,-0.180,3.88,-0.16%,-1.05,7t 1-- 1 out a1,7t 123 1 out a1,,DET,inf,W,2,1
