Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,20,2003-04-22,ARI,MON,8-GF(8),,99,1.0,0,0,0,1,1,0,0,0.00,4,16,11,3,2,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.06,0.003,.04,0.00%,0.54,8b --- 0 out d4,8b end d 4,,MON,1.0,L,0,4
2,24,2003-04-27,ARI,NYM,GS-7,W(1-0),4,7.0,3,0,0,1,10,0,0,0.00,24,99,62,21,12,12,2,1,0,0,80,,,0,0,0,23,0,0,0,1,0,0,.87,0.350,.47,0.11%,3.52,1b start a 1,7b 3 out a6,1,NYM,0.5714285714285714,W,6,1
3,30,2003-05-02,ARI,ATL,GS-7,,4,7.0,3,1,1,3,3,0,0,0.60,26,106,61,18,10,12,8,3,1,0,67,,,0,0,0,23,2,0,0,0,0,0,.95,0.344,.63,0.14%,2.92,1t start tie,7t 3 out tie,,ARI,0.8571428571428571,L,2,4
4,35,2003-05-07,ARI,PHI,GS-7,L(1-1),4,7.0,5,3,3,3,7,2,1,1.64,27,109,61,19,10,8,8,3,1,0,59,,,0,0,0,23,1,0,0,2,0,0,1.00,0.051,.69,0.02%,0.92,1t start tie,7t 3 out d1,,ARI,1.1428571428571428,L,2,5
5,39,2003-05-13,ARI,PHI,GS-6,,5,6.0,5,1,1,2,2,1,1,1.61,26,106,63,20,9,13,8,5,2,0,58,,,0,0,0,22,0,0,0,0,0,0,1.26,0.162,.87,0.07%,1.89,1b start tie,6b 3 out tie,,PHI,1.1666666666666667,W,6,1
6,44,2003-05-18,ARI,PIT,GS-8,W(2-1),4,7.2,8,3,3,3,6,0,0,2.02,33,93,60,17,9,17,7,4,0,0,54,,,0,0,0,29,1,0,0,1,0,0,.72,0.193,.41,0.07%,2.94,1t start tie,8t 1-3 2 out a6,,ARI,1.5277777777777777,W,8,6
7,48,2003-05-23,ARI,SDP,GS-7,,4,6.1,7,2,2,1,6,0,1,2.14,27,87,59,19,7,12,7,5,0,0,56,,,0,0,0,24,3,0,0,1,0,0,1.29,0.060,.65,0.02%,1.19,1t start tie,7t -2- 1 out tie,,ARI,1.3114754098360657,W,5,3
8,63,2003-06-08,ARI,CLE,GS-7,W(3-1),15,7.0,5,3,2,2,6,1,0,2.20,28,105,71,29,10,10,10,4,0,0,61,,,0,0,0,26,2,0,0,0,0,0,.50,0.081,.24,0.02%,0.92,1t start tie,7t 3 out a8,,ARI,1.0,W,13,3
9,66,2003-06-13,ARI,MIN,GS-6,L(3-2),4,6.0,6,3,3,1,8,0,0,2.45,23,92,61,20,13,8,6,2,1,0,55,,,0,1,0,22,0,0,0,0,0,0,1.20,-0.108,.54,-0.03%,0.30,1b start tie,6b 3 out d2,,MIN,1.1666666666666667,L,1,3
10,70,2003-06-18,ARI,HOU,GS-6,,4,6.0,3,1,1,1,5,1,0,2.36,22,77,55,14,7,13,3,0,1,0,66,,,0,0,0,21,1,0,1,0,0,0,.77,0.188,.39,0.06%,2.20,1b start tie,6b 3 out d1,,HOU,0.6666666666666666,W,2,1
11,75,2003-06-23,ARI,HOU,GS-7,,4,7.0,2,2,2,3,2,0,1,2.38,27,105,61,18,6,15,6,1,0,0,64,,,1,0,0,23,0,1,1,0,0,0,1.10,0.195,.92,0.10%,1.92,1t start tie,7t 3 out tie,,ARI,0.7142857142857143,W,7,6
12,79,2003-06-28,ARI,DET,SHO,W(4-2),4,9.0,7,0,0,1,2,0,0,2.10,33,102,68,15,11,25,5,3,1,0,74,,,0,0,0,32,1,0,0,2,0,0,.64,0.315,.74,0.22%,4.56,1b start tie,9b 3 out a7,,DET,0.8888888888888888,W,7,0
13,84,2003-07-03,ARI,COL,GS-7,W(5-2),4,7.0,8,1,1,1,6,0,0,2.04,30,105,69,20,9,14,10,6,1,0,62,,,0,0,0,29,1,0,0,0,0,0,.45,0.170,.62,0.14%,3.17,1b start tie,7b 3 out a7,,COL,1.2857142857142858,W,8,4
14,89,2003-07-08,ARI,COL,GS-7,W(6-2),4,7.0,7,3,3,1,9,1,0,2.18,28,110,71,18,9,14,4,2,1,0,59,,,2,0,0,26,1,0,0,0,0,0,1.19,0.174,2.02,0.18%,0.92,1t start tie,7t 3 out tie,,ARI,1.1428571428571428,W,9,3
15,94,2003-07-13,ARI,SFG,GS-6,W(7-2),4,6.0,6,4,4,2,8,2,2,2.41,28,121,72,26,16,7,9,3,1,0,50,,,0,0,0,24,0,0,0,0,0,0,.83,-0.040,1.37,-0.04%,-0.64,1t start tie,6t 3 out a3,,ARI,1.3333333333333333,W,7,4
16,97,2003-07-19,ARI,SDP,GS-6,L(7-3),5,6.0,4,2,2,3,8,0,0,2.45,27,93,60,16,16,13,3,2,0,0,61,,,0,0,0,24,0,0,0,0,0,2,.89,0.001,1.42,0.00%,0.83,1b start tie,6b 3 out d2,,SDP,1.1666666666666667,L,0,2
