Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
88,2,2017-04-04,TEX,CLE,GS-6,L(0-1),99,6.0,6,3,3,4,4,1,0,4.50,25,92,54,20,5,7,10,5,1,0,48,,,0,1,0,21,0,0,0,1,0,0,.97,0.056,.87,0.03%,0.49,1t start tie,6t 3 out d1,,TEX,1.6666666666666667,L,3,4,,
89,6,2017-04-09,TEX,OAK,GS-6,W(1-1),4,5.1,6,0,0,3,6,0,0,2.38,25,92,55,18,10,6,10,6,2,0,59,,,0,0,0,22,1,0,0,0,0,0,1.21,0.168,1.10,0.09%,2.00,1t start tie,6t -23 1 out a3,,TEX,1.7647058823529413,W,8,1,,
90,10,2017-04-14,TEX,SEA,GS-6,,4,5.0,6,1,1,4,4,1,0,2.20,23,98,53,21,4,6,9,7,0,0,51,,,0,0,0,19,0,0,0,2,0,0,1.11,-0.004,1.10,0.00%,0.51,1b start tie,6b 12- 0 out tie,,SEA,2.0,L,1,2,,
91,15,2017-04-19,TEX,OAK,GS-4,L(1-2),4,3.2,7,4,4,1,2,0,0,3.60,18,83,48,11,4,5,10,7,3,0,32,,,0,0,0,16,4,0,1,1,0,0,.70,-0.258,.63,-0.14%,-2.32,1b start tie,4b -2- 2 out d4,,OAK,2.5,L,1,9,,
92,20,2017-04-24,TEX,MIN,GS-6,L(1-3),4,6.0,6,3,3,3,3,0,0,3.81,25,96,55,14,8,9,10,4,1,0,48,,,0,0,0,22,1,0,0,2,0,0,1.28,-0.011,1.18,-0.01%,0.49,1t start tie,6t 3 out d1,,TEX,1.5,L,2,3,,
93,25,2017-04-30,TEX,LAA,GS-6,L(1-4),5,5.2,8,4,4,4,1,1,0,4.26,29,90,55,13,3,10,14,7,1,0,34,,,0,0,0,25,2,0,1,0,0,1,1.31,-0.172,1.26,-0.10%,-0.99,1t start tie,6t 12- 2 out d2,,TEX,2.3076923076923075,L,2,5,,
94,31,2017-05-06,TEX,SEA,GS-7,L(1-5),5,6.0,8,3,2,0,5,0,0,4.06,27,99,63,16,5,14,8,2,2,0,51,,,0,0,0,26,1,0,0,1,0,2,1.36,0.112,1.09,0.05%,1.01,1b start tie,7b 12- 0 out tie,,SEA,1.3333333333333333,L,2,8,,
95,36,2017-05-11,TEX,SDP,GS-7,,4,6.1,7,2,2,2,3,0,0,3.89,27,90,58,16,7,13,9,6,1,0,52,,,0,0,0,24,0,0,1,1,0,0,1.13,0.137,.68,0.05%,1.41,1t start tie,7t 123 1 out d1,,TEX,1.4754098360655739,W,5,2,,
96,42,2017-05-18,TEX,PHI,GS-7,W(2-5),6,7.0,5,2,2,0,8,1,0,3.71,26,104,70,21,9,6,12,8,1,0,67,,,0,0,0,25,1,1,0,0,1,0,.66,0.118,.55,0.06%,2.07,1t start tie,7t 3 out a6,,TEX,0.7142857142857143,W,8,4,,
97,47,2017-05-24,TEX,BOS,GS-7,,5,6.1,6,3,3,2,4,0,0,3.77,25,113,65,17,5,11,8,3,1,0,51,,,1,0,0,23,0,0,0,2,0,0,1.03,0.147,1.05,0.09%,1.65,1b start tie,7b 1-3 1 out a2,,BOS,1.3114754098360657,L,4,9,,
98,52,2017-05-29,TEX,TBR,GS-5,,4,5.0,9,5,5,1,6,1,0,4.19,24,98,58,16,11,7,10,7,2,0,34,,,0,0,0,23,2,0,0,1,0,0,1.14,-0.204,.94,-0.10%,-2.09,1t start tie,5t 3 out tie,,TEX,2.0,L,8,10,,
99,57,2017-06-04,TEX,HOU,GS-4,L(2-6),5,3.2,7,6,5,3,2,3,0,4.64,21,92,57,12,5,5,11,6,0,0,24,,,0,0,0,17,2,0,0,1,1,1,.63,-0.295,.37,-0.11%,-3.94,1t start tie,4t 1-- 2 out d6,,TEX,3.125,L,2,7,,
100,61,2017-06-10,TEX,WSN,GS-6,,5,5.0,7,2,2,1,5,0,0,4.56,21,98,59,15,14,6,9,6,0,0,49,,,0,1,0,20,1,0,0,1,0,0,1.53,0.092,.71,0.03%,1.34,1b start tie,6b 1-3 0 out a1,,WSN,1.6,W,6,3,,
101,67,2017-06-17,TEX,SEA,GS-6,W(3-6),6,5.1,7,4,4,2,5,1,0,4.72,25,98,64,14,12,9,9,4,0,0,41,,,0,0,0,23,2,0,0,0,0,0,.81,-0.067,.68,-0.03%,-0.82,1t start tie,6t --- 1 out a1,,TEX,1.7647058823529413,W,10,4,,
102,72,2017-06-22,TEX,TOR,GS-6,W(4-6),4,6.0,9,4,3,2,3,0,1,4.70,27,96,61,16,5,9,12,9,0,0,41,,,0,1,0,24,4,0,0,2,0,0,.82,0.132,.55,0.05%,-0.51,1t start tie,6t 3 out a3,,TEX,1.8333333333333333,W,11,4,,
103,83,2017-07-03,TEX,BOS,GS-6,,10,5.2,7,5,2,4,3,0,0,4.60,28,102,57,16,6,11,10,7,1,0,40,,,0,1,0,23,1,0,0,0,0,1,1.42,0.061,.91,0.02%,0.66,1t start tie,6t 123 2 out tie,,TEX,2.1153846153846154,L,5,7,,
104,89,2017-07-14,TEX,KCR,GS-7,W(5-6),10,7.0,8,3,3,1,1,1,0,4.55,27,89,54,12,5,14,11,5,1,0,49,,,0,0,0,26,2,0,0,2,0,0,.87,0.080,.59,0.03%,0.74,1b start tie,7b 3 out a2,,KCR,1.2857142857142858,W,5,3,,
105,94,2017-07-19,TEX,BAL,GS-7,L(5-7),4,6.0,7,5,5,1,3,1,0,4.72,25,84,53,11,9,9,12,6,1,0,40,,,0,0,0,24,2,0,0,1,0,0,.58,-0.107,.36,-0.04%,-0.93,1b start tie,7b 12- 0 out d2,,BAL,1.3333333333333333,L,2,10,,
106,99,2017-07-24,TEX,MIA,GS-7,L(5-8),4,7.0,7,3,3,2,3,1,0,4.67,28,94,62,12,10,10,13,6,2,0,52,,,0,0,0,26,2,0,0,2,0,0,.69,0.018,.46,0.01%,1.07,1t start tie,7t 3 out d3,,TEX,1.2857142857142858,L,0,4,,
107,104,2017-07-30,TEX,BAL,GS-5,L(5-9),5,4.1,9,8,8,2,3,1,0,5.13,23,102,62,14,9,9,9,4,3,0,14,,,0,1,1,21,1,0,0,0,0,0,.92,-0.345,.52,-0.12%,-4.36,1t start tie,5t 1-3 1 out d4,,TEX,2.682926829268293,L,6,10,,
108,109,2017-08-04,TEX,MIN,GS-5,L(5-10),4,4.2,9,7,7,2,2,3,1,5.46,25,93,58,15,4,10,10,6,0,0,18,,,0,0,0,22,2,0,0,1,0,0,.79,-0.429,.35,-0.11%,-4.69,1b start a 2,5b -2- 2 out d4,,MIN,2.619047619047619,L,4,8,,
109,113,2017-08-09,TEX,NYM,GS-8,W(6-10),4,8.0,3,1,1,0,5,1,1,5.18,27,89,63,15,8,9,12,4,4,0,77,,,0,0,0,26,0,0,0,1,0,0,.54,0.235,.16,0.04%,2.88,1b start a 3,8b 3 out a4,,NYM,0.375,W,5,1,,
110,117,2017-08-14,TEX,DET,GS-6,W(7-10),4,6.0,6,2,2,1,2,1,0,5.08,24,97,61,18,5,11,10,4,0,0,53,,,0,0,0,23,0,0,0,1,0,0,.81,0.150,.36,0.04%,1.49,1t start tie,6t 3 out a3,,TEX,1.1666666666666667,W,6,2,,
111,122,2017-08-19,TEX,CHW,GS-6,W(8-10),4,6.0,7,6,6,3,4,0,0,5.26,28,96,60,9,11,9,12,6,1,0,35,,,0,0,0,24,1,1,0,0,1,0,.63,-0.216,.38,-0.08%,-2.51,1t start tie,6t 3 out a7,,TEX,1.6666666666666667,W,17,7,,
112,127,2017-08-24,TEX,LAA,GS-7,W(9-10),4,7.0,7,0,0,0,3,0,0,5.00,27,99,73,17,5,16,8,3,2,0,66,,,0,0,0,27,1,0,0,1,0,0,1.23,0.375,.89,0.16%,3.59,1b start tie,7b 3 out a3,,LAA,1.0,W,3,0,,
113,131,2017-08-29,TEX,HOU,GS-7,W(10-10),4,7.0,8,2,2,2,4,0,1,4.89,30,108,63,21,4,17,6,3,0,0,55,,,0,0,0,27,0,0,0,2,0,0,.69,0.017,.34,0.01%,1.48,1b start tie,7b 3 out a9,,HOU,1.4285714285714286,W,12,2,,
114,136,2017-09-03,TEX,LAA,GS-6,W(11-10),4,6.0,9,3,3,2,4,0,0,4.87,28,117,79,22,8,7,15,10,1,0,44,,,0,0,0,26,1,0,0,2,0,1,1.21,0.079,.68,0.03%,0.49,1t start tie,6t 3 out a2,,TEX,1.8333333333333333,W,7,6,,
115,140,2017-09-08,TEX,NYY,GS-6,W(12-10),4,5.2,8,5,2,1,4,1,2,4.81,28,103,61,18,7,12,9,5,2,0,42,,,0,0,0,25,1,0,0,1,0,2,1.04,-0.156,.91,-0.08%,-1.77,1t start tie,6t 1-- 2 out a2,,TEX,1.7307692307692306,W,11,5,,
116,145,2017-09-13,TEX,SEA,GS-6,L(12-11),4,5.1,7,3,3,3,5,2,0,4.82,25,106,61,19,12,9,8,4,0,0,44,,,0,0,0,22,0,0,0,0,0,0,.87,-0.078,.53,-0.03%,-0.51,1t start tie,6t 12- 1 out d3,,TEX,1.9607843137254903,L,1,8,,
117,150,2017-09-19,TEX,SEA,GS-7,,5,6.1,4,1,1,1,4,0,0,4.70,23,98,60,20,7,7,11,6,0,0,64,,,0,0,0,22,1,0,0,1,0,0,1.08,0.253,.20,0.03%,2.24,1b start tie,7b --- 1 out tie,,SEA,0.819672131147541,W,3,1,,
118,155,2017-09-24,TEX,OAK,GS-5,L(12-12),4,4.2,6,5,5,4,2,1,0,4.83,23,92,53,16,5,10,7,5,1,0,30,,,0,0,0,19,1,0,0,1,0,0,1.05,-0.176,.18,-0.02%,-2.60,1b start tie,5b --- 2 out d5,,OAK,2.380952380952381,L,1,8,,
119,160,2017-09-29,TEX,OAK,GS-7,W(13-12),4,6.0,5,3,3,2,2,1,0,4.82,24,89,51,21,2,8,12,6,0,0,50,,,0,0,0,22,2,0,0,1,0,0,.77,0.148,.00,0.00%,0.49,1t start tie,7t --- 0 out a2,,TEX,1.1666666666666667,W,5,3,,
120,8,2018-04-05,TEX,OAK,GS-6,W(1-0),99,5.1,10,3,3,0,1,0,1,5.06,26,76,52,16,0,13,11,6,0,0,37,,,0,0,0,24,1,0,0,1,1,0,1.26,0.004,1.06,0.00%,-0.21,1b start tie,6b 1-3 1 out a2,,OAK,1.9607843137254903,W,6,3,5.40,22.00
121,13,2018-04-10,TEX,LAA,GS-4,L(1-1),4,3.0,9,8,8,4,2,2,0,11.88,21,90,44,13,4,3,12,5,2,0,7,,,0,0,0,17,1,0,0,1,0,0,.68,-0.376,.52,-0.18%,-5.33,1t start tie,4t 12- 0 out d5,,TEX,4.333333333333333,L,1,11,-13.05,-9.00
122,18,2018-04-16,TEX,TBR,GS-4,L(1-2),5,4.0,10,8,7,3,4,2,0,13.14,26,81,51,16,2,11,8,3,2,0,13,,,1,0,0,23,1,0,0,0,0,1,.73,-0.359,.44,-0.13%,-6.02,1b start tie,4b 3 out d7,,TBR,3.25,L,4,8,-4.80,3.00
123,23,2018-04-22,TEX,SEA,GS-6,W(2-2),5,6.0,7,2,2,1,4,0,1,9.82,27,98,59,17,11,11,10,6,0,0,53,,,0,0,0,25,2,1,0,0,0,0,1.31,0.199,.64,0.06%,1.38,1t start tie,6t 3 out a3,,TEX,1.3333333333333333,W,7,4,16.10,36.00
124,29,2018-04-29,TEX,TOR,GS-4,L(2-3),6,4.0,5,4,4,4,2,3,0,9.67,19,72,39,9,4,7,6,1,1,0,34,,,0,0,0,14,0,0,0,1,1,0,.90,-0.239,.49,-0.08%,-2.00,1b start tie,4b 3 out d3,,TOR,2.25,L,2,7,-0.40,6.00
125,96,2018-07-14,TEX,BAL,GS-7,L(2-4),75,7.0,5,1,1,2,4,0,0,7.67,26,91,61,15,8,11,9,6,1,0,65,,,1,0,0,23,1,0,0,3,1,1,1.18,0.203,.01,0.00%,2.51,1b start tie,7b 3 out d1,,BAL,1.0,L,0,1,17.55,30.00
126,98,2018-07-20,TEX,CLE,GS-6,,5,5.1,10,6,6,2,4,2,0,8.05,25,105,64,24,5,10,9,4,0,0,26,,,0,1,2,23,1,0,0,1,0,0,1.28,-0.397,.00,0.00%,-3.10,1t start tie,6t -23 1 out d1,,TEX,2.3529411764705883,L,8,9,0.80,10.00
127,103,2018-07-25,TEX,OAK,GS-6,,4,6.0,7,1,1,3,4,0,0,7.08,26,107,61,17,6,9,10,6,2,0,55,,,0,1,0,23,2,0,0,1,0,0,1.10,0.220,.00,0.00%,2.38,1t start tie,6t 3 out a4,,TEX,1.6666666666666667,L,5,6,13.50,27.00
128,108,2018-07-30,TEX,ARI,GS-5,,4,5.0,6,4,1,2,5,1,0,6.50,24,81,52,15,9,9,8,5,1,0,48,,,0,0,0,21,0,1,0,0,1,1,1.16,-0.294,.00,0.00%,-1.46,1b start tie,5b 3 out d1,,ARI,1.6,W,9,5,14.45,27.00
129,114,2018-08-06,TEX,SEA,GS-7,,6,7.0,10,3,3,2,3,1,0,6.15,32,98,65,17,6,15,12,7,3,0,46,,,0,0,0,30,1,0,0,1,0,0,1.02,0.011,.00,0.00%,0.94,1t start tie,7t 3 out d3,,TEX,1.7142857142857142,L,3,4,8.55,21.00
130,120,2018-08-12,TEX,NYY,GS-6,L(2-5),5,5.0,11,7,7,0,2,2,0,6.71,25,82,59,10,8,14,9,7,0,0,19,,,0,0,0,25,1,0,0,1,0,0,.62,-0.188,.00,0.00%,-4.44,1b start tie,6b 12- 0 out d6,,NYY,2.2,L,2,7,-5.35,0.00
131,125,2018-08-18,TEX,LAA,GS-6,,5,6.0,9,6,6,2,3,1,0,6.93,28,85,53,13,5,12,11,5,3,0,31,,,0,0,0,25,1,1,0,0,0,0,1.23,-0.230,.00,0.00%,-2.62,1t start tie,6t 3 out tie,,TEX,1.8333333333333333,L,7,11,0.90,9.00
132,131,2018-08-25,TEX,SFG,GS-5,L(2-6),6,5.0,5,4,4,1,4,1,0,6.95,21,79,44,10,6,4,13,6,0,0,44,,,0,0,0,19,1,0,0,0,1,0,.54,-0.262,.00,0.00%,-1.75,1b start tie,5b 3 out d4,,SFG,1.2,L,3,5,7.65,15.00
133,135,2018-08-31,TEX,MIN,8-GF,,5,2.0,0,0,0,2,1,0,0,6.75,9,31,17,2,2,4,2,0,0,0,,0,0,0,0,0,7,0,0,0,0,0,1,.17,0.015,.00,0.00%,1.13,8t --- 0 out d4,9t end d 4,,TEX,1.0,L,7,10,5.30,9.00
134,139,2018-09-04,TEX,LAA,7-7,H(1),3,1.0,2,0,0,0,1,0,0,6.66,5,16,11,2,2,3,1,1,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,1.31,0.077,.00,0.00%,0.56,7t --- 0 out a2,7t 3 out a2,,TEX,2.0,W,4,2,3.05,6.00
135,142,2018-09-08,TEX,OAK,5-6,,3,2.0,4,3,3,1,2,1,0,6.84,11,29,21,4,3,2,6,1,0,0,,0,0,0,0,0,10,2,0,1,0,0,0,1.36,-0.340,.00,0.00%,-2.01,5b --- 0 out a2,6b 3 out d1,,OAK,2.5,L,6,8,-0.50,3.00
136,145,2018-09-11,TEX,LAA,7-GF(8),,2,1.1,0,0,0,0,0,0,0,6.72,4,16,10,2,2,4,0,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.40,0.041,.00,0.00%,0.61,7b --- 2 out d1,8b end d 1,,LAA,0.0,L,0,1,3.00,4.00
137,148,2018-09-15,TEX,SDP,6-7,H(2),3,2.0,0,0,0,2,0,0,0,6.55,6,25,15,4,2,3,1,0,0,0,,0,0,0,0,0,4,0,0,0,2,0,0,1.23,0.097,.00,0.00%,0.90,6b --- 0 out a3,7b 3 out a3,,SDP,1.0,W,6,3,3.30,6.00
138,150,2018-09-17,TEX,TBR,7-GF,,1,2.2,1,0,0,0,3,0,0,6.33,9,27,20,3,5,4,2,1,1,0,,2,0,0,0,0,9,0,0,0,0,0,0,.34,0.084,.00,0.00%,2.37,7t 1-3 1 out d3,9t end d 3,,TEX,0.45454545454545453,L,0,3,11.40,17.00
139,155,2018-09-23,TEX,SEA,GS-4,,5,4.0,2,1,1,0,1,0,0,6.13,14,49,37,8,5,8,5,3,1,0,55,,,0,0,0,14,1,0,0,0,0,0,.87,0.104,.00,0.00%,1.25,1t start tie,4t 3 out d1,,TEX,0.5,W,6,1,7.80,12.00
140,157,2018-09-25,TEX,LAA,6-6,BS(1),1,0.0,2,2,0,0,0,0,0,6.13,3,11,7,1,0,2,1,1,0,0,,2,2,0,0,0,3,0,0,0,0,0,1,2.61,-0.316,.00,0.00%,-2.39,6b 1-3 1 out a1,6b 123 1 out d1,,LAA,inf,L,1,4,-1.20,0.00
141,160,2018-09-28,TEX,SEA,GS-2,L(2-7),2,1.2,1,5,2,5,2,0,0,6.22,10,55,28,8,4,2,1,1,0,0,36,,,0,0,0,5,0,0,0,1,0,0,1.65,-0.172,.00,0.00%,-1.80,1b start tie,2b 123 2 out d2,,SEA,5.0,L,6,12,0.15,5.00
142,3,2019-03-31,MIN,CLE,5-8,W(1-0),99,3.2,5,3,3,3,6,0,0,7.36,19,82,50,13,11,5,5,3,1,0,,0,0,0,0,0,16,1,0,0,0,0,0,.45,0.050,.46,0.03%,-1.13,5t --- 0 out a3,8t -2- 2 out a5,,MIN,2.5,W,9,3,13.45,32.00
143,6,2019-04-05,MIN,PHI,3-5,,4,2.2,3,2,1,4,2,0,0,5.68,15,72,44,9,8,2,7,4,0,0,,0,0,0,0,0,10,1,0,1,0,1,1,.55,-0.094,.58,-0.06%,-1.01,3b --- 0 out d3,5b -23 2 out d3,,PHI,3.1818181818181817,L,4,10,3.80,11.00
144,10,2019-04-10,MIN,NYM,6-7,,4,2.0,3,3,3,2,4,0,0,7.56,11,44,29,6,10,5,0,0,0,0,,0,0,0,0,0,9,0,0,0,0,0,0,.05,-0.006,.05,0.00%,-2.03,6b --- 0 out d5,7b 3 out d8,,NYM,2.5,L,6,9,3.50,9.00
145,13,2019-04-15,MIN,TOR,GS-6,,4,6.0,7,1,1,2,5,0,0,5.02,25,86,57,16,8,9,9,6,0,0,57,,,0,1,1,22,3,0,0,0,1,0,1.08,0.230,1.22,0.16%,2.32,1t start tie,6t 3 out a2,,MIN,1.5,L,3,5,16.10,30.00
146,18,2019-04-20,MIN,BAL,GS-6,W(2-0),4,6.0,6,4,4,1,2,2,0,5.31,24,96,67,14,9,7,14,5,3,0,45,,,0,0,0,23,0,0,0,1,0,0,.22,0.096,.25,0.06%,-0.72,1b start a 3,6b 3 out a9,2,BAL,1.1666666666666667,W,16,7,9.30,24.00
147,23,2019-04-26,MIN,BAL,GS-6,W(3-0),5,6.0,6,1,1,0,4,0,1,4.44,24,96,64,10,11,7,12,7,1,0,60,,,0,0,0,23,0,0,0,1,0,0,.75,0.209,.87,0.15%,2.32,1t start tie,6t 3 out a5,,MIN,1.0,W,6,1,19.30,39.00
148,28,2019-05-01,MIN,HOU,GS-8,W(4-0),4,8.0,4,0,0,2,7,0,0,3.41,29,100,66,25,6,9,11,3,2,0,79,,,0,0,0,27,1,0,0,1,0,0,.77,0.356,.97,0.27%,4.42,1t start tie,8t 3 out a4,,MIN,0.75,W,6,2,32.40,57.00
149,33,2019-05-06,MIN,TOR,GS-7,W(5-0),4,7.0,2,0,0,2,9,0,0,2.83,24,102,66,21,14,4,9,4,1,0,80,,,0,0,0,22,0,0,0,1,0,0,.55,0.227,.67,0.17%,3.75,1b start a 1,7b 3 out a7,,TOR,0.5714285714285714,W,8,0,35.35,60.00
150,39,2019-05-12,MIN,DET,GS-6,L(5-1),5,5.0,4,3,3,2,7,2,0,3.11,21,93,59,16,13,5,7,3,0,0,52,,,0,0,0,19,1,0,0,0,0,0,.57,-0.105,.81,-0.09%,-0.63,1t start tie,6t 1-- 0 out d3,,MIN,1.2,L,3,5,15.65,27.00
151,44,2019-05-17,MIN,SEA,GS-7,W(6-1),4,6.2,5,1,1,4,7,0,0,2.89,28,103,64,15,13,10,7,6,0,0,63,,,1,0,0,24,2,0,0,1,0,0,.79,0.252,.97,0.19%,2.49,1b start tie,7b --- 2 out a5,,SEA,1.4516129032258065,W,7,1,25.60,50.00
152,49,2019-05-23,MIN,LAA,GS-5,W(7-1),5,5.0,6,2,2,4,3,1,0,2.95,25,88,51,19,5,11,7,4,1,0,46,,,0,0,0,21,2,0,0,0,0,0,.62,0.095,.62,0.06%,0.71,1b start tie,5b 3 out a6,,LAA,2.0,W,16,7,11.25,30.00
153,55,2019-05-30,MIN,TBR,GS-3,L(7-2),6,2.2,6,6,6,2,3,0,0,3.71,16,63,40,7,13,6,5,4,0,0,23,,,0,0,0,14,2,0,0,0,0,0,.98,-0.293,.77,-0.14%,-4.64,1b start tie,3b 1-- 2 out d6,,TBR,3.6363636363636362,L,3,14,-4.80,-1.00
154,60,2019-06-05,MIN,CLE,GS-5,,5,4.2,6,5,2,2,1,0,0,3.72,23,92,56,16,4,12,8,5,0,0,37,,,2,0,0,20,1,0,0,0,0,1,1.19,-0.209,.98,-0.10%,-2.39,1b start tie,5b 1-- 2 out a1,,CLE,1.9047619047619047,L,7,9,3.70,11.00
155,65,2019-06-11,MIN,SEA,GS-5,,5,5.0,6,4,4,3,7,1,0,3.97,24,95,59,15,16,6,8,3,1,0,43,,,1,0,0,21,0,0,0,0,0,0,1.02,-0.191,.61,-0.07%,-1.24,1t start tie,5t 3 out d1,,MIN,1.8,W,6,5,11.85,24.00
156,70,2019-06-16,MIN,KCR,GS-7,L(7-3),4,6.2,6,5,4,1,7,0,0,4.09,28,105,72,16,10,12,8,5,0,0,50,,,1,0,0,26,0,0,0,0,0,0,.97,-0.119,.49,-0.04%,-0.60,1t start tie,7t 12- 2 out d2,,MIN,1.129032258064516,L,6,8,16.80,29.00
157,75,2019-06-21,MIN,KCR,GS-5,,4,5.0,5,6,4,3,2,1,1,4.28,24,79,48,11,4,10,8,4,0,0,36,,,1,1,0,20,1,0,0,0,0,1,1.00,-0.386,.69,-0.16%,-3.21,1b start tie,5b 3 out d3,,KCR,1.6,W,8,7,1.85,9.00
158,80,2019-06-27,MIN,TBR,GS-7,,5,7.0,3,2,2,1,6,0,0,4.15,25,102,67,19,7,9,9,5,1,0,68,,,0,0,0,24,1,0,0,0,0,0,.96,0.272,.58,0.10%,1.87,1t start tie,7t 3 out tie,,MIN,0.5714285714285714,L,2,5,21.35,33.00
159,87,2019-07-05,MIN,TEX,GS-7,W(8-3),7,6.0,7,4,4,2,3,0,0,4.26,25,94,59,13,10,15,5,4,0,0,43,,,0,0,0,23,2,0,0,2,0,0,.35,0.128,.32,0.07%,-0.19,1t start tie,7t -23 0 out a7,,MIN,1.5,W,15,6,10.10,27.00
160,94,2019-07-17,MIN,NYM,GS-6,,11,6.0,5,2,1,1,4,1,1,4.10,25,83,60,12,9,14,5,1,2,0,59,,,0,0,0,23,2,0,0,1,0,1,1.22,0.151,1.15,0.09%,1.32,1t start tie,6t 3 out a1,,MIN,1.0,L,4,14,15.30,27.00
161,99,2019-07-22,MIN,NYY,GS-5,,4,4.0,7,5,5,4,4,3,0,4.37,20,79,50,13,10,4,8,3,1,0,28,,,0,0,0,16,1,0,0,1,0,0,1.14,-0.264,1.37,-0.19%,-3.19,1t start tie,5t 1-- 0 out a2,,MIN,2.75,W,8,6,0.40,9.00
162,104,2019-07-27,MIN,CHW,GS-6,L(8-4),4,6.0,7,3,3,1,4,1,0,4.38,27,100,64,10,10,11,11,2,2,0,49,,,1,0,0,25,1,0,0,0,1,0,1.04,-0.058,1.26,-0.04%,0.22,1b start tie,6b 3 out d2,,CHW,1.3333333333333333,L,1,5,10.70,21.00
163,109,2019-08-02,MIN,KCR,GS-5,,5,5.0,7,5,5,0,3,3,0,4.58,22,68,41,8,5,10,9,5,0,0,36,,,1,0,0,21,0,0,0,0,0,1,1.12,-0.273,1.24,-0.18%,-2.24,1t start tie,5t 3 out d1,,MIN,1.4,W,11,9,3.05,9.00
164,114,2019-08-07,MIN,ATL,GS-6,L(8-5),4,6.0,12,7,7,2,6,3,0,4.87,30,102,67,13,9,10,12,4,3,0,24,,,0,0,0,28,1,0,0,0,0,0,.42,-0.314,.41,-0.19%,-3.68,1t start tie,6t 3 out d7,,MIN,2.3333333333333335,L,7,11,3.10,15.00
165,119,2019-08-13,MIN,MIL,GS-6,,5,6.0,6,1,0,4,3,0,0,4.64,28,88,54,17,5,14,7,5,0,0,57,,,0,0,0,24,2,0,0,1,0,0,1.25,0.268,1.80,0.23%,2.21,1b start tie,6b 3 out a2,,MIL,1.6666666666666667,W,7,5,13.50,27.00
166,124,2019-08-18,MIN,TEX,GS-5,,4,5.0,5,2,2,4,2,0,0,4.60,24,100,65,15,10,9,9,4,2,0,47,,,1,0,0,20,0,0,0,0,0,0,1.15,0.123,1.41,0.09%,1.07,1b start a 2,5b 3 out a1,,TEX,1.8,W,6,3,5.85,15.00
167,130,2019-08-25,MIN,DET,GS-6,W(9-5),6,6.0,5,2,2,1,5,0,0,4.53,24,100,68,18,9,7,11,6,2,0,58,,,1,0,0,23,2,0,0,0,0,0,.92,0.219,1.21,0.17%,1.32,1t start tie,6t 3 out a3,,MIN,1.0,W,7,4,19.90,39.00
168,135,2019-08-31,MIN,DET,GS-3,L(9-6),5,2.2,9,8,7,2,4,1,0,4.89,19,82,55,8,11,5,8,4,1,0,12,,,1,0,0,16,2,0,0,0,1,0,.92,-0.494,.75,-0.24%,-6.85,1b start a 1,3b 1-3 2 out d6,,DET,5.0,L,7,10,-6.60,-1.00
169,140,2019-09-05,MIN,BOS,GS-6,W(10-6),4,6.0,2,1,1,2,1,1,0,4.75,21,70,49,15,3,11,7,2,2,0,63,,,0,0,0,19,1,0,0,1,0,0,1.04,0.251,.60,0.09%,2.48,1b start tie,6b 3 out tie,,BOS,0.6666666666666666,W,2,1,15.10,30.00
170,145,2019-09-11,MIN,WSN,GS-5,L(10-7),5,5.0,6,5,5,3,4,1,0,4.89,24,90,59,17,8,5,12,5,3,0,36,,,0,0,0,21,2,0,0,0,0,0,.77,-0.210,.47,-0.08%,-2.24,1t start tie,5t 3 out d3,,MIN,1.8,L,2,6,3.85,12.00
171,151,2019-09-17,MIN,CHW,GS-5,,5,4.2,10,3,3,0,4,0,0,4.92,23,64,45,16,3,7,12,9,0,0,36,,,0,0,0,22,1,0,0,1,1,0,1.01,0.016,.36,0.00%,-0.70,1t start tie,5t 12- 2 out a2,,MIN,2.380952380952381,W,9,8,6.50,17.00
172,156,2019-09-22,MIN,KCR,GS-3,,4,2.1,8,5,5,0,1,1,0,5.13,15,52,38,5,3,6,8,4,0,0,22,,,2,0,0,15,2,0,0,0,0,0,1.04,-0.261,.38,-0.06%,-4.07,1t start tie,3t -2- 1 out a1,,MIN,3.8095238095238093,W,12,8,-7.55,-5.00
173,162,2019-09-29,MIN,KCR,GS-6,,6,5.2,5,3,3,3,5,1,0,5.12,25,102,63,11,12,7,10,5,0,0,49,,,0,0,0,22,1,0,0,0,0,0,1.08,0.056,.00,0.00%,0.23,1b start a 3,6b --- 2 out a1,,KCR,1.5384615384615383,L,4,5,11.95,23.00
