Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
282,48,2000-05-31,BOS,KCR,5-5,,99,0.0,2,2,1,1,0,0,0,inf,3,11,4,2,0,0,2,2,0,0,,1,1,0,0,0,2,0,0,0,0,0,0,.66,-0.089,.92,-0.07%,-1.92,5t -2- 1 out d3,5t 123 1 out d4,,BOS,inf,L,7,9
283,50,2000-06-02,BOS,PHI,7-8,,1,1.2,3,0,0,1,1,0,0,5.40,8,29,16,4,3,1,5,3,0,0,,0,0,1,1,0,7,0,0,0,0,0,0,1.44,0.071,1.91,0.06%,0.65,7b --- 0 out d1,8b 12- 2 out tie,,PHI,3.3333333333333335,L,1,2
284,52,2000-06-04,BOS,PHI,10-11,,1,2.0,0,0,0,1,0,0,0,2.45,7,25,15,4,2,4,2,0,1,0,,0,0,0,0,0,6,0,0,0,0,0,0,1.97,0.298,2.75,0.25%,1.12,10b --- 0 out tie,11b 3 out tie,,PHI,0.5,L,5,6
285,54,2000-06-06,BOS,FLA,6-7,H(1),1,1.1,2,1,1,0,1,0,0,3.60,6,27,21,3,2,2,3,2,0,0,,0,0,0,0,0,6,1,0,0,0,0,0,1.36,0.003,1.84,0.00%,-0.23,6b --- 0 out a2,7b --- 1 out a1,,FLA,1.8181818181818181,W,4,3
286,57,2000-06-09,BOS,ATL,4-6,,2,2.2,1,1,1,0,3,0,0,3.52,9,34,20,6,5,3,3,2,1,0,,2,0,2,0,0,8,1,0,0,0,0,0,.48,0.054,.69,0.05%,1.37,4b 1-3 1 out d3,6b 3 out d4,,ATL,0.45454545454545453,L,4,6
287,60,2000-06-13,BOS,NYY,3-5,W(1-0),3,2.2,0,0,0,3,0,0,0,2.61,9,39,19,6,2,4,2,0,0,0,,3,0,1,1,0,6,0,0,0,1,0,0,1.42,0.293,2.51,0.31%,2.86,3b 123 1 out tie,5b 3 out tie,,NYY,1.3636363636363635,W,5,3
288,62,2000-06-16,BOS,TOR,4-6,W(2-0),2,2.1,2,0,0,1,3,0,0,2.13,10,37,24,5,5,2,4,3,1,0,,3,0,2,0,0,9,0,0,1,0,0,0,1.61,0.253,2.78,0.26%,2.08,4t 123 2 out a1,6t 3 out a1,,BOS,1.4285714285714286,W,7,4
289,64,2000-06-18,BOS,TOR,3-5,,1,3.0,1,0,0,0,0,0,1,1.72,11,45,28,3,4,4,6,1,2,0,,0,0,1,0,0,10,0,0,0,0,0,0,.44,0.081,.78,0.09%,1.85,3t --- 0 out d4,5t 3 out d4,,BOS,0.3333333333333333,L,1,5
290,67,2000-06-21,BOS,NYY,6-7,BS(1),2,1.0,2,3,1,1,1,0,0,2.16,6,29,17,4,2,1,3,2,0,0,,1,1,0,0,0,5,0,0,0,0,0,1,1.86,-0.305,3.34,-0.33%,-2.09,6t -2- 0 out a1,7t 1-3 0 out a1,,BOS,3.0,W,9,7
291,70,2000-06-24,BOS,TOR,3-6,,2,3.1,4,1,1,0,0,0,0,2.25,13,36,23,4,4,10,3,3,0,0,,1,0,0,0,0,13,0,0,0,0,0,0,.69,0.041,1.30,0.05%,1.12,3b 1-- 2 out d2,6b 3 out d3,,TOR,1.2903225806451613,L,4,6
292,75,2000-06-30,BOS,CHW,GS-4,L(2-1),5,4.0,6,4,4,2,2,1,0,3.38,20,80,43,12,3,6,10,5,0,0,34,,,0,0,0,18,2,1,1,0,0,0,.91,-0.156,1.15,-0.12%,-1.56,1b start tie,4b 3 out d4,,CHW,2.0,L,4,10
293,78,2000-07-03,BOS,MIN,4-5,W(3-1),2,2.0,2,1,1,1,1,0,1,3.46,10,39,24,4,3,5,2,1,0,0,,2,2,0,0,0,7,0,0,0,0,1,0,1.23,0.030,1.36,0.02%,-0.25,4b -23 0 out a6,5b 3 out a3,,MIN,1.5,W,11,8
294,82,2000-07-07,BOS,ATL,2-6,,3,4.1,3,0,0,2,1,0,0,2.97,17,71,40,9,7,10,4,2,0,0,,1,0,0,0,0,15,0,0,0,1,0,0,.33,0.086,.47,0.07%,2.83,2t -2- 2 out d5,6t 3 out d5,,BOS,1.2195121951219514,L,3,5
295,86,2000-07-14,BOS,NYM,6-8,,6,2.2,0,0,0,0,3,0,0,2.73,8,42,25,5,5,4,1,0,0,0,,0,0,0,0,0,8,0,0,0,0,0,0,1.01,0.219,1.39,0.18%,1.72,6t --- 0 out d2,8t --- 2 out a1,,BOS,0.0,L,4,6
296,89,2000-07-17,BOS,MON,7-8,W(4-1),2,2.0,0,0,0,1,2,0,0,2.57,7,29,17,3,4,2,2,1,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,.97,0.157,1.38,0.13%,1.23,7t --- 0 out d1,8t 3 out a2,,BOS,0.5,W,7,3
297,91,2000-07-20,BOS,BAL,6-7,H(2),2,1.2,3,2,2,1,0,0,0,2.95,9,40,26,3,1,5,3,2,0,0,,0,0,0,0,0,8,0,0,0,0,0,0,1.54,-0.047,2.54,-0.05%,-1.12,6b --- 0 out a3,7b 1-- 2 out a2,1,BAL,3.3333333333333335,W,11,7
298,93,2000-07-21,BOS,CHW,7-7,L(4-2),0,1.0,2,1,0,1,1,0,0,2.87,6,24,13,5,1,3,1,1,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,2.10,-0.103,3.38,-0.10%,-0.39,7t --- 0 out tie,7t 3 out d1,,BOS,3.0,L,5,8
299,97,2000-07-25,BOS,MIN,6-8,,3,2.0,2,1,1,1,1,0,0,2.95,8,27,15,3,3,4,2,2,0,0,,2,0,0,0,0,7,1,0,0,1,0,0,1.29,0.024,2.01,0.02%,0.63,6t 12- 1 out d2,8t 1-- 1 out d2,,BOS,1.5,L,2,4
300,98,2000-07-27,BOS,OAK,7-7,,1,0.1,0,0,0,0,1,0,0,2.93,1,4,3,1,2,0,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,1.17,0.034,1.91,0.03%,0.35,7b -2- 2 out d1,7b 3 out d1,,OAK,0.0,W,5,4
301,101,2000-07-30,BOS,OAK,8-GF(8),,2,0.1,0,0,0,0,0,0,0,2.90,1,6,3,2,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,.08,0.002,.15,0.00%,0.12,8b --- 2 out d3,8b end d 3,,OAK,0.0,L,2,5
302,102,2000-07-31,BOS,SEA,8-GF,S(1),0,2.0,0,0,0,0,1,0,0,2.76,6,22,15,5,2,4,1,0,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,.68,0.108,1.16,0.11%,1.13,8b --- 0 out a3,9b end a 3,,SEA,0.0,W,8,5
303,103,2000-08-01,BOS,SEA,18-18,,0,1.0,0,0,0,0,0,0,0,2.70,3,11,8,2,1,1,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.90,0.150,3.46,0.16%,0.56,18b --- 0 out tie,18b 3 out tie,,SEA,0.0,L,4,5
304,105,2000-08-04,BOS,KCR,5-7,,2,2.1,0,0,0,1,1,0,0,2.56,7,28,17,6,1,4,1,0,0,0,,2,0,0,1,0,6,0,0,0,0,0,0,1.17,0.186,1.93,0.18%,1.80,5t 1-3 2 out d4,7t 3 out tie,,BOS,0.47619047619047616,W,5,4
305,107,2000-08-06,BOS,KCR,8-GF,,1,2.0,3,0,0,0,1,0,0,2.45,8,28,17,7,1,4,3,3,0,0,,2,2,0,0,0,8,0,0,0,1,0,0,.99,-0.045,1.70,-0.05%,0.58,8t 1-3 0 out tie,9t end d 2,,BOS,1.5,L,1,3
306,110,2000-08-09,BOS,ANA,6-7,H(3),2,1.2,0,0,0,2,0,0,0,2.37,7,29,17,5,0,3,2,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.90,0.116,2.83,0.10%,0.73,6b --- 0 out a1,7b 12- 2 out a1,,ANA,1.6666666666666667,W,4,2
307,114,2000-08-14,BOS,TBD,5-6,,4,2.0,2,0,0,0,3,0,0,2.28,7,30,20,4,7,2,2,1,0,0,,0,0,0,1,0,7,0,0,0,0,0,0,.49,0.069,.81,0.07%,1.23,5t --- 0 out d3,6t 3 out d3,,BOS,1.0,W,7,3
308,115,2000-08-15,BOS,TBD,9-GF,,0,1.0,4,1,1,0,0,0,0,2.41,6,25,14,1,2,4,2,2,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,.95,-0.071,1.72,-0.08%,-0.39,9t --- 0 out d1,9t end d 2,,BOS,4.0,L,1,3
309,122,2000-08-22,BOS,ANA,5-6,,6,1.2,2,2,2,1,2,0,0,2.67,8,30,15,1,5,2,3,2,0,0,,1,1,0,0,0,7,2,0,0,0,0,0,.35,-0.108,.78,-0.15%,-1.61,5t -2- 1 out d3,6t 3 out d6,,BOS,2.5,L,4,11
310,124,2000-08-24,BOS,KCR,9-9,W(5-2),1,1.0,1,0,0,0,0,0,0,2.62,3,9,6,2,0,1,2,1,0,0,,0,0,0,0,0,3,0,0,0,1,0,0,2.82,0.160,6.09,0.21%,0.62,9b --- 0 out tie,9b 3 out tie,,KCR,1.0,W,9,7
311,126,2000-08-26,BOS,KCR,6-7,H(4),1,1.2,2,1,1,0,1,0,1,2.70,8,18,15,3,3,3,3,3,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,1.57,0.043,3.52,0.06%,-0.05,6b --- 1 out a2,7b 3 out a1,,KCR,1.6666666666666667,W,5,3
312,128,2000-08-28,BOS,TBD,7-GF(8),L(5-3),1,1.1,4,3,3,1,2,0,0,3.10,9,38,22,4,5,2,4,3,0,0,,1,0,0,0,0,8,1,0,0,0,0,0,1.93,-0.278,4.31,-0.37%,-2.06,7b -2- 2 out tie,8b end d 3,,TBD,4.545454545454545,L,2,5
313,130,2000-08-30,BOS,TBD,4-4,,1,0.2,1,0,0,0,0,0,0,3.07,3,15,10,1,0,1,2,0,0,0,,2,1,0,0,0,3,0,0,0,0,0,0,1.32,0.023,2.95,0.03%,0.50,4b -23 1 out d1,4b 3 out d2,,TBD,5.0,L,1,3
314,132,2000-09-02,BOS,SEA,6-7,,2,1.1,1,1,1,0,1,0,0,3.15,5,15,11,3,2,2,2,1,0,0,,3,0,0,0,0,5,0,0,0,0,0,0,2.16,0.262,4.63,0.34%,2.04,6t 123 1 out tie,7t 1-- 2 out tie,,BOS,0.9090909090909091,L,1,4
315,135,2000-09-05,BOS,OAK,6-6,,2,0.1,1,0,0,2,0,0,0,3.13,4,12,3,1,0,1,1,1,0,0,,2,2,0,0,0,2,1,0,0,0,0,0,.66,-0.044,1.40,-0.06%,-1.56,6t 1-3 1 out a7,6t 123 2 out a5,,BOS,30.0,W,10,3
316,146,2000-09-16,BOS,DET,8-8,W(6-3),10,0.2,0,0,0,1,0,0,0,3.10,3,15,7,2,0,1,1,0,0,0,,1,0,1,0,0,2,0,0,0,0,0,0,2.62,0.113,5.73,0.15%,0.58,8b 1-- 1 out tie,8b 3 out tie,1,DET,5.0,W,8,5
