Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,12,2000-04-14,CHC,FLA,7-7,,99,1.0,1,0,0,0,1,0,0,0.00,4,15,10,3,2,1,2,1,0,0,,2,2,0,0,0,4,0,0,0,0,0,0,.53,-0.055,.46,-0.03%,-0.44,7t 12- 0 out d2,7t 3 out d4,,CHC,1.0,L,4,9
2,14,2000-04-16,CHC,FLA,10-GF(10),L(0-1),1,1.0,1,1,1,0,0,1,0,4.50,4,13,9,3,1,1,3,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.30,-0.285,1.17,-0.16%,-0.46,10t --- 0 out tie,10t end d 1,,CHC,1.0,L,5,6
3,17,2000-04-19,CHC,MON,7-7,L(0-2),2,0.2,2,2,2,2,1,0,0,10.13,6,26,13,3,2,1,2,1,0,0,,0,0,0,0,0,4,1,0,1,0,0,0,1.87,-0.279,1.40,-0.13%,-1.90,7b --- 0 out tie,7b 12- 2 out d2,,MON,20.0,L,3,7
4,19,2000-04-22,CHC,NYM,8-8,,2,0.1,1,3,3,2,0,0,0,18.00,4,20,10,3,1,1,1,1,0,0,,0,0,0,0,0,1,0,0,1,0,0,0,.82,-0.093,.64,-0.04%,-1.69,8b --- 0 out d1,8b 1-3 1 out d2,1,NYM,30.0,L,3,8
5,21,2000-04-23,CHC,NYM,4-5,,0,0.2,4,5,5,2,0,0,0,27.00,9,33,19,5,1,1,6,5,0,0,,1,1,0,0,0,7,1,0,0,0,0,1,.10,-0.024,.07,-0.01%,-4.57,4b -2- 2 out d6,5b -23 1 out d10,,NYM,30.0,L,8,15
6,53,2000-05-30,CHC,ATL,GS-6,L(0-3),36,6.0,7,5,5,1,4,2,0,14.90,27,102,66,18,10,9,14,5,1,0,41,,,2,0,0,26,1,1,0,0,0,1,.76,-0.216,.17,-0.03%,-1.74,1t start tie,6t 3 out d4,,CHC,1.3333333333333333,L,2,5
7,74,2000-06-25,CHC,FLA,GS-7,,25,6.2,9,7,5,5,4,2,0,11.57,34,127,75,14,14,8,17,4,2,0,31,,,0,1,0,29,0,0,0,0,0,1,1.29,-0.564,.21,-0.06%,-3.55,1b start tie,7b 1-- 2 out d2,,FLA,2.258064516129032,L,7,8
8,79,2000-07-01,CHC,MIL,8-8,,5,0.0,2,2,2,0,0,0,0,12.67,2,10,5,1,0,1,1,1,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,.71,-0.050,.09,0.00%,-1.01,8b --- 0 out d1,8b 12- 0 out d1,,MIL,inf,L,0,4
9,101,2000-07-28,CHC,SFG,GS-7,,26,7.0,2,0,0,5,6,0,0,8.87,27,102,58,12,10,5,11,4,2,0,74,,,0,0,0,21,1,0,1,1,0,0,1.25,0.459,.37,0.08%,3.81,1t start tie,7t 3 out tie,,CHC,1.0,L,0,2
10,106,2000-08-02,CHC,COL,GS-7,,4,6.1,3,2,1,3,2,1,0,7.28,26,114,72,26,6,7,14,4,1,0,60,,,0,0,0,23,0,0,0,0,0,1,1.12,0.115,.38,0.02%,1.18,1t start tie,7t 123 1 out tie,,CHC,0.9836065573770493,W,3,2
11,111,2000-08-07,CHC,LAD,CG,W(1-3),4,9.0,7,3,3,2,8,1,0,6.28,35,133,87,25,14,9,16,6,0,0,67,,,0,1,0,33,3,0,0,0,0,1,.84,0.262,.27,0.05%,1.74,1b start tie,9b 3 out a4,,LAD,1.0,W,7,3
12,116,2000-08-13,CHC,CIN,GS-7,L(1-4),5,7.0,5,3,3,3,5,1,2,5.91,30,100,55,15,9,10,10,4,0,0,57,,,0,0,0,25,2,0,1,1,0,1,.92,-0.017,.25,0.00%,0.81,1t start tie,7t 3 out d3,,CHC,1.1428571428571428,L,0,3
13,120,2000-08-18,CHC,ARI,GS-3,L(1-5),4,3.0,7,9,9,3,3,3,0,7.21,20,92,61,10,7,4,10,4,1,0,9,,,0,0,0,17,0,1,0,0,0,0,.46,-0.357,.04,-0.02%,-7.25,1b start tie,3b 3 out d9,,ARI,3.3333333333333335,L,2,11
14,125,2000-08-23,CHC,HOU,GS-8,W(2-5),4,8.0,4,5,3,4,5,1,0,6.67,32,108,67,19,11,7,16,6,1,0,59,,,0,0,0,28,0,0,0,1,0,1,.23,0.170,.00,0.00%,-0.21,1b start a 1,8b 3 out a8,,HOU,1.0,W,15,5
15,130,2000-08-28,CHC,SDP,GS-8,L(2-6),4,7.1,7,5,5,3,4,1,0,6.61,32,117,71,14,9,6,19,5,4,0,45,,,0,0,0,28,0,0,0,0,0,0,1.15,-0.253,.00,0.00%,-0.94,1t start tie,8t --- 1 out d3,,CHC,1.4084507042253522,L,2,8
