Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
83,1,2000-04-03,CLE,BAL,GS-5,W(1-0),99,5.0,3,1,1,6,6,0,0,1.80,21,96,55,22,7,4,5,2,0,0,57,,,0,1,0,15,1,0,0,2,0,0,1.18,0.190,1.18,0.11%,1.84,1b start tie,5b 3 out tie,,BAL,1.8,W,4,1,,
84,6,2000-04-09,CLE,TBD,GS-6,W(2-0),5,6.0,5,1,1,5,9,0,0,1.64,27,108,65,22,10,9,4,2,1,0,62,,,0,1,1,22,0,0,0,0,0,0,.58,0.087,.61,0.06%,2.51,1b start tie,6b 3 out a14,,TBD,1.6666666666666667,W,17,4,,
85,11,2000-04-15,CLE,TEX,GS-4,L(2-1),5,3.1,9,6,6,2,3,0,0,5.02,21,83,51,15,7,4,12,9,0,0,19,,,0,0,0,19,2,1,0,0,0,0,.67,-0.340,.80,-0.24%,-4.87,1t start tie,4t 1-3 1 out d6,,CLE,3.5483870967741935,L,4,6,,
86,33,2000-05-12,CLE,KCR,GS-6,W(3-1),26,6.0,3,2,2,2,8,0,1,4.43,24,84,54,19,11,9,4,0,1,0,64,,,0,0,0,21,0,0,0,0,0,0,1.23,0.161,1.71,0.14%,1.62,1t start tie,6t 3 out a1,,CLE,0.8333333333333334,W,7,3,,
87,37,2000-05-17,CLE,DET,GS-7,W(4-1),4,7.0,6,2,2,2,12,1,0,3.95,29,113,74,13,21,4,11,7,1,0,67,,,1,0,0,27,0,0,0,0,0,0,.99,0.262,1.28,0.20%,2.22,1t start tie,7t 3 out a5,,CLE,1.1428571428571428,W,7,2,,
88,41,2000-05-23,CLE,DET,GS-5,L(4-2),5,4.1,9,6,6,3,5,2,0,5.12,24,107,62,12,7,7,9,3,1,0,23,,,0,0,0,21,1,0,0,1,0,0,.99,-0.315,1.34,-0.26%,-3.49,1b start tie,5b --- 1 out d4,,DET,2.9268292682926833,L,4,10,,
89,46,2000-05-28,CLE,CHW,GS-5,W(5-2),4,5.0,4,1,1,5,8,0,0,4.66,24,116,69,17,13,2,9,4,0,0,58,,,0,0,0,18,2,0,0,0,1,0,1.31,0.214,2.02,0.20%,2.05,1b start tie,5b 3 out a2,,CHW,1.8,W,12,3,,
90,51,2000-06-03,CLE,STL,GS-8,W(6-2),5,8.0,3,2,2,2,12,0,0,4.23,30,115,82,19,15,11,5,4,0,0,78,,,0,0,0,28,0,0,0,0,0,1,1.01,0.323,1.29,0.25%,2.53,1b start tie,8b 3 out a2,,STL,0.625,W,4,2,,
91,56,2000-06-08,CLE,BOS,GS-8,L(6-3),4,7.2,9,3,3,2,9,1,0,4.13,33,117,75,24,12,8,14,7,2,0,56,,,0,0,0,31,1,0,1,1,0,0,.97,0.153,1.46,0.14%,1.43,1b start tie,8b 12- 2 out d3,,BOS,1.5277777777777777,L,0,3,,
92,61,2000-06-13,CLE,CHW,GS-8,,4,8.0,7,3,3,2,1,0,0,4.03,32,132,81,22,10,9,20,6,2,0,55,,,0,0,0,29,3,0,1,0,1,0,1.03,0.058,1.80,0.06%,1.83,1t start tie,8t 3 out d2,,CLE,1.125,L,3,4,,
93,66,2000-06-19,CLE,CHW,GS-6,L(6-4),5,5.0,9,4,4,1,7,1,0,4.27,25,99,67,19,9,5,12,7,0,0,39,,,0,0,0,24,1,0,0,0,0,0,.85,-0.082,1.29,-0.08%,-1.30,1b start tie,6b 1-3 0 out d3,,CHW,2.0,L,1,6,,
94,71,2000-06-24,CLE,DET,GS-7,W(7-4),4,6.1,4,1,1,3,10,1,0,4.02,25,119,73,28,12,5,7,2,1,0,68,,,0,0,0,22,1,0,0,1,0,0,.90,0.222,1.13,0.17%,2.61,1t start tie,7t 1-- 1 out a7,1,CLE,1.1475409836065575,W,8,1,,
95,77,2000-06-29,CLE,KCR,GS-4,L(7-5),4,3.2,2,5,5,6,2,2,0,4.42,18,81,41,17,2,4,6,0,0,0,33,,,0,1,0,11,0,0,0,0,1,0,.72,-0.221,1.01,-0.19%,-2.81,1b start tie,4b 1-- 2 out d5,,KCR,2.5,L,1,6,,
96,81,2000-07-04,CLE,TOR,GS-7,W(8-5),4,7.0,7,4,4,2,7,2,0,4.48,28,111,69,20,9,7,12,6,2,0,52,,,0,0,0,25,2,0,0,1,0,0,.80,-0.029,.93,-0.02%,0.22,1t start tie,7t 3 out d1,,CLE,1.2857142857142858,W,9,4,,
97,86,2000-07-09,CLE,CIN,GS-6,W(9-5),4,6.0,3,1,1,2,8,1,0,4.28,23,96,59,15,12,9,4,1,0,0,68,,,0,0,0,21,1,0,0,0,0,0,1.21,0.268,1.12,0.15%,2.43,1b start tie,6b 3 out a1,,CIN,0.8333333333333334,W,5,3,,
98,90,2000-07-16,CLE,HOU,GS-7,L(9-6),6,6.2,7,5,3,5,4,2,1,4.26,32,122,69,19,7,12,10,5,0,0,43,,,0,0,0,26,0,0,0,2,0,1,1.02,-0.126,1.36,-0.10%,-1.34,1t start tie,7t 1-3 2 out d4,,CLE,1.9354838709677418,L,1,5,,
99,95,2000-07-21,CLE,MIN,CG(8),L(9-7),4,8.0,8,2,2,5,4,0,0,4.11,35,128,69,26,6,10,16,10,1,0,57,,,0,0,0,30,2,0,1,1,0,0,.88,0.159,1.02,0.11%,2.98,1b start tie,8b 3 out d2,,MIN,1.625,L,1,2,,
100,99,2000-07-26,CLE,TOR,GS-6,L(9-8),4,5.1,6,7,7,5,10,4,0,4.49,25,110,63,15,18,2,8,2,0,0,33,,,0,1,1,20,1,0,0,1,0,0,.61,-0.180,.82,-0.15%,-2.93,1b start tie,6b 1-- 1 out d5,,TOR,2.1568627450980395,L,1,8,,
