Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
11,125,2012-08-23,HOU,STL,GS-5,L(1-6),5,4.0,5,6,5,1,2,1,0,5.40,19,59,39,10,3,9,7,3,0,0,31,,,0,0,0,17,1,0,0,0,0,1,.89,-0.336,.00,0.00%,-2.96,1b start a 1,5b 123 0 out a2,,STL,1.5,L,5,13,,
12,130,2012-08-29,HOU,SFG,GS-6,L(1-7),5,5.0,4,5,4,2,3,1,0,5.54,21,83,48,17,1,6,10,1,4,0,42,,,0,0,0,18,2,0,0,0,0,0,.71,-0.262,.00,0.00%,-2.60,1t start tie,6t 12- 0 out d1,,HOU,1.2,L,4,6,,
13,141,2012-09-10,HOU,CHC,GS-4,,11,4.0,6,1,1,2,1,0,0,5.35,19,82,46,10,6,8,8,5,0,0,45,,,0,0,0,17,1,0,0,0,0,0,1.03,0.077,.00,0.00%,0.90,1t start tie,4t 3 out d1,,HOU,2.0,L,1,4,,
14,146,2012-09-15,HOU,PHI,GS-6,W(2-7),4,5.1,5,0,0,4,0,0,1,4.97,25,95,48,16,4,15,5,3,1,0,54,,,3,0,0,19,1,0,0,1,0,0,1.31,0.216,.00,0.00%,2.19,1t start tie,6t -2- 1 out a4,,HOU,1.7647058823529413,W,5,0,,
15,152,2012-09-22,HOU,PIT,GS-7,W(3-7),6,7.0,4,1,1,1,5,1,0,4.66,25,90,61,17,7,13,6,1,0,0,69,,,0,0,0,24,0,0,0,1,0,0,1.04,0.324,.00,0.00%,2.33,1t start tie,7t 3 out tie,,HOU,0.7142857142857143,W,4,1,,
16,158,2012-09-29,HOU,MIL,GS-3,L(3-8),6,2.1,8,7,7,1,2,3,0,5.27,16,60,34,8,1,5,8,2,1,0,14,,,0,0,0,14,1,0,0,0,0,0,.66,-0.344,.00,0.00%,-6.18,1b start tie,3b -2- 1 out d7,,MIL,4.285714285714286,L,5,9,,
17,5,2013-04-06,HOU,OAK,7-GF,,99,3.0,3,1,1,0,1,1,0,3.00,11,37,24,8,3,6,4,2,0,0,,0,0,0,0,0,11,1,0,0,1,0,0,.27,-0.010,.25,-0.01%,0.44,7t --- 0 out d2,9t end d 3,,HOU,1.0,L,3,6,,
18,9,2013-04-10,HOU,SEA,6-7,H(1),3,2.0,0,0,0,2,1,0,0,1.80,8,29,16,6,1,3,2,1,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,1.12,0.096,.90,0.05%,0.89,6b --- 0 out a2,7b 3 out a4,,SEA,1.0,W,8,3,,
19,14,2013-04-16,HOU,OAK,5-8,,5,3.0,3,0,0,0,1,0,0,1.13,11,38,29,10,4,6,4,1,1,0,,2,1,1,0,0,11,0,0,0,1,0,0,1.25,0.119,1.07,0.06%,1.33,5b 1-3 1 out tie,8b --- 1 out tie,,OAK,1.0,L,3,4,,
20,17,2013-04-20,HOU,CLE,1-3,,3,2.2,7,7,3,2,3,1,1,3.38,19,74,44,14,9,7,6,3,2,0,,1,0,0,0,0,16,1,0,0,0,0,1,.05,-0.012,.03,0.00%,-5.38,1t -2- 1 out d8,3t 3 out d12,,HOU,4.090909090909091,L,6,19,,
21,29,2013-05-02,HOU,DET,10-14,L(0-1),11,4.1,7,4,4,4,4,0,0,4.80,23,78,44,10,5,8,7,5,0,0,,0,0,0,0,0,19,2,0,2,0,0,0,3.06,0.129,1.18,0.03%,-0.15,10t --- 0 out tie,14t 123 1 out d1,,HOU,2.682926829268293,L,3,7,,
22,33,2013-05-07,HOU,LAA,6-7,H(2),4,1.1,2,1,1,0,0,1,0,4.96,6,11,10,3,0,2,4,2,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,.86,0.014,.17,0.00%,-0.29,6t --- 0 out a3,7t --- 1 out a2,,HOU,1.8181818181818181,W,7,6,,
23,36,2013-05-10,HOU,TEX,GS-6,,2,6.0,5,2,2,2,3,1,0,4.43,24,83,53,20,3,14,5,1,0,0,55,,,0,0,0,22,1,0,0,1,0,0,1.31,0.070,.37,0.01%,0.88,1t start tie,6t 3 out tie,,HOU,1.1666666666666667,L,2,4,,
24,41,2013-05-15,HOU,DET,GS-6,,4,5.2,7,5,4,2,3,1,0,4.82,25,88,55,15,6,11,9,4,0,0,38,,,0,0,0,23,0,0,0,2,0,1,1.10,-0.314,.08,-0.01%,-2.42,1b start tie,6b 12- 2 out tie,,DET,1.7307692307692306,W,7,5,,
25,45,2013-05-20,HOU,KCR,GS-7,W(1-1),4,6.2,9,4,4,4,6,1,0,4.93,30,96,58,19,9,14,6,3,0,0,42,,,0,0,0,26,0,0,0,3,0,0,1.24,-0.154,.08,-0.01%,-1.07,1t start tie,7t 12- 2 out a2,,HOU,2.096774193548387,W,6,5,,
26,50,2013-05-26,HOU,OAK,GS-6,L(1-2),5,6.0,10,6,6,1,4,1,0,5.53,28,110,72,26,3,10,12,6,0,1,31,,,2,0,0,27,3,0,0,1,0,0,.68,-0.269,.03,-0.01%,-3.12,1t start tie,6t 3 out d6,,HOU,1.8333333333333333,L,2,6,,
27,55,2013-05-31,HOU,LAA,GS-7,W(2-2),4,7.0,6,2,2,0,4,0,0,5.10,26,90,62,19,6,16,6,3,1,0,61,,,1,0,0,25,1,0,0,2,0,1,1.15,0.150,.05,0.00%,1.19,1b start tie,7b 3 out a4,,LAA,0.8571428571428571,W,6,3,,
28,60,2013-06-05,HOU,BAL,GS-6,W(3-2),4,6.0,5,1,1,2,3,0,0,4.70,25,100,65,26,9,13,7,3,0,0,59,,,0,0,0,23,2,0,0,0,0,0,.56,0.058,.04,0.00%,1.88,1t start tie,6t 3 out a8,,HOU,1.1666666666666667,W,11,7,,
29,65,2013-06-10,HOU,SEA,GS-6,L(3-3),4,6.0,7,2,1,0,6,1,1,4.37,27,100,69,20,7,13,7,2,1,0,58,,,0,0,0,26,1,0,0,0,0,1,1.11,-0.007,.04,0.00%,0.67,1b start tie,6b 3 out d1,,SEA,1.1666666666666667,L,2,3,,
30,70,2013-06-16,HOU,CHW,GS-7,W(4-3),5,6.1,4,2,2,2,4,0,0,4.23,25,92,58,18,11,7,12,3,1,0,59,,,0,0,0,22,0,2,0,0,1,0,.89,0.080,.04,0.00%,0.85,1t start tie,7t 1-- 1 out a1,,HOU,0.9836065573770493,W,5,4,,
31,75,2013-06-21,HOU,CHC,GS-6,L(4-4),4,6.0,9,3,3,1,9,3,0,4.25,27,92,58,18,14,6,11,4,0,0,50,,,0,1,0,26,1,0,0,0,0,0,.75,-0.074,.03,0.00%,-0.29,1b start tie,6b 3 out d3,,CHC,1.6666666666666667,L,1,3,,
32,78,2013-06-25,HOU,STL,4-6,,3,2.2,3,2,2,0,6,1,0,4.34,12,41,29,11,5,2,4,3,0,0,,1,0,0,0,0,12,1,0,0,0,0,1,.05,0.000,.00,0.00%,-0.53,4t 1-- 1 out d7,6t 3 out d9,,HOU,1.3636363636363635,L,5,13,,
33,83,2013-07-01,HOU,TBR,GS-5,L(4-5),5,4.2,8,5,5,5,4,1,0,4.65,27,108,71,20,12,6,12,8,1,0,27,,,0,0,0,21,2,0,0,0,1,0,.96,-0.249,.01,0.00%,-3.09,1t start tie,5t 1-3 2 out d5,,HOU,3.095238095238095,L,0,12,,
34,88,2013-07-06,HOU,TEX,GS-6,,4,5.0,6,2,2,1,4,0,0,4.59,21,91,62,16,12,7,9,3,1,0,50,,,0,1,0,20,1,0,0,0,0,0,.98,0.138,.00,0.00%,1.15,1b start tie,6b 1-3 0 out a4,,TEX,1.4,W,9,5,,
35,93,2013-07-13,HOU,TBR,GS-6,,6,5.1,6,3,3,0,3,1,0,4.62,21,80,52,15,3,15,3,2,0,0,47,,,1,0,0,21,1,0,0,1,0,0,1.00,-0.109,.00,0.00%,-0.43,1b start a 3,6b --- 1 out tie,,TBR,1.1764705882352942,L,3,4,,
36,98,2013-07-22,HOU,OAK,GS-6,,8,6.0,5,1,1,4,5,0,0,4.42,27,88,53,16,7,8,10,7,1,0,59,,,0,0,0,22,2,1,0,1,1,1,1.31,0.223,.00,0.00%,1.88,1t start tie,6t 3 out a2,,HOU,1.5,L,3,4,,
37,103,2013-07-27,HOU,TOR,GS-8,W(5-5),4,7.1,10,6,6,1,6,3,0,4.63,30,100,70,26,8,11,12,7,1,0,39,,,0,0,0,29,0,0,0,3,0,0,.74,-0.026,.00,0.00%,-2.31,1b start a 4,8b --- 1 out a2,,TOR,1.5492957746478875,W,8,6,,
38,108,2013-08-02,HOU,MIN,12-GF(13),L(5-6),5,1.2,2,1,1,1,0,0,0,4.64,8,31,18,5,3,5,2,2,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,2.30,-0.230,.00,0.00%,-0.25,12b --- 0 out tie,13b end d 1,,MIN,2.5,L,3,4,,
39,112,2013-08-06,HOU,BOS,5-6,,3,0.2,3,4,4,1,0,0,0,4.96,6,24,16,1,4,4,1,1,0,0,,1,0,0,0,0,5,0,0,0,0,0,0,1.23,-0.208,.00,0.00%,-2.59,5t -2- 2 out d1,6t -23 1 out d3,,HOU,20.0,L,10,15,,
40,116,2013-08-11,HOU,TEX,GS-9,L(5-7),4,8.2,8,6,5,1,8,0,1,4.97,37,116,73,23,9,17,10,6,1,0,53,,,0,0,0,35,3,0,0,0,0,1,.84,0.022,.00,0.00%,-1.90,1t start tie,9t 1-- 2 out d6,,HOU,1.0975609756097562,L,1,6,,
41,122,2013-08-17,HOU,LAA,GS-5,,5,4.0,8,4,4,3,1,1,0,5.11,21,86,49,15,7,11,6,5,0,0,28,,,0,0,0,18,1,1,0,2,0,0,1.07,-0.459,.00,0.00%,-3.15,1b start tie,5b 12- 0 out a1,,LAA,2.75,L,5,6,,
42,129,2013-08-25,HOU,TOR,GS-7,,7,7.0,4,0,0,3,2,0,0,4.82,27,105,60,17,9,13,9,2,1,0,68,,,0,1,0,24,0,0,0,0,0,0,1.34,0.456,.00,0.00%,3.36,1t start tie,7t 3 out a1,,HOU,1.0,L,1,2,,
43,135,2013-08-31,HOU,SEA,GS-7,L(5-8),5,7.0,4,3,3,2,8,0,1,4.77,26,109,69,22,16,8,7,2,0,0,63,,,0,1,0,23,0,0,0,0,0,0,.79,-0.056,.00,0.00%,0.36,1t start tie,7t 3 out d2,,HOU,0.8571428571428571,L,1,3,,
44,141,2013-09-06,HOU,OAK,GS-4,L(5-9),5,3.1,10,5,5,2,3,0,0,4.99,21,95,61,17,10,12,4,3,0,0,21,,,0,0,0,19,2,0,1,1,0,0,1.52,-0.393,.00,0.00%,-2.99,1b start tie,4b 12- 1 out tie,,OAK,3.8709677419354835,L,5,7,,
45,147,2013-09-13,HOU,LAA,GS-6,W(6-9),6,5.2,10,6,6,2,9,1,0,5.17,28,105,64,18,17,11,6,2,0,0,32,,,0,0,0,26,2,1,0,0,0,0,.87,-0.311,.00,0.00%,-3.44,1t start tie,6t -2- 2 out a3,,HOU,2.3076923076923075,W,9,7,,
46,153,2013-09-19,HOU,CLE,GS-7,,5,7.0,7,1,1,1,7,0,0,4.99,27,112,66,23,10,10,9,6,1,0,65,,,0,0,0,26,1,0,0,2,0,0,1.14,0.316,.00,0.00%,2.22,1b start tie,7b 3 out tie,,CLE,1.1428571428571428,L,1,2,,
47,159,2013-09-25,HOU,TEX,GS-6,L(6-10),5,5.2,6,7,6,3,5,1,1,5.15,28,97,56,14,8,12,7,6,0,0,33,,,2,0,0,24,1,0,0,0,0,1,.98,-0.518,.00,0.00%,-4.11,1b start tie,6b --- 2 out d4,,TEX,1.7307692307692306,L,3,7,,
48,5,2014-04-05,HOU,LAA,GS-5,L(0-1),99,5.0,8,4,4,2,5,1,0,7.20,24,90,56,16,11,9,8,4,0,0,38,,,0,0,0,22,3,0,0,1,0,0,1.27,-0.230,1.28,-0.14%,-1.68,1t start tie,5t 3 out d3,,HOU,2.0,L,1,5,,
49,10,2014-04-10,HOU,TOR,GS-7,W(1-1),4,7.0,5,1,1,2,6,1,0,3.75,27,101,60,18,11,11,8,1,3,0,67,,,0,0,0,24,1,0,0,1,0,0,1.07,0.265,.84,0.12%,2.25,1b start tie,7b 3 out a4,,TOR,1.0,W,6,4,,
50,15,2014-04-16,HOU,KCR,GS-6,,5,6.0,6,2,2,1,5,1,1,3.50,24,97,62,18,9,13,4,1,1,0,56,,,0,0,0,22,0,0,0,2,0,0,1.30,0.088,.97,0.04%,0.79,1t start tie,6t 3 out tie,,HOU,1.1666666666666667,L,4,6,,
51,20,2014-04-21,HOU,SEA,GS-6,W(2-1),4,6.0,6,2,2,1,8,0,0,3.38,25,113,74,23,17,9,7,5,1,0,59,,,0,0,0,24,3,0,0,0,0,0,1.14,-0.004,.61,0.00%,0.64,1b start tie,6b 3 out a4,,SEA,1.1666666666666667,W,7,2,,
52,25,2014-04-26,HOU,OAK,GS-7,,4,6.1,6,3,3,2,6,0,0,3.56,26,97,62,18,8,13,5,4,0,0,53,,,1,0,0,24,2,0,0,1,0,0,1.09,0.066,.51,0.02%,0.38,1t start tie,7t 12- 1 out a1,,HOU,1.3114754098360657,W,7,6,,
53,30,2014-05-03,HOU,SEA,GS-7,L(2-2),6,6.0,4,4,4,3,3,0,0,3.96,26,92,52,10,8,15,4,3,0,0,48,,,0,0,0,22,1,1,0,0,0,0,1.14,-0.103,.54,-0.03%,-0.04,1t start tie,7t 123 0 out a1,,HOU,1.1666666666666667,L,8,9,,
54,35,2014-05-08,HOU,DET,GS-8,W(3-2),4,7.2,6,2,2,0,7,1,0,3.68,29,106,79,19,13,15,7,3,1,0,66,,,0,0,0,29,1,0,0,0,0,0,1.17,0.227,.29,0.03%,1.53,1b start tie,8b 1-- 2 out a2,,DET,0.8333333333333333,W,6,2,,
55,40,2014-05-13,HOU,TEX,SHO,W(4-2),4,9.0,7,0,0,0,7,0,1,3.06,31,108,69,21,16,15,8,5,1,0,80,,,0,0,0,30,1,0,0,4,0,1,.48,0.219,.10,0.03%,4.18,1t start tie,9t 3 out a8,,HOU,0.7777777777777778,W,8,0,,
56,45,2014-05-19,HOU,LAA,GS-9,W(5-2),5,8.2,5,2,2,1,8,0,0,2.92,30,128,82,26,16,18,3,1,0,0,73,,,0,0,0,29,0,0,0,2,0,0,.40,0.193,.11,0.03%,3.51,1b start a 3,9b 1-3 2 out a5,,LAA,0.7317073170731708,W,5,2,,
57,51,2014-05-25,HOU,SEA,CG,W(6-2),5,9.0,4,1,0,0,6,0,0,2.55,30,106,66,23,11,15,9,5,0,0,83,,,0,0,0,30,0,0,0,1,0,0,.76,0.305,.13,0.03%,2.97,1b start tie,9b 3 out a3,,SEA,0.4444444444444444,W,4,1,,
58,57,2014-05-31,HOU,BAL,GS-6,L(6-3),5,6.0,6,3,3,3,3,0,0,2.70,26,83,49,13,3,11,9,5,1,0,48,,,0,1,0,22,3,0,0,0,1,0,1.21,-0.102,.51,-0.03%,-0.22,1t start tie,6t 3 out d2,,HOU,1.5,L,1,4,,
59,62,2014-06-06,HOU,MIN,GS-6,W(7-3),5,6.0,5,0,0,2,6,0,0,2.50,25,101,69,18,13,11,6,2,1,0,66,,,0,0,0,23,1,0,0,1,0,1,1.07,0.301,.33,0.06%,2.84,1b start tie,6b 3 out a5,,MIN,1.1666666666666667,W,5,4,,
60,67,2014-06-11,HOU,ARI,GS-8,W(8-3),4,8.0,5,1,1,1,5,1,0,2.38,28,101,69,23,11,15,7,4,2,0,72,,,0,0,0,27,0,0,0,2,0,0,.88,0.309,.29,0.06%,2.71,1t start tie,8t 3 out a4,,HOU,0.75,W,5,1,,
61,72,2014-06-17,HOU,WSN,GS-5,L(8-4),5,5.0,6,4,4,4,4,0,0,2.63,25,105,65,25,8,6,11,6,2,0,39,,,0,0,0,21,3,0,0,0,0,0,.65,-0.209,.26,-0.05%,-1.70,1b start tie,5b 3 out d3,,WSN,2.0,L,5,6,,
62,77,2014-06-22,HOU,TBR,CG(8),L(8-5),4,8.0,9,5,4,4,4,0,2,2.78,35,111,68,21,10,15,10,7,0,0,46,,,0,1,0,27,1,0,1,2,1,0,1.27,-0.286,.24,-0.03%,-1.40,1b start a 1,8b 3 out d3,,TBR,1.625,L,2,5,,
63,88,2014-07-04,HOU,LAA,GS-5,,11,5.0,13,5,5,1,1,1,0,3.06,26,92,55,12,3,14,10,8,1,0,21,,,0,0,0,25,2,0,0,2,0,0,1.46,-0.311,.05,-0.01%,-2.80,1b start tie,5b 3 out a1,,LAA,2.8,L,6,7,,
64,93,2014-07-09,HOU,TEX,GS-7,W(9-5),4,6.2,8,4,4,1,3,0,0,3.20,28,109,71,25,7,13,10,7,1,0,44,,,0,0,0,25,2,0,0,1,1,0,1.16,-0.101,.03,0.00%,-0.93,1b start tie,7b -2- 2 out a4,,TEX,1.4516129032258065,W,8,4,,
65,98,2014-07-19,HOU,CHW,GS-5,L(9-6),9,5.0,12,4,3,2,5,0,1,3.29,29,103,65,18,5,13,8,4,0,0,32,,,0,0,0,26,1,1,0,1,0,0,1.25,-0.264,.01,0.00%,-1.75,1b start tie,5b 3 out d1,,CHW,2.8,L,3,4,,
66,103,2014-07-25,HOU,MIA,GS-7,L(9-7),5,7.0,9,2,0,0,7,0,0,3.11,28,98,68,18,13,14,7,4,0,0,62,,,0,1,0,28,2,0,0,2,0,1,1.42,0.046,.02,0.00%,1.25,1t start tie,7t 3 out d2,,HOU,1.2857142857142858,L,0,2,,
67,108,2014-07-30,HOU,OAK,CG,W(10-7),4,9.0,4,1,1,3,5,1,0,2.97,33,111,70,20,12,13,12,4,3,0,77,,,0,0,0,30,2,0,0,1,0,0,.23,0.117,.00,0.00%,3.18,1t start tie,9t 3 out a7,,HOU,0.7777777777777778,W,8,1,,
68,113,2014-08-05,HOU,PHI,GS-7,,5,7.0,5,1,1,1,4,1,1,2.89,27,114,70,22,9,14,7,1,2,0,66,,,0,0,0,25,0,0,0,1,0,0,.89,0.226,.00,0.00%,2.12,1b start tie,7b 3 out tie,,PHI,0.8571428571428571,L,1,2,,
69,118,2014-08-10,HOU,TEX,GS-6,L(10-8),4,6.0,6,5,5,3,4,1,0,3.07,27,97,61,23,7,11,9,6,1,0,41,,,0,0,0,22,2,0,0,1,1,1,1.01,-0.323,.00,0.00%,-2.22,1t start tie,6t 3 out d3,,HOU,1.5,L,2,6,,
70,123,2014-08-15,HOU,BOS,GS-7,,4,7.0,6,3,3,3,8,1,0,3.11,28,103,65,22,9,14,3,1,0,0,58,,,0,0,0,25,1,0,0,1,0,0,.96,-0.124,.00,0.00%,0.38,1b start tie,7b 3 out d1,,BOS,1.2857142857142858,W,5,3,,
71,128,2014-08-21,HOU,NYY,CG(8),L(10-9),5,8.0,7,3,3,0,5,0,0,3.12,30,96,65,23,9,19,6,2,0,0,61,,,0,0,0,29,2,0,0,1,1,0,.49,-0.120,.00,0.00%,0.71,1b start tie,8b 3 out d3,,NYY,0.875,L,0,3,,
72,133,2014-08-26,HOU,OAK,GS-7,,4,7.0,6,2,2,3,3,0,0,3.10,31,118,72,24,5,19,6,3,0,0,57,,,0,0,0,28,1,0,0,0,0,1,.97,0.106,.00,0.00%,1.25,1t start tie,7t 3 out d1,,HOU,1.2857142857142858,W,4,2,,
73,138,2014-08-31,HOU,TEX,GS-7,,4,7.0,5,2,2,2,3,0,1,3.08,27,101,61,20,4,15,6,2,1,0,60,,,0,0,0,24,2,0,0,2,0,0,1.04,0.090,.00,0.00%,1.25,1t start tie,7t 3 out d1,,HOU,1.0,W,3,2,,
74,143,2014-09-07,HOU,OAK,GS-7,,6,6.2,8,3,2,1,3,1,0,3.06,29,106,69,21,5,13,12,8,0,0,50,,,0,0,0,27,0,0,1,1,0,1,1.43,-0.317,.00,0.00%,-0.23,1b start tie,7b 12- 2 out d1,,OAK,1.4516129032258065,W,4,3,,
75,149,2014-09-14,HOU,LAA,GS-8,W(11-9),6,7.0,3,1,1,1,4,0,0,3.00,23,114,68,21,6,14,4,1,0,0,70,,,0,0,0,22,1,0,0,2,0,0,.44,0.198,.00,0.00%,1.72,1b start tie,8b 1-- 0 out a5,,LAA,0.5714285714285714,W,6,1,,
76,155,2014-09-20,HOU,SEA,GS-8,W(12-9),5,8.0,7,1,1,1,8,0,0,2.93,31,120,87,21,13,17,5,4,0,0,71,,,0,0,0,30,0,0,0,3,0,2,.75,0.130,.00,0.00%,2.71,1t start tie,8t 3 out a9,,HOU,1.0,W,10,1,,
77,1,2015-04-06,HOU,CLE,GS-7,W(1-0),99,7.0,3,0,0,3,4,0,0,0.00,26,103,66,23,13,15,4,3,0,0,72,,,0,0,0,23,0,0,0,1,0,0,1.37,0.440,1.24,0.24%,3.30,1t start tie,7t 3 out a1,,HOU,0.8571428571428571,W,2,0,,
78,6,2015-04-12,HOU,TEX,GS-7,,5,7.0,6,2,2,3,3,0,0,1.29,29,94,58,16,5,16,7,5,0,0,57,,,0,0,0,26,1,0,0,1,0,0,.95,0.180,.97,0.11%,1.58,1b start tie,7b 3 out a2,,TEX,1.2857142857142858,W,6,4,,
79,11,2015-04-18,HOU,LAA,GS-6,W(2-0),5,6.0,2,0,0,3,7,0,0,0.90,23,105,61,17,9,10,3,3,0,0,72,,,0,0,0,20,1,0,0,0,0,0,1.06,0.347,1.10,0.22%,2.83,1t start tie,6t 3 out tie,,HOU,0.8333333333333334,W,4,0,,
80,16,2015-04-24,HOU,OAK,GS-9,,5,9.0,2,0,0,2,4,0,0,0.62,30,106,64,22,5,14,10,4,0,0,85,,,0,0,0,27,0,0,0,1,0,0,1.16,0.667,1.44,0.50%,4.25,1b start tie,9b 3 out tie,,OAK,0.4444444444444444,W,5,4,,
81,21,2015-04-29,HOU,SDP,GS-8,W(3-0),4,8.0,3,1,1,0,4,0,0,0.73,27,115,73,26,4,11,12,7,2,0,76,,,0,0,0,27,1,0,0,0,0,0,1.03,0.362,1.26,0.27%,2.53,1b start tie,8b 3 out a2,,SDP,0.375,W,7,2,,
82,26,2015-05-04,HOU,TEX,GS-8,,4,8.0,5,1,1,2,8,0,0,0.80,30,110,69,17,16,12,8,5,1,0,74,,,1,0,0,28,3,0,0,1,0,0,1.67,0.302,2.08,0.23%,2.78,1t start tie,8t 3 out tie,,HOU,0.875,L,1,2,,
83,31,2015-05-09,HOU,LAA,GS-7,W(4-0),4,6.2,8,4,4,2,7,1,0,1.39,29,103,62,19,11,11,9,6,1,0,47,,,0,0,0,27,1,0,0,1,0,0,1.09,-0.033,1.69,-0.03%,-1.01,1b start a 1,7b 1-- 2 out a2,,LAA,1.6129032258064515,W,6,5,,
84,36,2015-05-15,HOU,TOR,GS-7,W(5-0),5,6.0,8,4,4,3,5,0,0,1.87,28,102,65,16,12,14,6,5,0,0,42,,,0,0,0,25,1,0,0,1,0,0,.92,-0.052,1.12,-0.04%,-2.15,1t start tie,7t 12- 0 out a3,,HOU,1.8333333333333333,W,8,4,,
85,41,2015-05-20,HOU,OAK,GS-7,W(6-0),4,7.0,6,1,0,2,4,0,0,1.67,30,106,69,21,11,16,8,6,0,0,65,,,0,0,0,28,0,0,0,0,0,1,1.53,0.251,1.92,0.19%,2.30,1t start tie,7t 3 out a2,,HOU,1.1428571428571428,W,6,1,,
86,46,2015-05-25,HOU,BAL,CG(8),L(6-1),4,8.0,6,4,4,1,3,2,0,1.98,28,98,62,14,7,14,10,7,2,0,56,,,0,0,0,27,0,0,0,2,0,0,.99,-0.224,1.19,-0.16%,-0.03,1b start tie,8b 3 out d1,,BAL,0.875,L,3,4,,
87,50,2015-05-30,HOU,CHW,SHO,W(7-1),4,9.0,4,0,0,0,11,0,0,1.76,31,113,78,26,16,13,7,7,0,0,90,,,0,0,0,31,0,0,0,0,0,2,1.20,0.596,1.58,0.47%,4.25,1t start tie,9t 3 out a3,,HOU,0.4444444444444444,W,3,0,,
88,55,2015-06-04,HOU,BAL,GS-6,,4,6.0,6,2,2,1,7,0,0,1.85,24,108,66,22,8,12,4,2,0,0,58,,,1,0,0,23,0,0,0,1,0,0,1.13,0.061,1.38,0.05%,0.83,1t start tie,6t 3 out tie,,HOU,1.1666666666666667,L,2,3,,
