,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,106,2009-08-04,BAL,DET,GS-5,W(1-0),99,5.0,6,1,1,3,5,0,0,1.8,24,99,65,19,11,4,12,4,1,0,53.0,,,0,0,0,21,4,0,0,0,0,0,1.39,0.19,0.0,0.00%,1.74,1b start a 1,5b 3 out a2,,DET,1.8,W,8,2
1,2,111,2009-08-09,BAL,TOR,GS-3,L(1-1),4,2.2,7,5,5,2,1,3,0,7.04,15,62,35,12,6,2,10,6,2,0,23.0,,,1,1,0,13,0,0,0,1,0,0,1.02,-0.38,0.0,0.00%,-3.62,1b start tie,3b 1-- 2 out d3,,TOR,4.090909090909091,L,3,7
2,3,116,2009-08-15,BAL,LAA,GS-6,L(1-2),5,5.2,11,5,4,3,7,0,0,6.75,30,98,65,17,14,8,12,7,1,0,33.0,,,1,0,0,26,1,0,0,1,0,0,0.82,-0.237,0.0,0.00%,-2.35,1t start tie,6t -23 2 out d4,,BAL,2.692307692307692,L,1,5
3,4,121,2009-08-20,BAL,TBR,GS-6,W(2-2),4,5.1,7,4,4,0,7,1,0,6.75,22,91,60,13,11,3,12,5,2,0,45.0,,,1,0,0,22,3,0,0,1,0,0,0.85,-0.102,0.0,0.00%,-1.09,1b start tie,6b --- 1 out a1,,TBR,1.3725490196078431,W,8,7
4,5,126,2009-08-25,BAL,MIN,GS-5,,4,5.0,7,3,3,2,3,1,0,6.46,24,99,57,16,6,8,11,5,0,0,42.0,,,2,0,0,22,0,1,0,0,0,0,1.29,0.002,0.0,0.00%,-0.34,1b start tie,5b 3 out a2,,MIN,1.8,L,6,7
5,6,131,2009-08-30,BAL,CLE,GS-7,W(3-2),4,7.0,4,1,1,1,8,0,0,5.28,26,96,67,25,6,6,11,4,0,0,72.0,,,1,0,0,25,0,1,0,0,0,0,0.72,0.263,0.0,0.00%,2.84,1t start tie,7t 3 out a4,,BAL,0.7142857142857143,W,5,2
6,7,136,2009-09-05,BAL,TEX,GS-7,W(4-2),5,7.0,6,4,4,1,4,1,0,5.26,27,93,59,12,13,6,16,2,3,0,52.0,,,2,1,0,25,1,1,0,0,1,0,0.95,0.076,0.0,0.00%,-0.16,1t start tie,7t 3 out a1,,BAL,1.0,W,5,4
7,8,141,2009-09-12,BAL,NYY,GS-7,W(5-2),6,7.0,4,1,1,2,3,0,0,4.63,28,106,65,18,5,7,16,7,4,0,66.0,,,1,0,0,24,1,0,0,0,1,1,0.66,0.14400000000000002,0.0,0.00%,2.98,1b start tie,7b 3 out a5,,NYY,0.8571428571428571,W,7,3
8,9,3,2010-04-08,BAL,TBR,GS-5,W(1-0),99,5.0,2,2,2,5,7,0,0,3.6,20,97,55,11,10,0,8,3,1,0,57.0,,,1,2,2,14,0,0,0,0,1,0,1.2,-0.016,1.27,-0.01%,0.36,1b start tie,5b 3 out d1,,TBR,1.4,W,5,4
9,10,8,2010-04-13,BAL,TBR,GS-8,,4,7.1,6,4,4,1,8,0,0,4.38,29,99,66,20,13,5,15,2,3,0,57.0,,,0,0,0,28,0,0,0,0,0,0,0.98,0.161,0.74,0.07%,1.37,1t start tie,8t 123 1 out a2,,BAL,0.9859154929577464,L,6,8
