Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,104,2007-07-28,WSN,NYM,GS-6,,99,6.0,4,3,3,1,7,1,0,4.50,23,86,56,13,13,5,10,3,3,0,58,,,0,0,0,22,1,0,0,0,0,0,.81,-0.081,.03,0.00%,0.09,1b start tie,6b 3 out tie,2,NYM,0.8333333333333334,W,6,5
2,110,2007-08-04,WSN,STL,GS-6,W(1-0),6,5.0,6,1,1,3,3,1,0,3.27,22,93,57,17,5,2,14,7,2,0,51,,,0,0,0,19,1,0,0,1,0,0,.95,0.036,.06,0.00%,0.48,1t start tie,6t 12- 0 out a4,,WSN,1.8,W,12,1
3,115,2007-08-09,WSN,SFG,GS-6,W(2-0),4,5.1,7,1,1,4,2,0,0,2.76,26,93,54,13,4,8,12,4,3,0,48,,,2,1,0,21,2,0,0,0,0,0,1.37,0.165,.08,0.01%,1.64,1b start tie,6b 1-- 1 out a2,,SFG,2.1568627450980395,W,3,1
4,121,2007-08-16,WSN,PHI,GS-5,L(2-1),6,5.0,4,2,2,4,8,1,0,2.95,23,101,51,16,10,2,9,2,2,0,55,,,1,0,0,19,0,0,0,0,0,0,.85,-0.002,.03,0.00%,0.47,1t start tie,5t 3 out d2,,WSN,1.6,L,2,4
5,126,2007-08-21,WSN,HOU,GS-5,W(3-1),4,5.0,7,3,3,3,2,1,0,3.42,25,92,60,15,6,13,7,1,1,0,40,,,0,0,0,21,1,0,0,0,0,0,1.07,-0.099,.01,0.00%,-0.37,1b start tie,5b 3 out a2,,HOU,2.0,W,11,6
6,131,2007-08-26,WSN,COL,GS-3,L(3-2),4,2.2,8,9,9,5,1,1,0,5.90,21,89,48,14,5,5,10,5,1,0,2,,,0,0,0,16,3,0,0,0,0,0,1.00,-0.415,.00,0.00%,-7.43,1b start a 1,3b --- 2 out d8,,COL,5.909090909090908,L,5,10
7,136,2007-09-01,WSN,SFG,GS-6,W(4-2),5,6.0,1,1,1,1,2,1,0,5.14,20,80,54,11,7,5,12,5,5,0,67,,,1,0,0,19,0,0,0,0,0,0,.83,0.198,.00,0.00%,1.97,1t start tie,6t 3 out tie,,WSN,0.3333333333333333,W,4,1
8,141,2007-09-07,WSN,ATL,GS-4,L(4-3),5,3.1,4,5,4,4,3,1,0,5.63,19,84,48,13,8,5,7,1,1,0,33,,,0,0,0,15,1,0,0,0,0,1,.88,-0.244,.00,0.00%,-3.48,1b start tie,4b 1-- 1 out d5,,ATL,2.5806451612903225,L,1,7
9,146,2007-09-12,WSN,FLA,GS-4,,4,3.1,6,3,3,6,5,1,0,5.83,21,104,55,17,6,3,7,3,0,0,35,,,0,1,0,15,0,0,0,0,0,0,1.14,-0.120,.00,0.00%,-0.88,1b start tie,4b 12- 1 out tie,,FLA,3.8709677419354835,L,4,5
10,151,2007-09-18,WSN,NYM,GS-3,,5,3.0,7,5,5,2,1,1,0,6.45,18,67,39,10,3,7,8,4,0,0,24,,,0,0,0,15,1,0,0,0,1,0,.77,-0.332,.00,0.00%,-3.52,1t start tie,3t 3 out d4,,WSN,3.0,W,9,8
11,156,2007-09-23,WSN,PHI,GS-5,,4,4.2,4,1,1,3,7,0,0,6.02,21,103,57,22,8,2,9,4,3,0,56,,,0,0,0,18,0,0,0,0,0,0,1.05,0.085,.00,0.00%,1.04,1t start tie,5t 12- 2 out tie,,WSN,1.6666666666666665,W,5,3
12,159,2007-09-26,WSN,NYM,3-4,W(5-3),2,1.2,1,1,1,2,2,0,0,6.00,8,33,16,7,2,1,3,1,0,0,,2,0,0,0,0,6,0,0,0,0,0,0,.45,-0.016,.00,0.00%,0.44,3b 12- 1 out d5,4b 3 out d4,,NYM,2.5,W,9,6
13,2,2008-03-31,WSN,PHI,6-7,H(1),99,0.2,1,2,2,1,2,0,0,27.00,4,16,9,3,4,0,1,1,0,0,,0,0,0,0,0,3,1,0,0,0,0,0,1.05,-0.164,1.16,-0.11%,-1.35,6b --- 1 out a3,7b -2- 0 out a2,,PHI,10.0,W,11,6
14,4,2008-04-03,WSN,PHI,7-7,,2,1.0,1,0,0,0,1,0,0,10.80,4,13,8,1,2,2,1,1,0,0,,1,0,0,0,0,4,1,0,0,0,0,0,1.27,0.074,1.57,0.06%,0.91,7b 1-- 0 out d1,7b 3 out d1,,PHI,1.0,L,7,8
15,5,2008-04-04,WSN,STL,6-6,,0,1.0,0,0,0,0,1,0,0,6.75,3,11,8,3,2,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.13,0.010,.14,0.01%,0.50,6b --- 0 out d4,6b 3 out d4,,STL,0.0,L,4,5
16,7,2008-04-06,WSN,STL,7-7,,1,0.1,0,0,0,1,1,0,0,6.00,2,8,3,0,1,0,0,0,0,0,,1,0,1,0,0,1,0,0,0,0,0,0,.82,0.019,.81,0.01%,0.36,7b --3 2 out d2,7b 3 out d2,,STL,10.0,L,0,3
17,9,2008-04-09,WSN,FLA,6-7,,2,2.0,2,3,3,2,1,1,1,9.00,11,40,19,6,2,3,4,2,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,.09,-0.026,.09,-0.02%,-2.00,6t --- 0 out d5,7t 3 out d8,,WSN,2.0,L,4,10
18,12,2008-04-12,WSN,ATL,7-7,,2,1.0,0,0,0,0,1,0,0,7.50,3,10,7,1,1,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.00,0.000,.00,0.00%,0.50,7t --- 0 out d9,7t 3 out d9,,WSN,0.0,L,2,10
19,14,2008-04-15,WSN,NYM,8-GF(8),,2,1.0,1,2,2,2,2,0,0,9.00,6,38,22,5,2,1,1,1,0,0,,0,0,1,0,0,4,1,0,0,0,0,0,.07,-0.009,.06,0.00%,-1.50,8b --- 0 out d4,8b end d 6,,NYM,3.0,L,0,6
20,16,2008-04-17,WSN,NYM,12-GF(14),L(0-1),1,2.1,1,1,1,4,2,0,0,7.71,11,38,17,8,3,4,1,1,0,0,,2,0,0,0,0,7,0,0,2,1,0,0,3.73,-0.018,2.50,-0.01%,0.48,12b 12- 1 out tie,14b end d 1,,NYM,2.380952380952381,L,2,3
21,18,2008-04-19,WSN,FLA,8-8,,1,1.0,0,0,0,0,3,0,0,6.97,3,18,13,4,4,0,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.19,0.015,.13,0.01%,0.52,8b --- 0 out d2,8b 3 out d2,,FLA,0.0,L,5,6
22,20,2008-04-21,WSN,ATL,5-6,,1,2.0,4,1,1,0,3,0,0,6.57,10,40,28,4,8,2,5,3,0,0,,0,0,0,0,0,10,0,0,0,0,0,0,.06,-0.001,.04,0.00%,0.00,5b --- 0 out d6,6b 3 out d7,,ATL,2.0,L,3,7
23,22,2008-04-23,WSN,NYM,8-8,,1,1.0,2,0,0,0,1,0,0,6.08,5,18,13,3,3,1,3,0,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,.31,0.015,.17,0.01%,0.50,8t --- 0 out d3,8t 3 out d3,,WSN,2.0,L,2,7
24,25,2008-04-26,WSN,CHC,5-6,,2,2.0,2,0,0,2,3,0,0,5.28,10,49,30,10,6,3,2,2,0,0,,0,0,1,0,0,8,2,0,0,0,0,0,.26,0.020,.13,0.01%,1.00,5t --- 0 out d5,6t 3 out d5,,WSN,2.0,L,0,7
25,30,2008-05-02,WSN,PIT,7-8,,5,1.1,3,1,1,1,3,0,0,5.40,8,29,17,6,5,0,4,2,0,0,,2,2,0,0,0,7,1,0,0,0,0,0,.13,-0.043,.09,-0.02%,-2.06,7t 12- 2 out d4,8t 3 out d7,,WSN,3.6363636363636362,L,4,11
26,34,2008-05-07,WSN,HOU,7-9,L(0-2),4,2.1,0,1,1,5,3,0,0,5.21,12,50,22,7,5,3,1,0,0,0,,0,0,2,0,0,7,0,0,2,0,0,0,2.30,0.123,1.46,0.05%,0.58,7b --- 0 out tie,9b 12- 1 out tie,,HOU,2.380952380952381,L,3,4
