Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
11,162,2016-10-02,WSN,MIA,8-8,H(1),2,0.2,3,2,2,1,0,0,0,4.91,6,18,8,1,0,3,2,1,0,0,,0,0,0,0,0,5,1,0,1,0,0,0,1.38,-0.168,.00,0.00%,-1.93,8t --- 0 out a3,8t 12- 2 out a1,,WSN,20.0,W,10,7,,
12,113,2017-08-11,CHW,KCR,GS-6,,99,6.0,4,2,2,3,6,2,0,3.00,25,102,68,15,10,3,13,5,4,0,59,,,0,0,0,22,0,0,0,0,0,0,1.03,0.096,.00,0.00%,1.07,1t start tie,6t 3 out tie,,CHW,1.1666666666666667,W,6,3,,
13,118,2017-08-17,CHW,TEX,GS-5,L(0-1),5,4.1,5,6,6,4,6,1,0,6.97,21,89,49,11,11,3,8,3,1,0,31,,,0,1,0,17,0,0,0,0,0,0,1.24,-0.189,.00,0.00%,-2.09,1b start a 1,5b 12- 1 out a1,,TEX,2.1951219512195124,L,8,9,,
14,133,2017-09-01,CHW,TBR,GS-6,L(0-2),14,6.0,5,3,3,1,7,1,0,6.06,24,85,59,13,15,5,11,6,1,0,56,,,0,0,0,23,0,0,0,0,0,0,.81,-0.052,.00,0.00%,0.07,1t start tie,6t 3 out d2,,CHW,1.0,L,1,3,,
15,138,2017-09-06,CHW,CLE,GS-6,L(0-3),4,6.0,6,1,1,2,2,0,0,4.84,27,102,60,13,9,8,15,6,3,0,56,,,0,0,0,24,1,0,0,0,1,1,1.27,0.193,.00,0.00%,2.07,1t start tie,6t 3 out d1,,CHW,1.3333333333333333,L,1,5,,
16,143,2017-09-11,CHW,KCR,GS-7,W(1-3),4,6.0,8,3,3,0,1,1,0,4.76,26,95,62,10,3,6,19,12,2,0,45,,,0,0,0,26,0,1,0,0,0,0,.77,0.037,.00,0.00%,-0.19,1b start a 2,7b 1-- 0 out a8,,KCR,1.3333333333333333,W,11,3,,
17,148,2017-09-16,CHW,DET,GS-7,W(2-3),4,7.0,7,4,4,2,1,0,0,4.84,30,97,63,14,6,9,18,5,5,0,46,,,0,0,0,27,4,2,0,0,1,0,.87,0.057,.00,0.00%,-0.27,1b start a 2,7b 3 out a6,,DET,1.2857142857142858,W,10,4,,
18,153,2017-09-22,CHW,KCR,GS-7,W(3-3),5,6.1,9,6,2,0,0,1,0,4.54,29,100,67,14,3,10,19,10,5,0,39,,,0,0,0,29,1,0,0,1,0,3,1.16,-0.235,.00,0.00%,-2.69,1t start tie,7t --- 1 out a1,,CHW,1.4754098360655739,W,7,6,,
19,158,2017-09-27,CHW,LAA,GS-6,,4,6.0,5,4,4,2,7,1,1,4.72,25,97,64,19,13,4,11,4,2,0,51,,,0,0,0,22,0,0,0,0,0,0,1.09,-0.159,.00,0.00%,-0.93,1t start tie,6t 3 out d1,,CHW,1.1666666666666667,W,6,4,,
20,3,2018-04-02,CHW,TOR,GS-6,,99,6.0,2,1,1,2,6,1,0,1.50,21,100,63,18,14,6,7,2,2,0,68,,,0,0,0,19,0,0,0,1,0,0,1.10,0.187,1.19,0.12%,2.01,1b start tie,6b 3 out tie,,TOR,0.6666666666666666,L,2,4,21.10,33.00
21,8,2018-04-08,CHW,DET,GS-7,L(0-1),5,7.0,2,1,0,5,5,0,0,0.69,27,91,55,10,11,5,12,3,3,0,71,,,2,1,0,21,0,0,0,0,1,0,.85,0.253,.92,0.16%,2.51,1t start tie,7t 3 out d1,,CHW,1.0,L,0,1,21.55,36.00
22,13,2018-04-16,CHW,OAK,GS-6,L(0-2),7,6.0,4,2,2,4,10,1,0,1.42,26,106,62,22,10,3,9,3,2,0,62,,,0,0,0,22,3,0,0,0,0,0,.89,0.027,.73,0.01%,0.97,1b start tie,6b 3 out d2,,OAK,1.3333333333333333,L,1,8,24.70,42.00
23,18,2018-04-22,CHW,HOU,GS-5,,5,5.0,4,1,1,4,2,0,0,1.50,23,100,56,19,4,7,10,5,1,0,53,,,0,0,0,18,1,0,0,0,1,0,1.32,0.144,.73,0.05%,1.51,1t start tie,5t 3 out tie,,CHW,1.6,L,1,7,8.45,18.00
24,23,2018-04-27,CHW,KCR,GS-7,,4,6.1,10,4,2,0,2,1,2,1.78,30,96,64,14,10,7,19,9,4,0,43,,,0,0,0,28,1,0,0,1,0,0,1.31,0.050,.72,0.02%,0.38,1b start tie,7b 1-3 1 out a2,,KCR,1.639344262295082,W,7,4,7.05,19.00
25,29,2018-05-03,CHW,MIN,GS-7,,5,6.2,6,5,4,2,0,1,0,2.43,28,83,51,14,3,6,20,9,4,0,42,,,0,0,0,25,2,0,0,0,1,0,.81,-0.151,.47,-0.05%,-1.60,1t start tie,7t --- 2 out tie,,CHW,1.2903225806451613,W,6,5,2.20,8.00
26,34,2018-05-09,CHW,PIT,GS-8,,5,7.1,3,2,2,2,6,2,0,2.44,27,100,63,12,11,4,15,7,5,0,68,,,0,0,0,25,0,0,0,0,0,0,.82,0.276,.26,0.05%,1.74,1t start tie,8t --- 1 out a2,,CHW,0.7042253521126761,L,5,6,21.50,34.00
27,38,2018-05-15,CHW,PIT,GS-3,L(0-3),5,2.0,7,6,6,2,0,1,1,3.50,16,61,41,10,3,6,7,1,1,0,16,,,0,0,0,13,4,1,0,0,0,0,.53,-0.380,.14,-0.06%,-6.05,1b start tie,3b 12- 0 out d6,,PIT,4.5,L,0,7,-13.50,-12.00
28,43,2018-05-20,CHW,TEX,GS-8,W(1-3),4,8.0,2,0,0,2,8,0,0,2.98,29,107,68,17,12,10,9,5,0,0,84,,,1,0,0,27,1,0,0,0,0,1,.84,0.385,.23,0.06%,4.01,1t start tie,8t 3 out a3,,CHW,0.5,W,3,0,35.60,60.00
29,48,2018-05-25,CHW,DET,GS-7,,4,7.0,5,2,2,3,3,0,0,2.93,25,96,59,13,10,10,9,5,2,0,59,,,0,0,0,22,1,0,0,2,0,0,1.32,0.247,.42,0.05%,1.69,1b start a 2,7b 3 out a2,,DET,1.1428571428571428,L,4,5,12.95,24.00
30,53,2018-05-30,CHW,CLE,GS-3,L(1-4),4,2.2,8,7,7,1,2,0,1,3.80,18,73,52,8,6,6,8,3,2,0,15,,,0,0,0,14,1,0,0,0,2,0,.96,-0.318,.21,-0.04%,-5.66,1b start tie,3b 1-- 2 out d7,,CLE,4.090909090909091,L,1,9,-10.00,-7.00
31,57,2018-06-05,CHW,MIN,GS-7,,5,7.0,1,0,0,4,4,0,0,3.42,25,106,67,14,10,5,12,3,4,0,75,,,1,0,1,21,1,0,0,0,0,0,1.11,0.459,.21,0.05%,3.62,1b start a 1,7b 3 out a2,1,MIN,0.7142857142857143,L,2,4,20.75,33.00
32,63,2018-06-10,CHW,BOS,GS-7,W(2-4),4,6.1,6,2,1,3,6,0,1,3.26,28,96,60,14,7,8,10,3,1,0,58,,,2,0,0,24,3,0,0,1,0,0,1.38,0.251,.20,0.02%,2.01,1b start a 1,7b -2- 1 out a2,,BOS,1.4754098360655739,W,5,2,22.25,46.00
33,68,2018-06-15,CHW,DET,GS-6,,4,6.0,9,3,3,0,3,1,1,3.35,27,97,73,17,12,7,16,7,3,0,45,,,0,1,0,26,1,0,0,1,0,1,.77,-0.087,.12,-0.01%,0.01,1t start tie,6t 3 out d3,,CHW,1.5,L,3,4,7.50,18.00
34,73,2018-06-20,CHW,CLE,GS-5,L(2-5),4,4.1,6,5,4,4,6,1,0,3.59,23,97,58,11,9,5,8,4,1,0,35,,,1,1,0,19,2,0,0,0,0,1,.56,-0.241,.03,-0.01%,-3.07,1b start tie,5b -2- 1 out d5,,CLE,2.439024390243903,L,0,12,7.75,19.00
35,78,2018-06-26,CHW,MIN,GS-7,W(3-5),5,6.1,6,4,4,1,4,2,0,3.73,25,98,64,16,7,3,17,4,1,0,48,,,0,0,0,23,0,0,0,0,1,0,.87,-0.148,.03,0.00%,-0.76,1t start tie,7t --- 1 out a1,,CHW,1.1475409836065575,W,8,4,14.05,31.00
36,83,2018-07-01,CHW,TEX,GS-7,W(4-5),4,6.1,7,2,2,3,6,0,0,3.68,29,114,76,26,9,10,10,7,2,0,54,,,2,0,0,26,1,0,1,0,0,0,1.18,0.063,.03,0.00%,1.64,1b start a 1,7b --- 1 out a6,,TEX,1.639344262295082,W,10,5,20.25,43.00
37,88,2018-07-06,CHW,HOU,GS-5,L(4-6),4,4.2,6,3,3,5,2,0,1,3.77,24,97,53,18,3,8,8,3,1,0,37,,,2,0,1,18,1,0,0,1,0,0,.99,-0.119,.01,0.00%,-0.91,1b start tie,5b 12- 2 out d3,,HOU,2.619047619047619,L,4,11,1.30,11.00
38,94,2018-07-14,CHW,KCR,GS-8,L(4-7),7,7.2,9,5,5,0,7,2,0,3.91,31,108,79,14,14,5,19,10,3,0,48,,,2,0,0,31,0,1,0,0,0,0,.60,-0.098,.00,0.00%,-1.10,1t start tie,8t --- 2 out d5,,CHW,1.25,L,0,5,15.85,29.00
39,98,2018-07-22,CHW,SEA,GS-5,L(4-8),7,5.0,5,5,5,4,1,1,0,4.13,23,89,54,14,2,4,14,5,1,0,34,,,1,0,0,18,0,1,0,0,1,0,.62,-0.316,.00,0.00%,-2.60,1b start tie,5b 3 out d5,,SEA,1.8,L,2,8,-2.15,3.00
40,103,2018-07-27,CHW,TOR,GS-5,L(4-9),4,4.1,7,8,8,4,3,5,0,4.57,24,93,50,16,5,4,13,6,1,0,16,,,0,0,0,20,1,0,0,1,0,1,.51,-0.370,.00,0.00%,-5.02,1t start tie,5t 1-- 1 out d6,,CHW,2.682926829268293,L,5,10,-6.85,-2.00
41,108,2018-08-02,CHW,KCR,GS-8,,5,7.0,5,2,2,2,4,0,0,4.47,28,94,60,15,8,9,13,5,3,0,61,,,0,0,0,26,1,0,0,0,0,0,1.22,0.244,.00,0.00%,2.16,1t start tie,8t 1-3 0 out a2,,CHW,1.0,W,6,4,15.55,27.00
42,113,2018-08-07,CHW,NYY,GS-7,,4,7.0,4,1,1,2,6,1,1,4.30,28,98,65,11,14,7,12,2,3,0,69,,,0,0,0,25,2,0,0,0,0,0,1.41,0.258,.00,0.00%,2.51,1t start tie,7t 3 out tie,,CHW,0.8571428571428571,L,3,4,21.55,36.00
43,118,2018-08-13,CHW,DET,GS-5,,5,5.0,7,4,4,1,2,0,1,4.40,23,91,54,11,5,8,11,8,0,0,38,,,0,0,0,20,3,0,0,1,1,0,1.32,-0.220,.00,0.00%,-1.37,1b start tie,5b 3 out d1,,DET,1.6,L,5,9,1.85,9.00
44,123,2018-08-19,CHW,KCR,GS-3,,5,2.0,6,6,6,1,5,3,0,4.72,13,58,35,6,11,0,7,3,1,0,24,,,0,0,0,12,0,0,0,0,0,0,.81,-0.378,.00,0.00%,-5.38,1t start tie,3t 1-- 0 out d6,,CHW,3.5,W,7,6,-1.70,3.00
45,128,2018-08-24,CHW,DET,GS-6,,4,5.2,4,2,2,3,7,0,0,4.66,24,111,68,17,7,8,6,4,1,0,57,,,0,0,0,21,1,0,0,1,0,1,.81,0.008,.00,0.00%,0.71,1b start tie,6b 12- 2 out d2,,DET,1.346153846153846,W,6,3,18.55,32.00
46,133,2018-08-29,CHW,NYY,GS-7,W(5-9),4,7.0,5,1,1,2,6,0,0,4.51,27,108,63,13,13,3,16,9,1,0,67,,,0,0,0,25,1,0,0,0,0,0,1.53,0.311,.00,0.00%,2.58,1b start tie,7b 3 out a3,,NYY,1.0,W,4,1,25.55,48.00
47,138,2018-09-03,CHW,DET,GS-7,,4,7.0,4,1,1,0,6,1,1,4.37,26,98,63,12,12,6,13,2,2,0,71,,,0,0,0,25,0,1,0,0,0,0,1.13,0.261,.00,0.00%,2.51,1t start tie,7t 3 out tie,,CHW,0.5714285714285714,W,4,2,22.75,36.00
48,143,2018-09-09,CHW,LAA,GS-6,,5,6.0,2,0,0,3,10,0,0,4.22,23,105,71,22,15,1,9,5,1,0,75,,,0,0,0,20,0,0,0,0,0,0,.95,0.355,.00,0.00%,3.01,1t start tie,6t 3 out tie,,CHW,0.8333333333333334,L,0,1,30.50,48.00
49,148,2018-09-15,CHW,BAL,GS-7,W(6-9),5,7.0,4,0,0,1,6,0,0,4.05,25,104,73,21,10,7,11,4,6,0,74,,,0,0,0,24,0,0,0,1,0,0,1.26,0.476,.00,0.00%,3.51,1b start tie,7b 3 out a1,,BAL,0.7142857142857143,W,2,0,28.75,51.00
50,153,2018-09-21,CHW,CHC,GS-7,W(7-9),5,7.0,5,1,1,0,8,1,0,3.94,27,108,70,22,13,8,11,3,3,0,71,,,0,0,0,27,1,0,0,0,0,1,.84,0.204,.00,0.00%,2.51,1t start tie,7t 3 out a6,,CHW,0.7142857142857143,W,10,4,30.75,54.00
51,159,2018-09-28,CHW,MIN,GS-6,L(7-10),6,6.0,4,2,2,5,5,0,0,3.91,26,101,58,20,6,3,13,4,3,0,56,,,0,1,0,20,1,0,0,0,1,0,1.42,0.058,.00,0.00%,1.10,1b start tie,6b 3 out d1,1,MIN,1.5,L,1,2,14.10,27.00
52,2,2019-03-30,CHW,KCR,GS-5,L(0-1),99,4.0,6,4,4,4,2,0,1,9.00,22,88,50,11,6,4,11,2,3,0,32,,,1,0,0,17,2,0,0,1,0,0,1.12,-0.181,1.15,-0.11%,-2.40,1b start tie,5b -2- 0 out d4,,KCR,2.5,L,6,8,-1.60,6.00
53,6,2019-04-05,CHW,SEA,GS-6,,5,5.0,6,6,6,4,5,3,0,10.00,25,93,51,17,7,3,13,6,2,0,32,,,1,0,0,20,1,0,0,0,1,0,.95,-0.309,.87,-0.17%,-3.32,1t start tie,6t --- 0 out tie,,CHW,2.0,W,10,8,3.25,12.00
54,11,2019-04-10,CHW,TBR,GS-5,L(0-2),4,4.1,10,8,8,4,5,3,0,12.15,27,104,58,18,8,6,12,3,4,0,12,,,0,0,0,23,2,0,0,1,0,1,.59,-0.297,.43,-0.13%,-4.27,1t start tie,5t 12- 1 out d6,,CHW,3.414634146341464,L,1,9,-4.65,4.00
55,16,2019-04-16,CHW,KCR,GS-6,W(1-2),5,6.0,5,1,1,2,5,1,0,8.84,23,104,69,17,12,6,10,4,2,0,61,,,0,0,0,21,0,0,0,2,0,0,.95,0.226,.80,0.11%,2.22,1t start tie,6t 3 out a3,,CHW,1.1666666666666667,W,5,1,21.30,42.00
56,20,2019-04-21,CHW,DET,GS-6,L(1-3),4,6.0,7,3,2,0,8,0,0,7.46,24,105,69,13,14,3,13,4,1,0,56,,,1,1,0,24,3,1,0,0,0,1,.76,-0.021,.71,-0.01%,0.38,1b start tie,6b 3 out d3,,DET,1.1666666666666667,L,3,4,21.30,36.00
57,25,2019-04-28,CHW,DET,GS-6,W(2-3),6,6.0,2,1,0,3,14,0,0,6.03,23,105,63,20,20,2,4,1,1,0,77,,,1,1,0,20,1,0,0,0,0,1,1.15,0.285,.98,0.15%,2.22,1t start tie,6t 3 out a1,,CHW,0.8333333333333334,W,4,1,42.50,72.00
58,30,2019-05-03,CHW,BOS,GS-6,L(2-4),4,5.0,8,6,6,3,6,2,0,6.69,25,105,69,20,15,6,10,6,1,0,30,,,0,1,0,22,1,0,0,0,0,0,.58,-0.200,.52,-0.11%,-2.71,1t start tie,6t 1-- 0 out d5,,CHW,2.2,L,1,6,4.65,15.00
59,35,2019-05-08,CHW,CLE,GS-6,,4,6.0,9,3,3,1,2,0,1,6.38,28,92,61,12,7,10,14,8,4,0,43,,,0,0,0,26,0,0,0,1,0,0,1.20,-0.057,1.18,-0.03%,0.45,1b start tie,6b 3 out d2,,CLE,1.6666666666666667,L,3,5,4.90,15.00
60,40,2019-05-13,CHW,CLE,GS-8,W(3-4),4,7.2,2,2,1,2,6,1,0,5.58,27,103,64,17,14,4,15,3,5,0,73,,,2,0,0,24,0,0,0,0,1,0,1.04,0.281,.93,0.15%,2.17,1t start tie,8t --- 2 out a3,,CHW,0.5555555555555556,W,5,2,28.85,50.00
61,45,2019-05-19,CHW,TOR,GS-6,,5,6.0,4,1,1,2,1,1,0,5.14,23,99,64,16,5,2,18,7,5,0,59,,,0,0,0,21,0,0,0,1,0,0,1.12,0.241,.84,0.11%,2.22,1t start tie,6t 3 out tie,,CHW,1.0,L,2,5,9.90,18.00
62,50,2019-05-24,CHW,MIN,GS-4,L(3-5),4,3.2,7,8,8,2,3,3,1,6.03,21,82,50,11,4,3,12,6,0,0,16,,,0,0,0,17,3,0,0,0,1,0,1.00,-0.513,.88,-0.27%,-5.13,1b start tie,4b -2- 2 out d3,,MIN,2.8125,L,4,11,-7.75,-4.00
63,55,2019-05-29,CHW,KCR,GS-6,,4,5.2,12,5,5,2,3,1,0,6.20,29,118,74,15,13,7,17,12,1,0,26,,,0,0,0,27,2,1,0,2,0,0,.84,-0.094,.47,-0.03%,-2.03,1t start tie,6t 1-- 2 out a2,,CHW,2.692307692307692,W,8,7,0.35,11.00
64,60,2019-06-04,CHW,WSN,GS-5,L(3-6),5,4.0,5,6,6,4,4,2,1,6.62,21,92,54,13,7,5,7,2,1,0,28,,,0,0,0,16,2,0,0,1,0,0,1.00,-0.427,.68,-0.17%,-3.75,1b start a 4,5b --- 0 out d1,,WSN,2.25,L,5,9,-1.00,6.00
65,64,2019-06-09,CHW,KCR,GS-6,W(4-6),4,6.0,4,1,1,1,8,1,0,6.21,22,96,65,17,16,5,8,4,0,0,67,,,1,0,0,21,1,0,0,1,0,0,1.03,0.288,.58,0.10%,2.35,1b start tie,6b 3 out a1,,KCR,0.8333333333333334,W,5,2,28.50,51.00
66,69,2019-06-15,CHW,NYY,GS-6,L(4-7),5,6.0,6,5,5,2,4,1,0,6.31,25,97,62,12,6,10,9,2,1,0,42,,,0,0,0,22,1,0,0,1,1,0,.74,-0.197,.53,-0.09%,-1.79,1t start tie,6t 3 out d5,,CHW,1.3333333333333333,L,4,8,6.70,15.00
67,73,2019-06-21,CHW,TEX,GS-6,,5,5.1,6,3,3,1,4,2,0,6.23,23,100,65,17,8,8,10,5,3,0,47,,,1,0,0,22,1,0,0,0,0,0,1.16,0.046,.65,0.02%,0.06,1b start tie,6b 1-- 1 out a1,,TEX,1.3725490196078431,W,5,4,9.80,19.00
68,78,2019-06-26,CHW,BOS,GS-6,,4,6.0,9,3,3,1,3,1,0,6.12,27,103,76,16,6,11,12,3,3,0,44,,,0,0,0,26,2,0,0,1,0,0,1.15,0.130,.38,0.03%,0.48,1b start a 3,6b 3 out a2,,BOS,1.6666666666666667,W,8,7,7.50,18.00
69,84,2019-07-04,CHW,DET,GS-6,L(4-8),7,5.1,9,7,6,0,3,1,0,6.34,25,104,72,14,11,6,16,9,2,0,27,,,0,0,0,25,3,0,0,0,0,0,1.07,-0.412,.46,-0.11%,-4.07,1t start tie,6t --- 1 out d5,,CHW,1.7647058823529413,L,5,11,0.60,7.00
70,89,2019-07-14,CHW,OAK,GS-6,,9,6.0,3,1,0,2,7,0,0,5.97,24,93,62,13,17,7,8,3,2,0,69,,,1,0,0,22,0,0,0,0,0,1,1.17,0.248,.24,0.03%,2.15,1b start tie,6b 3 out tie,,OAK,0.8333333333333334,L,2,3,24.50,39.00
71,94,2019-07-19,CHW,TBR,GS-7,W(5-8),4,7.0,6,2,2,1,8,0,0,5.76,28,102,68,17,14,6,13,9,0,0,64,,,1,0,0,27,3,1,0,0,0,0,.67,0.068,.04,0.00%,1.75,1b start a 1,7b 3 out a6,,TBR,1.0,W,9,2,27.55,51.00
72,99,2019-07-24,CHW,MIA,GS-8,L(5-9),4,8.0,4,2,2,1,10,1,1,5.52,30,97,76,21,18,9,9,4,1,0,75,,,0,0,0,27,0,0,0,0,0,0,1.13,0.130,.05,0.00%,2.29,1t start tie,8t 3 out d2,,CHW,0.625,L,0,2,30.40,48.00
73,104,2019-07-30,CHW,NYM,GS-6,,5,5.1,6,2,2,4,6,0,1,5.43,27,103,62,10,10,6,10,6,2,0,50,,,1,0,0,22,1,0,0,0,0,0,1.27,0.047,.02,0.00%,0.93,1t start tie,6t --- 1 out d2,,CHW,1.9607843137254903,L,2,5,13.40,28.00
74,109,2019-08-04,CHW,PHI,GS-6,W(6-9),4,5.1,7,3,3,3,3,0,0,5.41,25,95,61,16,12,6,13,6,3,0,42,,,0,0,0,22,2,0,0,0,0,0,.85,-0.087,.00,0.00%,-0.71,1b start tie,6b 12- 1 out a2,,PHI,1.9607843137254903,W,10,5,10.00,28.00
75,115,2019-08-10,CHW,OAK,GS-7,W(7-9),5,6.1,6,0,0,3,3,0,0,5.16,25,106,65,22,4,8,11,3,3,0,61,,,0,0,0,22,0,0,0,3,0,0,1.22,0.356,.00,0.00%,3.20,1t start tie,7t 1-- 1 out a2,,CHW,1.4754098360655739,W,3,2,18.85,40.00
76,120,2019-08-15,CHW,LAA,GS-6,L(7-10),4,5.1,9,5,5,2,6,1,0,5.29,27,98,59,13,12,6,13,8,2,0,34,,,0,0,0,25,2,0,0,0,0,0,1.22,-0.279,.00,0.00%,-2.04,1b start tie,6b --- 1 out d3,,LAA,2.1568627450980395,L,7,8,7.40,19.00
77,125,2019-08-20,CHW,MIN,GS-6,L(7-11),4,6.0,6,7,3,0,3,2,1,5.25,26,89,61,12,8,8,14,6,2,0,43,,,0,0,0,25,2,0,0,0,0,1,.96,-0.416,.00,0.00%,-3.68,1b start tie,6b 3 out d3,,MIN,1.0,L,4,14,9.30,18.00
78,130,2019-08-25,CHW,TEX,GS-5,W(8-11),4,5.0,0,0,0,2,6,0,1,5.08,18,80,52,15,15,4,5,1,1,0,71,,,0,0,0,15,0,0,0,1,0,1,.92,0.293,.00,0.00%,2.68,1t start tie,5t 3 out a1,,CHW,0.4,W,2,0,25.45,45.00
79,135,2019-08-31,CHW,ATL,GS-1,L(8-12),5,0.2,6,6,6,1,0,0,0,5.41,9,42,26,4,5,2,6,4,0,0,15,,,0,0,0,8,2,0,0,0,0,0,1.27,-0.435,.00,0.00%,-5.70,1b start a 1,1b 1-- 2 out d5,,ATL,35.0,L,5,11,-14.70,-16.00
80,140,2019-09-05,CHW,CLE,CG,W(9-12),4,9.0,1,1,1,3,11,0,0,5.17,31,109,70,21,20,5,12,1,4,0,89,,,0,0,0,27,1,0,0,0,0,0,.65,0.291,.00,0.00%,4.17,1b start tie,9b 3 out a6,,CLE,0.4444444444444444,W,7,1,44.35,69.00
81,145,2019-09-11,CHW,KCR,GS-5,L(9-13),5,4.2,9,6,6,1,6,4,0,5.35,24,88,60,15,11,7,10,2,2,0,27,,,1,0,0,23,1,0,0,0,0,0,.98,-0.382,.00,0.00%,-3.43,1t start tie,5t --- 2 out d3,,CHW,2.380952380952381,L,6,8,4.50,14.00
82,150,2019-09-16,CHW,MIN,GS-6,L(9-14),4,5.1,9,5,5,2,2,0,0,5.44,27,95,62,11,6,11,12,7,0,0,30,,,0,0,0,24,3,0,0,1,1,1,1.42,-0.140,.00,0.00%,-1.15,1b start a 1,6b -23 1 out d1,,MIN,2.1568627450980395,L,3,5,-0.60,7.00
83,155,2019-09-22,CHW,DET,GS-4,L(9-15),5,4.0,9,5,5,1,3,3,0,5.57,20,71,45,13,8,5,11,5,1,0,26,,,1,0,1,19,1,0,0,1,0,0,.87,-0.288,.00,0.00%,-2.75,1b start a 2,4b 3 out d3,,DET,2.5,L,3,6,-1.00,6.00
84,159,2019-09-28,CHW,DET,GS-9,W(10-15),5,8.0,5,1,1,1,9,1,0,5.38,28,105,75,22,15,7,11,8,1,0,76,,,0,1,0,27,1,0,0,0,0,0,.65,0.235,.00,0.00%,2.89,1t start tie,9t 1-- 0 out a6,1,CHW,0.75,W,7,1,34.40,60.00
