Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,65,2016-06-14,CHW,DET,7-8,,99,2.0,0,0,0,2,2,0,0,0.00,8,31,16,5,2,1,3,0,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,.14,0.018,.17,0.01%,0.98,7t --- 0 out d4,8t 3 out d4,,CHW,1.0,L,8,11
2,68,2016-06-18,CHW,CLE,7-GF(8),,3,1.2,2,0,0,1,1,0,0,0.00,8,38,22,4,2,1,5,4,0,0,,1,0,0,0,0,7,0,0,0,0,0,0,.00,0.000,.00,0.00%,1.12,7b 1-- 1 out d11,8b end d11,,CLE,2.5,L,2,13
3,72,2016-06-22,CHW,BOS,8-8,H(1),3,1.0,1,0,0,1,2,0,0,0.00,5,18,11,4,3,1,1,0,0,0,,0,0,0,0,0,4,1,0,1,0,0,0,2.78,0.147,2.52,0.08%,0.54,8b --- 0 out a1,8b 3 out a1,,BOS,2.0,W,8,6
4,75,2016-06-25,CHW,TOR,9-9,,2,0.1,3,2,2,0,1,0,0,3.60,5,21,12,3,1,2,2,2,0,0,,0,0,0,0,0,5,1,0,0,0,0,1,.50,-0.132,.50,-0.08%,-2.41,9t --- 0 out d1,9t 12- 1 out d3,,CHW,30.0,L,8,10
5,78,2016-06-29,CHW,MIN,8-8,,3,1.0,0,0,0,1,2,0,1,3.00,5,20,9,3,1,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.02,0.001,.02,0.00%,0.49,8t --- 0 out a8,8t 3 out a8,,CHW,1.0,W,9,6
6,84,2016-07-05,CHW,NYY,8-9,,5,1.1,4,3,2,0,2,0,0,4.91,9,37,23,8,3,5,2,2,0,0,,0,0,0,0,0,8,3,0,0,0,0,0,.02,-0.006,.02,0.00%,-2.20,8t --- 0 out d6,9t 1-3 1 out d8,,CHW,3.6363636363636362,L,0,9
7,86,2016-07-08,CHW,ATL,9-GF,,2,1.0,0,0,0,0,1,0,0,4.32,3,12,9,2,0,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.05,0.003,.05,0.00%,0.49,9t --- 0 out d4,9t end d 4,,CHW,0.0,L,8,11
8,91,2016-07-17,CHW,LAA,5-5,,8,1.0,1,0,0,1,0,0,0,3.86,5,17,8,2,0,2,2,1,0,0,,2,2,0,0,0,3,1,0,0,0,1,0,.16,-0.012,.12,-0.01%,-0.53,5b 12- 0 out d5,5b 3 out d7,,LAA,2.0,L,1,8
9,104,2016-07-30,CHW,MIN,9-9,W(1-0),12,1.0,1,0,0,2,1,0,0,3.48,6,24,8,4,0,1,2,1,1,0,,0,0,0,0,0,4,1,0,1,0,0,0,3.77,0.139,1.52,0.03%,0.51,9b --- 0 out tie,9b 3 out tie,,MIN,3.0,W,6,5
10,106,2016-08-02,CHW,DET,7-7,,2,1.0,1,2,2,1,1,0,2,4.76,7,29,16,3,2,2,1,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.07,-0.010,.03,0.00%,-1.49,7b --- 0 out d5,7b 3 out d7,,DET,2.0,L,5,11
11,109,2016-08-05,CHW,BAL,8-8,,2,0.2,1,0,0,0,0,0,0,4.50,3,9,8,1,0,0,3,2,0,0,,2,1,0,0,0,2,0,0,0,0,1,0,.14,-0.004,.05,0.00%,0.17,8t 1-3 1 out d4,8t 3 out d5,,CHW,5.0,L,5,7
12,111,2016-08-07,CHW,BAL,8-GF,,1,2.0,0,0,0,2,0,0,0,3.86,8,30,18,2,4,1,5,0,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,.01,0.001,.00,0.00%,0.98,8t --- 0 out d8,9t end d 8,,CHW,1.0,L,2,10
13,114,2016-08-11,CHW,KCR,2-4,,3,3.0,0,0,0,0,3,0,1,3.18,11,49,28,7,5,6,1,0,0,0,,0,0,0,0,0,9,0,0,0,0,0,1,1.23,0.182,.28,0.02%,1.55,2b --- 0 out a1,4b 3 out a1,,KCR,0.0,L,1,2
14,119,2016-08-17,CHW,CLE,5-5,,5,0.2,2,2,2,2,1,0,0,4.08,6,26,13,2,2,1,2,1,0,0,,0,0,1,0,0,4,0,0,0,0,0,0,1.46,-0.230,.18,-0.02%,-1.91,5b --- 0 out tie,5b 12- 2 out d2,,CLE,20.0,W,10,7
15,121,2016-08-19,CHW,OAK,9-GF,,1,1.0,1,1,1,1,1,0,1,4.34,6,18,11,5,2,2,1,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.00,0.000,.00,0.00%,-0.51,9t --- 0 out d8,9t end d 9,,CHW,2.0,L,0,9
16,125,2016-08-24,CHW,PHI,9-GF,,4,1.0,0,0,0,0,1,0,0,4.12,3,7,5,0,2,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.10,0.008,.01,0.00%,0.49,9t --- 0 out d3,9t end d 3,,CHW,0.0,L,3,5
17,134,2016-09-02,CHW,MIN,9-GF,,8,1.0,1,0,0,0,0,0,0,3.92,3,11,7,0,1,2,1,0,0,0,,0,0,0,0,0,3,0,0,0,1,0,0,.05,0.001,.00,0.00%,0.51,9b --- 0 out a7,9b end a 7,,MIN,1.0,W,11,4
18,135,2016-09-03,CHW,MIN,3-5,,0,2.1,0,0,0,1,4,0,0,3.52,8,37,22,8,3,0,3,0,1,0,,1,0,0,0,0,7,0,0,0,0,0,0,.02,0.003,.00,0.00%,1.25,3b 1-- 2 out d9,5b 3 out d9,,MIN,0.47619047619047616,L,3,11
19,145,2016-09-14,CHW,CLE,7-8,,10,2.0,0,0,0,0,1,0,0,3.24,6,25,18,4,2,1,4,0,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,.06,0.010,.00,0.00%,0.98,7t --- 0 out d5,8t 3 out d5,,CHW,0.0,L,1,6
20,151,2016-09-20,CHW,PHI,6-6,,5,0.2,0,0,0,0,1,0,0,3.16,2,9,4,1,1,1,0,0,0,0,,1,0,0,0,0,2,0,0,0,0,0,0,.20,0.010,.00,0.00%,0.52,6b 1-- 1 out d4,6b 3 out d4,,PHI,0.0,L,6,7
21,153,2016-09-23,CHW,CLE,6-7,,2,1.1,0,0,0,1,0,0,0,3.00,5,27,13,1,1,1,3,1,2,0,,2,0,0,0,0,4,0,0,0,0,0,0,.06,0.006,.00,0.00%,1.19,6b -23 2 out d6,7b 3 out d6,,CLE,0.9090909090909091,L,4,10
22,159,2016-09-29,CHW,TBR,8-8,,5,1.0,1,0,0,1,2,0,0,2.89,5,22,11,2,3,0,2,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.74,0.027,.00,0.00%,0.49,8t --- 0 out d2,8t 3 out d2,,CHW,2.0,L,3,5
23,161,2016-10-01,CHW,MIN,8-GF,,1,2.0,1,1,1,0,3,0,0,3.00,8,35,21,4,4,1,4,3,0,0,,0,0,0,0,0,8,1,0,0,0,0,0,.03,0.001,.00,0.00%,-0.03,8t --- 0 out d5,9t end d 6,,CHW,0.5,L,0,6
24,1,2017-04-04,CHW,DET,9-GF,,99,1.0,1,0,0,1,1,0,0,0.00,4,26,15,4,2,0,2,2,0,0,,0,0,0,0,1,3,1,0,0,0,0,0,.10,0.004,.10,0.00%,0.51,9t --- 0 out d4,9t end d 4,,CHW,2.0,L,3,6
25,2,2017-04-06,CHW,DET,7-8,,1,2.0,1,1,0,1,2,0,0,0.00,8,38,20,4,4,3,2,0,0,0,,0,0,0,0,0,7,1,0,0,1,0,1,.03,0.002,.03,0.00%,0.03,7t --- 0 out a9,8t 3 out a9,,CHW,1.0,W,11,2
26,10,2017-04-15,CHW,MIN,6-GF(8),,8,2.1,2,1,1,0,1,0,1,1.69,10,37,23,7,3,4,4,2,1,0,,2,0,0,0,0,9,0,0,0,0,0,0,.05,0.007,.06,0.01%,0.57,6b 1-3 2 out d5,8b end d 6,,MIN,0.9523809523809523,L,0,6
27,12,2017-04-17,CHW,NYY,8-GF(8),,1,1.0,0,0,0,0,2,0,0,1.42,3,12,8,1,4,0,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.05,0.004,.05,0.00%,0.55,8b --- 0 out d4,8b end d 4,,NYY,0.0,L,4,7
28,14,2017-04-19,CHW,NYY,8-8,,1,0.0,1,1,1,1,0,1,0,2.84,2,10,4,0,0,0,1,1,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,.00,-0.001,.00,0.00%,-1.40,8b --- 0 out d7,8b 1-- 0 out d8,,NYY,inf,L,1,9
29,16,2017-04-22,CHW,CLE,7-GF,,2,3.0,3,2,2,2,1,2,0,3.86,14,51,32,6,4,4,7,3,1,0,,1,1,1,0,0,12,0,0,0,0,0,0,.08,-0.030,.09,-0.02%,-1.08,7t 1-- 0 out d4,9t end d 7,,CHW,1.6666666666666667,L,0,7
30,24,2017-05-01,CHW,KCR,7-GF(8),,8,1.1,0,0,0,2,0,0,1,3.38,6,30,14,4,1,2,1,0,1,0,,0,0,0,0,0,3,0,0,0,1,0,0,.05,0.002,.05,0.00%,0.65,7b --- 2 out d5,8b end d 5,,KCR,1.8181818181818181,L,1,6
31,28,2017-05-05,CHW,BAL,8-GF(8),,3,0.2,1,0,0,0,0,0,0,3.18,4,17,9,4,1,2,2,1,1,0,,2,2,0,0,0,4,1,0,0,0,0,1,.73,-0.079,.88,-0.06%,-1.08,8b 12- 1 out d1,8b end d 3,,BAL,5.0,L,2,4
32,30,2017-05-07,CHW,BAL,6-7,,1,2.0,1,0,0,0,1,0,0,2.70,7,22,15,6,2,3,3,0,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,.11,0.017,.12,0.01%,1.03,6b --- 0 out d4,7b 3 out d4,,BAL,0.5,L,0,4
33,33,2017-05-12,CHW,SDP,6-7,,4,2.0,0,0,0,0,3,0,0,2.35,6,24,16,3,6,1,2,1,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,.31,0.047,.26,0.02%,1.03,6t --- 0 out d3,7t 3 out d3,,CHW,0.0,L,3,6
34,35,2017-05-14,CHW,SDP,8-8,W(1-0),1,1.0,0,0,0,0,2,0,0,2.20,4,23,14,4,3,0,2,1,1,0,,0,0,1,0,0,4,0,0,0,0,0,1,.48,0.030,.42,0.02%,0.51,8t --- 0 out d2,8t 3 out d2,,CHW,0.0,W,9,3
35,38,2017-05-17,CHW,LAA,6-7,,2,0.1,4,4,2,1,0,0,0,3.24,7,30,17,2,2,4,2,2,0,0,,0,0,0,0,0,6,1,0,0,0,0,1,.12,-0.025,.10,-0.01%,-4.24,6b --- 2 out d4,7b 1-3 0 out d7,,LAA,50.0,L,8,12
36,43,2017-05-22,CHW,ARI,8-GF(8),,4,1.0,0,0,0,1,1,0,0,3.06,3,16,8,4,3,0,1,0,1,0,,0,0,0,1,0,2,0,0,0,0,0,0,.07,0.004,.06,0.00%,0.56,8b --- 0 out d4,8b end d 4,,ARI,1.0,L,1,5
37,48,2017-05-27,CHW,DET,7-8,,4,1.1,1,0,0,1,3,0,0,2.84,7,33,20,2,6,1,2,1,0,0,,2,1,0,0,0,6,0,0,0,0,0,0,.56,-0.041,.57,-0.03%,0.02,7t 1-3 2 out d2,8t 3 out d3,2,CHW,1.8181818181818181,L,3,4
38,51,2017-05-30,CHW,BOS,3-5,,2,1.2,1,2,2,1,2,0,1,3.48,7,38,20,8,4,0,3,1,1,0,,0,0,0,1,0,5,1,0,0,0,0,0,.60,-0.004,.60,0.00%,0.21,3t --- 2 out d4,5t 12- 1 out d1,,CHW,1.6666666666666667,L,7,13
39,53,2017-06-02,CHW,DET,3-3,,2,0.0,2,2,2,0,0,0,0,4.35,2,5,4,2,0,1,1,0,0,0,,0,0,0,0,0,2,0,1,0,0,0,0,.11,-0.016,.10,-0.01%,-1.68,3b --- 1 out d7,3b --3 1 out d8,,DET,inf,L,5,15
40,68,2017-06-18,CHW,TOR,7-GF(8),,15,1.1,1,0,0,2,0,0,0,4.09,7,30,12,2,0,1,4,3,1,0,,1,1,0,0,0,5,1,0,0,0,0,0,.20,-0.027,.16,-0.01%,-0.22,7b 1-- 2 out d3,8b end d 4,,TOR,2.727272727272727,L,3,7
41,70,2017-06-21,CHW,MIN,6-GF(8),,2,2.1,1,0,0,1,0,0,0,3.70,9,25,16,4,1,3,5,2,0,0,,2,0,0,0,0,8,0,0,0,0,0,0,.44,0.067,.32,0.03%,1.51,6b 12- 2 out d2,8b end d 2,,MIN,0.9523809523809523,L,2,4
42,73,2017-06-24,CHW,OAK,4-5,,2,1.1,3,2,2,1,0,0,0,4.21,7,28,16,1,2,2,4,2,0,0,,2,0,0,0,0,6,0,0,0,0,0,0,.47,-0.024,.24,-0.01%,-0.56,4t 12- 0 out d5,5t 123 1 out d5,,CHW,3.6363636363636362,L,2,10
43,75,2017-06-26,CHW,NYY,8-GF,,1,2.0,1,0,0,2,2,0,1,3.90,10,39,21,6,4,0,5,5,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,.06,0.006,.03,0.00%,1.03,8t --- 0 out d5,9t end d 5,,CHW,1.5,L,5,6
44,77,2017-06-28,CHW,NYY,9-9,,1,0.1,2,4,4,3,1,1,0,5.14,6,30,14,4,1,0,2,2,0,0,,0,0,0,0,0,3,1,0,0,0,0,0,.01,-0.003,.00,0.00%,-4.18,9t --- 0 out d6,9t -2- 1 out d10,,CHW,50.0,L,3,12
45,80,2017-07-01,CHW,TEX,8-8,,2,1.0,2,3,3,2,1,0,1,5.90,8,29,14,6,2,1,3,2,0,0,,0,0,0,0,0,5,1,1,0,0,0,0,.35,-0.061,.16,-0.02%,-2.49,8t --- 0 out d3,8t 3 out d6,,CHW,4.0,L,4,10
