Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,5,2002-04-06,LAD,COL,GS-6,W(1-0),99,5.2,2,0,0,3,10,0,0,0.00,22,95,57,20,16,2,7,2,1,0,72,,,0,0,0,19,0,0,0,0,0,0,1.13,0.259,1.02,0.14%,2.16,1t start tie,6t -23 2 out a3,,LAD,0.9615384615384615,W,9,2
2,10,2002-04-12,LAD,SDP,GS-6,W(2-0),5,6.0,2,0,0,3,5,0,0,0.00,23,95,54,19,5,6,9,1,1,0,70,,,0,0,0,20,1,0,0,0,0,0,.87,0.301,.97,0.20%,2.67,1b start tie,6b 3 out a3,,SDP,0.8333333333333334,W,3,0
3,15,2002-04-17,LAD,COL,GS-6,W(3-0),4,6.0,8,3,3,3,6,0,0,1.53,25,93,54,23,6,9,7,5,0,0,47,,,0,1,0,21,0,0,0,1,1,0,1.24,0.069,1.27,0.04%,0.42,1b start a 1,6b 3 out tie,,COL,1.8333333333333333,W,6,3
4,20,2002-04-23,LAD,PIT,GS-5,W(4-0),5,5.0,7,6,6,4,5,0,0,3.57,25,98,53,16,9,6,10,4,1,0,30,,,2,0,0,21,1,0,0,1,0,0,1.15,-0.387,1.32,-0.27%,-3.47,1b start a 3,5b 3 out a2,,PIT,2.2,W,9,6
5,24,2002-04-28,LAD,CHC,GS-7,W(5-0),4,7.0,3,1,1,3,8,1,1,3.03,26,111,68,22,12,6,8,3,1,0,72,,,0,1,0,22,1,0,0,0,0,0,1.26,0.385,1.56,0.29%,2.40,1b start tie,7b 3 out a1,1,CHC,0.8571428571428571,W,5,4
6,30,2002-05-04,LAD,CHC,GS-7,W(6-0),5,7.0,4,2,2,5,7,1,1,2.95,30,114,68,22,11,10,7,3,0,0,63,,,1,0,0,23,1,0,1,1,0,0,1.43,0.220,1.65,0.15%,1.19,1t start tie,7t 3 out a1,,LAD,1.2857142857142858,W,3,2
7,35,2002-05-10,LAD,FLA,GS-7,,5,6.1,7,3,2,5,8,0,0,2.93,28,112,59,12,16,2,13,7,1,0,52,,,2,3,1,23,2,0,1,0,0,0,.88,-0.116,1.10,-0.09%,-1.02,1b start tie,7b -23 1 out d2,,FLA,1.9672131147540985,L,3,4
8,40,2002-05-15,LAD,NYM,GS-7,L(6-1),4,7.0,4,1,1,4,4,0,1,2.70,29,104,63,16,9,9,11,3,0,0,65,,,0,1,0,24,1,0,0,1,0,1,1.05,0.220,1.28,0.16%,2.19,1t start tie,7t 3 out d1,,LAD,1.1428571428571428,L,0,2
9,47,2002-05-23,LAD,MIL,GS-6,W(7-1),7,5.1,8,2,2,6,6,0,0,2.77,29,114,63,14,14,4,13,8,2,0,44,,,0,0,0,23,0,0,0,1,0,0,.61,-0.016,.74,-0.01%,-0.64,1b start a 3,6b 123 1 out a8,,MIL,2.7450980392156863,W,16,3
10,52,2002-05-28,LAD,MIL,GS-7,W(8-1),4,6.2,6,4,3,3,4,0,0,2.90,30,106,64,14,10,13,10,5,0,0,49,,,2,0,0,27,0,0,0,0,0,2,1.12,-0.111,1.42,-0.09%,-1.03,1t start tie,7t 1-- 2 out a1,,LAD,1.4516129032258065,W,8,4
11,56,2002-06-02,LAD,ARI,GS-6,W(9-1),4,6.0,5,2,2,5,6,2,0,2.91,27,104,63,16,11,5,11,2,3,0,55,,,1,0,0,22,0,0,0,1,0,0,.95,0.017,1.56,0.02%,0.73,1t start tie,6t 3 out d2,,LAD,1.6666666666666667,W,6,3
12,61,2002-06-08,LAD,BAL,GS-7,W(10-1),5,6.1,5,4,4,2,4,1,0,3.15,23,98,58,19,9,5,12,4,2,0,49,,,0,1,1,21,0,0,0,0,0,0,.94,0.069,1.27,0.06%,0.08,1b start a 1,7b 1-- 1 out a3,,BAL,1.1475409836065575,W,8,4
13,66,2002-06-14,LAD,ANA,GS-4,L(10-2),5,3.0,7,6,5,4,3,0,1,3.61,21,83,43,11,5,2,11,8,0,0,22,,,1,1,0,16,0,0,0,0,0,1,1.36,-0.371,1.93,-0.32%,-3.97,1t start tie,4t 1-3 0 out d3,,LAD,3.6666666666666665,L,4,8
14,70,2002-06-19,LAD,TOR,GS-7,W(11-2),4,6.2,4,2,2,4,9,1,0,3.54,28,109,68,20,14,7,8,3,1,0,63,,,0,0,0,23,1,0,0,0,0,0,.68,0.147,1.00,0.13%,0.98,1t start tie,7t 1-- 2 out a3,,LAD,1.2903225806451613,W,5,2
15,75,2002-06-24,LAD,COL,GS-7,L(11-3),4,7.0,7,3,1,4,6,1,0,3.36,33,112,74,21,14,10,13,7,2,0,57,,,0,1,0,29,1,0,0,0,0,2,.98,-0.060,1.38,-0.05%,0.19,1t start tie,7t 3 out d2,,LAD,1.5714285714285714,L,1,4
16,80,2002-06-29,LAD,ANA,GS-4,L(11-4),4,3.2,9,5,3,3,2,0,0,3.52,23,88,48,16,6,9,9,5,0,0,26,,,1,0,0,18,1,0,0,1,1,1,.97,-0.203,1.03,-0.13%,-2.63,1b start tie,4b 123 2 out d4,,ANA,3.75,L,0,7
17,85,2002-07-04,LAD,STL,GS-6,L(11-5),4,6.0,4,3,3,3,7,2,0,3.58,24,80,51,15,8,8,6,2,0,0,56,,,0,1,1,19,0,0,0,0,1,0,.75,-0.060,.89,-0.04%,-0.09,1b start tie,6b 3 out d3,,STL,1.1666666666666667,L,2,3
18,92,2002-07-14,LAD,ARI,GS-8,W(12-5),9,7.2,2,0,0,5,5,0,0,3.32,28,110,61,20,10,4,14,3,1,0,75,,,1,1,0,23,0,0,0,1,0,0,.98,0.436,1.91,0.51%,3.43,1t start tie,8t 1-- 2 out a2,,LAD,0.9722222222222222,W,2,1
19,97,2002-07-19,LAD,SFG,GS-6,,4,6.0,3,2,2,6,4,1,0,3.31,26,103,53,16,8,6,10,2,1,0,56,,,1,0,0,20,1,0,0,1,0,0,1.33,0.054,2.97,0.07%,0.73,1t start tie,6t 3 out tie,,LAD,1.5,L,2,3
20,102,2002-07-24,LAD,SDP,GS-7,L(12-6),4,6.1,6,3,3,3,5,1,0,3.36,28,103,60,15,11,5,15,5,4,0,51,,,0,0,0,25,2,0,0,0,0,0,1.02,-0.012,1.77,-0.01%,0.64,1b start tie,7b 1-- 1 out d2,,SDP,1.4754098360655739,L,0,8
21,106,2002-07-30,LAD,CIN,GS-3,L(12-7),5,2.2,5,8,8,6,3,2,0,3.87,20,71,35,13,3,4,7,2,0,0,13,,,1,0,0,13,1,0,0,0,0,1,.73,-0.340,1.42,-0.39%,-6.56,1b start tie,3b --- 2 out d8,,CIN,5.0,L,4,12
22,110,2002-08-03,LAD,PHI,GS-5,,3,5.0,6,5,5,2,6,2,0,4.07,24,95,60,17,8,8,8,3,0,0,39,,,0,0,0,22,3,0,0,0,0,0,.79,-0.359,1.52,-0.41%,-2.67,1b start a 2,5b 3 out d2,,PHI,1.6,W,8,6
23,115,2002-08-08,LAD,PIT,GS-5,,4,5.0,4,4,4,5,4,1,0,4.19,24,99,55,20,7,4,11,4,1,0,42,,,0,0,0,19,0,0,0,0,0,0,1.17,-0.206,2.11,-0.22%,-1.72,1t start tie,5t 3 out d1,,LAD,1.8,W,10,5
24,120,2002-08-14,LAD,MON,GS-7,W(13-7),5,6.0,3,2,0,4,4,0,0,4.00,25,108,63,20,11,7,10,2,2,0,62,,,1,0,0,20,2,0,0,0,1,1,1.23,-0.003,2.34,0.00%,0.06,1b start a 1,7b 12- 0 out a1,,MON,1.1666666666666667,W,5,2
25,125,2002-08-20,LAD,FLA,GS-5,L(13-8),5,5.0,3,3,3,3,5,0,0,4.05,21,90,49,13,9,3,10,4,2,0,51,,,1,0,0,17,1,0,1,0,1,0,1.05,-0.145,1.72,-0.14%,-0.72,1t start tie,5t 3 out d2,,LAD,1.2,L,3,6
26,130,2002-08-25,LAD,ATL,GS-1,L(13-9),4,1.0,4,5,5,2,1,2,0,4.33,9,38,21,8,5,1,5,2,0,0,24,,,0,0,0,7,1,0,0,0,0,0,.79,-0.379,1.00,-0.29%,-4.55,1t start tie,1t 3 out d5,,LAD,6.0,L,5,7
27,138,2002-09-03,LAD,ARI,GS-6,W(14-9),8,5.1,4,0,0,2,4,0,0,4.18,22,85,48,15,10,5,11,6,1,0,62,,,0,0,0,19,0,0,0,0,0,0,1.21,0.143,2.24,0.16%,1.67,1b start a 2,6b 123 1 out a2,,ARI,1.1764705882352942,W,3,2
28,142,2002-09-08,LAD,HOU,GS-4,L(14-10),4,3.1,5,3,3,4,2,2,0,4.27,19,87,50,14,5,4,9,3,3,0,36,,,1,0,0,15,1,0,0,0,0,0,.75,-0.223,1.50,-0.27%,-2.53,1t start tie,4t -23 1 out d3,,LAD,2.903225806451613,L,2,6
29,4,2003-04-03,LAD,SDP,GS-4,L(0-1),99,3.2,6,5,5,3,2,0,0,12.27,20,78,46,18,4,7,8,4,0,0,28,,,0,0,0,17,1,1,0,1,0,1,1.38,-0.345,1.58,-0.24%,-3.60,1b start tie,4b 1-3 2 out d4,,SDP,2.8125,L,1,6
30,9,2003-04-08,LAD,ARI,GS-6,,4,6.0,4,3,3,3,7,2,1,7.45,26,113,67,25,11,9,6,3,1,0,56,,,0,0,0,22,0,0,1,0,0,0,1.01,-0.069,.91,-0.04%,-0.08,1t start tie,6t 3 out d1,,LAD,1.1666666666666667,W,5,3
31,15,2003-04-16,LAD,SDP,GS-7,W(1-1),7,7.0,3,0,0,3,5,0,0,4.32,24,101,62,21,6,8,8,2,4,0,73,,,0,1,0,21,0,0,0,2,0,0,1.10,0.396,.85,0.18%,3.41,1t start tie,7t 3 out a3,,LAD,0.8571428571428571,W,3,0
32,20,2003-04-22,LAD,CIN,GS-6,,5,6.0,5,1,1,4,7,0,0,3.57,27,117,72,16,12,7,9,3,1,0,61,,,5,2,1,22,0,0,2,0,0,2,1.11,0.169,.87,0.08%,1.95,1b start tie,6b 3 out d1,,CIN,1.5,W,2,1
33,25,2003-04-27,LAD,PIT,GS-6,W(2-1),4,6.0,5,2,2,3,2,0,0,3.45,22,88,49,17,6,6,11,2,0,0,53,,,1,2,1,18,1,0,0,1,1,0,1.17,0.133,1.00,0.07%,1.17,1b start tie,6b 3 out tie,,PIT,1.3333333333333333,W,6,2
34,30,2003-05-02,LAD,PIT,GS-5,,4,5.0,3,2,1,6,7,0,0,3.21,24,96,49,17,8,7,4,0,2,0,56,,,2,0,0,18,0,0,0,0,0,0,1.21,0.020,1.12,0.01%,0.43,1t start tie,5t 3 out tie,,LAD,1.8,L,3,5
