,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
0,1,55,2017-05-30,,TEX,8-GF(8),,99,0.1,0,0,0,0,0,0,0,0.0,1,5,3,1,0,0,1,0,1,0,,1.0,0.0,0,0,0,1,0,0,0,0,0,0,0.11,0.003,0.12,0.00%,0.36,8b -2- 2 out d4,8b end d 4,,TEX,0.0,L,5,9,,
1,2,17,2018-04-17,,TEX,6-8,,99,2.1,4,1,1,1,1,0,0,3.86,12,38,25,7,2,5,5,3,0,0,,0.0,0.0,0,0,0,11,0,0,0,0,0,0,0.15,0.001,0.07,0.00%,0.09,6t --- 2 out d5,8t 3 out d6,,TBR,2.380952380952381,L,2,7,2.25,7.0
2,3,85,2018-07-03,,MIA,6-8,,76,3.0,0,0,0,1,0,0,0,1.69,10,37,19,5,2,7,2,0,0,0,,0.0,0.0,0,0,0,9,0,0,0,0,0,0,1.22,0.257,0.28,0.04%,1.36,6b --- 0 out tie,8b 3 out tie,,MIA,0.3333333333333333,W,9,6,6.15,9.0
3,4,86,2018-07-04,,MIA,8-GF(8),,0,1.0,1,1,1,0,2,1,0,2.84,4,22,13,3,4,1,1,0,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,0.14,-0.026000000000000002,0.03,0.00%,-0.55,8b --- 0 out d2,8b end d 3,,MIA,1.0,L,0,3,3.65,6.0
4,5,90,2018-07-09,,DET,4-6,,4,2.2,0,0,0,1,2,0,0,2.0,9,30,19,4,6,1,5,1,2,0,,2.0,0.0,0,0,0,8,0,0,0,0,0,0,0.65,0.132,0.1,0.01%,1.9,4t 12- 1 out a4,6t 3 out a4,,TBR,0.4545454545454545,W,10,9,9.4,14.0
5,6,92,2018-07-11,,DET,GS-1,,1,1.0,2,0,0,0,2,0,0,1.8,5,22,16,2,5,2,1,0,0,0,51.0,,,0,0,0,5,0,0,0,0,0,0,0.88,0.048,0.2,0.01%,0.5,1t start tie,1t 3 out tie,,TBR,2.0,W,4,2,5.05,9.0
6,7,94,2018-07-13,,MIN,7-7,,1,1.0,1,1,1,1,1,0,0,2.45,5,21,12,5,3,0,3,0,1,0,,0.0,0.0,0,0,0,3,0,1,0,0,1,0,0.2,-0.022000000000000002,0.04,0.00%,-0.48,7b --- 0 out d3,7b 3 out d4,,MIN,2.0,L,8,11,1.05,3.0
7,8,96,2018-07-15,,MIN,8-8,H(1),1,0.1,0,0,0,1,0,0,0,2.38,2,1,1,0,0,1,0,0,0,0,,2.0,0.0,0,0,0,0,0,0,1,0,0,0,4.34,-0.013000000000000001,0.87,0.00%,-0.08,8b 12- 0 out a1,8b 123 1 out a1,,MIN,10.0,L,7,11,0.15,1.0
8,9,98,2018-07-21,,MIA,6-7,,5,2.0,3,1,1,1,4,1,0,2.7,10,38,26,5,6,2,3,2,0,0,,0.0,0.0,0,0,0,9,0,0,0,0,0,0,0.88,-0.035,0.13,0.00%,-0.01,6t --- 0 out d1,7t 3 out d2,,TBR,2.0,L,2,3,8.1,15.0
9,10,100,2018-07-23,,NYY,GS-2,,1,2.0,2,1,1,1,2,0,0,2.93,9,37,22,4,7,3,3,1,1,0,49.0,,,0,0,0,8,1,0,0,0,0,0,1.35,-0.008,0.18,0.00%,-0.01,1t start tie,2t 3 out tie,,TBR,1.5,W,7,6,4.7,9.0
10,11,103,2018-07-26,,BAL,GS-2,,2,1.2,1,0,0,1,3,0,0,2.65,7,27,15,3,4,2,1,0,0,0,55.0,,,0,0,0,6,0,0,0,0,0,0,0.68,0.054000000000000006,0.08,0.00%,0.57,1b start tie,2b 12- 2 out tie,,BAL,1.6666666666666667,W,4,3,8.55,14.0
11,12,106,2018-07-29,,BAL,4-5,,2,1.2,4,2,2,1,4,1,0,3.38,10,45,29,9,5,1,4,4,0,0,,0.0,0.0,0,0,0,9,0,0,0,0,0,0,0.44,-0.099,0.05,-0.01%,-1.6,4b --- 0 out d2,5b -23 2 out d4,,BAL,4.166666666666667,L,5,11,4.75,11.0
12,13,109,2018-08-02,,LAA,GS-2,,3,2.0,1,0,0,0,5,0,0,3.05,7,31,19,3,8,1,1,1,0,0,59.0,,,0,0,0,7,1,0,0,0,0,0,0.72,0.098,0.08,0.01%,0.99,1t start tie,2t 3 out tie,,TBR,0.5,W,4,2,13.9,21.0
13,14,112,2018-08-05,,CHW,GS-2,,2,1.2,2,1,1,2,3,0,0,3.22,9,43,24,4,8,3,1,1,0,0,48.0,,,2,0,0,7,0,0,0,0,0,0,1.03,-0.052000000000000005,0.08,0.00%,-0.44,1t start tie,2t 12- 2 out tie,,TBR,3.333333333333333,L,7,8,5.35,11.0
14,15,115,2018-08-09,,BAL,GS-2,,3,2.0,5,3,3,1,1,0,0,4.07,10,34,22,4,7,5,3,3,0,0,34.0,,,0,0,0,9,1,1,0,2,0,0,1.22,-0.20600000000000002,0.05,-0.01%,-2.01,1t start tie,2t 3 out d3,,TBR,3.0,W,5,4,-3.1,0.0
15,16,117,2018-08-11,,TOR,7-7,H(2),1,1.0,1,0,0,1,0,0,0,3.91,3,16,8,3,2,0,2,2,0,0,,0.0,0.0,0,1,1,2,0,0,0,0,0,0,2.07,0.10800000000000001,0.12,0.00%,0.5,7b --- 0 out a1,7b 3 out a1,,TOR,2.0,W,3,1,1.05,3.0
16,17,119,2018-08-14,,NYY,GS-1,L(0-1),2,1.0,3,1,1,1,1,0,0,4.1,7,26,15,6,2,2,3,2,0,0,43.0,,,0,0,0,6,1,0,0,0,0,0,1.31,-0.055999999999999994,0.06,0.00%,-0.49,1b start tie,1b 3 out d1,,NYY,4.0,L,1,4,-0.15,3.0
17,18,125,2018-08-20,,KCR,GS-2,,5,1.2,2,0,0,0,2,0,0,3.86,7,25,15,3,2,0,5,3,2,0,53.0,,,0,0,0,7,0,0,0,0,0,0,0.92,0.054000000000000006,0.02,0.00%,0.56,1t start tie,2t 12- 2 out tie,,TBR,1.6666666666666667,W,1,0,6.55,11.0
18,19,129,2018-08-24,,BOS,8-GF,,3,2.0,4,0,0,0,3,0,0,3.6,10,46,31,6,7,4,3,2,0,0,,0.0,0.0,0,0,0,10,0,0,0,0,0,0,0.13,0.004,0.01,0.00%,0.99,8t --- 0 out a7,9t end a 7,,TBR,2.0,W,10,3,8.1,15.0
19,20,136,2018-09-02,,CLE,9-9,,8,0.1,2,3,3,1,0,0,0,4.45,4,12,6,0,0,2,1,1,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.36,-0.036000000000000004,0.03,0.00%,-1.41,9b --- 0 out a5,9b 12- 1 out a4,,CLE,30.0,W,6,4,-7.05,-8.0
20,21,138,2018-09-04,,TOR,2-3,W(1-1),1,2.0,0,0,0,0,1,0,0,4.18,6,19,13,5,1,1,4,0,0,0,,0.0,0.0,0,0,0,6,0,0,0,0,0,0,0.75,0.114,0.08,0.01%,1.0,2b --- 0 out a1,3b 3 out a1,,TOR,0.0,W,4,0,10.5,21.0
21,22,140,2018-09-07,,BAL,9-GF,,2,1.0,0,0,0,0,3,0,0,4.05,3,12,9,3,5,0,0,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,0.5,9t --- 0 out a12,9t end a12,,TBR,0.0,W,14,2,8.25,12.0
22,23,148,2018-09-16,,OAK,4-5,H(3),8,2.0,1,0,0,0,0,0,0,3.82,7,29,19,3,0,3,4,2,0,0,,0.0,0.0,0,0,0,7,0,0,0,0,0,0,0.83,0.102,0.02,0.00%,0.99,4t --- 0 out a2,5t 3 out a3,,TBR,0.5,W,5,4,3.9,6.0
23,24,152,2018-09-20,,TOR,7-8,,3,2.0,1,0,0,0,1,0,0,3.62,7,17,12,2,2,2,4,2,0,0,,0.0,0.0,0,0,0,7,0,0,0,0,0,0,0.18,0.019,0.02,0.00%,1.0,7b --- 0 out a6,8b 3 out a6,,TOR,0.5,L,8,9,5.9,9.0
24,25,153,2018-09-21,,TOR,6-6,,0,0.1,0,0,0,0,0,0,0,3.58,1,2,1,0,0,0,1,0,0,0,,1.0,0.0,0,0,0,1,0,0,0,0,0,0,0.34,0.01,0.01,0.00%,0.23,6b 1-- 2 out a5,6b 3 out a5,,TOR,0.0,W,11,3,0.75,1.0
25,26,156,2018-09-24,,NYY,3-3,,2,1.0,1,1,1,1,0,1,0,3.72,5,25,14,5,2,2,2,2,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,0.85,-0.067,0.0,0.00%,-0.51,3t --- 0 out tie,3t 3 out d1,,TBR,2.0,L,1,4,-0.95,0.0
26,27,158,2018-09-26,,NYY,8-8,H(4),1,0.2,0,0,0,0,0,0,0,3.66,2,8,5,2,0,0,2,0,0,0,,0.0,0.0,0,0,0,2,0,0,0,0,0,0,1.87,0.094,0.0,0.00%,0.39,8t --- 0 out a1,8t --- 2 out a1,,TBR,0.0,W,8,7,1.5,2.0
27,28,159,2018-09-27,,NYY,8-8,,0,1.0,0,0,0,1,1,0,0,3.57,4,21,10,2,1,0,2,2,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,0.5,8t --- 0 out d10,8t 3 out d10,,TBR,1.0,L,1,12,3.65,6.0
28,29,160,2018-09-28,,TOR,7-7,,0,0.1,0,0,0,0,0,0,0,3.54,1,1,1,0,0,1,0,0,0,0,,2.0,0.0,0,0,0,1,0,0,0,0,0,0,1.24,0.034,0.0,0.00%,0.5,7t 1-3 2 out d2,7t 3 out d2,,TBR,0.0,L,6,7,0.75,1.0
29,30,162,2018-09-30,,TOR,6-6,H(5),1,0.1,1,1,1,1,0,0,0,3.73,3,11,6,0,0,2,0,0,0,0,,0.0,0.0,0,0,0,2,0,0,0,0,0,0,1.66,-0.08800000000000001,0.0,0.00%,-1.03,6t --- 0 out a3,6t 1-- 1 out a2,,TBR,20.0,W,9,4,-2.45,-2.0
