,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,3,2010-04-08,NYN,FLA,7-7,,99,1.0,0,0,0,1,0,0,0,0.0,3,14,7,2,2,1,1,0,1,0,,0,0,0,0,0,2,0,0,0,1,0,0,0.59,0.032,0.59,0.02%,0.47,7t --- 0 out d2,7t 3 out d2,,NYM,1.0,L,1,3
1,2,5,2010-04-10,NYN,WSN,6-7,,1,1.1,1,0,0,0,1,0,0,0.0,4,21,15,5,3,2,1,1,0,0,,2,0,0,0,0,4,0,0,0,1,0,0,1.56,0.106,1.66,0.07%,0.95,6t 1-3 2 out d1,7t 3 out d1,,NYM,0.9090909090909092,L,3,4
2,3,6,2010-04-11,NYN,WSN,8-8,,0,1.0,0,0,0,1,0,0,0,0.0,4,9,5,1,1,0,3,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.06,0.003,0.06,0.00%,0.47,8t --- 0 out d5,8t 3 out d5,,NYM,1.0,L,2,5
3,4,8,2010-04-14,NYN,COL,9-9,,2,1.0,0,0,0,0,1,0,0,0.0,3,15,9,1,4,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.9,0.149,1.38,0.07%,0.56,9b --- 0 out tie,9b 3 out tie,,COL,0.0,L,5,6
4,5,11,2010-04-17,NYN,STL,8-9,,2,1.1,1,0,0,2,1,0,0,0.0,7,30,14,4,1,3,1,0,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,1.92,0.105,1.34,0.04%,0.45,8b --- 0 out tie,9b 1-- 1 out tie,,STL,2.727272727272727,W,2,1
5,6,12,2010-04-18,NYN,STL,8-GF(8),,0,0.1,1,1,1,0,0,1,0,1.5,2,4,3,1,0,0,2,0,0,0,,1,1,0,0,0,2,0,0,0,0,0,0,1.49,-0.35200000000000004,1.19,-0.17%,-1.69,8b -2- 2 out tie,8b end d 2,,STL,10.0,L,3,5
6,7,14,2010-04-20,NYN,CHC,8-8,H(1),1,0.2,0,0,0,0,0,0,0,1.35,3,6,4,1,0,2,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,1,2.0,0.03,1.52,0.01%,0.16,8t --- 0 out a2,8t -2- 2 out a2,,NYM,0.0,W,4,0
7,8,45,2010-05-23,NYN,NYY,9-9,,32,0.1,2,3,3,1,0,0,0,5.14,4,18,11,3,1,1,2,2,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.43,-0.027000000000000003,0.32,-0.01%,-1.41,9t --- 0 out a5,9t 12- 1 out a4,,NYM,30.0,W,6,4
8,9,47,2010-05-26,NYN,PHI,8-8,,2,1.0,1,0,0,0,1,0,0,4.5,4,16,10,3,3,1,2,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.21,0.011000000000000001,0.23,0.01%,0.47,8t --- 0 out a5,8t 3 out a5,,NYM,1.0,W,5,0
9,10,49,2010-05-28,NYN,MIL,9-GF,L(0-1),1,0.1,2,2,2,0,0,1,0,6.48,3,6,4,0,0,1,2,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,2.32,-0.42200000000000004,2.43,-0.27%,-1.84,9b --- 1 out tie,9b end d 2,,MIL,20.0,L,0,2
10,11,50,2010-05-29,NYN,MIL,8-GF(8),,0,1.0,1,0,0,0,0,0,0,5.79,4,12,6,0,1,2,2,1,0,0,,0,0,1,0,0,4,0,0,0,0,0,0,0.32,0.013999999999999999,0.32,0.01%,0.49,8b --- 0 out d2,8b end d 2,,MIL,1.0,L,6,8
11,12,52,2010-05-31,NYN,SDP,6-6,,1,0.1,4,6,6,2,0,0,0,11.17,7,28,16,2,3,2,3,3,0,0,,0,0,0,0,0,5,1,0,0,0,0,0,0.16,-0.039,0.17,-0.03%,-5.19,6b --- 0 out d4,6b -2- 1 out d9,,SDP,60.0,L,6,18
12,13,57,2010-06-06,NYN,FLA,7-7,,5,1.0,1,1,1,2,0,0,0,10.97,6,32,17,2,0,2,2,2,0,0,,0,0,0,0,0,3,0,0,1,0,1,0,0.93,-0.057999999999999996,1.02,-0.04%,-0.53,7t --- 0 out d2,7t 3 out d3,,NYM,3.0,W,7,6
13,14,63,2010-06-13,NYN,BAL,8-8,,6,1.0,0,0,0,0,0,0,0,10.03,3,10,7,2,1,0,3,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.04,0.003,0.06,0.00%,0.49,8b --- 0 out a7,8b 3 out a7,,BAL,0.0,W,11,4
14,15,68,2010-06-19,NYN,NYY,8-GF(8),,5,1.0,1,0,0,1,1,0,0,9.24,5,21,10,1,1,1,2,0,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,0.38,0.015,0.6,0.01%,0.53,8b --- 0 out d2,8b end d 2,,NYY,2.0,L,3,5
15,16,70,2010-06-22,NYN,DET,9-GF,,2,1.0,0,0,0,0,0,0,0,8.56,3,10,7,1,0,2,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0.01,0.00%,0.47,9t --- 0 out a8,9t end a 8,,NYM,0.0,W,14,6
16,17,72,2010-06-24,NYN,DET,8-8,,1,1.0,0,0,0,1,2,0,0,7.98,4,19,9,3,5,0,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.87,0.048,1.35,0.05%,0.47,8t --- 0 out d1,8t 3 out d1,,NYM,1.0,L,5,6
17,18,74,2010-06-26,NYN,MIN,7-7,,1,1.0,0,0,0,1,1,0,0,7.47,3,13,6,0,2,1,0,0,0,0,,0,0,0,0,0,2,0,0,0,1,0,0,0.13,0.006,0.2,0.01%,0.47,7t --- 0 out d5,7t 3 out d5,,NYM,1.0,L,0,6
18,19,76,2010-06-28,NYN,FLA,8-GF(8),,1,1.0,2,3,3,1,2,1,0,8.64,6,25,15,4,4,0,3,2,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,0.04,-0.011000000000000001,0.06,-0.01%,-2.5,8b --- 0 out d4,8b end d 7,,FLA,3.0,L,3,10
19,20,78,2010-06-30,NYN,FLA,6-6,H(2),1,1.0,1,0,0,0,3,0,0,8.15,4,23,14,5,3,1,0,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.58,0.08800000000000001,2.54,0.09%,0.5,6b --- 0 out a1,6b 3 out a1,,FLA,1.0,W,6,5
20,21,79,2010-07-01,NYN,WSN,9-GF,,0,0.1,0,0,0,0,0,0,0,8.0,1,3,1,0,0,0,1,0,0,0,,3,1,0,0,0,0,0,0,0,0,1,0,5.71,-0.168,8.89,-0.16%,0.13,9b 123 1 out tie,9b end d 1,,WSN,0.0,L,1,2
21,22,82,2010-07-04,NYN,WSN,7-8,,2,1.1,2,1,1,0,1,0,0,7.91,6,22,12,3,1,1,4,2,0,0,,2,0,0,0,0,6,0,1,0,0,0,0,0.48,0.023,0.73,0.02%,-0.03,7b 1-3 2 out a5,8b 3 out a4,,WSN,1.818181818181818,W,9,5
22,23,121,2010-08-19,NYN,HOU,8-GF(8),,45,0.2,0,0,0,0,2,0,0,7.65,2,9,7,2,3,0,0,0,0,0,,2,0,0,0,0,2,0,0,0,0,0,0,1.02,0.078,0.19,0.01%,1.37,8b -23 1 out d1,8b end d 1,,HOU,0.0,L,2,3
23,24,126,2010-08-25,NYN,FLA,7-7,,5,1.0,2,1,1,0,0,0,0,7.71,5,18,11,2,0,2,3,1,0,0,,0,0,0,0,0,5,0,1,0,0,0,0,0.32,-0.034,0.08,-0.01%,-0.53,7t --- 0 out d3,7t 3 out d4,,NYM,2.0,L,4,5
24,25,127,2010-08-26,NYN,FLA,9-GF,,0,0.2,0,0,0,0,1,0,0,7.48,2,14,8,0,2,1,0,0,0,0,,3,1,0,0,0,2,0,0,0,0,0,0,0.01,0.0,0.0,0.00%,0.54,9t 123 1 out d6,9t end d 7,,NYM,0.0,L,4,11
25,26,131,2010-08-30,NYN,ATL,8-GF(8),,3,1.0,1,0,0,0,1,0,0,7.15,3,18,11,3,1,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,1,0,0,0.01,0.001,0.0,0.00%,0.48,8b --- 0 out d6,8b end d 6,,ATL,1.0,L,3,9
26,27,132,2010-08-31,NYN,ATL,6-7,,0,2.0,2,1,1,1,1,0,0,6.93,9,32,20,2,2,3,4,1,0,0,,0,0,0,0,0,8,1,0,0,0,0,0,0.03,0.0,0.0,0.00%,-0.05,6b --- 0 out d6,7b 3 out d7,,ATL,1.5,L,2,9
27,28,135,2010-09-03,NYN,CHC,8-8,,2,0.0,1,0,0,0,0,0,0,6.93,1,5,3,1,0,0,1,1,0,0,,0,0,0,0,0,1,1,0,0,0,0,0,0.29,-0.015,0.01,0.00%,-0.22,8b --- 2 out d1,8b -2- 2 out d1,,CHC,inf,L,6,7
28,29,138,2010-09-06,NYN,WSN,6-6,,2,1.0,2,5,5,3,1,1,0,8.42,8,33,18,7,3,1,3,1,0,0,,0,0,0,0,0,4,1,0,0,0,1,0,0.23,-0.043,0.0,0.00%,-4.52,6b --- 0 out d4,6b 3 out d9,,WSN,5.0,L,3,13
29,30,141,2010-09-10,NYN,PHI,9-GF,,3,1.0,0,0,0,1,1,0,0,8.1,4,25,15,3,1,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.04,0.003,0.0,0.00%,0.47,9t --- 0 out d4,9t end d 4,,NYM,1.0,L,4,8
30,31,157,2010-09-29,NYN,MIL,3-4,,18,1.1,0,0,0,0,1,0,0,7.71,4,18,11,2,5,0,3,0,0,0,,1,0,0,0,0,4,0,0,0,0,0,0,0.23,0.022000000000000002,0.0,0.00%,0.69,3t 1-- 2 out d6,4t 3 out d4,1.0,NYM,0.0,L,7,8
31,32,159,2010-09-30,NYN,MIL,7-7,,0,1.0,0,0,0,0,0,0,0,7.45,3,10,5,1,0,1,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.25,0.019,0.0,0.00%,0.47,7t --- 0 out d3,7t 3 out d3,,NYM,0.0,L,2,9
32,33,161,2010-10-02,NYN,WSN,7-7,W(1-1),1,0.1,0,0,0,0,1,0,0,7.36,1,6,3,1,2,0,0,0,0,0,,3,0,0,0,0,1,0,0,0,0,0,0,4.86,0.12,0.0,0.00%,0.75,7t 123 2 out tie,7t 3 out tie,,NYM,0.0,W,7,2
33,34,162,2010-10-03,NYN,WSN,8-8,,0,1.0,1,0,0,0,2,0,0,7.12,4,20,12,3,4,0,2,0,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,1.73,0.10300000000000001,0.0,0.00%,0.47,8t --- 0 out tie,8t 3 out tie,,NYM,1.0,L,1,2
34,35,10,2011-04-11,NYN,COL,6-6,BS(1),99,0.2,1,0,0,1,0,0,0,0.0,4,15,8,5,0,2,1,0,0,0,,2,2,0,0,0,3,0,0,0,0,0,0,3.48,-0.13699999999999998,3.19,-0.08%,-0.88,6t 1-3 1 out a2,6t 3 out tie,,NYM,10.0,L,6,7
35,36,12,2011-04-14,NYN,COL,9-GF,,2,1.0,0,0,0,1,1,0,0,0.0,4,18,9,3,1,0,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.08,0.006,0.06,0.00%,0.44,9t --- 0 out d3,9t end d 3,1.0,NYM,1.0,L,5,6
36,37,13,2011-04-14,NYN,COL,7-7,,-1,1.0,1,0,0,0,1,0,0,0.0,4,15,12,4,1,1,2,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.14,0.009000000000000001,0.11,0.00%,0.44,7t --- 0 out d4,7t 3 out d4,2.0,NYM,1.0,L,4,9
37,38,14,2011-04-16,NYN,ATL,4-4,,1,0.1,0,0,0,0,0,0,0,0.0,1,6,5,2,0,0,1,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,0.72,0.018000000000000002,0.52,0.01%,0.42,4b 12- 2 out d3,4b 3 out d3,1.0,ATL,0.0,L,2,4
38,39,17,2011-04-19,NYN,HOU,8-8,,2,0.2,2,2,2,0,2,0,0,4.91,4,16,11,4,2,1,1,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.55,0.003,0.33,0.00%,0.04,8t --- 0 out d2,8t 12- 2 out d2,,NYM,10.0,L,1,6
39,40,22,2011-04-24,NYN,ARI,9-GF,,4,0.2,0,0,0,1,1,0,0,4.15,3,14,8,3,2,1,0,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,0.11,0.004,0.07,0.00%,0.23,9t --- 1 out a4,9t end a 4,,NYM,5.0,W,8,4
40,41,23,2011-04-26,NYN,WSN,5-5,W(1-0),1,0.1,0,0,0,0,1,0,0,3.86,1,4,3,1,1,0,0,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,2.7,0.077,2.05,0.04%,0.57,5b -23 2 out tie,5b 3 out tie,,WSN,0.0,W,6,4
41,42,24,2011-04-27,NYN,WSN,7-7,,0,0.1,0,0,0,0,0,0,0,3.6,1,4,2,1,0,1,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,1.26,0.033,1.03,0.02%,0.34,7b --3 2 out d1,7b 3 out d1,,WSN,0.0,W,6,3
42,43,26,2011-04-29,NYN,PHI,7-7,,1,0.2,1,2,2,3,1,0,1,6.35,7,26,11,2,2,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.01,-0.001,0.01,0.00%,-2.28,7b --- 0 out d8,7b 123 2 out d10,,PHI,20.0,L,3,10
