,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,1,2011-03-31,KCA,LAA,6-7,,99,1.1,0,0,0,0,3,0,0,0.0,4,19,12,3,3,0,1,0,0,0,,1,0,1,0,0,4,0,0,0,0,0,0,0.22,0.019,0.21,0.01%,0.72,6t 1-- 2 out d4,7t 3 out d4,,KCR,0.0,L,2,4
1,2,3,2011-04-02,KCA,LAA,7-8,W(1-0),1,1.2,2,0,0,1,2,0,0,0.0,7,22,14,4,3,2,2,0,0,0,,3,0,0,0,0,6,2,0,0,0,0,0,1.8,0.204,1.72,0.12%,2.06,7t 123 1 out d1,8t 3 out d1,,KCR,2.5,W,5,4
2,3,5,2011-04-05,KCA,CHW,7-8,,2,2.0,2,0,0,0,2,0,0,0.0,7,24,20,5,3,2,3,1,1,0,,0,0,0,1,0,7,0,0,0,0,0,0,0.53,0.062,0.67,0.05%,0.99,7t --- 0 out d2,8t 3 out d2,,KCR,1.0,W,7,6
3,4,8,2011-04-09,KCA,DET,7-8,H(1),3,1.1,1,0,0,0,1,0,0,0.0,5,18,11,3,0,3,1,0,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,1.61,0.07400000000000001,1.95,0.05%,0.49,7b --- 0 out a2,8b 1-- 1 out a2,,DET,0.9090909090909092,W,3,1
4,5,10,2011-04-12,KCA,MIN,8-9,,2,1.1,1,0,0,1,1,0,0,0.0,6,25,14,3,3,2,2,0,1,0,,0,0,0,0,0,5,0,0,0,0,0,0,1.91,0.109,2.4,0.08%,0.47,8b --- 0 out tie,9b 1-- 1 out tie,,MIN,1.818181818181818,L,3,4
5,6,14,2011-04-16,KCA,SEA,9-GF,,3,1.0,0,0,0,0,1,0,0,0.0,3,16,11,5,1,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.01,0.001,0.02,0.00%,0.5,9t --- 0 out a7,9t end a 7,,KCR,0.0,W,7,0
6,7,16,2011-04-18,KCA,CLE,7-8,,1,1.2,0,0,0,2,2,0,0,0.0,7,29,14,5,3,1,2,1,1,0,,3,0,0,0,0,5,0,0,0,0,0,0,3.02,0.35100000000000003,4.28,0.30%,2.06,7t 123 1 out tie,8t 3 out tie,,KCR,1.6666666666666667,L,3,7
7,8,19,2011-04-21,KCA,CLE,9-GF,W(2-0),2,1.0,1,0,0,0,0,0,0,0.0,4,17,12,3,1,2,2,1,1,0,,0,0,0,0,0,4,1,0,0,0,0,0,0.62,0.037000000000000005,0.86,0.03%,0.5,9t --- 0 out d1,9t end d 1,,KCR,1.0,W,3,2
8,9,22,2011-04-24,KCA,TEX,8-GF(8),,2,0.1,0,0,0,0,0,0,0,0.0,1,3,2,0,0,1,0,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,0.11,0.003,0.14,0.00%,0.46,8b 12- 2 out d4,8b end d 4,,TEX,0.0,L,7,8
9,10,25,2011-04-28,KCA,CLE,8-GF(8),,3,1.0,0,0,0,1,1,0,0,0.0,4,22,10,2,2,0,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,0.47,8b --- 0 out d6,8b end d 6,,CLE,1.0,L,2,8
