,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,116,2018-08-08,SDN,MIL,GS-4,L(0-1),99,4.0,11,6,6,0,3,3,0,13.5,23,87,60,10,13,8,12,6,1,0,19,,,1,0,0,20,0,0,0,0,1,0,0.38,-0.35700000000000004,0.0,0.00%,-4.03,-3.6,3.0,1b start tie,4b 3 out d6,,MIL,2.75,L,4,8
1,2,122,2018-08-14,SDN,LAA,GS-5,L(0-2),5,5.0,9,5,5,1,2,1,0,11.0,24,106,63,14,3,7,14,8,0,0,30,,,0,0,0,23,2,1,0,1,0,0,0.85,-0.28600000000000003,0.0,0.00%,-2.75,-0.75,6.0,1t start tie,5t 3 out d4,,SDP,2.0,L,3,7
2,3,127,2018-08-19,SDN,ARI,GS-5,,4,5.0,6,2,2,3,4,1,0,8.36,23,86,49,11,5,6,10,4,2,0,48,,,0,0,0,20,1,0,1,0,0,0,1.16,0.046,0.0,0.00%,0.25,9.85,21.0,1t start tie,5t 3 out tie,,SDP,1.8,L,3,4
3,4,132,2018-08-25,SDN,LAD,GS-5,,5,5.0,5,3,3,2,5,1,1,7.58,23,92,52,17,8,5,10,4,1,0,48,,,2,0,0,20,1,0,0,0,0,0,0.76,-0.124,0.0,0.00%,-0.64,10.45,21.0,1b start tie,5b 3 out d2,,LAD,1.4,L,4,5
4,5,137,2018-08-31,SDN,COL,GS-6,W(1-2),5,6.0,4,0,0,2,2,0,1,5.76,25,88,55,8,7,13,7,3,1,0,64,,,1,0,0,20,0,0,0,0,0,0,1.39,0.349,0.0,0.00%,2.7,17.3,36.0,1t start tie,6t 3 out a1,,SDP,1.0,W,7,0
5,6,143,2018-09-07,SDN,CIN,GS-2,,6,1.2,1,4,4,4,2,0,0,6.75,10,44,20,5,3,3,1,1,0,0,35,,,0,0,0,6,0,0,0,0,0,0,1.58,-0.083,0.0,0.00%,-0.78,-3.25,-1.0,1b start a 2,2b 123 2 out a1,,CIN,4.166666666666667,L,6,12
