Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,160,2002-09-28,ATL,NYM,3-4,,99,1.1,1,1,1,4,1,0,0,6.75,9,40,18,7,3,1,3,1,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,.82,-0.060,.00,0.00%,-0.59,3b --- 0 out a4,4b 123 1 out a4,,NYM,4.545454545454545,W,5,2
2,2,2004-04-07,CHC,CIN,8-GF(8),,99,1.0,0,0,0,1,1,0,0,0.00,4,15,8,2,1,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.09,0.007,.10,0.00%,0.50,8b --- 0 out d3,8b end d 3,,CIN,1.0,L,1,3
3,4,2004-04-09,CHC,ATL,12-12,,1,0.2,0,0,0,2,0,0,0,0.00,4,13,4,1,0,0,2,1,0,0,,0,0,1,0,0,2,0,0,1,0,0,0,2.90,0.028,2.64,0.02%,0.07,12b --- 0 out tie,12b 12- 2 out tie,,ATL,10.0,W,2,1
4,5,2004-04-10,CHC,ATL,8-8,L(0-1),0,0.0,0,2,2,2,0,0,0,10.80,2,9,1,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,3.59,-0.129,3.54,-0.08%,-0.55,8b 1-- 2 out a1,8b 123 2 out a1,,ATL,inf,L,2,5
5,7,2004-04-12,CHC,PIT,8-8,,1,0.0,0,2,2,2,0,0,1,21.60,3,9,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,.06,-0.005,.06,0.00%,-1.85,8t --- 0 out d6,8t 123 0 out d6,,CHC,inf,L,2,13
