Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
183,1,2000-03-29,CHC,NYM,GS-7,W(1-0),99,7.0,5,1,1,2,2,0,0,1.29,29,97,59,14,8,13,12,3,2,0,63,,,0,0,0,25,1,0,0,1,1,2,1.26,0.337,1.16,0.19%,2.77,1b start a 1,7b 3 out a3,,NYM,1.0,W,5,3
184,4,2000-04-05,CHC,STL,GS-5,L(1-1),6,5.0,7,5,4,2,6,2,0,3.75,25,100,62,13,17,6,11,7,0,0,39,,,0,0,0,21,4,0,0,0,0,2,.84,-0.247,.83,-0.15%,-2.17,1b start a 1,5b 3 out d3,,STL,1.8,L,4,10
185,9,2000-04-10,CHC,ATL,GS-8,,4,8.0,7,3,3,0,4,2,0,3.60,31,82,58,13,7,16,11,4,1,0,60,,,0,0,0,29,2,0,0,0,0,0,.59,-0.007,.42,0.00%,1.35,1t start tie,8t 3 out d3,,CHC,0.875,W,4,3
186,14,2000-04-16,CHC,FLA,GS-8,,5,8.0,7,5,5,2,8,0,0,4.18,34,98,75,25,11,9,15,7,1,0,54,,,0,0,0,31,2,0,0,0,0,1,1.16,0.138,1.05,0.08%,-0.65,1t start tie,8t 3 out tie,,CHC,1.125,L,5,6
187,19,2000-04-22,CHC,NYM,GS-7,L(1-2),5,7.0,9,3,3,2,2,0,1,4.11,31,98,61,10,7,17,9,6,0,0,47,,,1,0,0,28,1,0,1,2,0,0,.93,0.036,.73,0.02%,0.77,1b start tie,7b 3 out d1,1,NYM,1.5714285714285714,L,3,8
188,24,2000-04-27,CHC,HOU,CG,W(2-2),4,9.0,5,3,1,0,7,1,1,3.48,35,120,79,18,18,16,11,2,1,0,76,,,0,0,0,34,1,0,0,0,0,2,.13,0.112,.09,0.05%,2.39,1b start a 5,9b 3 out a9,,HOU,0.5555555555555556,W,12,3
189,29,2000-05-03,CHC,HOU,GS-8,W(3-2),5,7.2,6,3,3,4,7,1,0,3.48,33,116,81,22,17,12,10,4,2,0,58,,,1,0,0,29,1,0,1,0,0,0,1.14,0.186,.80,0.08%,0.89,1t start tie,8t 12- 2 out a1,,CHC,1.3888888888888888,W,4,3
190,34,2000-05-08,CHC,MIL,GS-5,,4,4.2,10,7,7,1,6,2,1,4.31,26,112,67,19,15,8,10,7,0,0,21,,,0,0,0,23,3,0,0,0,1,0,.75,-0.170,.34,-0.05%,-4.62,1t start tie,5t -2- 2 out a2,,CHC,2.619047619047619,W,12,11
191,39,2000-05-13,CHC,MON,CG,W(4-2),4,9.0,8,1,1,0,5,0,0,3.86,35,105,73,23,13,17,13,8,1,0,72,,,0,0,0,35,2,0,0,0,0,0,1.67,0.760,.62,0.17%,4.19,1b start tie,9b 3 out a1,,MON,0.8888888888888888,W,2,1
192,44,2000-05-20,CHC,CIN,GS-7,L(4-3),6,7.0,6,5,4,3,4,1,0,3.98,28,97,65,21,5,7,14,7,1,0,48,,,0,1,0,25,1,0,0,1,0,0,.41,-0.251,.15,-0.06%,-1.19,1t start tie,7t 3 out d5,,CHC,1.2857142857142858,L,3,5
