,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
75,76,24,2019-04-23,KCA,TBR,5-6,,14,2.0,1,1,1,1,3,1,0,6.75,8,31,18,8,1,3,1,0,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,0.16,-0.003,0.08,0.00%,0.07,7.3,12.0,5b --- 0 out d4,6b 3 out d5,,TBR,1.0,L,2,5
76,77,81,2019-06-26,KCA,CLE,7-GF(8),,63,2.0,1,1,0,1,2,0,0,4.5,9,32,21,8,1,5,1,1,0,0,,0,0,0,0,0,8,0,0,0,0,0,1,0.18,0.003,0.0,0.00%,0.15,7.3,12.0,7b --- 0 out d3,8b end d 4,,CLE,1.0,L,3,5
77,78,82,2019-06-28,KCA,TOR,8-GF(8),,1,0.2,1,1,1,0,0,1,0,5.4,3,12,7,1,0,1,2,0,1,0,,1,1,1,0,0,3,0,0,0,0,0,0,0.26,-0.047,0.0,0.00%,-1.45,-1.1,-1.0,8b 1-- 1 out d2,8b end d 4,,TOR,5.0,L,2,6
78,79,87,2019-07-03,KCA,CLE,8-8,,4,0.1,0,0,0,0,0,0,0,5.14,0,1,1,0,1,0,0,0,0,0,,1,0,0,1,0,0,0,0,0,0,0,0,0.14,0.005,0.0,0.00%,0.25,0.75,1.0,8t 1-- 2 out d4,8t 3 out d4,,KCR,0.0,L,0,4
79,80,88,2019-07-04,KCA,CLE,6-6,H(3),0,1.0,0,0,0,0,1,0,0,4.5,3,13,8,3,2,2,0,0,0,0,,1,0,0,0,0,3,0,0,0,0,0,0,1.9,0.177,0.0,0.00%,1.19,4.25,6.0,6t -2- 0 out a1,6t 3 out a1,,KCR,0.0,L,4,8
80,81,89,2019-07-05,KCA,WSN,7-7,,0,0.0,0,0,0,0,0,0,1,4.5,1,1,0,0,0,0,0,0,0,0,,2,0,0,0,0,0,0,0,0,0,0,0,3.61,-0.026000000000000002,0.0,0.00%,-0.17,-0.6,0.0,7b -23 2 out a2,7b 123 2 out a2,,WSN,,W,7,4
81,82,94,2019-07-14,KCA,DET,7-8,,8,2.0,3,1,1,0,2,0,0,4.5,8,40,29,3,2,4,2,1,0,0,,1,1,0,0,0,8,1,0,0,1,0,0,0.43,-0.06,0.0,0.00%,-0.25,4.7,9.0,7t -2- 0 out d2,8t 3 out d4,,KCR,1.5,L,8,12
82,83,98,2019-07-18,KCA,CHW,7-8,H(4),3,1.2,0,0,0,0,1,0,0,3.86,4,18,16,4,2,3,0,0,0,0,,1,0,0,0,0,4,0,0,0,1,0,0,1.23,0.162,0.0,0.00%,1.13,5.75,8.0,7t 1-- 1 out a2,8t 3 out a2,,KCR,0.0,W,6,5
83,84,99,2019-07-19,KCA,CLE,7-7,,0,1.0,1,0,0,0,2,0,0,3.55,4,25,14,0,4,1,1,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.38,0.028999999999999998,0.0,0.00%,0.58,5.65,9.0,7b --- 0 out d2,7b 3 out d2,,CLE,1.0,L,5,10
84,85,101,2019-07-21,KCA,CLE,6-6,,1,0.1,0,0,0,0,0,0,0,3.46,1,1,1,0,0,1,0,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,0.65,0.018000000000000002,0.0,0.00%,0.48,0.75,1.0,6b 12- 2 out d3,6b 3 out d3,,CLE,0.0,L,4,5
85,86,102,2019-07-23,KCA,ATL,7-7,BW(1-0),1,0.1,1,0,0,0,1,0,0,3.38,2,12,9,5,0,1,0,0,0,0,,1,1,0,0,0,2,0,0,0,0,0,0,2.24,-0.149,0.0,0.00%,-0.61,6.15,16.0,7b --3 2 out a1,7b 3 out tie,,ATL,10.0,W,5,4
86,87,104,2019-07-25,KCA,CLE,8-8,,1,0.2,0,0,0,1,0,0,0,3.21,3,8,5,0,0,0,2,1,0,0,,1,0,0,0,0,2,0,0,1,0,0,0,2.81,0.114,0.0,0.00%,0.57,0.9,2.0,8t 1-- 1 out tie,8t 3 out tie,,KCR,5.0,L,4,5
87,88,107,2019-07-28,KCA,CLE,8-8,H(5),2,0.2,0,0,0,1,0,0,0,3.07,2,6,2,1,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,0,1,0,0,0.91,0.023,0.0,0.00%,0.3,0.9,2.0,8t --- 1 out a3,8t 3 out a3,,KCR,5.0,W,9,6
88,89,108,2019-07-29,KCA,TOR,9-9,,0,0.1,2,1,1,1,0,0,0,3.6,4,12,8,1,0,2,1,1,0,0,,2,2,0,0,0,3,0,0,0,0,0,0,0.72,-0.105,0.0,0.00%,-2.4,-3.05,-2.0,9t 1-3 1 out d1,9t -23 2 out d4,,KCR,30.0,L,3,7
89,90,111,2019-08-02,KCA,MIN,7-7,,3,1.0,1,0,0,0,1,0,0,3.38,4,15,10,3,3,3,0,0,0,0,,2,2,0,0,0,4,0,0,0,0,0,0,0.19,-0.011000000000000001,0.0,0.00%,-0.1,3.65,6.0,7b 1-3 0 out d3,7b 3 out d5,,MIN,1.0,L,9,11
90,91,114,2019-08-05,KCA,BOS,7-7,,2,0.1,1,2,2,1,0,0,0,4.41,3,18,9,1,1,0,2,1,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,0.64,-0.033,0.0,0.00%,-0.68,-4.45,-5.0,7b --- 0 out d2,7b 1-3 1 out d2,,BOS,20.0,L,5,7
91,92,116,2019-08-07,KCA,BOS,5-6,,1,1.1,1,0,0,0,1,0,0,4.08,5,21,17,5,1,2,2,1,1,0,,2,0,0,0,0,5,0,0,0,0,0,0,1.04,0.111,0.0,0.00%,1.58,4.4,7.0,5b 1-3 1 out d2,6b 1-- 2 out d1,,BOS,0.9090909090909092,L,4,5
92,93,118,2019-08-09,KCA,DET,7-GF(8),,1,2.0,2,0,0,0,2,0,0,3.66,8,33,24,7,5,3,3,2,1,0,,0,0,0,0,0,8,1,0,0,0,0,0,0.1,0.012,0.0,0.00%,1.13,7.3,12.0,7b --- 0 out d4,8b end d 4,,DET,1.0,L,2,5
93,94,121,2019-08-13,KCA,STL,8-8,,3,0.1,0,0,0,0,0,0,0,3.6,1,5,3,1,1,1,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0.55,0.015,0.0,0.00%,0.26,0.75,1.0,8t --- 0 out d2,8t --- 1 out d2,,KCR,0.0,L,0,2
94,95,123,2019-08-16,KCA,NYM,8-8,H(6),2,0.1,0,0,0,0,0,0,0,3.54,1,5,4,1,1,1,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,2.06,0.06,0.0,0.00%,0.25,0.75,1.0,8t 1-- 2 out a1,8t 3 out a1,,KCR,0.0,W,4,1
95,96,124,2019-08-17,KCA,NYM,7-7,,0,0.2,1,0,0,0,2,0,0,3.43,3,12,9,1,3,1,0,0,0,0,,3,2,0,0,0,3,0,0,0,0,0,0,3.31,-0.114,0.0,0.00%,-0.36,4.9,8.0,7t 123 1 out tie,7t 3 out d2,,KCR,5.0,L,1,4
96,97,126,2019-08-19,KCA,BAL,6-6,H(7),1,0.2,0,0,0,0,0,0,0,3.32,1,4,3,1,0,1,0,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,3.31,0.154,0.0,0.00%,0.96,1.5,2.0,6b 12- 1 out a1,6b 3 out a1,,BAL,0.0,W,5,4
97,98,128,2019-08-21,KCA,BAL,6-6,,1,1.0,2,3,3,1,0,1,0,4.37,6,30,20,4,2,2,3,0,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,0.2,-0.043,0.0,0.00%,-2.45,-5.55,-6.0,6b --- 0 out d4,6b 3 out d7,,BAL,3.0,L,1,8
98,99,130,2019-08-24,KCA,CLE,5-6,,2,1.2,1,0,0,0,3,0,0,4.07,6,23,15,4,4,2,1,0,1,0,,0,0,0,0,0,6,0,0,0,0,0,0,0.35,0.036000000000000004,0.0,0.00%,0.88,9.15,14.0,5b --- 1 out d3,6b 3 out d3,,CLE,0.8333333333333334,L,2,4
99,100,131,2019-08-25,KCA,CLE,7-7,,0,0.1,0,0,0,0,0,0,0,4.01,1,2,2,1,0,1,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,2.24,0.023,0.0,0.00%,0.24,0.75,1.0,7b 1-- 0 out tie,7b -2- 1 out tie,,CLE,0.0,W,9,8
100,101,134,2019-08-28,KCA,OAK,7-8,W(2-0),2,2.0,0,0,0,0,3,0,0,3.71,6,21,15,7,2,2,1,0,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,1.1,0.174,0.0,0.00%,1.12,14.5,27.0,7t --- 0 out tie,8t 3 out a2,,KCR,0.0,W,6,4
101,102,135,2019-08-29,KCA,OAK,9-9,,0,0.0,2,1,1,0,0,0,0,4.05,2,7,4,2,0,1,1,1,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,0.9,-0.063,0.0,0.00%,-1.02,-3.2,-3.0,9t --- 0 out d1,9t 12- 0 out d1,,KCR,inf,L,8,9
102,103,137,2019-08-31,KCA,BAL,5-7,,1,1.2,1,1,1,1,0,1,1,4.13,7,28,14,3,2,2,3,0,0,0,,2,2,0,0,0,5,0,0,0,1,0,0,1.08,-0.257,0.0,0.00%,-1.92,-0.05,2.0,5t 1-3 2 out a2,7t 1-- 1 out d1,,KCR,1.6666666666666667,W,7,5
103,104,141,2019-09-05,KCA,DET,6-6,,4,0.1,0,0,0,0,0,0,0,4.08,1,4,3,1,1,1,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0.67,0.02,0.0,0.00%,0.35,0.75,1.0,6t -2- 2 out d3,6t 3 out d3,,KCR,0.0,L,4,6
104,105,143,2019-09-07,KCA,MIA,8-GF,S(1),1,1.2,0,0,0,1,2,0,0,3.86,5,23,14,6,2,1,1,0,0,0,,2,0,0,0,0,4,0,0,0,1,0,0,0.51,0.067,0.0,0.00%,1.41,7.15,11.0,8b 12- 1 out a4,9b end a 5,,MIA,0.8333333333333334,W,7,2
105,106,145,2019-09-10,KCA,CHW,6-6,,2,0.2,0,0,0,0,1,0,0,3.77,2,7,5,0,1,1,0,0,0,0,,2,0,0,0,0,2,0,0,0,0,0,0,0.91,0.045,0.0,0.00%,0.92,3.5,5.0,6b 12- 0 out d2,6b -23 2 out d2,,CHW,0.0,L,3,7
106,107,146,2019-09-11,KCA,CHW,8-8,H(8),0,0.1,0,0,0,0,1,0,0,3.73,1,3,3,1,2,0,0,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,3.27,0.086,0.0,0.00%,0.46,2.75,4.0,8b 12- 2 out a2,8b 3 out a2,,CHW,0.0,W,8,6
107,108,147,2019-09-12,KCA,CHW,6-6,H(9),0,0.2,0,0,0,0,2,0,0,3.66,2,10,7,2,4,0,0,0,0,0,,1,0,0,0,0,2,0,0,0,0,0,0,1.55,0.081,0.0,0.00%,0.56,5.5,8.0,6b 1-- 1 out a2,6b 3 out a2,,CHW,0.0,W,6,3
108,109,149,2019-09-14,KCA,HOU,6-6,,1,1.0,0,0,0,0,1,0,0,3.55,3,13,8,1,2,0,2,0,1,0,,3,0,0,0,0,3,0,0,0,0,0,0,2.48,0.223,0.0,0.00%,2.41,4.25,6.0,6t 123 0 out d1,6t 3 out d1,,KCR,0.0,L,1,6
109,110,151,2019-09-16,KCA,OAK,5-6,,1,1.0,0,0,0,0,1,0,0,3.44,3,17,11,3,1,1,1,0,0,0,,1,0,1,0,0,3,0,0,0,0,0,0,1.4,0.10400000000000001,0.0,0.00%,0.79,4.25,6.0,5b 1-- 1 out tie,6b --- 1 out tie,,OAK,0.0,W,6,5
110,111,153,2019-09-18,KCA,OAK,9-9,,1,0.1,0,0,0,0,0,0,0,3.41,1,1,1,0,0,0,1,0,1,0,,1,0,0,0,0,1,0,0,0,0,0,0,2.34,0.066,0.0,0.00%,0.24,0.75,1.0,9b 1-- 2 out tie,9b 3 out tie,,OAK,0.0,L,0,1
111,112,156,2019-09-21,KCA,MIN,5-5,,2,1.0,1,0,0,0,2,0,0,3.31,5,15,11,3,1,1,2,1,1,0,,2,2,0,0,0,5,0,0,0,0,0,1,1.31,-0.069,0.0,0.00%,-0.43,5.65,9.0,5b 12- 0 out d1,5b 3 out d3,,MIN,1.0,W,12,5
112,113,157,2019-09-22,KCA,MIN,5-6,,0,1.1,2,2,2,1,2,0,0,3.68,7,23,15,3,2,3,1,1,0,0,,0,0,0,0,0,6,2,0,1,0,0,0,0.59,-0.049,0.0,0.00%,-0.79,1.2,4.0,5b --- 1 out d2,6b -23 2 out d3,,MIN,2.727272727272727,L,8,12
113,114,159,2019-09-25,KCA,ATL,7-7,,2,1.0,0,0,0,0,2,0,0,3.58,3,10,7,2,2,0,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.31,0.025,0.0,0.00%,0.56,6.25,9.0,7t --- 0 out d3,7t 3 out d3,,KCR,0.0,L,2,10
114,115,160,2019-09-27,KCA,MIN,4-4,,1,1.0,1,0,0,0,0,0,0,3.49,4,9,8,3,0,2,2,2,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.21,0.016,0.0,0.00%,0.56,1.65,3.0,4t --- 0 out d5,4t 3 out d5,,KCR,1.0,L,2,6
115,116,161,2019-09-28,KCA,MIN,6-6,,0,1.0,2,1,1,0,1,0,0,3.63,5,19,13,4,1,1,3,3,0,0,,0,0,0,0,0,5,1,0,0,0,0,0,1.04,-0.07400000000000001,0.0,0.00%,-0.44,1.05,3.0,6t --- 0 out d1,6t 3 out d2,,KCR,2.0,L,3,4
